"year";"year_range";"indicator_id";"friendly_name";"type_data";"selection_type";"deprivation_type";"country";"city";"region";"value";"description";"category"
2010;;"number_of_cities_500k_1_million";"Number of cities by country – 500 000 to 1 million inhabitants";"n";"500 000 to 1 million";;"Africa";;;60;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
2015;;"number_of_cities_500k_1_million";"Number of cities by country – 500 000 to 1 million inhabitants";"n";"500 000 to 1 million";;"Africa";;;61;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
2020;;"number_of_cities_500k_1_million";"Number of cities by country – 500 000 to 1 million inhabitants";"n";"500 000 to 1 million";;"Africa";;;73;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
2025;;"number_of_cities_500k_1_million";"Number of cities by country – 500 000 to 1 million inhabitants";"n";"500 000 to 1 million";;"Africa";;;84;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
2010;;"number_of_cities_500k_1_million";"Number of cities by country – 500 000 to 1 million inhabitants";"n";"500 000 to 1 million";;"Burundi";;;1;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
2015;;"number_of_cities_500k_1_million";"Number of cities by country – 500 000 to 1 million inhabitants";"n";"500 000 to 1 million";;"Burundi";;;1;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
2020;;"number_of_cities_500k_1_million";"Number of cities by country – 500 000 to 1 million inhabitants";"n";"500 000 to 1 million";;"Burundi";;;1;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
2005;;"number_of_cities_500k_1_million";"Number of cities by country – 500 000 to 1 million inhabitants";"n";"500 000 to 1 million";;"Djibouti";;;1;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
2010;;"number_of_cities_500k_1_million";"Number of cities by country – 500 000 to 1 million inhabitants";"n";"500 000 to 1 million";;"Djibouti";;;1;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
2015;;"number_of_cities_500k_1_million";"Number of cities by country – 500 000 to 1 million inhabitants";"n";"500 000 to 1 million";;"Djibouti";;;1;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
2020;;"number_of_cities_500k_1_million";"Number of cities by country – 500 000 to 1 million inhabitants";"n";"500 000 to 1 million";;"Djibouti";;;1;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
2025;;"number_of_cities_500k_1_million";"Number of cities by country – 500 000 to 1 million inhabitants";"n";"500 000 to 1 million";;"Djibouti";;;1;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
2005;;"number_of_cities_500k_1_million";"Number of cities by country – 500 000 to 1 million inhabitants";"n";"500 000 to 1 million";;"Eritrea";;;1;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
2010;;"number_of_cities_500k_1_million";"Number of cities by country – 500 000 to 1 million inhabitants";"n";"500 000 to 1 million";;"Eritrea";;;1;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
2015;;"number_of_cities_500k_1_million";"Number of cities by country – 500 000 to 1 million inhabitants";"n";"500 000 to 1 million";;"Eritrea";;;1;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
1960;;"number_of_cities_500k_1_million";"Number of cities by country – 500 000 to 1 million inhabitants";"n";"500 000 to 1 million";;"Ethiopia";;;1;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
1965;;"number_of_cities_500k_1_million";"Number of cities by country – 500 000 to 1 million inhabitants";"n";"500 000 to 1 million";;"Ethiopia";;;1;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
1970;;"number_of_cities_500k_1_million";"Number of cities by country – 500 000 to 1 million inhabitants";"n";"500 000 to 1 million";;"Ethiopia";;;1;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
1975;;"number_of_cities_500k_1_million";"Number of cities by country – 500 000 to 1 million inhabitants";"n";"500 000 to 1 million";;"Ethiopia";;;1;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
2020;;"number_of_cities_500k_1_million";"Number of cities by country – 500 000 to 1 million inhabitants";"n";"500 000 to 1 million";;"Ethiopia";;;1;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
2025;;"number_of_cities_500k_1_million";"Number of cities by country – 500 000 to 1 million inhabitants";"n";"500 000 to 1 million";;"Ethiopia";;;2;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
1970;;"number_of_cities_500k_1_million";"Number of cities by country – 500 000 to 1 million inhabitants";"n";"500 000 to 1 million";;"Kenya";;;1;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
1975;;"number_of_cities_500k_1_million";"Number of cities by country – 500 000 to 1 million inhabitants";"n";"500 000 to 1 million";;"Kenya";;;1;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
1980;;"number_of_cities_500k_1_million";"Number of cities by country – 500 000 to 1 million inhabitants";"n";"500 000 to 1 million";;"Kenya";;;1;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
1995;;"number_of_cities_500k_1_million";"Number of cities by country – 500 000 to 1 million inhabitants";"n";"500 000 to 1 million";;"Kenya";;;1;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
2000;;"number_of_cities_500k_1_million";"Number of cities by country – 500 000 to 1 million inhabitants";"n";"500 000 to 1 million";;"Kenya";;;1;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
2005;;"number_of_cities_500k_1_million";"Number of cities by country – 500 000 to 1 million inhabitants";"n";"500 000 to 1 million";;"Kenya";;;1;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
2010;;"number_of_cities_500k_1_million";"Number of cities by country – 500 000 to 1 million inhabitants";"n";"500 000 to 1 million";;"Kenya";;;1;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
2025;;"number_of_cities_500k_1_million";"Number of cities by country – 500 000 to 1 million inhabitants";"n";"500 000 to 1 million";;"Kenya";;;2;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
1980;;"number_of_cities_500k_1_million";"Number of cities by country – 500 000 to 1 million inhabitants";"n";"500 000 to 1 million";;"Madagascar";;;1;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
1985;;"number_of_cities_500k_1_million";"Number of cities by country – 500 000 to 1 million inhabitants";"n";"500 000 to 1 million";;"Madagascar";;;1;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
1990;;"number_of_cities_500k_1_million";"Number of cities by country – 500 000 to 1 million inhabitants";"n";"500 000 to 1 million";;"Madagascar";;;1;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
2000;;"number_of_cities_500k_1_million";"Number of cities by country – 500 000 to 1 million inhabitants";"n";"500 000 to 1 million";;"Malawi";;;1;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
2005;;"number_of_cities_500k_1_million";"Number of cities by country – 500 000 to 1 million inhabitants";"n";"500 000 to 1 million";;"Malawi";;;2;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
2010;;"number_of_cities_500k_1_million";"Number of cities by country – 500 000 to 1 million inhabitants";"n";"500 000 to 1 million";;"Malawi";;;2;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
1980;;"number_of_cities_500k_1_million";"Number of cities by country – 500 000 to 1 million inhabitants";"n";"500 000 to 1 million";;"Mozambique";;;1;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
1985;;"number_of_cities_500k_1_million";"Number of cities by country – 500 000 to 1 million inhabitants";"n";"500 000 to 1 million";;"Mozambique";;;1;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
1990;;"number_of_cities_500k_1_million";"Number of cities by country – 500 000 to 1 million inhabitants";"n";"500 000 to 1 million";;"Mozambique";;;1;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
1995;;"number_of_cities_500k_1_million";"Number of cities by country – 500 000 to 1 million inhabitants";"n";"500 000 to 1 million";;"Mozambique";;;1;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
2000;;"number_of_cities_500k_1_million";"Number of cities by country – 500 000 to 1 million inhabitants";"n";"500 000 to 1 million";;"Mozambique";;;1;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
2005;;"number_of_cities_500k_1_million";"Number of cities by country – 500 000 to 1 million inhabitants";"n";"500 000 to 1 million";;"Mozambique";;;2;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
2010;;"number_of_cities_500k_1_million";"Number of cities by country – 500 000 to 1 million inhabitants";"n";"500 000 to 1 million";;"Mozambique";;;3;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
2015;;"number_of_cities_500k_1_million";"Number of cities by country – 500 000 to 1 million inhabitants";"n";"500 000 to 1 million";;"Mozambique";;;3;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
2020;;"number_of_cities_500k_1_million";"Number of cities by country – 500 000 to 1 million inhabitants";"n";"500 000 to 1 million";;"Mozambique";;;2;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
2025;;"number_of_cities_500k_1_million";"Number of cities by country – 500 000 to 1 million inhabitants";"n";"500 000 to 1 million";;"Mozambique";;;2;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
2005;;"number_of_cities_500k_1_million";"Number of cities by country – 500 000 to 1 million inhabitants";"n";"500 000 to 1 million";;"Rwanda";;;1;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
2010;;"number_of_cities_500k_1_million";"Number of cities by country – 500 000 to 1 million inhabitants";"n";"500 000 to 1 million";;"Rwanda";;;1;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
1980;;"number_of_cities_500k_1_million";"Number of cities by country – 500 000 to 1 million inhabitants";"n";"500 000 to 1 million";;"Somalia";;;1;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
1985;;"number_of_cities_500k_1_million";"Number of cities by country – 500 000 to 1 million inhabitants";"n";"500 000 to 1 million";;"Somalia";;;1;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
2010;;"number_of_cities_500k_1_million";"Number of cities by country – 500 000 to 1 million inhabitants";"n";"500 000 to 1 million";;"Somalia";;;1;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
2015;;"number_of_cities_500k_1_million";"Number of cities by country – 500 000 to 1 million inhabitants";"n";"500 000 to 1 million";;"Somalia";;;2;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
2020;;"number_of_cities_500k_1_million";"Number of cities by country – 500 000 to 1 million inhabitants";"n";"500 000 to 1 million";;"Somalia";;;2;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
2025;;"number_of_cities_500k_1_million";"Number of cities by country – 500 000 to 1 million inhabitants";"n";"500 000 to 1 million";;"Somalia";;;3;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
1985;;"number_of_cities_500k_1_million";"Number of cities by country – 500 000 to 1 million inhabitants";"n";"500 000 to 1 million";;"Uganda";;;1;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
1990;;"number_of_cities_500k_1_million";"Number of cities by country – 500 000 to 1 million inhabitants";"n";"500 000 to 1 million";;"Uganda";;;1;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
1995;;"number_of_cities_500k_1_million";"Number of cities by country – 500 000 to 1 million inhabitants";"n";"500 000 to 1 million";;"Uganda";;;1;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
1975;;"number_of_cities_500k_1_million";"Number of cities by country – 500 000 to 1 million inhabitants";"n";"500 000 to 1 million";;"Tanzania";;;1;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
1980;;"number_of_cities_500k_1_million";"Number of cities by country – 500 000 to 1 million inhabitants";"n";"500 000 to 1 million";;"Tanzania";;;1;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
2015;;"number_of_cities_500k_1_million";"Number of cities by country – 500 000 to 1 million inhabitants";"n";"500 000 to 1 million";;"Tanzania";;;1;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
2020;;"number_of_cities_500k_1_million";"Number of cities by country – 500 000 to 1 million inhabitants";"n";"500 000 to 1 million";;"Tanzania";;;1;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
2025;;"number_of_cities_500k_1_million";"Number of cities by country – 500 000 to 1 million inhabitants";"n";"500 000 to 1 million";;"Tanzania";;;3;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
1980;;"number_of_cities_500k_1_million";"Number of cities by country – 500 000 to 1 million inhabitants";"n";"500 000 to 1 million";;"Zambia";;;1;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
1985;;"number_of_cities_500k_1_million";"Number of cities by country – 500 000 to 1 million inhabitants";"n";"500 000 to 1 million";;"Zambia";;;1;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
1990;;"number_of_cities_500k_1_million";"Number of cities by country – 500 000 to 1 million inhabitants";"n";"500 000 to 1 million";;"Zambia";;;1;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
1995;;"number_of_cities_500k_1_million";"Number of cities by country – 500 000 to 1 million inhabitants";"n";"500 000 to 1 million";;"Zambia";;;1;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
2020;;"number_of_cities_500k_1_million";"Number of cities by country – 500 000 to 1 million inhabitants";"n";"500 000 to 1 million";;"Zambia";;;2;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
2025;;"number_of_cities_500k_1_million";"Number of cities by country – 500 000 to 1 million inhabitants";"n";"500 000 to 1 million";;"Zambia";;;2;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
1975;;"number_of_cities_500k_1_million";"Number of cities by country – 500 000 to 1 million inhabitants";"n";"500 000 to 1 million";;"Zimbabwe";;;1;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
1980;;"number_of_cities_500k_1_million";"Number of cities by country – 500 000 to 1 million inhabitants";"n";"500 000 to 1 million";;"Zimbabwe";;;1;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
1985;;"number_of_cities_500k_1_million";"Number of cities by country – 500 000 to 1 million inhabitants";"n";"500 000 to 1 million";;"Zimbabwe";;;1;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
1990;;"number_of_cities_500k_1_million";"Number of cities by country – 500 000 to 1 million inhabitants";"n";"500 000 to 1 million";;"Zimbabwe";;;1;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
1995;;"number_of_cities_500k_1_million";"Number of cities by country – 500 000 to 1 million inhabitants";"n";"500 000 to 1 million";;"Zimbabwe";;;1;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
2000;;"number_of_cities_500k_1_million";"Number of cities by country – 500 000 to 1 million inhabitants";"n";"500 000 to 1 million";;"Zimbabwe";;;1;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
2005;;"number_of_cities_500k_1_million";"Number of cities by country – 500 000 to 1 million inhabitants";"n";"500 000 to 1 million";;"Zimbabwe";;;1;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
2010;;"number_of_cities_500k_1_million";"Number of cities by country – 500 000 to 1 million inhabitants";"n";"500 000 to 1 million";;"Zimbabwe";;;1;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
2015;;"number_of_cities_500k_1_million";"Number of cities by country – 500 000 to 1 million inhabitants";"n";"500 000 to 1 million";;"Zimbabwe";;;1;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
2020;;"number_of_cities_500k_1_million";"Number of cities by country – 500 000 to 1 million inhabitants";"n";"500 000 to 1 million";;"Zimbabwe";;;1;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
2025;;"number_of_cities_500k_1_million";"Number of cities by country – 500 000 to 1 million inhabitants";"n";"500 000 to 1 million";;"Zimbabwe";;;1;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
1975;;"number_of_cities_500k_1_million";"Number of cities by country – 500 000 to 1 million inhabitants";"n";"500 000 to 1 million";;"Angola";;;1;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
1980;;"number_of_cities_500k_1_million";"Number of cities by country – 500 000 to 1 million inhabitants";"n";"500 000 to 1 million";;"Angola";;;1;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
2000;;"number_of_cities_500k_1_million";"Number of cities by country – 500 000 to 1 million inhabitants";"n";"500 000 to 1 million";;"Angola";;;1;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
2005;;"number_of_cities_500k_1_million";"Number of cities by country – 500 000 to 1 million inhabitants";"n";"500 000 to 1 million";;"Angola";;;1;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
2025;;"number_of_cities_500k_1_million";"Number of cities by country – 500 000 to 1 million inhabitants";"n";"500 000 to 1 million";;"Angola";;;1;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
1980;;"number_of_cities_500k_1_million";"Number of cities by country – 500 000 to 1 million inhabitants";"n";"500 000 to 1 million";;"Cameroon";;;1;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
1985;;"number_of_cities_500k_1_million";"Number of cities by country – 500 000 to 1 million inhabitants";"n";"500 000 to 1 million";;"Cameroon";;;2;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
1990;;"number_of_cities_500k_1_million";"Number of cities by country – 500 000 to 1 million inhabitants";"n";"500 000 to 1 million";;"Cameroon";;;2;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
1995;;"number_of_cities_500k_1_million";"Number of cities by country – 500 000 to 1 million inhabitants";"n";"500 000 to 1 million";;"Cameroon";;;1;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
2010;;"number_of_cities_500k_1_million";"Number of cities by country – 500 000 to 1 million inhabitants";"n";"500 000 to 1 million";;"Cameroon";;;2;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
2015;;"number_of_cities_500k_1_million";"Number of cities by country – 500 000 to 1 million inhabitants";"n";"500 000 to 1 million";;"Cameroon";;;2;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
2020;;"number_of_cities_500k_1_million";"Number of cities by country – 500 000 to 1 million inhabitants";"n";"500 000 to 1 million";;"Cameroon";;;3;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
2025;;"number_of_cities_500k_1_million";"Number of cities by country – 500 000 to 1 million inhabitants";"n";"500 000 to 1 million";;"Cameroon";;;4;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
1995;;"number_of_cities_500k_1_million";"Number of cities by country – 500 000 to 1 million inhabitants";"n";"500 000 to 1 million";;"Chad";;;1;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
2000;;"number_of_cities_500k_1_million";"Number of cities by country – 500 000 to 1 million inhabitants";"n";"500 000 to 1 million";;"Chad";;;1;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
2005;;"number_of_cities_500k_1_million";"Number of cities by country – 500 000 to 1 million inhabitants";"n";"500 000 to 1 million";;"Chad";;;1;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
1985;;"number_of_cities_500k_1_million";"Number of cities by country – 500 000 to 1 million inhabitants";"n";"500 000 to 1 million";;"Congo";;;1;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
1990;;"number_of_cities_500k_1_million";"Number of cities by country – 500 000 to 1 million inhabitants";"n";"500 000 to 1 million";;"Congo";;;1;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
1995;;"number_of_cities_500k_1_million";"Number of cities by country – 500 000 to 1 million inhabitants";"n";"500 000 to 1 million";;"Congo";;;1;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
2000;;"number_of_cities_500k_1_million";"Number of cities by country – 500 000 to 1 million inhabitants";"n";"500 000 to 1 million";;"Congo";;;2;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
2005;;"number_of_cities_500k_1_million";"Number of cities by country – 500 000 to 1 million inhabitants";"n";"500 000 to 1 million";;"Congo";;;1;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
2010;;"number_of_cities_500k_1_million";"Number of cities by country – 500 000 to 1 million inhabitants";"n";"500 000 to 1 million";;"Congo";;;1;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
2015;;"number_of_cities_500k_1_million";"Number of cities by country – 500 000 to 1 million inhabitants";"n";"500 000 to 1 million";;"Congo";;;1;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
2020;;"number_of_cities_500k_1_million";"Number of cities by country – 500 000 to 1 million inhabitants";"n";"500 000 to 1 million";;"Congo";;;1;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
1965;;"number_of_cities_500k_1_million";"Number of cities by country – 500 000 to 1 million inhabitants";"n";"500 000 to 1 million";;"Congo Dem. Rep.";;;1;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
1985;;"number_of_cities_500k_1_million";"Number of cities by country – 500 000 to 1 million inhabitants";"n";"500 000 to 1 million";;"Congo Dem. Rep.";;;2;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
1990;;"number_of_cities_500k_1_million";"Number of cities by country – 500 000 to 1 million inhabitants";"n";"500 000 to 1 million";;"Congo Dem. Rep.";;;2;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
1995;;"number_of_cities_500k_1_million";"Number of cities by country – 500 000 to 1 million inhabitants";"n";"500 000 to 1 million";;"Congo Dem. Rep.";;;2;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
2000;;"number_of_cities_500k_1_million";"Number of cities by country – 500 000 to 1 million inhabitants";"n";"500 000 to 1 million";;"Congo Dem. Rep.";;;3;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
2005;;"number_of_cities_500k_1_million";"Number of cities by country – 500 000 to 1 million inhabitants";"n";"500 000 to 1 million";;"Congo Dem. Rep.";;;2;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
2010;;"number_of_cities_500k_1_million";"Number of cities by country – 500 000 to 1 million inhabitants";"n";"500 000 to 1 million";;"Congo Dem. Rep.";;;3;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
2015;;"number_of_cities_500k_1_million";"Number of cities by country – 500 000 to 1 million inhabitants";"n";"500 000 to 1 million";;"Congo Dem. Rep.";;;4;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
2020;;"number_of_cities_500k_1_million";"Number of cities by country – 500 000 to 1 million inhabitants";"n";"500 000 to 1 million";;"Congo Dem. Rep.";;;7;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
2025;;"number_of_cities_500k_1_million";"Number of cities by country – 500 000 to 1 million inhabitants";"n";"500 000 to 1 million";;"Congo Dem. Rep.";;;9;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
2005;;"number_of_cities_500k_1_million";"Number of cities by country – 500 000 to 1 million inhabitants";"n";"500 000 to 1 million";;"Gabon";;;1;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
2010;;"number_of_cities_500k_1_million";"Number of cities by country – 500 000 to 1 million inhabitants";"n";"500 000 to 1 million";;"Gabon";;;1;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
2015;;"number_of_cities_500k_1_million";"Number of cities by country – 500 000 to 1 million inhabitants";"n";"500 000 to 1 million";;"Gabon";;;1;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
2020;;"number_of_cities_500k_1_million";"Number of cities by country – 500 000 to 1 million inhabitants";"n";"500 000 to 1 million";;"Gabon";;;1;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
