year;year_range;indicator_id;friendly_name;type_data;selection_type;deprivation_type;country;city;region;value;description;category
1990;;urban_slum_population;Urban slum population;1000;;;CM;;;2534;Urban numbers 1.0 data;Slum dwellers
2007;;urban_slum_population;Urban slum population;1000;;;CO;;;5520;Urban numbers 1.0 data;Slum dwellers
2000;;urban_slum_population;Urban slum population;1000;;;CO;;;6711;Urban numbers 1.0 data;Slum dwellers
1995;;urban_slum_population;Urban slum population;1000;;;CO;;;7224;Urban numbers 1.0 data;Slum dwellers
1990;;urban_slum_population;Urban slum population;1000;;;CO;;;7433;Urban numbers 1.0 data;Slum dwellers
2005;;urban_slum_population;Urban slum population;1000;;;CO;;;5920;Urban numbers 1.0 data;Slum dwellers
2005;;urban_slum_population;Urban slum population;1000;;;CR;;;291;Urban numbers 1.0 data;Slum dwellers
2005;;urban_slum_population;Urban slum population;1000;;;EC;;;1786;Urban numbers 1.0 data;Slum dwellers
2005;;urban_slum_population;Urban slum population;1000;;;EG;;;5312;Urban numbers 1.0 data;Slum dwellers
2007;;urban_slum_population;Urban slum population;1000;;;EG;;;5505;Urban numbers 1.0 data;Slum dwellers
2000;;urban_slum_population;Urban slum population;1000;;;EG;;;7978;Urban numbers 1.0 data;Slum dwellers
1995;;urban_slum_population;Urban slum population;1000;;;EG;;;10166;Urban numbers 1.0 data;Slum dwellers
1990;;urban_slum_population;Urban slum population;1000;;;EG;;;12029;Urban numbers 1.0 data;Slum dwellers
2005;;urban_slum_population;Urban slum population;1000;;;ET;;;10380;Urban numbers 1.0 data;Slum dwellers
2007;;urban_slum_population;Urban slum population;1000;;;ET;;;10923;Urban numbers 1.0 data;Slum dwellers
2000;;urban_slum_population;Urban slum population;1000;;;ET;;;9164;Urban numbers 1.0 data;Slum dwellers
1995;;urban_slum_population;Urban slum population;1000;;;ET;;;8001;Urban numbers 1.0 data;Slum dwellers
1990;;urban_slum_population;Urban slum population;1000;;;ET;;;6163;Urban numbers 1.0 data;Slum dwellers
2005;;urban_slum_population;Urban slum population;1000;;;GA;;;418;Urban numbers 1.0 data;Slum dwellers
2005;;urban_slum_population;Urban slum population;1000;;;GD;;;2;Urban numbers 1.0 data;Slum dwellers
2005;;urban_slum_population;Urban slum population;1000;;;GF;;;15;Urban numbers 1.0 data;Slum dwellers
2005;;urban_slum_population;Urban slum population;1000;;;GH;;;4890;Urban numbers 1.0 data;Slum dwellers
2007;;urban_slum_population;Urban slum population;1000;;;GH;;;4945;Urban numbers 1.0 data;Slum dwellers
2000;;urban_slum_population;Urban slum population;1000;;;GH;;;4615;Urban numbers 1.0 data;Slum dwellers
1995;;urban_slum_population;Urban slum population;1000;;;GH;;;4221;Urban numbers 1.0 data;Slum dwellers
1990;;urban_slum_population;Urban slum population;1000;;;GH;;;3717;Urban numbers 1.0 data;Slum dwellers
2005;;urban_slum_population;Urban slum population;1000;;;GM;;;396;Urban numbers 1.0 data;Slum dwellers
2005;;urban_slum_population;Urban slum population;1000;;;GN;;;1358;Urban numbers 1.0 data;Slum dwellers
2007;;urban_slum_population;Urban slum population;1000;;;GN;;;1451;Urban numbers 1.0 data;Slum dwellers
2000;;urban_slum_population;Urban slum population;1000;;;GN;;;1458;Urban numbers 1.0 data;Slum dwellers
1995;;urban_slum_population;Urban slum population;1000;;;GN;;;1485;Urban numbers 1.0 data;Slum dwellers
1990;;urban_slum_population;Urban slum population;1000;;;GN;;;1359;Urban numbers 1.0 data;Slum dwellers
2005;;urban_slum_population;Urban slum population;1000;;;GP;;;23;Urban numbers 1.0 data;Slum dwellers
2005;;urban_slum_population;Urban slum population;1000;;;GQ;;;125;Urban numbers 1.0 data;Slum dwellers
2005;;urban_slum_population;Urban slum population;1000;;;GT;;;2572;Urban numbers 1.0 data;Slum dwellers
2007;;urban_slum_population;Urban slum population;1000;;;GT;;;2619;Urban numbers 1.0 data;Slum dwellers
2000;;urban_slum_population;Urban slum population;1000;;;GT;;;2438;Urban numbers 1.0 data;Slum dwellers
1995;;urban_slum_population;Urban slum population;1000;;;GT;;;2300;Urban numbers 1.0 data;Slum dwellers
1990;;urban_slum_population;Urban slum population;1000;;;GT;;;2145;Urban numbers 1.0 data;Slum dwellers
2005;;urban_slum_population;Urban slum population;1000;;;GW;;;393;Urban numbers 1.0 data;Slum dwellers
2005;;urban_slum_population;Urban slum population;1000;;;GY;;;70;Urban numbers 1.0 data;Slum dwellers
2005;;urban_slum_population;Urban slum population;1000;;;HN;;;1109;Urban numbers 1.0 data;Slum dwellers
2005;;urban_slum_population;Urban slum population;1000;;;HT;;;2786;Urban numbers 1.0 data;Slum dwellers
2007;;urban_slum_population;Urban slum population;1000;;;HT;;;3065;Urban numbers 1.0 data;Slum dwellers
2000;;urban_slum_population;Urban slum population;1000;;;HT;;;2851;Urban numbers 1.0 data;Slum dwellers
1995;;urban_slum_population;Urban slum population;1000;;;HT;;;2385;Urban numbers 1.0 data;Slum dwellers
1990;;urban_slum_population;Urban slum population;1000;;;HT;;;1893;Urban numbers 1.0 data;Slum dwellers
2005;;urban_slum_population;Urban slum population;1000;;;ID;;;28574;Urban numbers 1.0 data;Slum dwellers
2007;;urban_slum_population;Urban slum population;1000;;;ID;;;26852;Urban numbers 1.0 data;Slum dwellers
2000;;urban_slum_population;Urban slum population;1000;;;ID;;;30620;Urban numbers 1.0 data;Slum dwellers
1995;;urban_slum_population;Urban slum population;1000;;;ID;;;29912;Urban numbers 1.0 data;Slum dwellers
1990;;urban_slum_population;Urban slum population;1000;;;ID;;;28407;Urban numbers 1.0 data;Slum dwellers
2005;;urban_slum_population;Urban slum population;1000;;;IN;;;113223;Urban numbers 1.0 data;Slum dwellers
2007;;urban_slum_population;Urban slum population;1000;;;IN;;;109501;Urban numbers 1.0 data;Slum dwellers
2000;;urban_slum_population;Urban slum population;1000;;;IN;;;120117;Urban numbers 1.0 data;Slum dwellers
1995;;urban_slum_population;Urban slum population;1000;;;IN;;;122376;Urban numbers 1.0 data;Slum dwellers
1990;;urban_slum_population;Urban slum population;1000;;;IN;;;120746;Urban numbers 1.0 data;Slum dwellers
2005;;urban_slum_population;Urban slum population;1000;;;IQ;;;9889;Urban numbers 1.0 data;Slum dwellers
2007;;urban_slum_population;Urban slum population;1000;;;IQ;;;10199;Urban numbers 1.0 data;Slum dwellers
2000;;urban_slum_population;Urban slum population;1000;;;IQ;;;2873;Urban numbers 1.0 data;Slum dwellers
1995;;urban_slum_population;Urban slum population;1000;;;IQ;;;2516;Urban numbers 1.0 data;Slum dwellers
1990;;urban_slum_population;Urban slum population;1000;;;IQ;;;2182;Urban numbers 1.0 data;Slum dwellers
2005;;urban_slum_population;Urban slum population;1000;;;IR;;;7896;Urban numbers 1.0 data;Slum dwellers
2005;;urban_slum_population;Urban slum population;1000;;;JM;;;855;Urban numbers 1.0 data;Slum dwellers
2005;;urban_slum_population;Urban slum population;1000;;;JO;;;686;Urban numbers 1.0 data;Slum dwellers
2005;;urban_slum_population;Urban slum population;1000;;;KE;;;4044;Urban numbers 1.0 data;Slum dwellers
2007;;urban_slum_population;Urban slum population;1000;;;KE;;;4370;Urban numbers 1.0 data;Slum dwellers
2000;;urban_slum_population;Urban slum population;1000;;;KE;;;3379;Urban numbers 1.0 data;Slum dwellers
1995;;urban_slum_population;Urban slum population;1000;;;KE;;;2848;Urban numbers 1.0 data;Slum dwellers
1990;;urban_slum_population;Urban slum population;1000;;;KE;;;2345;Urban numbers 1.0 data;Slum dwellers
2005;;urban_slum_population;Urban slum population;1000;;;KH;;;2172;Urban numbers 1.0 data;Slum dwellers
2005;;urban_slum_population;Urban slum population;1000;;;KM;;;153;Urban numbers 1.0 data;Slum dwellers
2007;;urban_slum_population;Urban slum population;1000;;;KM;;;162;Urban numbers 1.0 data;Slum dwellers
2000;;urban_slum_population;Urban slum population;1000;;;KM;;;128;Urban numbers 1.0 data;Slum dwellers
1995;;urban_slum_population;Urban slum population;1000;;;KM;;;112;Urban numbers 1.0 data;Slum dwellers
1990;;urban_slum_population;Urban slum population;1000;;;KM;;;96;Urban numbers 1.0 data;Slum dwellers
2005;;urban_slum_population;Urban slum population;1000;;;LB;;;1844;Urban numbers 1.0 data;Slum dwellers
2005;;urban_slum_population;Urban slum population;1000;;;LC;;;5;Urban numbers 1.0 data;Slum dwellers
2005;;urban_slum_population;Urban slum population;1000;;;LR;;;4283;Urban numbers 1.0 data;Slum dwellers
2007;;urban_slum_population;Urban slum population;1000;;;LR;;;4470;Urban numbers 1.0 data;Slum dwellers
2000;;urban_slum_population;Urban slum population;1000;;;LR;;;3694;Urban numbers 1.0 data;Slum dwellers
1995;;urban_slum_population;Urban slum population;1000;;;LR;;;3186;Urban numbers 1.0 data;Slum dwellers
1990;;urban_slum_population;Urban slum population;1000;;;LR;;;2636;Urban numbers 1.0 data;Slum dwellers
2005;;urban_slum_population;Urban slum population;1000;;;LS;;;162;Urban numbers 1.0 data;Slum dwellers
2007;;urban_slum_population;Urban slum population;1000;;;LS;;;174;Urban numbers 1.0 data;Slum dwellers
2000;;urban_slum_population;Urban slum population;1000;;;LS;;;132;Urban numbers 1.0 data;Slum dwellers
1995;;urban_slum_population;Urban slum population;1000;;;LS;;;102;Urban numbers 1.0 data;Slum dwellers
1990;;urban_slum_population;Urban slum population;1000;;;LS;;;78;Urban numbers 1.0 data;Slum dwellers
2005;;urban_slum_population;Urban slum population;1000;;;MA;;;5632;Urban numbers 1.0 data;Slum dwellers
2007;;urban_slum_population;Urban slum population;1000;;;MA;;;6175;Urban numbers 1.0 data;Slum dwellers
2000;;urban_slum_population;Urban slum population;1000;;;MA;;;4368;Urban numbers 1.0 data;Slum dwellers
1995;;urban_slum_population;Urban slum population;1000;;;MA;;;3216;Urban numbers 1.0 data;Slum dwellers
1990;;urban_slum_population;Urban slum population;1000;;;MA;;;2161;Urban numbers 1.0 data;Slum dwellers
2005;;urban_slum_population;Urban slum population;1000;;;MG;;;1522;Urban numbers 1.0 data;Slum dwellers
2007;;urban_slum_population;Urban slum population;1000;;;MG;;;1722;Urban numbers 1.0 data;Slum dwellers
2000;;urban_slum_population;Urban slum population;1000;;;MG;;;1171;Urban numbers 1.0 data;Slum dwellers
1995;;urban_slum_population;Urban slum population;1000;;;MG;;;889;Urban numbers 1.0 data;Slum dwellers
1990;;urban_slum_population;Urban slum population;1000;;;MG;;;725;Urban numbers 1.0 data;Slum dwellers
2005;;urban_slum_population;Urban slum population;1000;;;ML;;;2196;Urban numbers 1.0 data;Slum dwellers
2007;;urban_slum_population;Urban slum population;1000;;;ML;;;2276;Urban numbers 1.0 data;Slum dwellers
2000;;urban_slum_population;Urban slum population;1000;;;ML;;;3713;Urban numbers 1.0 data;Slum dwellers
1995;;urban_slum_population;Urban slum population;1000;;;ML;;;4904;Urban numbers 1.0 data;Slum dwellers
1990;;urban_slum_population;Urban slum population;1000;;;ML;;;4490;Urban numbers 1.0 data;Slum dwellers
1990;;urban_slum_population;Urban slum population;1000;;;MW;;;1685;Urban numbers 1.0 data;Slum dwellers
2005;;urban_slum_population;Urban slum population;1000;;;MW;;;2332;Urban numbers 1.0 data;Slum dwellers
2007;;urban_slum_population;Urban slum population;1000;;;MW;;;2569;Urban numbers 1.0 data;Slum dwellers
2000;;urban_slum_population;Urban slum population;1000;;;MW;;;2101;Urban numbers 1.0 data;Slum dwellers
1995;;urban_slum_population;Urban slum population;1000;;;MW;;;1890;Urban numbers 1.0 data;Slum dwellers
2005;;urban_slum_population;Urban slum population;1000;;;MX;;;11457;Urban numbers 1.0 data;Slum dwellers
2007;;urban_slum_population;Urban slum population;1000;;;MX;;;11801;Urban numbers 1.0 data;Slum dwellers
2000;;urban_slum_population;Urban slum population;1000;;;MX;;;14830;Urban numbers 1.0 data;Slum dwellers
1995;;urban_slum_population;Urban slum population;1000;;;MX;;;14484;Urban numbers 1.0 data;Slum dwellers
1990;;urban_slum_population;Urban slum population;1000;;;MX;;;13859;Urban numbers 1.0 data;Slum dwellers
2005;;urban_slum_population;Urban slum population;1000;;;MZ;;;240;Urban numbers 1.0 data;Slum dwellers
2007;;urban_slum_population;Urban slum population;1000;;;MZ;;;252;Urban numbers 1.0 data;Slum dwellers
2000;;urban_slum_population;Urban slum population;1000;;;MZ;;;206;Urban numbers 1.0 data;Slum dwellers
1995;;urban_slum_population;Urban slum population;1000;;;MZ;;;169;Urban numbers 1.0 data;Slum dwellers
1990;;urban_slum_population;Urban slum population;1000;;;MZ;;;135;Urban numbers 1.0 data;Slum dwellers
2005;;urban_slum_population;Urban slum population;1000;;;NA;;;1774;Urban numbers 1.0 data;Slum dwellers
2007;;urban_slum_population;Urban slum population;1000;;;NA;;;1909;Urban numbers 1.0 data;Slum dwellers
2000;;urban_slum_population;Urban slum population;1000;;;NA;;;1487;Urban numbers 1.0 data;Slum dwellers
1995;;urban_slum_population;Urban slum population;1000;;;NA;;;1217;Urban numbers 1.0 data;Slum dwellers
1990;;urban_slum_population;Urban slum population;1000;;;NA;;;1005;Urban numbers 1.0 data;Slum dwellers
2005;;urban_slum_population;Urban slum population;1000;;;NE;;;42928;Urban numbers 1.0 data;Slum dwellers
2007;;urban_slum_population;Urban slum population;1000;;;NE;;;45309;Urban numbers 1.0 data;Slum dwellers
2000;;urban_slum_population;Urban slum population;1000;;;NE;;;36930;Urban numbers 1.0 data;Slum dwellers
1995;;urban_slum_population;Urban slum population;1000;;;NE;;;31127;Urban numbers 1.0 data;Slum dwellers
1990;;urban_slum_population;Urban slum population;1000;;;NE;;;25763;Urban numbers 1.0 data;Slum dwellers
2005;;urban_slum_population;Urban slum population;1000;;;NG;;;1160;Urban numbers 1.0 data;Slum dwellers
2007;;urban_slum_population;Urban slum population;1000;;;NG;;;1198;Urban numbers 1.0 data;Slum dwellers
2000;;urban_slum_population;Urban slum population;1000;;;NG;;;898;Urban numbers 1.0 data;Slum dwellers
1995;;urban_slum_population;Urban slum population;1000;;;NG;;;411;Urban numbers 1.0 data;Slum dwellers
1990;;urban_slum_population;Urban slum population;1000;;;NG;;;379;Urban numbers 1.0 data;Slum dwellers
2005;;urban_slum_population;Urban slum population;1000;;;NI;;;1390;Urban numbers 1.0 data;Slum dwellers
2007;;urban_slum_population;Urban slum population;1000;;;NI;;;1439;Urban numbers 1.0 data;Slum dwellers
2000;;urban_slum_population;Urban slum population;1000;;;NI;;;1678;Urban numbers 1.0 data;Slum dwellers
1995;;urban_slum_population;Urban slum population;1000;;;NI;;;1861;Urban numbers 1.0 data;Slum dwellers
1990;;urban_slum_population;Urban slum population;1000;;;NI;;;1931;Urban numbers 1.0 data;Slum dwellers
2005;;urban_slum_population;Urban slum population;1000;;;NP;;;2591;Urban numbers 1.0 data;Slum dwellers
2007;;urban_slum_population;Urban slum population;1000;;;NP;;;2798;Urban numbers 1.0 data;Slum dwellers
2000;;urban_slum_population;Urban slum population;1000;;;NP;;;2099;Urban numbers 1.0 data;Slum dwellers
1995;;urban_slum_population;Urban slum population;1000;;;NP;;;1589;Urban numbers 1.0 data;Slum dwellers
1990;;urban_slum_population;Urban slum population;1000;;;NP;;;1194;Urban numbers 1.0 data;Slum dwellers
2005;;urban_slum_population;Urban slum population;1000;;;PA;;;526;Urban numbers 1.0 data;Slum dwellers
2005;;urban_slum_population;Urban slum population;1000;;;PE;;;7001;Urban numbers 1.0 data;Slum dwellers
2007;;urban_slum_population;Urban slum population;1000;;;PE;;;7180;Urban numbers 1.0 data;Slum dwellers
2000;;urban_slum_population;Urban slum population;1000;;;PE;;;8382;Urban numbers 1.0 data;Slum dwellers
1995;;urban_slum_population;Urban slum population;1000;;;PE;;;9439;Urban numbers 1.0 data;Slum dwellers
1990;;urban_slum_population;Urban slum population;1000;;;PE;;;9958;Urban numbers 1.0 data;Slum dwellers
2005;;urban_slum_population;Urban slum population;1000;;;PH;;;23175;Urban numbers 1.0 data;Slum dwellers
2007;;urban_slum_population;Urban slum population;1000;;;PH;;;23891;Urban numbers 1.0 data;Slum dwellers
2000;;urban_slum_population;Urban slum population;1000;;;PH;;;21080;Urban numbers 1.0 data;Slum dwellers
1995;;urban_slum_population;Urban slum population;1000;;;PH;;;18817;Urban numbers 1.0 data;Slum dwellers
1990;;urban_slum_population;Urban slum population;1000;;;PH;;;16224;Urban numbers 1.0 data;Slum dwellers
2005;;urban_slum_population;Urban slum population;1000;;;PK;;;26189;Urban numbers 1.0 data;Slum dwellers
2007;;urban_slum_population;Urban slum population;1000;;;PK;;;27508;Urban numbers 1.0 data;Slum dwellers
2000;;urban_slum_population;Urban slum population;1000;;;PK;;;23304;Urban numbers 1.0 data;Slum dwellers
1995;;urban_slum_population;Urban slum population;1000;;;PK;;;20271;Urban numbers 1.0 data;Slum dwellers
1990;;urban_slum_population;Urban slum population;1000;;;PK;;;17620;Urban numbers 1.0 data;Slum dwellers
2005;;urban_slum_population;Urban slum population;1000;;;PY;;;608;Urban numbers 1.0 data;Slum dwellers
2005;;urban_slum_population;Urban slum population;1000;;;RW;;;1863;Urban numbers 1.0 data;Slum dwellers
2007;;urban_slum_population;Urban slum population;1000;;;RW;;;1982;Urban numbers 1.0 data;Slum dwellers
2000;;urban_slum_population;Urban slum population;1000;;;RW;;;2055;Urban numbers 1.0 data;Slum dwellers
1995;;urban_slum_population;Urban slum population;1000;;;RW;;;2154;Urban numbers 1.0 data;Slum dwellers
1990;;urban_slum_population;Urban slum population;1000;;;RW;;;2172;Urban numbers 1.0 data;Slum dwellers
2005;;urban_slum_population;Urban slum population;1000;;;SA;;;3442;Urban numbers 1.0 data;Slum dwellers
2005;;urban_slum_population;Urban slum population;1000;;;SL;;;2120;Urban numbers 1.0 data;Slum dwellers
2005;;urban_slum_population;Urban slum population;1000;;;SN;;;1995;Urban numbers 1.0 data;Slum dwellers
2005;;urban_slum_population;Urban slum population;1000;;;SO;;;8156;Urban numbers 1.0 data;Slum dwellers
2007;;urban_slum_population;Urban slum population;1000;;;SO;;;8399;Urban numbers 1.0 data;Slum dwellers
2000;;urban_slum_population;Urban slum population;1000;;;SO;;;8575;Urban numbers 1.0 data;Slum dwellers
1995;;urban_slum_population;Urban slum population;1000;;;SO;;;8978;Urban numbers 1.0 data;Slum dwellers
1990;;urban_slum_population;Urban slum population;1000;;;SO;;;8794;Urban numbers 1.0 data;Slum dwellers
2005;;urban_slum_population;Urban slum population;1000;;;SR;;;13;Urban numbers 1.0 data;Slum dwellers
2005;;urban_slum_population;Urban slum population;1000;;;SV;;;1152;Urban numbers 1.0 data;Slum dwellers
2005;;urban_slum_population;Urban slum population;1000;;;TD;;;2341;Urban numbers 1.0 data;Slum dwellers
2007;;urban_slum_population;Urban slum population;1000;;;TD;;;2546;Urban numbers 1.0 data;Slum dwellers
2000;;urban_slum_population;Urban slum population;1000;;;TD;;;1858;Urban numbers 1.0 data;Slum dwellers
1995;;urban_slum_population;Urban slum population;1000;;;TD;;;1512;Urban numbers 1.0 data;Slum dwellers
1990;;urban_slum_population;Urban slum population;1000;;;TD;;;1259;Urban numbers 1.0 data;Slum dwellers
2005;;urban_slum_population;Urban slum population;1000;;;TG;;;1548;Urban numbers 1.0 data;Slum dwellers
2005;;urban_slum_population;Urban slum population;1000;;;TH;;;5291;Urban numbers 1.0 data;Slum dwellers
2005;;urban_slum_population;Urban slum population;1000;;;TR;;;7610;Urban numbers 1.0 data;Slum dwellers
2007;;urban_slum_population;Urban slum population;1000;;;TR;;;7202;Urban numbers 1.0 data;Slum dwellers
2000;;urban_slum_population;Urban slum population;1000;;;TR;;;7911;Urban numbers 1.0 data;Slum dwellers
1995;;urban_slum_population;Urban slum population;1000;;;TR;;;8055;Urban numbers 1.0 data;Slum dwellers
1990;;urban_slum_population;Urban slum population;1000;;;TR;;;7947;Urban numbers 1.0 data;Slum dwellers
2005;;urban_slum_population;Urban slum population;1000;;;TT;;;40;Urban numbers 1.0 data;Slum dwellers
2005;;urban_slum_population;Urban slum population;1000;;;TZ;;;6186;Urban numbers 1.0 data;Slum dwellers
2007;;urban_slum_population;Urban slum population;1000;;;TZ;;;6580;Urban numbers 1.0 data;Slum dwellers
2000;;urban_slum_population;Urban slum population;1000;;;TZ;;;5291;Urban numbers 1.0 data;Slum dwellers
1995;;urban_slum_population;Urban slum population;1000;;;TZ;;;4528;Urban numbers 1.0 data;Slum dwellers
1990;;urban_slum_population;Urban slum population;1000;;;TZ;;;3725;Urban numbers 1.0 data;Slum dwellers
2005;;urban_slum_population;Urban slum population;1000;;;UG;;;2423;Urban numbers 1.0 data;Slum dwellers
2007;;urban_slum_population;Urban slum population;1000;;;UG;;;2507;Urban numbers 1.0 data;Slum dwellers
2000;;urban_slum_population;Urban slum population;1000;;;UG;;;2238;Urban numbers 1.0 data;Slum dwellers
1995;;urban_slum_population;Urban slum population;1000;;;UG;;;1858;Urban numbers 1.0 data;Slum dwellers
1990;;urban_slum_population;Urban slum population;1000;;;UG;;;1482;Urban numbers 1.0 data;Slum dwellers
2005;;urban_slum_population;Urban slum population;1000;;;VN;;;9274;Urban numbers 1.0 data;Slum dwellers
2007;;urban_slum_population;Urban slum population;1000;;;VN;;;9137;Urban numbers 1.0 data;Slum dwellers
2000;;urban_slum_population;Urban slum population;1000;;;VN;;;9366;Urban numbers 1.0 data;Slum dwellers
1995;;urban_slum_population;Urban slum population;1000;;;VN;;;8897;Urban numbers 1.0 data;Slum dwellers
1990;;urban_slum_population;Urban slum population;1000;;;VN;;;8109;Urban numbers 1.0 data;Slum dwellers
2005;;urban_slum_population;Urban slum population;1000;;;YE;;;4102;Urban numbers 1.0 data;Slum dwellers
2005;;urban_slum_population;Urban slum population;1000;;;ZA;;;14170;Urban numbers 1.0 data;Slum dwellers
2005;;urban_slum_population;Urban slum population;1000;;;ZM;;;2298;Urban numbers 1.0 data;Slum dwellers
2007;;urban_slum_population;Urban slum population;1000;;;ZM;;;2404;Urban numbers 1.0 data;Slum dwellers
2000;;urban_slum_population;Urban slum population;1000;;;ZM;;;2080;Urban numbers 1.0 data;Slum dwellers
1995;;urban_slum_population;Urban slum population;1000;;;ZM;;;1962;Urban numbers 1.0 data;Slum dwellers
1990;;urban_slum_population;Urban slum population;1000;;;ZM;;;1826;Urban numbers 1.0 data;Slum dwellers
2005;;urban_slum_population;Urban slum population;1000;;;ZW;;;842;Urban numbers 1.0 data;Slum dwellers
2007;;urban_slum_population;Urban slum population;1000;;;ZW;;;879;Urban numbers 1.0 data;Slum dwellers
2000;;urban_slum_population;Urban slum population;1000;;;ZW;;;142;Urban numbers 1.0 data;Slum dwellers
1995;;urban_slum_population;Urban slum population;1000;;;ZW;;;138;Urban numbers 1.0 data;Slum dwellers
1990;;urban_slum_population;Urban slum population;1000;;;ZW;;;122;Urban numbers 1.0 data;Slum dwellers
