"year";"year_range";"indicator_id";"friendly_name";"type_data";"selection_type";"deprivation_type";"country";"city";"region";"value";"description";"category"
1990;;"rural_population";"Rural population";1000;"Rural";;"Algeria";;;12114;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
1995;;"rural_population";"Rural population";1000;"Rural";;"Algeria";;;12437;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
2000;;"rural_population";"Rural population";1000;"Rural";;"Algeria";;;12260;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
2005;;"rural_population";"Rural population";1000;"Rural";;"Algeria";;;12050;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
2010;;"rural_population";"Rural population";1000;"Rural";;"Algeria";;;11868;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
2015;;"rural_population";"Rural population";1000;"Rural";;"Algeria";;;11679;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
2020;;"rural_population";"Rural population";1000;"Rural";;"Algeria";;;11436;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
2025;;"rural_population";"Rural population";1000;"Rural";;"Algeria";;;11103;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
2030;;"rural_population";"Rural population";1000;"Rural";;"Algeria";;;10630;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
2035;;"rural_population";"Rural population";1000;"Rural";;"Algeria";;;10066;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
2040;;"rural_population";"Rural population";1000;"Rural";;"Algeria";;;9459;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
2045;;"rural_population";"Rural population";1000;"Rural";;"Algeria";;;8833;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
2050;;"rural_population";"Rural population";1000;"Rural";;"Algeria";;;8185;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
1950;;"rural_population";"Rural population";1000;"Rural";;"Angola";;;3833;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
1955;;"rural_population";"Rural population";1000;"Rural";;"Angola";;;4128;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
1960;;"rural_population";"Rural population";1000;"Rural";;"Angola";;;4489;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
1965;;"rural_population";"Rural population";1000;"Rural";;"Angola";;;4817;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
1970;;"rural_population";"Rural population";1000;"Rural";;"Angola";;;5173;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
1975;;"rural_population";"Rural population";1000;"Rural";;"Angola";;;5509;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
1980;;"rural_population";"Rural population";1000;"Rural";;"Angola";;;5931;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
1985;;"rural_population";"Rural population";1000;"Rural";;"Angola";;;6462;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
1990;;"rural_population";"Rural population";1000;"Rural";;"Angola";;;6621;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
1995;;"rural_population";"Rural population";1000;"Rural";;"Angola";;;6899;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
2000;;"rural_population";"Rural population";1000;"Rural";;"Angola";;;7106;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
2005;;"rural_population";"Rural population";1000;"Rural";;"Angola";;;7411;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
2010;;"rural_population";"Rural population";1000;"Rural";;"Angola";;;7674;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
2015;;"rural_population";"Rural population";1000;"Rural";;"Angola";;;7954;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
2020;;"rural_population";"Rural population";1000;"Rural";;"Angola";;;8208;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
2025;;"rural_population";"Rural population";1000;"Rural";;"Angola";;;8462;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
2030;;"rural_population";"Rural population";1000;"Rural";;"Angola";;;8698;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
2035;;"rural_population";"Rural population";1000;"Rural";;"Angola";;;8841;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
2040;;"rural_population";"Rural population";1000;"Rural";;"Angola";;;8880;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
2045;;"rural_population";"Rural population";1000;"Rural";;"Angola";;;8821;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
2050;;"rural_population";"Rural population";1000;"Rural";;"Angola";;;8673;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
1950;;"rural_population";"Rural population";1000;"Rural";;"Benin";;;1906;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
1955;;"rural_population";"Rural population";1000;"Rural";;"Benin";;;1985;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
1960;;"rural_population";"Rural population";1000;"Rural";;"Benin";;;2101;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
1965;;"rural_population";"Rural population";1000;"Rural";;"Benin";;;2216;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
1970;;"rural_population";"Rural population";1000;"Rural";;"Benin";;;2356;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
1975;;"rural_population";"Rural population";1000;"Rural";;"Benin";;;2509;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
1980;;"rural_population";"Rural population";1000;"Rural";;"Benin";;;2695;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
1985;;"rural_population";"Rural population";1000;"Rural";;"Benin";;;3041;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
1990;;"rural_population";"Rural population";1000;"Rural";;"Benin";;;3393;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
1995;;"rural_population";"Rural population";1000;"Rural";;"Benin";;;3926;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
2000;;"rural_population";"Rural population";1000;"Rural";;"Benin";;;4457;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
2005;;"rural_population";"Rural population";1000;"Rural";;"Benin";;;5093;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
2010;;"rural_population";"Rural population";1000;"Rural";;"Benin";;;5722;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
2015;;"rural_population";"Rural population";1000;"Rural";;"Benin";;;6294;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
2020;;"rural_population";"Rural population";1000;"Rural";;"Benin";;;6793;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
2025;;"rural_population";"Rural population";1000;"Rural";;"Benin";;;7175;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
2030;;"rural_population";"Rural population";1000;"Rural";;"Benin";;;7437;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
2035;;"rural_population";"Rural population";1000;"Rural";;"Benin";;;7605;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
2040;;"rural_population";"Rural population";1000;"Rural";;"Benin";;;7677;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
2045;;"rural_population";"Rural population";1000;"Rural";;"Benin";;;7650;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
2050;;"rural_population";"Rural population";1000;"Rural";;"Benin";;;7527;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
1950;;"rural_population";"Rural population";1000;"Rural";;"Botswana";;;404;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
1955;;"rural_population";"Rural population";1000;"Rural";;"Botswana";;;462;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
1960;;"rural_population";"Rural population";1000;"Rural";;"Botswana";;;515;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
1965;;"rural_population";"Rural population";1000;"Rural";;"Botswana";;;581;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
1970;;"rural_population";"Rural population";1000;"Rural";;"Botswana";;;646;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
1975;;"rural_population";"Rural population";1000;"Rural";;"Botswana";;;728;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
1980;;"rural_population";"Rural population";1000;"Rural";;"Botswana";;;832;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
1985;;"rural_population";"Rural population";1000;"Rural";;"Botswana";;;860;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
1990;;"rural_population";"Rural population";1000;"Rural";;"Botswana";;;794;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
1995;;"rural_population";"Rural population";1000;"Rural";;"Botswana";;;799;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
2000;;"rural_population";"Rural population";1000;"Rural";;"Botswana";;;809;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
2005;;"rural_population";"Rural population";1000;"Rural";;"Botswana";;;783;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
2010;;"rural_population";"Rural population";1000;"Rural";;"Botswana";;;759;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
2015;;"rural_population";"Rural population";1000;"Rural";;"Botswana";;;731;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
2020;;"rural_population";"Rural population";1000;"Rural";;"Botswana";;;702;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
2025;;"rural_population";"Rural population";1000;"Rural";;"Botswana";;;673;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
2030;;"rural_population";"Rural population";1000;"Rural";;"Botswana";;;644;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
2035;;"rural_population";"Rural population";1000;"Rural";;"Botswana";;;612;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
2040;;"rural_population";"Rural population";1000;"Rural";;"Botswana";;;579;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
2045;;"rural_population";"Rural population";1000;"Rural";;"Botswana";;;546;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
2050;;"rural_population";"Rural population";1000;"Rural";;"Botswana";;;512;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
1950;;"rural_population";"Rural population";1000;"Rural";;"Burkina Faso";;;3830;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
1955;;"rural_population";"Rural population";1000;"Rural";;"Burkina Faso";;;4062;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
1960;;"rural_population";"Rural population";1000;"Rural";;"Burkina Faso";;;4349;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
1965;;"rural_population";"Rural population";1000;"Rural";;"Burkina Faso";;;4676;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
1970;;"rural_population";"Rural population";1000;"Rural";;"Burkina Faso";;;5136;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
1975;;"rural_population";"Rural population";1000;"Rural";;"Burkina Faso";;;5710;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
1980;;"rural_population";"Rural population";1000;"Rural";;"Burkina Faso";;;6226;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
1985;;"rural_population";"Rural population";1000;"Rural";;"Burkina Faso";;;6758;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
1990;;"rural_population";"Rural population";1000;"Rural";;"Burkina Faso";;;7646;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
1995;;"rural_population";"Rural population";1000;"Rural";;"Burkina Faso";;;8717;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
2000;;"rural_population";"Rural population";1000;"Rural";;"Burkina Faso";;;9911;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
2005;;"rural_population";"Rural population";1000;"Rural";;"Burkina Faso";;;11379;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
2010;;"rural_population";"Rural population";1000;"Rural";;"Burkina Faso";;;12811;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
2015;;"rural_population";"Rural population";1000;"Rural";;"Burkina Faso";;;14247;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
2020;;"rural_population";"Rural population";1000;"Rural";;"Burkina Faso";;;15609;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
2025;;"rural_population";"Rural population";1000;"Rural";;"Burkina Faso";;;16830;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
2030;;"rural_population";"Rural population";1000;"Rural";;"Burkina Faso";;;17865;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
2035;;"rural_population";"Rural population";1000;"Rural";;"Burkina Faso";;;18662;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
2040;;"rural_population";"Rural population";1000;"Rural";;"Burkina Faso";;;19188;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
2045;;"rural_population";"Rural population";1000;"Rural";;"Burkina Faso";;;19424;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
2050;;"rural_population";"Rural population";1000;"Rural";;"Burkina Faso";;;19366;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
1950;;"rural_population";"Rural population";1000;"Rural";;"Burundi";;;2414;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
1955;;"rural_population";"Rural population";1000;"Rural";;"Burundi";;;2636;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
1960;;"rural_population";"Rural population";1000;"Rural";;"Burundi";;;2881;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
1965;;"rural_population";"Rural population";1000;"Rural";;"Burundi";;;3142;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
1970;;"rural_population";"Rural population";1000;"Rural";;"Burundi";;;3430;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
1975;;"rural_population";"Rural population";1000;"Rural";;"Burundi";;;3562;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
1980;;"rural_population";"Rural population";1000;"Rural";;"Burundi";;;3951;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
1985;;"rural_population";"Rural population";1000;"Rural";;"Burundi";;;4630;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
1990;;"rural_population";"Rural population";1000;"Rural";;"Burundi";;;5335;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
1995;;"rural_population";"Rural population";1000;"Rural";;"Burundi";;;5792;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
2000;;"rural_population";"Rural population";1000;"Rural";;"Burundi";;;6116;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
2005;;"rural_population";"Rural population";1000;"Rural";;"Burundi";;;7110;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
2010;;"rural_population";"Rural population";1000;"Rural";;"Burundi";;;8502;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
2015;;"rural_population";"Rural population";1000;"Rural";;"Burundi";;;9794;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
2020;;"rural_population";"Rural population";1000;"Rural";;"Burundi";;;11133;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
2025;;"rural_population";"Rural population";1000;"Rural";;"Burundi";;;12463;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
2030;;"rural_population";"Rural population";1000;"Rural";;"Burundi";;;13822;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
2035;;"rural_population";"Rural population";1000;"Rural";;"Burundi";;;15235;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
2040;;"rural_population";"Rural population";1000;"Rural";;"Burundi";;;16632;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
2045;;"rural_population";"Rural population";1000;"Rural";;"Burundi";;;17878;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
2050;;"rural_population";"Rural population";1000;"Rural";;"Burundi";;;18872;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
1950;;"rural_population";"Rural population";1000;"Rural";;"Cameroon";;;4050;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
1955;;"rural_population";"Rural population";1000;"Rural";;"Cameroon";;;4340;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
1960;;"rural_population";"Rural population";1000;"Rural";;"Cameroon";;;4654;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
1965;;"rural_population";"Rural population";1000;"Rural";;"Cameroon";;;5025;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
1970;;"rural_population";"Rural population";1000;"Rural";;"Cameroon";;;5450;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
1975;;"rural_population";"Rural population";1000;"Rural";;"Cameroon";;;5689;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
1980;;"rural_population";"Rural population";1000;"Rural";;"Cameroon";;;6180;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
1985;;"rural_population";"Rural population";1000;"Rural";;"Cameroon";;;6705;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
1990;;"rural_population";"Rural population";1000;"Rural";;"Cameroon";;;7256;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
1995;;"rural_population";"Rural population";1000;"Rural";;"Cameroon";;;7686;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
2000;;"rural_population";"Rural population";1000;"Rural";;"Cameroon";;;7953;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
2005;;"rural_population";"Rural population";1000;"Rural";;"Cameroon";;;8138;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
2010;;"rural_population";"Rural population";1000;"Rural";;"Cameroon";;;8180;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
2015;;"rural_population";"Rural population";1000;"Rural";;"Cameroon";;;8150;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
2020;;"rural_population";"Rural population";1000;"Rural";;"Cameroon";;;8064;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
2025;;"rural_population";"Rural population";1000;"Rural";;"Cameroon";;;7942;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
2030;;"rural_population";"Rural population";1000;"Rural";;"Cameroon";;;7802;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
2035;;"rural_population";"Rural population";1000;"Rural";;"Cameroon";;;7604;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
2040;;"rural_population";"Rural population";1000;"Rural";;"Cameroon";;;7345;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
2045;;"rural_population";"Rural population";1000;"Rural";;"Cameroon";;;7030;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
2050;;"rural_population";"Rural population";1000;"Rural";;"Cameroon";;;6670;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
1950;;"rural_population";"Rural population";1000;"Rural";;"Cape Verde";;;125;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
1955;;"rural_population";"Rural population";1000;"Rural";;"Cape Verde";;;143;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
1960;;"rural_population";"Rural population";1000;"Rural";;"Cape Verde";;;164;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
1965;;"rural_population";"Rural population";1000;"Rural";;"Cape Verde";;;188;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
1970;;"rural_population";"Rural population";1000;"Rural";;"Cape Verde";;;215;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
1975;;"rural_population";"Rural population";1000;"Rural";;"Cape Verde";;;218;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
1980;;"rural_population";"Rural population";1000;"Rural";;"Cape Verde";;;221;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
1985;;"rural_population";"Rural population";1000;"Rural";;"Cape Verde";;;219;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
1990;;"rural_population";"Rural population";1000;"Rural";;"Cape Verde";;;199;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
1995;;"rural_population";"Rural population";1000;"Rural";;"Cape Verde";;;205;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
2000;;"rural_population";"Rural population";1000;"Rural";;"Cape Verde";;;210;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
2005;;"rural_population";"Rural population";1000;"Rural";;"Cape Verde";;;216;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
2010;;"rural_population";"Rural population";1000;"Rural";;"Cape Verde";;;221;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
2015;;"rural_population";"Rural population";1000;"Rural";;"Cape Verde";;;223;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
2020;;"rural_population";"Rural population";1000;"Rural";;"Cape Verde";;;225;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
2025;;"rural_population";"Rural population";1000;"Rural";;"Cape Verde";;;224;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
2030;;"rural_population";"Rural population";1000;"Rural";;"Cape Verde";;;222;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
2035;;"rural_population";"Rural population";1000;"Rural";;"Cape Verde";;;218;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
2040;;"rural_population";"Rural population";1000;"Rural";;"Cape Verde";;;211;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
