"year";"year_range";"indicator_id";"friendly_name";"type_data";"selection_type";"deprivation_type";"country";"city";"region";"value";"description";"category"
2002;;"rainwater";"Access to rainwater";"p";;;"JO";;;3;"Urban numbers 1.0 data";"Slum dwellers"
1993;;"rainwater";"Access to rainwater";"p";;;"KE";;;"0.6";"Urban numbers 1.0 data";"Slum dwellers"
1998;;"rainwater";"Access to rainwater";"p";;;"KE";;;"0.4";"Urban numbers 1.0 data";"Slum dwellers"
2003;;"rainwater";"Access to rainwater";"p";;;"KE";;;"0.7";"Urban numbers 1.0 data";"Slum dwellers"
2005;;"rainwater";"Access to rainwater";"p";;;"KH";;;"13.3";"Urban numbers 1.0 data";"Slum dwellers"
2000;;"rainwater";"Access to rainwater";"p";;;"KH";;;"13.9";"Urban numbers 1.0 data";"Slum dwellers"
1996;;"rainwater";"Access to rainwater";"p";;;"KM";;;"20.9";"Urban numbers 1.0 data";"Slum dwellers"
1997;;"rainwater";"Access to rainwater";"p";;;"MZ";;;"0.2";"Urban numbers 1.0 data";"Slum dwellers"
2003;;"rainwater";"Access to rainwater";"p";;;"MZ";;;"0.3";"Urban numbers 1.0 data";"Slum dwellers"
1992;;"rainwater";"Access to rainwater";"p";;;"NE";;;"0.2";"Urban numbers 1.0 data";"Slum dwellers"
1999;;"rainwater";"Access to rainwater";"p";;;"NG";;;"0.3";"Urban numbers 1.0 data";"Slum dwellers"
2003;;"rainwater";"Access to rainwater";"p";;;"NG";;;"0.5";"Urban numbers 1.0 data";"Slum dwellers"
2001;;"rainwater";"Access to rainwater";"p";;;"NI";;;"0.1";"Urban numbers 1.0 data";"Slum dwellers"
2006;;"rainwater";"Access to rainwater";"p";;;"NP";;;"0.1";"Urban numbers 1.0 data";"Slum dwellers"
1993;;"rainwater";"Access to rainwater";"p";;;"PH";;;"0.5";"Urban numbers 1.0 data";"Slum dwellers"
1998;;"rainwater";"Access to rainwater";"p";;;"PH";;;"0.3";"Urban numbers 1.0 data";"Slum dwellers"
2003;;"rainwater";"Access to rainwater";"p";;;"PH";;;"0.1";"Urban numbers 1.0 data";"Slum dwellers"
2006;;"rainwater";"Access to rainwater";"p";;;"PK";;;"0.1";"Urban numbers 1.0 data";"Slum dwellers"
2005;;"rainwater";"Access to rainwater";"p";;;"RW";;;"0.1";"Urban numbers 1.0 data";"Slum dwellers"
2005;;"rainwater";"Access to rainwater";"p";;;"SL";;;"0.1";"Urban numbers 1.0 data";"Slum dwellers"
1997;;"rainwater";"Access to rainwater";"p";;;"SN";;;"0.1";"Urban numbers 1.0 data";"Slum dwellers"
2006;;"rainwater";"Access to rainwater";"p";;;"SY";;;0;"Urban numbers 1.0 data";"Slum dwellers"
2006;;"rainwater";"Access to rainwater";"p";;;"SZ";;;"0.1";"Urban numbers 1.0 data";"Slum dwellers"
2004;;"rainwater";"Access to rainwater";"p";;;"TD";;;"0.1";"Urban numbers 1.0 data";"Slum dwellers"
2006;;"rainwater";"Access to rainwater";"p";;;"TG";;;"0.8";"Urban numbers 1.0 data";"Slum dwellers"
1998;;"rainwater";"Access to rainwater";"p";;;"TG";;;"0.1";"Urban numbers 1.0 data";"Slum dwellers"
2006;;"rainwater";"Access to rainwater";"p";;;"TH";;;"9.7";"Urban numbers 1.0 data";"Slum dwellers"
2007;;"rainwater";"Access to rainwater";"p";;;"TZ";;;"2.3";"Urban numbers 1.0 data";"Slum dwellers"
1996;;"rainwater";"Access to rainwater";"p";;;"TZ";;;"3.1";"Urban numbers 1.0 data";"Slum dwellers"
1999;;"rainwater";"Access to rainwater";"p";;;"TZ";;;"3.2";"Urban numbers 1.0 data";"Slum dwellers"
2004;;"rainwater";"Access to rainwater";"p";;;"TZ";;;"0.1";"Urban numbers 1.0 data";"Slum dwellers"
1991;;"rainwater";"Access to rainwater";"p";;;"TZ";;;"3.1";"Urban numbers 1.0 data";"Slum dwellers"
2002;;"rainwater";"Access to rainwater";"p";;;"TZ";;;"3.7";"Urban numbers 1.0 data";"Slum dwellers"
1995;;"rainwater";"Access to rainwater";"p";;;"UG";;;"0.4";"Urban numbers 1.0 data";"Slum dwellers"
2001;;"rainwater";"Access to rainwater";"p";;;"UG";;;"0.4";"Urban numbers 1.0 data";"Slum dwellers"
2006;;"rainwater";"Access to rainwater";"p";;;"UG";;;"0.5";"Urban numbers 1.0 data";"Slum dwellers"
1996;;"rainwater";"Access to rainwater";"p";;;"UZ";;;"0.1";"Urban numbers 1.0 data";"Slum dwellers"
1997;;"rainwater";"Access to rainwater";"p";;;"VN";;;"4.8";"Urban numbers 1.0 data";"Slum dwellers"
2002;;"rainwater";"Access to rainwater";"p";;;"VN";;;"1.7";"Urban numbers 1.0 data";"Slum dwellers"
2006;;"rainwater";"Access to rainwater";"p";;;"YE";;;"0.1";"Urban numbers 1.0 data";"Slum dwellers"
