"year";"year_range";"indicator_id";"friendly_name";"type_data";"selection_type";"deprivation_type";"country";"city";"region";"value";"description";"category"
2002;;"recorded_bribery_rate";"Recorded bribery rate per 100,000 population";"#";"Total";;"Belgium";;;0.56;"Global_UNODC, 2002; UNODC, 2005";"Slum dwellers"
2001;;"recorded_bribery_rate";"Recorded bribery rate per 100,000 population";"#";"Total";;"Bolivia";;;0.22;"Global_UNODC, 2002; UNODC, 2005";"Slum dwellers"
2002;;"recorded_bribery_rate";"Recorded bribery rate per 100,000 population";"#";"Total";;"Bolivia";;;0.28;"Global_UNODC, 2002; UNODC, 2005";"Slum dwellers"
1998;;"recorded_bribery_rate";"Recorded bribery rate per 100,000 population";"#";"Total";;"Bulgaria";;;1.11;"Global_UNODC, 2002; UNODC, 2005";"Slum dwellers"
1999;;"recorded_bribery_rate";"Recorded bribery rate per 100,000 population";"#";"Total";;"Bulgaria";;;1.38;"Global_UNODC, 2002; UNODC, 2005";"Slum dwellers"
2000;;"recorded_bribery_rate";"Recorded bribery rate per 100,000 population";"#";"Total";;"Bulgaria";;;0.53;"Global_UNODC, 2002; UNODC, 2005";"Slum dwellers"
1999;;"recorded_bribery_rate";"Recorded bribery rate per 100,000 population";"#";"Total";;"Hong Kong SAR";;;45.98;"Global_UNODC, 2002; UNODC, 2005";"Slum dwellers"
2000;;"recorded_bribery_rate";"Recorded bribery rate per 100,000 population";"#";"Total";;"Hong Kong SAR";;;49.24;"Global_UNODC, 2002; UNODC, 2005";"Slum dwellers"
1999;;"recorded_bribery_rate";"Recorded bribery rate per 100,000 population";"#";"Total";;"Comoros";;;0.02;"Global_UNODC, 2002; UNODC, 2005";"Slum dwellers"
2000;;"recorded_bribery_rate";"Recorded bribery rate per 100,000 population";"#";"Total";;"Comoros";;;0.01;"Global_UNODC, 2002; UNODC, 2005";"Slum dwellers"
2001;;"recorded_bribery_rate";"Recorded bribery rate per 100,000 population";"#";"Total";;"Costa Rica";;;0.49;"Global_UNODC, 2002; UNODC, 2005";"Slum dwellers"
2002;;"recorded_bribery_rate";"Recorded bribery rate per 100,000 population";"#";"Total";;"Costa Rica";;;0.63;"Global_UNODC, 2002; UNODC, 2005";"Slum dwellers"
2001;;"recorded_bribery_rate";"Recorded bribery rate per 100,000 population";"#";"Total";;"Croatia";;;14.03;"Global_UNODC, 2002; UNODC, 2005";"Slum dwellers"
2002;;"recorded_bribery_rate";"Recorded bribery rate per 100,000 population";"#";"Total";;"Croatia";;;9.63;"Global_UNODC, 2002; UNODC, 2005";"Slum dwellers"
2001;;"recorded_bribery_rate";"Recorded bribery rate per 100,000 population";"#";"Total";;"Cyprus";;;0.66;"Global_UNODC, 2002; UNODC, 2005";"Slum dwellers"
2002;;"recorded_bribery_rate";"Recorded bribery rate per 100,000 population";"#";"Total";;"Cyprus";;;0.92;"Global_UNODC, 2002; UNODC, 2005";"Slum dwellers"
2001;;"recorded_bribery_rate";"Recorded bribery rate per 100,000 population";"#";"Total";;"Czech Republic";;;1.99;"Global_UNODC, 2002; UNODC, 2005";"Slum dwellers"
2002;;"recorded_bribery_rate";"Recorded bribery rate per 100,000 population";"#";"Total";;"Czech Republic";;;1.68;"Global_UNODC, 2002; UNODC, 2005";"Slum dwellers"
2001;;"recorded_bribery_rate";"Recorded bribery rate per 100,000 population";"#";"Total";;"Denmark";;;0.09;"Global_UNODC, 2002; UNODC, 2005";"Slum dwellers"
2002;;"recorded_bribery_rate";"Recorded bribery rate per 100,000 population";"#";"Total";;"Denmark";;;0.07;"Global_UNODC, 2002; UNODC, 2005";"Slum dwellers"
2002;;"recorded_bribery_rate";"Recorded bribery rate per 100,000 population";"#";"Total";;"El Salvador";;;0.47;"Global_UNODC, 2002; UNODC, 2005";"Slum dwellers"
1999;;"recorded_bribery_rate";"Recorded bribery rate per 100,000 population";"#";"Total";;"Estonia";;;3.68;"Global_UNODC, 2002; UNODC, 2005";"Slum dwellers"
2000;;"recorded_bribery_rate";"Recorded bribery rate per 100,000 population";"#";"Total";;"Estonia";;;4.75;"Global_UNODC, 2002; UNODC, 2005";"Slum dwellers"
2001;;"recorded_bribery_rate";"Recorded bribery rate per 100,000 population";"#";"Total";;"Finland";;;1.33;"Global_UNODC, 2002; UNODC, 2005";"Slum dwellers"
2002;;"recorded_bribery_rate";"Recorded bribery rate per 100,000 population";"#";"Total";;"Finland";;;1.31;"Global_UNODC, 2002; UNODC, 2005";"Slum dwellers"
1999;;"recorded_bribery_rate";"Recorded bribery rate per 100,000 population";"#";"Total";;"Georgia";;;0.86;"Global_UNODC, 2002; UNODC, 2005";"Slum dwellers"
2000;;"recorded_bribery_rate";"Recorded bribery rate per 100,000 population";"#";"Total";;"Georgia";;;0.92;"Global_UNODC, 2002; UNODC, 2005";"Slum dwellers"
2001;;"recorded_bribery_rate";"Recorded bribery rate per 100,000 population";"#";"Total";;"Germany";;;4.74;"Global_UNODC, 2002; UNODC, 2005";"Slum dwellers"
2002;;"recorded_bribery_rate";"Recorded bribery rate per 100,000 population";"#";"Total";;"Germany";;;3.92;"Global_UNODC, 2002; UNODC, 2005";"Slum dwellers"
2001;;"recorded_bribery_rate";"Recorded bribery rate per 100,000 population";"#";"Total";;"Hungary";;;8.21;"Global_UNODC, 2002; UNODC, 2005";"Slum dwellers"
2002;;"recorded_bribery_rate";"Recorded bribery rate per 100,000 population";"#";"Total";;"Hungary";;;7.81;"Global_UNODC, 2002; UNODC, 2005";"Slum dwellers"
2001;;"recorded_bribery_rate";"Recorded bribery rate per 100,000 population";"#";"Total";;"Iceland";;;0.35;"Global_UNODC, 2002; UNODC, 2005";"Slum dwellers"
1998;;"recorded_bribery_rate";"Recorded bribery rate per 100,000 population";"#";"Total";;"India";;;0.38;"Global_UNODC, 2002; UNODC, 2005";"Slum dwellers"
1999;;"recorded_bribery_rate";"Recorded bribery rate per 100,000 population";"#";"Total";;"India";;;0.36;"Global_UNODC, 2002; UNODC, 2005";"Slum dwellers"
1999;;"recorded_bribery_rate";"Recorded bribery rate per 100,000 population";"#";"Total";;"Indonesia";;;1.59;"Global_UNODC, 2002; UNODC, 2005";"Slum dwellers"
2000;;"recorded_bribery_rate";"Recorded bribery rate per 100,000 population";"#";"Total";;"Indonesia";;;2.73;"Global_UNODC, 2002; UNODC, 2005";"Slum dwellers"
1998;;"recorded_bribery_rate";"Recorded bribery rate per 100,000 population";"#";"Total";;"Ireland";;;0.05;"Global_UNODC, 2002; UNODC, 2005";"Slum dwellers"
1999;;"recorded_bribery_rate";"Recorded bribery rate per 100,000 population";"#";"Total";;"Ireland";;;0.03;"Global_UNODC, 2002; UNODC, 2005";"Slum dwellers"
1999;;"recorded_bribery_rate";"Recorded bribery rate per 100,000 population";"#";"Total";;"Jamaica";;;0.39;"Global_UNODC, 2002; UNODC, 2005";"Slum dwellers"
2000;;"recorded_bribery_rate";"Recorded bribery rate per 100,000 population";"#";"Total";;"Jamaica";;;0.72;"Global_UNODC, 2002; UNODC, 2005";"Slum dwellers"
2001;;"recorded_bribery_rate";"Recorded bribery rate per 100,000 population";"#";"Total";;"Kuwait";;;1.19;"Global_UNODC, 2002; UNODC, 2005";"Slum dwellers"
2002;;"recorded_bribery_rate";"Recorded bribery rate per 100,000 population";"#";"Total";;"Kuwait";;;0.56;"Global_UNODC, 2002; UNODC, 2005";"Slum dwellers"
1999;;"recorded_bribery_rate";"Recorded bribery rate per 100,000 population";"#";"Total";;"Kyrgyzstan";;;3.15;"Global_UNODC, 2002; UNODC, 2005";"Slum dwellers"
2000;;"recorded_bribery_rate";"Recorded bribery rate per 100,000 population";"#";"Total";;"Kyrgyzstan";;;3.11;"Global_UNODC, 2002; UNODC, 2005";"Slum dwellers"
2001;;"recorded_bribery_rate";"Recorded bribery rate per 100,000 population";"#";"Total";;"Latvia";;;3.05;"Global_UNODC, 2002; UNODC, 2005";"Slum dwellers"
2002;;"recorded_bribery_rate";"Recorded bribery rate per 100,000 population";"#";"Total";;"Latvia";;;2.01;"Global_UNODC, 2002; UNODC, 2005";"Slum dwellers"
2001;;"recorded_bribery_rate";"Recorded bribery rate per 100,000 population";"#";"Total";;"Lithuania";;;3.04;"Global_UNODC, 2002; UNODC, 2005";"Slum dwellers"
2002;;"recorded_bribery_rate";"Recorded bribery rate per 100,000 population";"#";"Total";;"Lithuania";;;1.67;"Global_UNODC, 2002; UNODC, 2005";"Slum dwellers"
2002;;"recorded_bribery_rate";"Recorded bribery rate per 100,000 population";"#";"Total";;"Luxembourg";;;0.68;"Global_UNODC, 2002; UNODC, 2005";"Slum dwellers"
2001;;"recorded_bribery_rate";"Recorded bribery rate per 100,000 population";"#";"Total";;"Maldives";;;1.07;"Global_UNODC, 2002; UNODC, 2005";"Slum dwellers"
1999;;"recorded_bribery_rate";"Recorded bribery rate per 100,000 population";"#";"Total";;"Mauritius";;;1.45;"Global_UNODC, 2002; UNODC, 2005";"Slum dwellers"
2000;;"recorded_bribery_rate";"Recorded bribery rate per 100,000 population";"#";"Total";;"Mauritius";;;0.59;"Global_UNODC, 2002; UNODC, 2005";"Slum dwellers"
2001;;"recorded_bribery_rate";"Recorded bribery rate per 100,000 population";"#";"Total";;"Morocco";;;0.14;"Global_UNODC, 2002; UNODC, 2005";"Slum dwellers"
2002;;"recorded_bribery_rate";"Recorded bribery rate per 100,000 population";"#";"Total";;"Morocco";;;0.23;"Global_UNODC, 2002; UNODC, 2005";"Slum dwellers"
2001;;"recorded_bribery_rate";"Recorded bribery rate per 100,000 population";"#";"Total";;"Myanmar";;;0.02;"Global_UNODC, 2002; UNODC, 2005";"Slum dwellers"
2002;;"recorded_bribery_rate";"Recorded bribery rate per 100,000 population";"#";"Total";;"Myanmar";;;0.01;"Global_UNODC, 2002; UNODC, 2005";"Slum dwellers"
2001;;"recorded_bribery_rate";"Recorded bribery rate per 100,000 population";"#";"Total";;"New Zealand";;;0.23;"Global_UNODC, 2002; UNODC, 2005";"Slum dwellers"
2002;;"recorded_bribery_rate";"Recorded bribery rate per 100,000 population";"#";"Total";;"New Zealand";;;0.33;"Global_UNODC, 2002; UNODC, 2005";"Slum dwellers"
2001;;"recorded_bribery_rate";"Recorded bribery rate per 100,000 population";"#";"Total";;"Oman";;;0.08;"Global_UNODC, 2002; UNODC, 2005";"Slum dwellers"
2002;;"recorded_bribery_rate";"Recorded bribery rate per 100,000 population";"#";"Total";;"Oman";;;0.35;"Global_UNODC, 2002; UNODC, 2005";"Slum dwellers"
2000;;"recorded_bribery_rate";"Recorded bribery rate per 100,000 population";"#";"Total";;"Pakistan";;;0.01;"Global_UNODC, 2002; UNODC, 2005";"Slum dwellers"
2001;;"recorded_bribery_rate";"Recorded bribery rate per 100,000 population";"#";"Total";;"Poland";;;6.03;"Global_UNODC, 2002; UNODC, 2005";"Slum dwellers"
2002;;"recorded_bribery_rate";"Recorded bribery rate per 100,000 population";"#";"Total";;"Poland";;;6.3;"Global_UNODC, 2002; UNODC, 2005";"Slum dwellers"
2001;;"recorded_bribery_rate";"Recorded bribery rate per 100,000 population";"#";"Total";;"Portugal";;;0.88;"Global_UNODC, 2002; UNODC, 2005";"Slum dwellers"
2002;;"recorded_bribery_rate";"Recorded bribery rate per 100,000 population";"#";"Total";;"Portugal";;;1.11;"Global_UNODC, 2002; UNODC, 2005";"Slum dwellers"
1999;;"recorded_bribery_rate";"Recorded bribery rate per 100,000 population";"#";"Total";;"Qatar";;;1.24;"Global_UNODC, 2002; UNODC, 2005";"Slum dwellers"
2000;;"recorded_bribery_rate";"Recorded bribery rate per 100,000 population";"#";"Total";;"Qatar";;;0;"Global_UNODC, 2002; UNODC, 2005";"Slum dwellers"
1999;;"recorded_bribery_rate";"Recorded bribery rate per 100,000 population";"#";"Total";;"Korea Rep";;;18.93;"Global_UNODC, 2002; UNODC, 2005";"Slum dwellers"
2000;;"recorded_bribery_rate";"Recorded bribery rate per 100,000 population";"#";"Total";;"Korea Rep";;;2.21;"Global_UNODC, 2002; UNODC, 2005";"Slum dwellers"
2001;;"recorded_bribery_rate";"Recorded bribery rate per 100,000 population";"#";"Total";;"Republic of Moldova";;;3.84;"Global_UNODC, 2002; UNODC, 2005";"Slum dwellers"
2002;;"recorded_bribery_rate";"Recorded bribery rate per 100,000 population";"#";"Total";;"Republic of Moldova";;;2.3;"Global_UNODC, 2002; UNODC, 2005";"Slum dwellers"
2001;;"recorded_bribery_rate";"Recorded bribery rate per 100,000 population";"#";"Total";;"Romania";;;56.73;"Global_UNODC, 2002; UNODC, 2005";"Slum dwellers"
2002;;"recorded_bribery_rate";"Recorded bribery rate per 100,000 population";"#";"Total";;"Romania";;;49.09;"Global_UNODC, 2002; UNODC, 2005";"Slum dwellers"
1999;;"recorded_bribery_rate";"Recorded bribery rate per 100,000 population";"#";"Total";;"Russian Federation";;;4.67;"Global_UNODC, 2002; UNODC, 2005";"Slum dwellers"
2000;;"recorded_bribery_rate";"Recorded bribery rate per 100,000 population";"#";"Total";;"Russian Federation";;;4.83;"Global_UNODC, 2002; UNODC, 2005";"Slum dwellers"
1999;;"recorded_bribery_rate";"Recorded bribery rate per 100,000 population";"#";"Total";;"Singapore";;;2.78;"Global_UNODC, 2002; UNODC, 2005";"Slum dwellers"
2000;;"recorded_bribery_rate";"Recorded bribery rate per 100,000 population";"#";"Total";;"Singapore";;;3.81;"Global_UNODC, 2002; UNODC, 2005";"Slum dwellers"
2001;;"recorded_bribery_rate";"Recorded bribery rate per 100,000 population";"#";"Total";;"Slovakia";;;1.54;"Global_UNODC, 2002; UNODC, 2005";"Slum dwellers"
2002;;"recorded_bribery_rate";"Recorded bribery rate per 100,000 population";"#";"Total";;"Slovakia";;;2.58;"Global_UNODC, 2002; UNODC, 2005";"Slum dwellers"
2001;;"recorded_bribery_rate";"Recorded bribery rate per 100,000 population";"#";"Total";;"Slovenia";;;3.54;"Global_UNODC, 2002; UNODC, 2005";"Slum dwellers"
2002;;"recorded_bribery_rate";"Recorded bribery rate per 100,000 population";"#";"Total";;"Slovenia";;;3.56;"Global_UNODC, 2002; UNODC, 2005";"Slum dwellers"
1999;;"recorded_bribery_rate";"Recorded bribery rate per 100,000 population";"#";"Total";;"Spain";;;0.14;"Global_UNODC, 2002; UNODC, 2005";"Slum dwellers"
2000;;"recorded_bribery_rate";"Recorded bribery rate per 100,000 population";"#";"Total";;"Spain";;;0.13;"Global_UNODC, 2002; UNODC, 2005";"Slum dwellers"
1999;;"recorded_bribery_rate";"Recorded bribery rate per 100,000 population";"#";"Total";;"Macedonia";;;3.77;"Global_UNODC, 2002; UNODC, 2005";"Slum dwellers"
2000;;"recorded_bribery_rate";"Recorded bribery rate per 100,000 population";"#";"Total";;"Macedonia";;;1.97;"Global_UNODC, 2002; UNODC, 2005";"Slum dwellers"
1999;;"recorded_bribery_rate";"Recorded bribery rate per 100,000 population";"#";"Total";;"Thailand";;;0.2;"Global_UNODC, 2002; UNODC, 2005";"Slum dwellers"
2000;;"recorded_bribery_rate";"Recorded bribery rate per 100,000 population";"#";"Total";;"Thailand";;;0.85;"Global_UNODC, 2002; UNODC, 2005";"Slum dwellers"
2001;;"recorded_bribery_rate";"Recorded bribery rate per 100,000 population";"#";"Total";;"Tunisia";;;0.96;"Global_UNODC, 2002; UNODC, 2005";"Slum dwellers"
2002;;"recorded_bribery_rate";"Recorded bribery rate per 100,000 population";"#";"Total";;"Tunisia";;;0.7;"Global_UNODC, 2002; UNODC, 2005";"Slum dwellers"
1999;;"recorded_bribery_rate";"Recorded bribery rate per 100,000 population";"#";"Total";;"Turkey";;;0.39;"Global_UNODC, 2002; UNODC, 2005";"Slum dwellers"
2000;;"recorded_bribery_rate";"Recorded bribery rate per 100,000 population";"#";"Total";;"Turkey";;;0.49;"Global_UNODC, 2002; UNODC, 2005";"Slum dwellers"
1999;;"recorded_bribery_rate";"Recorded bribery rate per 100,000 population";"#";"Total";;"Ukraine";;;4.66;"Global_UNODC, 2002; UNODC, 2005";"Slum dwellers"
2000;;"recorded_bribery_rate";"Recorded bribery rate per 100,000 population";"#";"Total";;"Ukraine";;;4.59;"Global_UNODC, 2002; UNODC, 2005";"Slum dwellers"
2001;;"recorded_bribery_rate";"Recorded bribery rate per 100,000 population";"#";"Total";;"United Kingdom";;;1.82;"Global_UNODC, 2002; UNODC, 2005";"Slum dwellers"
2002;;"recorded_bribery_rate";"Recorded bribery rate per 100,000 population";"#";"Total";;"United Kingdom";;;2.25;"Global_UNODC, 2002; UNODC, 2005";"Slum dwellers"
2001;;"recorded_bribery_rate";"Recorded bribery rate per 100,000 population";"#";"Total";;"Uruguay";;;0.33;"Global_UNODC, 2002; UNODC, 2005";"Slum dwellers"
2002;;"recorded_bribery_rate";"Recorded bribery rate per 100,000 population";"#";"Total";;"Uruguay";;;0.6;"Global_UNODC, 2002; UNODC, 2005";"Slum dwellers"
1999;;"recorded_bribery_rate";"Recorded bribery rate per 100,000 population";"#";"Total";;"Venezuela";;;0.15;"Global_UNODC, 2002; UNODC, 2005";"Slum dwellers"
2000;;"recorded_bribery_rate";"Recorded bribery rate per 100,000 population";"#";"Total";;"Venezuela";;;0.13;"Global_UNODC, 2002; UNODC, 2005";"Slum dwellers"
1999;;"recorded_bribery_rate";"Recorded bribery rate per 100,000 population";"#";"Total";;"Zambia";;;9.54;"Global_UNODC, 2002; UNODC, 2005";"Slum dwellers"
2000;;"recorded_bribery_rate";"Recorded bribery rate per 100,000 population";"#";"Total";;"Zambia";;;6.76;"Global_UNODC, 2002; UNODC, 2005";"Slum dwellers"
1999;;"recorded_bribery_rate";"Recorded bribery rate per 100,000 population";"#";"Total";;"Zimbabwe";;;2.41;"Global_UNODC, 2002; UNODC, 2005";"Slum dwellers"
2000;;"recorded_bribery_rate";"Recorded bribery rate per 100,000 population";"#";"Total";;"Zimbabwe";;;2.65;"Global_UNODC, 2002; UNODC, 2005";"Slum dwellers"
