"year";"year_range";"indicator_id";"friendly_name";"type_data";"selection_type";"deprivation_type";"country";"city";"region";"value";"description";"category"
1995;;"number_of_cities_1_5_million";"Number of cities by country – 1 to 5 million inhabitants";"n";"1 to 5 million";;"Eritrea";;;497594;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Slum dwellers"
2000;;"number_of_cities_1_5_million";"Number of cities by country – 1 to 5 million inhabitants";"n";"1 to 5 million";;"Eritrea";;;608231;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Slum dwellers"
2005;;"number_of_cities_1_5_million";"Number of cities by country – 1 to 5 million inhabitants";"n";"1 to 5 million";;"Eritrea";;;136668;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Slum dwellers"
2010;;"number_of_cities_1_5_million";"Number of cities by country – 1 to 5 million inhabitants";"n";"1 to 5 million";;"Eritrea";;;"146.93";"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Slum dwellers"
2015;;"number_of_cities_1_5_million";"Number of cities by country – 1 to 5 million inhabitants";"n";"1 to 5 million";;"Eritrea";;;156953;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Slum dwellers"
2020;;"number_of_cities_1_5_million";"Number of cities by country – 1 to 5 million inhabitants";"n";"1 to 5 million";;"Eritrea";;;175729;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Slum dwellers"
2025;;"number_of_cities_1_5_million";"Number of cities by country – 1 to 5 million inhabitants";"n";"1 to 5 million";;"Eritrea";;;"201.75";"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Slum dwellers"
1980;;"number_of_cities_1_5_million";"Number of cities by country – 1 to 5 million inhabitants";"n";"1 to 5 million";;"Ethiopia";;;1;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Slum dwellers"
1985;;"number_of_cities_1_5_million";"Number of cities by country – 1 to 5 million inhabitants";"n";"1 to 5 million";;"Ethiopia";;;1;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Slum dwellers"
1990;;"number_of_cities_1_5_million";"Number of cities by country – 1 to 5 million inhabitants";"n";"1 to 5 million";;"Ethiopia";;;1;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Slum dwellers"
1995;;"number_of_cities_1_5_million";"Number of cities by country – 1 to 5 million inhabitants";"n";"1 to 5 million";;"Ethiopia";;;1;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Slum dwellers"
2000;;"number_of_cities_1_5_million";"Number of cities by country – 1 to 5 million inhabitants";"n";"1 to 5 million";;"Ethiopia";;;1;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Slum dwellers"
2005;;"number_of_cities_1_5_million";"Number of cities by country – 1 to 5 million inhabitants";"n";"1 to 5 million";;"Ethiopia";;;1;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Slum dwellers"
2010;;"number_of_cities_1_5_million";"Number of cities by country – 1 to 5 million inhabitants";"n";"1 to 5 million";;"Ethiopia";;;1;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Slum dwellers"
2015;;"number_of_cities_1_5_million";"Number of cities by country – 1 to 5 million inhabitants";"n";"1 to 5 million";;"Ethiopia";;;1;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Slum dwellers"
1985;;"number_of_cities_1_5_million";"Number of cities by country – 1 to 5 million inhabitants";"n";"1 to 5 million";;"Kenya";;;1;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Slum dwellers"
1990;;"number_of_cities_1_5_million";"Number of cities by country – 1 to 5 million inhabitants";"n";"1 to 5 million";;"Kenya";;;1;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Slum dwellers"
1995;;"number_of_cities_1_5_million";"Number of cities by country – 1 to 5 million inhabitants";"n";"1 to 5 million";;"Kenya";;;1;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Slum dwellers"
2000;;"number_of_cities_1_5_million";"Number of cities by country – 1 to 5 million inhabitants";"n";"1 to 5 million";;"Kenya";;;1;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Slum dwellers"
2005;;"number_of_cities_1_5_million";"Number of cities by country – 1 to 5 million inhabitants";"n";"1 to 5 million";;"Kenya";;;1;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Slum dwellers"
2010;;"number_of_cities_1_5_million";"Number of cities by country – 1 to 5 million inhabitants";"n";"1 to 5 million";;"Kenya";;;1;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Slum dwellers"
2015;;"number_of_cities_1_5_million";"Number of cities by country – 1 to 5 million inhabitants";"n";"1 to 5 million";;"Kenya";;;2;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Slum dwellers"
2020;;"number_of_cities_1_5_million";"Number of cities by country – 1 to 5 million inhabitants";"n";"1 to 5 million";;"Kenya";;;2;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Slum dwellers"
2025;;"number_of_cities_1_5_million";"Number of cities by country – 1 to 5 million inhabitants";"n";"1 to 5 million";;"Kenya";;;1;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Slum dwellers"
1995;;"number_of_cities_1_5_million";"Number of cities by country – 1 to 5 million inhabitants";"n";"1 to 5 million";;"Madagascar";;;1;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Slum dwellers"
2000;;"number_of_cities_1_5_million";"Number of cities by country – 1 to 5 million inhabitants";"n";"1 to 5 million";;"Madagascar";;;1;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Slum dwellers"
2005;;"number_of_cities_1_5_million";"Number of cities by country – 1 to 5 million inhabitants";"n";"1 to 5 million";;"Madagascar";;;1;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Slum dwellers"
2010;;"number_of_cities_1_5_million";"Number of cities by country – 1 to 5 million inhabitants";"n";"1 to 5 million";;"Madagascar";;;1;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Slum dwellers"
2015;;"number_of_cities_1_5_million";"Number of cities by country – 1 to 5 million inhabitants";"n";"1 to 5 million";;"Madagascar";;;1;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Slum dwellers"
2020;;"number_of_cities_1_5_million";"Number of cities by country – 1 to 5 million inhabitants";"n";"1 to 5 million";;"Madagascar";;;1;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Slum dwellers"
2025;;"number_of_cities_1_5_million";"Number of cities by country – 1 to 5 million inhabitants";"n";"1 to 5 million";;"Madagascar";;;1;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Slum dwellers"
2015;;"number_of_cities_1_5_million";"Number of cities by country – 1 to 5 million inhabitants";"n";"1 to 5 million";;"Malawi";;;2;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Slum dwellers"
2020;;"number_of_cities_1_5_million";"Number of cities by country – 1 to 5 million inhabitants";"n";"1 to 5 million";;"Malawi";;;2;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Slum dwellers"
2025;;"number_of_cities_1_5_million";"Number of cities by country – 1 to 5 million inhabitants";"n";"1 to 5 million";;"Malawi";;;2;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Slum dwellers"
2000;;"number_of_cities_1_5_million";"Number of cities by country – 1 to 5 million inhabitants";"n";"1 to 5 million";;"Mozambique";;;1;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Slum dwellers"
2005;;"number_of_cities_1_5_million";"Number of cities by country – 1 to 5 million inhabitants";"n";"1 to 5 million";;"Mozambique";;;1;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Slum dwellers"
2010;;"number_of_cities_1_5_million";"Number of cities by country – 1 to 5 million inhabitants";"n";"1 to 5 million";;"Mozambique";;;1;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Slum dwellers"
2015;;"number_of_cities_1_5_million";"Number of cities by country – 1 to 5 million inhabitants";"n";"1 to 5 million";;"Mozambique";;;1;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Slum dwellers"
2020;;"number_of_cities_1_5_million";"Number of cities by country – 1 to 5 million inhabitants";"n";"1 to 5 million";;"Mozambique";;;2;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Slum dwellers"
2025;;"number_of_cities_1_5_million";"Number of cities by country – 1 to 5 million inhabitants";"n";"1 to 5 million";;"Mozambique";;;3;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Slum dwellers"
2015;;"number_of_cities_1_5_million";"Number of cities by country – 1 to 5 million inhabitants";"n";"1 to 5 million";;"Rwanda";;;1;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Slum dwellers"
2020;;"number_of_cities_1_5_million";"Number of cities by country – 1 to 5 million inhabitants";"n";"1 to 5 million";;"Rwanda";;;1;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Slum dwellers"
2025;;"number_of_cities_1_5_million";"Number of cities by country – 1 to 5 million inhabitants";"n";"1 to 5 million";;"Rwanda";;;1;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Slum dwellers"
1990;;"number_of_cities_1_5_million";"Number of cities by country – 1 to 5 million inhabitants";"n";"1 to 5 million";;"Somalia";;;1;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Slum dwellers"
1995;;"number_of_cities_1_5_million";"Number of cities by country – 1 to 5 million inhabitants";"n";"1 to 5 million";;"Somalia";;;1;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Slum dwellers"
2000;;"number_of_cities_1_5_million";"Number of cities by country – 1 to 5 million inhabitants";"n";"1 to 5 million";;"Somalia";;;1;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Slum dwellers"
2005;;"number_of_cities_1_5_million";"Number of cities by country – 1 to 5 million inhabitants";"n";"1 to 5 million";;"Somalia";;;1;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Slum dwellers"
2010;;"number_of_cities_1_5_million";"Number of cities by country – 1 to 5 million inhabitants";"n";"1 to 5 million";;"Somalia";;;1;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Slum dwellers"
2015;;"number_of_cities_1_5_million";"Number of cities by country – 1 to 5 million inhabitants";"n";"1 to 5 million";;"Somalia";;;1;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Slum dwellers"
2020;;"number_of_cities_1_5_million";"Number of cities by country – 1 to 5 million inhabitants";"n";"1 to 5 million";;"Somalia";;;1;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Slum dwellers"
2025;;"number_of_cities_1_5_million";"Number of cities by country – 1 to 5 million inhabitants";"n";"1 to 5 million";;"Somalia";;;2;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Slum dwellers"
2000;;"number_of_cities_1_5_million";"Number of cities by country – 1 to 5 million inhabitants";"n";"1 to 5 million";;"Uganda";;;1;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Slum dwellers"
2005;;"number_of_cities_1_5_million";"Number of cities by country – 1 to 5 million inhabitants";"n";"1 to 5 million";;"Uganda";;;1;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Slum dwellers"
2010;;"number_of_cities_1_5_million";"Number of cities by country – 1 to 5 million inhabitants";"n";"1 to 5 million";;"Uganda";;;1;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Slum dwellers"
2015;;"number_of_cities_1_5_million";"Number of cities by country – 1 to 5 million inhabitants";"n";"1 to 5 million";;"Uganda";;;1;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Slum dwellers"
2020;;"number_of_cities_1_5_million";"Number of cities by country – 1 to 5 million inhabitants";"n";"1 to 5 million";;"Uganda";;;1;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Slum dwellers"
2025;;"number_of_cities_1_5_million";"Number of cities by country – 1 to 5 million inhabitants";"n";"1 to 5 million";;"Uganda";;;1;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Slum dwellers"
1985;;"number_of_cities_1_5_million";"Number of cities by country – 1 to 5 million inhabitants";"n";"1 to 5 million";;"Tanzania";;;1;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Slum dwellers"
1990;;"number_of_cities_1_5_million";"Number of cities by country – 1 to 5 million inhabitants";"n";"1 to 5 million";;"Tanzania";;;1;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Slum dwellers"
1995;;"number_of_cities_1_5_million";"Number of cities by country – 1 to 5 million inhabitants";"n";"1 to 5 million";;"Tanzania";;;1;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Slum dwellers"
2000;;"number_of_cities_1_5_million";"Number of cities by country – 1 to 5 million inhabitants";"n";"1 to 5 million";;"Tanzania";;;1;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Slum dwellers"
2005;;"number_of_cities_1_5_million";"Number of cities by country – 1 to 5 million inhabitants";"n";"1 to 5 million";;"Tanzania";;;1;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Slum dwellers"
2010;;"number_of_cities_1_5_million";"Number of cities by country – 1 to 5 million inhabitants";"n";"1 to 5 million";;"Tanzania";;;1;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Slum dwellers"
2015;;"number_of_cities_1_5_million";"Number of cities by country – 1 to 5 million inhabitants";"n";"1 to 5 million";;"Tanzania";;;1;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Slum dwellers"
2020;;"number_of_cities_1_5_million";"Number of cities by country – 1 to 5 million inhabitants";"n";"1 to 5 million";;"Tanzania";;;1;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Slum dwellers"
2000;;"number_of_cities_1_5_million";"Number of cities by country – 1 to 5 million inhabitants";"n";"1 to 5 million";;"Zambia";;;1;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Slum dwellers"
2005;;"number_of_cities_1_5_million";"Number of cities by country – 1 to 5 million inhabitants";"n";"1 to 5 million";;"Zambia";;;1;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Slum dwellers"
2010;;"number_of_cities_1_5_million";"Number of cities by country – 1 to 5 million inhabitants";"n";"1 to 5 million";;"Zambia";;;1;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Slum dwellers"
2015;;"number_of_cities_1_5_million";"Number of cities by country – 1 to 5 million inhabitants";"n";"1 to 5 million";;"Zambia";;;1;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Slum dwellers"
2020;;"number_of_cities_1_5_million";"Number of cities by country – 1 to 5 million inhabitants";"n";"1 to 5 million";;"Zambia";;;1;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Slum dwellers"
2025;;"number_of_cities_1_5_million";"Number of cities by country – 1 to 5 million inhabitants";"n";"1 to 5 million";;"Zambia";;;1;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Slum dwellers"
1990;;"number_of_cities_1_5_million";"Number of cities by country – 1 to 5 million inhabitants";"n";"1 to 5 million";;"Zimbabwe";;;1;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Slum dwellers"
1995;;"number_of_cities_1_5_million";"Number of cities by country – 1 to 5 million inhabitants";"n";"1 to 5 million";;"Zimbabwe";;;1;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Slum dwellers"
2000;;"number_of_cities_1_5_million";"Number of cities by country – 1 to 5 million inhabitants";"n";"1 to 5 million";;"Zimbabwe";;;1;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Slum dwellers"
2005;;"number_of_cities_1_5_million";"Number of cities by country – 1 to 5 million inhabitants";"n";"1 to 5 million";;"Zimbabwe";;;1;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Slum dwellers"
2010;;"number_of_cities_1_5_million";"Number of cities by country – 1 to 5 million inhabitants";"n";"1 to 5 million";;"Zimbabwe";;;1;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Slum dwellers"
2015;;"number_of_cities_1_5_million";"Number of cities by country – 1 to 5 million inhabitants";"n";"1 to 5 million";;"Zimbabwe";;;1;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Slum dwellers"
2020;;"number_of_cities_1_5_million";"Number of cities by country – 1 to 5 million inhabitants";"n";"1 to 5 million";;"Zimbabwe";;;1;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Slum dwellers"
2025;;"number_of_cities_1_5_million";"Number of cities by country – 1 to 5 million inhabitants";"n";"1 to 5 million";;"Zimbabwe";;;2;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Slum dwellers"
1985;;"number_of_cities_1_5_million";"Number of cities by country – 1 to 5 million inhabitants";"n";"1 to 5 million";;"Angola";;;1;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Slum dwellers"
1990;;"number_of_cities_1_5_million";"Number of cities by country – 1 to 5 million inhabitants";"n";"1 to 5 million";;"Angola";;;1;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Slum dwellers"
1995;;"number_of_cities_1_5_million";"Number of cities by country – 1 to 5 million inhabitants";"n";"1 to 5 million";;"Angola";;;1;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Slum dwellers"
2000;;"number_of_cities_1_5_million";"Number of cities by country – 1 to 5 million inhabitants";"n";"1 to 5 million";;"Angola";;;1;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Slum dwellers"
2005;;"number_of_cities_1_5_million";"Number of cities by country – 1 to 5 million inhabitants";"n";"1 to 5 million";;"Angola";;;1;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Slum dwellers"
2010;;"number_of_cities_1_5_million";"Number of cities by country – 1 to 5 million inhabitants";"n";"1 to 5 million";;"Angola";;;2;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Slum dwellers"
2015;;"number_of_cities_1_5_million";"Number of cities by country – 1 to 5 million inhabitants";"n";"1 to 5 million";;"Angola";;;1;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Slum dwellers"
2020;;"number_of_cities_1_5_million";"Number of cities by country – 1 to 5 million inhabitants";"n";"1 to 5 million";;"Angola";;;1;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Slum dwellers"
2025;;"number_of_cities_1_5_million";"Number of cities by country – 1 to 5 million inhabitants";"n";"1 to 5 million";;"Angola";;;1;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Slum dwellers"
1995;;"number_of_cities_1_5_million";"Number of cities by country – 1 to 5 million inhabitants";"n";"1 to 5 million";;"Cameroon";;;1;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Slum dwellers"
2000;;"number_of_cities_1_5_million";"Number of cities by country – 1 to 5 million inhabitants";"n";"1 to 5 million";;"Cameroon";;;2;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Slum dwellers"
2005;;"number_of_cities_1_5_million";"Number of cities by country – 1 to 5 million inhabitants";"n";"1 to 5 million";;"Cameroon";;;2;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Slum dwellers"
2010;;"number_of_cities_1_5_million";"Number of cities by country – 1 to 5 million inhabitants";"n";"1 to 5 million";;"Cameroon";;;2;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Slum dwellers"
2015;;"number_of_cities_1_5_million";"Number of cities by country – 1 to 5 million inhabitants";"n";"1 to 5 million";;"Cameroon";;;2;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Slum dwellers"
2020;;"number_of_cities_1_5_million";"Number of cities by country – 1 to 5 million inhabitants";"n";"1 to 5 million";;"Cameroon";;;2;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Slum dwellers"
2025;;"number_of_cities_1_5_million";"Number of cities by country – 1 to 5 million inhabitants";"n";"1 to 5 million";;"Cameroon";;;2;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Slum dwellers"
2010;;"number_of_cities_1_5_million";"Number of cities by country – 1 to 5 million inhabitants";"n";"1 to 5 million";;"Chad";;;1;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Slum dwellers"
2015;;"number_of_cities_1_5_million";"Number of cities by country – 1 to 5 million inhabitants";"n";"1 to 5 million";;"Chad";;;1;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Slum dwellers"
2020;;"number_of_cities_1_5_million";"Number of cities by country – 1 to 5 million inhabitants";"n";"1 to 5 million";;"Chad";;;1;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Slum dwellers"
2025;;"number_of_cities_1_5_million";"Number of cities by country – 1 to 5 million inhabitants";"n";"1 to 5 million";;"Chad";;;1;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Slum dwellers"
2005;;"number_of_cities_1_5_million";"Number of cities by country – 1 to 5 million inhabitants";"n";"1 to 5 million";;"Congo";;;1;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Slum dwellers"
2010;;"number_of_cities_1_5_million";"Number of cities by country – 1 to 5 million inhabitants";"n";"1 to 5 million";;"Congo";;;1;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Slum dwellers"
2015;;"number_of_cities_1_5_million";"Number of cities by country – 1 to 5 million inhabitants";"n";"1 to 5 million";;"Congo";;;1;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Slum dwellers"
2020;;"number_of_cities_1_5_million";"Number of cities by country – 1 to 5 million inhabitants";"n";"1 to 5 million";;"Congo";;;1;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Slum dwellers"
2025;;"number_of_cities_1_5_million";"Number of cities by country – 1 to 5 million inhabitants";"n";"1 to 5 million";;"Congo";;;2;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Slum dwellers"
