"year";"year_range";"indicator_id";"friendly_name";"type_data";"selection_type";"deprivation_type";"country";"city";"region";"value";"description";"category"
1980;;"avg_annual_rate_change_percentage_urban";"Average annual rate of change of population – Urban";"p";;;"AN";;;"0.56";"Urban numbers 1.0 data";"Population"
1965;;"avg_annual_rate_change_percentage_urban";"Average annual rate of change of population – Urban";"p";;;"AN";;;"0.81";"Urban numbers 1.0 data";"Population"
1960;;"avg_annual_rate_change_percentage_urban";"Average annual rate of change of population – Urban";"p";;;"AN";;;"0.91";"Urban numbers 1.0 data";"Population"
2035;;"avg_annual_rate_change_percentage_urban";"Average annual rate of change of population – Urban";"p";;;"AN";;;"0.06";"Urban numbers 1.0 data";"Population"
2030;;"avg_annual_rate_change_percentage_urban";"Average annual rate of change of population – Urban";"p";;;"AN";;;"0.07";"Urban numbers 1.0 data";"Population"
2015;;"avg_annual_rate_change_percentage_urban";"Average annual rate of change of population – Urban";"p";;;"AN";;;"0.13";"Urban numbers 1.0 data";"Population"
2010;;"avg_annual_rate_change_percentage_urban";"Average annual rate of change of population – Urban";"p";;;"AN";;;"0.19";"Urban numbers 1.0 data";"Population"
1955;;"avg_annual_rate_change_percentage_urban";"Average annual rate of change of population – Urban";"p";;;"AN";;;"-1.28";"Urban numbers 1.0 data";"Population"
1950;;"avg_annual_rate_change_percentage_urban";"Average annual rate of change of population – Urban";"p";;;"AN";;;"-1.08";"Urban numbers 1.0 data";"Population"
1990;;"avg_annual_rate_change_percentage_urban";"Average annual rate of change of population – Urban";"p";;;"AN";;;"0.54";"Urban numbers 1.0 data";"Population"
2045;;"avg_annual_rate_change_percentage_urban";"Average annual rate of change of population – Urban";"p";;;"AN";;;"0.05";"Urban numbers 1.0 data";"Population"
1995;;"avg_annual_rate_change_percentage_urban";"Average annual rate of change of population – Urban";"p";;;"AN";;;"0.5";"Urban numbers 1.0 data";"Population"
2040;;"avg_annual_rate_change_percentage_urban";"Average annual rate of change of population – Urban";"p";;;"AN";;;"0.06";"Urban numbers 1.0 data";"Population"
1975;;"avg_annual_rate_change_percentage_urban";"Average annual rate of change of population – Urban";"p";;;"AN";;;"0.63";"Urban numbers 1.0 data";"Population"
1970;;"avg_annual_rate_change_percentage_urban";"Average annual rate of change of population – Urban";"p";;;"AN";;;"0.72";"Urban numbers 1.0 data";"Population"
2025;;"avg_annual_rate_change_percentage_urban";"Average annual rate of change of population – Urban";"p";;;"AN";;;"0.07";"Urban numbers 1.0 data";"Population"
2000;;"avg_annual_rate_change_percentage_urban";"Average annual rate of change of population – Urban";"p";;;"AN";;;"0.38";"Urban numbers 1.0 data";"Population"
2020;;"avg_annual_rate_change_percentage_urban";"Average annual rate of change of population – Urban";"p";;;"AN";;;"0.09";"Urban numbers 1.0 data";"Population"
2005;;"avg_annual_rate_change_percentage_urban";"Average annual rate of change of population – Urban";"p";;;"AN";;;"0.27";"Urban numbers 1.0 data";"Population"
1985;;"avg_annual_rate_change_percentage_urban";"Average annual rate of change of population – Urban";"p";;;"AO";;;"4.05";"Urban numbers 1.0 data";"Population"
1980;;"avg_annual_rate_change_percentage_urban";"Average annual rate of change of population – Urban";"p";;;"AO";;;"4.44";"Urban numbers 1.0 data";"Population"
1965;;"avg_annual_rate_change_percentage_urban";"Average annual rate of change of population – Urban";"p";;;"AO";;;"3.58";"Urban numbers 1.0 data";"Population"
1960;;"avg_annual_rate_change_percentage_urban";"Average annual rate of change of population – Urban";"p";;;"AO";;;"3.62";"Urban numbers 1.0 data";"Population"
2035;;"avg_annual_rate_change_percentage_urban";"Average annual rate of change of population – Urban";"p";;;"AO";;;"0.61";"Urban numbers 1.0 data";"Population"
2030;;"avg_annual_rate_change_percentage_urban";"Average annual rate of change of population – Urban";"p";;;"AO";;;"0.67";"Urban numbers 1.0 data";"Population"
2015;;"avg_annual_rate_change_percentage_urban";"Average annual rate of change of population – Urban";"p";;;"AO";;;"1.09";"Urban numbers 1.0 data";"Population"
2010;;"avg_annual_rate_change_percentage_urban";"Average annual rate of change of population – Urban";"p";;;"AO";;;"1.33";"Urban numbers 1.0 data";"Population"
1955;;"avg_annual_rate_change_percentage_urban";"Average annual rate of change of population – Urban";"p";;;"AO";;;"3.18";"Urban numbers 1.0 data";"Population"
1950;;"avg_annual_rate_change_percentage_urban";"Average annual rate of change of population – Urban";"p";;;"AO";;;"3.23";"Urban numbers 1.0 data";"Population"
1990;;"avg_annual_rate_change_percentage_urban";"Average annual rate of change of population – Urban";"p";;;"AO";;;"3.38";"Urban numbers 1.0 data";"Population"
2045;;"avg_annual_rate_change_percentage_urban";"Average annual rate of change of population – Urban";"p";;;"AO";;;"0.51";"Urban numbers 1.0 data";"Population"
1995;;"avg_annual_rate_change_percentage_urban";"Average annual rate of change of population – Urban";"p";;;"AO";;;"2.15";"Urban numbers 1.0 data";"Population"
2040;;"avg_annual_rate_change_percentage_urban";"Average annual rate of change of population – Urban";"p";;;"AO";;;"0.56";"Urban numbers 1.0 data";"Population"
1975;;"avg_annual_rate_change_percentage_urban";"Average annual rate of change of population – Urban";"p";;;"AO";;;"4.78";"Urban numbers 1.0 data";"Population"
1970;;"avg_annual_rate_change_percentage_urban";"Average annual rate of change of population – Urban";"p";;;"AO";;;"4.92";"Urban numbers 1.0 data";"Population"
2025;;"avg_annual_rate_change_percentage_urban";"Average annual rate of change of population – Urban";"p";;;"AO";;;"0.74";"Urban numbers 1.0 data";"Population"
2000;;"avg_annual_rate_change_percentage_urban";"Average annual rate of change of population – Urban";"p";;;"AO";;;"1.93";"Urban numbers 1.0 data";"Population"
2020;;"avg_annual_rate_change_percentage_urban";"Average annual rate of change of population – Urban";"p";;;"AO";;;"0.89";"Urban numbers 1.0 data";"Population"
2005;;"avg_annual_rate_change_percentage_urban";"Average annual rate of change of population – Urban";"p";;;"AO";;;"1.62";"Urban numbers 1.0 data";"Population"
2005;;"avg_annual_rate_change_percentage_urban";"Average annual rate of change of population – Urban";"p";;;"AR";;;"0.22";"Urban numbers 1.0 data";"Population"
2000;;"avg_annual_rate_change_percentage_urban";"Average annual rate of change of population – Urban";"p";;;"AR";;;"0.28";"Urban numbers 1.0 data";"Population"
1995;;"avg_annual_rate_change_percentage_urban";"Average annual rate of change of population – Urban";"p";;;"AR";;;"0.33";"Urban numbers 1.0 data";"Population"
1990;;"avg_annual_rate_change_percentage_urban";"Average annual rate of change of population – Urban";"p";;;"AR";;;"0.38";"Urban numbers 1.0 data";"Population"
1985;;"avg_annual_rate_change_percentage_urban";"Average annual rate of change of population – Urban";"p";;;"AR";;;"0.45";"Urban numbers 1.0 data";"Population"
1980;;"avg_annual_rate_change_percentage_urban";"Average annual rate of change of population – Urban";"p";;;"AR";;;"0.51";"Urban numbers 1.0 data";"Population"
1965;;"avg_annual_rate_change_percentage_urban";"Average annual rate of change of population – Urban";"p";;;"AR";;;"0.65";"Urban numbers 1.0 data";"Population"
1960;;"avg_annual_rate_change_percentage_urban";"Average annual rate of change of population – Urban";"p";;;"AR";;;"0.74";"Urban numbers 1.0 data";"Population"
2035;;"avg_annual_rate_change_percentage_urban";"Average annual rate of change of population – Urban";"p";;;"AR";;;"0.07";"Urban numbers 1.0 data";"Population"
2030;;"avg_annual_rate_change_percentage_urban";"Average annual rate of change of population – Urban";"p";;;"AR";;;"0.08";"Urban numbers 1.0 data";"Population"
2015;;"avg_annual_rate_change_percentage_urban";"Average annual rate of change of population – Urban";"p";;;"AR";;;"0.13";"Urban numbers 1.0 data";"Population"
2010;;"avg_annual_rate_change_percentage_urban";"Average annual rate of change of population – Urban";"p";;;"AR";;;"0.17";"Urban numbers 1.0 data";"Population"
1955;;"avg_annual_rate_change_percentage_urban";"Average annual rate of change of population – Urban";"p";;;"AR";;;"1.11";"Urban numbers 1.0 data";"Population"
1950;;"avg_annual_rate_change_percentage_urban";"Average annual rate of change of population – Urban";"p";;;"AR";;;"1.27";"Urban numbers 1.0 data";"Population"
2045;;"avg_annual_rate_change_percentage_urban";"Average annual rate of change of population – Urban";"p";;;"AR";;;"0.06";"Urban numbers 1.0 data";"Population"
2040;;"avg_annual_rate_change_percentage_urban";"Average annual rate of change of population – Urban";"p";;;"AR";;;"0.07";"Urban numbers 1.0 data";"Population"
1975;;"avg_annual_rate_change_percentage_urban";"Average annual rate of change of population – Urban";"p";;;"AR";;;"0.47";"Urban numbers 1.0 data";"Population"
1970;;"avg_annual_rate_change_percentage_urban";"Average annual rate of change of population – Urban";"p";;;"AR";;;"0.52";"Urban numbers 1.0 data";"Population"
2025;;"avg_annual_rate_change_percentage_urban";"Average annual rate of change of population – Urban";"p";;;"AR";;;"0.08";"Urban numbers 1.0 data";"Population"
2020;;"avg_annual_rate_change_percentage_urban";"Average annual rate of change of population – Urban";"p";;;"AR";;;"0.1";"Urban numbers 1.0 data";"Population"
1985;;"avg_annual_rate_change_percentage_urban";"Average annual rate of change of population – Urban";"p";;;"AS";;;"0.8";"Urban numbers 1.0 data";"Population"
1980;;"avg_annual_rate_change_percentage_urban";"Average annual rate of change of population – Urban";"p";;;"AS";;;"0.03";"Urban numbers 1.0 data";"Population"
1965;;"avg_annual_rate_change_percentage_urban";"Average annual rate of change of population – Urban";"p";;;"AS";;;"1.06";"Urban numbers 1.0 data";"Population"
1960;;"avg_annual_rate_change_percentage_urban";"Average annual rate of change of population – Urban";"p";;;"AS";;;"0.39";"Urban numbers 1.0 data";"Population"
2035;;"avg_annual_rate_change_percentage_urban";"Average annual rate of change of population – Urban";"p";;;"AS";;;"1.89";"Urban numbers 1.0 data";"Population"
2030;;"avg_annual_rate_change_percentage_urban";"Average annual rate of change of population – Urban";"p";;;"AS";;;2;"Urban numbers 1.0 data";"Population"
2015;;"avg_annual_rate_change_percentage_urban";"Average annual rate of change of population – Urban";"p";;;"AS";;;"1.64";"Urban numbers 1.0 data";"Population"
2010;;"avg_annual_rate_change_percentage_urban";"Average annual rate of change of population – Urban";"p";;;"AS";;;"1.27";"Urban numbers 1.0 data";"Population"
1955;;"avg_annual_rate_change_percentage_urban";"Average annual rate of change of population – Urban";"p";;;"AS";;;"1.67";"Urban numbers 1.0 data";"Population"
1950;;"avg_annual_rate_change_percentage_urban";"Average annual rate of change of population – Urban";"p";;;"AS";;;"6.01";"Urban numbers 1.0 data";"Population"
1990;;"avg_annual_rate_change_percentage_urban";"Average annual rate of change of population – Urban";"p";;;"AS";;;"0.27";"Urban numbers 1.0 data";"Population"
2045;;"avg_annual_rate_change_percentage_urban";"Average annual rate of change of population – Urban";"p";;;"AS";;;"1.66";"Urban numbers 1.0 data";"Population"
1995;;"avg_annual_rate_change_percentage_urban";"Average annual rate of change of population – Urban";"p";;;"AS";;;"0.37";"Urban numbers 1.0 data";"Population"
2040;;"avg_annual_rate_change_percentage_urban";"Average annual rate of change of population – Urban";"p";;;"AS";;;"1.78";"Urban numbers 1.0 data";"Population"
1975;;"avg_annual_rate_change_percentage_urban";"Average annual rate of change of population – Urban";"p";;;"AS";;;"0.17";"Urban numbers 1.0 data";"Population"
1970;;"avg_annual_rate_change_percentage_urban";"Average annual rate of change of population – Urban";"p";;;"AS";;;"0.62";"Urban numbers 1.0 data";"Population"
2025;;"avg_annual_rate_change_percentage_urban";"Average annual rate of change of population – Urban";"p";;;"AS";;;"2.11";"Urban numbers 1.0 data";"Population"
2000;;"avg_annual_rate_change_percentage_urban";"Average annual rate of change of population – Urban";"p";;;"AS";;;"0.47";"Urban numbers 1.0 data";"Population"
2020;;"avg_annual_rate_change_percentage_urban";"Average annual rate of change of population – Urban";"p";;;"AS";;;"1.97";"Urban numbers 1.0 data";"Population"
2005;;"avg_annual_rate_change_percentage_urban";"Average annual rate of change of population – Urban";"p";;;"AS";;;"0.87";"Urban numbers 1.0 data";"Population"
1985;;"avg_annual_rate_change_percentage_urban";"Average annual rate of change of population – Urban";"p";;;"AU";;;"-0.01";"Urban numbers 1.0 data";"Population"
1980;;"avg_annual_rate_change_percentage_urban";"Average annual rate of change of population – Urban";"p";;;"AU";;;"-0.07";"Urban numbers 1.0 data";"Population"
1965;;"avg_annual_rate_change_percentage_urban";"Average annual rate of change of population – Urban";"p";;;"AU";;;"0.42";"Urban numbers 1.0 data";"Population"
1960;;"avg_annual_rate_change_percentage_urban";"Average annual rate of change of population – Urban";"p";;;"AU";;;"0.47";"Urban numbers 1.0 data";"Population"
2035;;"avg_annual_rate_change_percentage_urban";"Average annual rate of change of population – Urban";"p";;;"AU";;;"0.11";"Urban numbers 1.0 data";"Population"
2030;;"avg_annual_rate_change_percentage_urban";"Average annual rate of change of population – Urban";"p";;;"AU";;;"0.12";"Urban numbers 1.0 data";"Population"
2015;;"avg_annual_rate_change_percentage_urban";"Average annual rate of change of population – Urban";"p";;;"AU";;;"0.16";"Urban numbers 1.0 data";"Population"
2010;;"avg_annual_rate_change_percentage_urban";"Average annual rate of change of population – Urban";"p";;;"AU";;;"0.18";"Urban numbers 1.0 data";"Population"
1955;;"avg_annual_rate_change_percentage_urban";"Average annual rate of change of population – Urban";"p";;;"AU";;;"0.54";"Urban numbers 1.0 data";"Population"
1950;;"avg_annual_rate_change_percentage_urban";"Average annual rate of change of population – Urban";"p";;;"AU";;;"0.6";"Urban numbers 1.0 data";"Population"
1990;;"avg_annual_rate_change_percentage_urban";"Average annual rate of change of population – Urban";"p";;;"AU";;;"0.16";"Urban numbers 1.0 data";"Population"
2045;;"avg_annual_rate_change_percentage_urban";"Average annual rate of change of population – Urban";"p";;;"AU";;;"0.1";"Urban numbers 1.0 data";"Population"
1995;;"avg_annual_rate_change_percentage_urban";"Average annual rate of change of population – Urban";"p";;;"AU";;;"0.24";"Urban numbers 1.0 data";"Population"
2040;;"avg_annual_rate_change_percentage_urban";"Average annual rate of change of population – Urban";"p";;;"AU";;;"0.1";"Urban numbers 1.0 data";"Population"
1975;;"avg_annual_rate_change_percentage_urban";"Average annual rate of change of population – Urban";"p";;;"AU";;;"-0.04";"Urban numbers 1.0 data";"Population"
1970;;"avg_annual_rate_change_percentage_urban";"Average annual rate of change of population – Urban";"p";;;"AU";;;"0.15";"Urban numbers 1.0 data";"Population"
2025;;"avg_annual_rate_change_percentage_urban";"Average annual rate of change of population – Urban";"p";;;"AU";;;"0.13";"Urban numbers 1.0 data";"Population"
2000;;"avg_annual_rate_change_percentage_urban";"Average annual rate of change of population – Urban";"p";;;"AU";;;"0.23";"Urban numbers 1.0 data";"Population"
2020;;"avg_annual_rate_change_percentage_urban";"Average annual rate of change of population – Urban";"p";;;"AU";;;"0.14";"Urban numbers 1.0 data";"Population"
2005;;"avg_annual_rate_change_percentage_urban";"Average annual rate of change of population – Urban";"p";;;"AU";;;"0.21";"Urban numbers 1.0 data";"Population"
1985;;"avg_annual_rate_change_percentage_urban";"Average annual rate of change of population – Urban";"p";;;"AW";;;"-0.03";"Urban numbers 1.0 data";"Population"
1980;;"avg_annual_rate_change_percentage_urban";"Average annual rate of change of population – Urban";"p";;;"AW";;;"-0.03";"Urban numbers 1.0 data";"Population"
1965;;"avg_annual_rate_change_percentage_urban";"Average annual rate of change of population – Urban";"p";;;"AW";;;"-0.03";"Urban numbers 1.0 data";"Population"
1960;;"avg_annual_rate_change_percentage_urban";"Average annual rate of change of population – Urban";"p";;;"AW";;;"-0.03";"Urban numbers 1.0 data";"Population"
2035;;"avg_annual_rate_change_percentage_urban";"Average annual rate of change of population – Urban";"p";;;"AW";;;"1.04";"Urban numbers 1.0 data";"Population"
2030;;"avg_annual_rate_change_percentage_urban";"Average annual rate of change of population – Urban";"p";;;"AW";;;"0.94";"Urban numbers 1.0 data";"Population"
2015;;"avg_annual_rate_change_percentage_urban";"Average annual rate of change of population – Urban";"p";;;"AW";;;"0.49";"Urban numbers 1.0 data";"Population"
