"year";"year_range";"indicator_id";"friendly_name";"type_data";"selection_type";"deprivation_type";"country";"city";"region";"value";"description";"category"
1999;;"net_enrolment_rate_rural";"Net enrolment rate  in primary education in urban and rural areas (Male) – Rural";"p";"Rural";;"Zimbabwe";;;"88.6";"UNHABITAT_UNHABITAT_DHS";"Slum dwellers"
1998;;"net_enrolment_rate_rural";"Net enrolment rate  in primary education in urban and rural areas (Male) – Rural";"p";"Rural";;"Bolivia";;;"89.9";"UNHABITAT_UNHABITAT_DHS";"Slum dwellers"
2004;;"net_enrolment_rate_rural";"Net enrolment rate  in primary education in urban and rural areas (Male) – Rural";"p";"Rural";;"Bolivia";;;"71.9";"UNHABITAT_UNHABITAT_DHS";"Slum dwellers"
1996;;"net_enrolment_rate_rural";"Net enrolment rate  in primary education in urban and rural areas (Male) – Rural";"p";"Rural";;"Brazil";;;"40.5";"UNHABITAT_UNHABITAT_DHS";"Slum dwellers"
1990;;"net_enrolment_rate_rural";"Net enrolment rate  in primary education in urban and rural areas (Male) – Rural";"p";"Rural";;"Colombia";;;"63.5";"UNHABITAT_UNHABITAT_DHS";"Slum dwellers"
1995;;"net_enrolment_rate_rural";"Net enrolment rate  in primary education in urban and rural areas (Male) – Rural";"p";"Rural";;"Colombia";;;"79.1";"UNHABITAT_UNHABITAT_DHS";"Slum dwellers"
2000;;"net_enrolment_rate_rural";"Net enrolment rate  in primary education in urban and rural areas (Male) – Rural";"p";"Rural";;"Colombia";;;"88.4";"UNHABITAT_UNHABITAT_DHS";"Slum dwellers"
2005;;"net_enrolment_rate_rural";"Net enrolment rate  in primary education in urban and rural areas (Male) – Rural";"p";"Rural";;"Colombia";;;"71.9";"UNHABITAT_UNHABITAT_DHS";"Slum dwellers"
1991;;"net_enrolment_rate_rural";"Net enrolment rate  in primary education in urban and rural areas (Male) – Rural";"p";"Rural";;"Dominican Republic";;;04/27/14;"UNHABITAT_UNHABITAT_DHS";"Slum dwellers"
1996;;"net_enrolment_rate_rural";"Net enrolment rate  in primary education in urban and rural areas (Male) – Rural";"p";"Rural";;"Dominican Republic";;;42;"UNHABITAT_UNHABITAT_DHS";"Slum dwellers"
2002;;"net_enrolment_rate_rural";"Net enrolment rate  in primary education in urban and rural areas (Male) – Rural";"p";"Rural";;"Dominican Republic";;;"84.3";"UNHABITAT_UNHABITAT_DHS";"Slum dwellers"
1995;;"net_enrolment_rate_rural";"Net enrolment rate  in primary education in urban and rural areas (Male) – Rural";"p";"Rural";;"Guatemala";;;"52.5";"UNHABITAT_UNHABITAT_DHS";"Slum dwellers"
1998;;"net_enrolment_rate_rural";"Net enrolment rate  in primary education in urban and rural areas (Male) – Rural";"p";"Rural";;"Guatemala";;;"66.7";"UNHABITAT_UNHABITAT_DHS";"Slum dwellers"
1994;;"net_enrolment_rate_rural";"Net enrolment rate  in primary education in urban and rural areas (Male) – Rural";"p";"Rural";;"Haiti";;;"61.7";"UNHABITAT_UNHABITAT_DHS";"Slum dwellers"
2001;;"net_enrolment_rate_rural";"Net enrolment rate  in primary education in urban and rural areas (Male) – Rural";"p";"Rural";;"Haiti";;;"45.4";"UNHABITAT_UNHABITAT_DHS";"Slum dwellers"
2005;;"net_enrolment_rate_rural";"Net enrolment rate  in primary education in urban and rural areas (Male) – Rural";"p";"Rural";;"Honduras";;;"75.4";"UNHABITAT_UNHABITAT_DHS";"Slum dwellers"
1998;;"net_enrolment_rate_rural";"Net enrolment rate  in primary education in urban and rural areas (Male) – Rural";"p";"Rural";;"Nicaragua";;;57;"UNHABITAT_UNHABITAT_DHS";"Slum dwellers"
2001;;"net_enrolment_rate_rural";"Net enrolment rate  in primary education in urban and rural areas (Male) – Rural";"p";"Rural";;"Nicaragua";;;66;"UNHABITAT_UNHABITAT_DHS";"Slum dwellers"
1991;;"net_enrolment_rate_rural";"Net enrolment rate  in primary education in urban and rural areas (Male) – Rural";"p";"Rural";;"Peru";;;"80.6";"UNHABITAT_UNHABITAT_DHS";"Slum dwellers"
1996;;"net_enrolment_rate_rural";"Net enrolment rate  in primary education in urban and rural areas (Male) – Rural";"p";"Rural";;"Peru";;;"84.3";"UNHABITAT_UNHABITAT_DHS";"Slum dwellers"
2000;;"net_enrolment_rate_rural";"Net enrolment rate  in primary education in urban and rural areas (Male) – Rural";"p";"Rural";;"Peru";;;"70.3";"UNHABITAT_UNHABITAT_DHS";"Slum dwellers"
2004;;"net_enrolment_rate_rural";"Net enrolment rate  in primary education in urban and rural areas (Male) – Rural";"p";"Rural";;"Peru";;;"88.5";"UNHABITAT_UNHABITAT_DHS";"Slum dwellers"
2000;;"net_enrolment_rate_rural";"Net enrolment rate  in primary education in urban and rural areas (Male) – Rural";"p";"Rural";;"Armenia";;;"58.7";"UNHABITAT_UNHABITAT_DHS";"Slum dwellers"
2000;;"net_enrolment_rate_rural";"Net enrolment rate  in primary education in urban and rural areas (Male) – Rural";"p";"Rural";;"Azerbaijan";;;"87.2";"UNHABITAT_UNHABITAT_DHS";"Slum dwellers"
1993;;"net_enrolment_rate_rural";"Net enrolment rate  in primary education in urban and rural areas (Male) – Rural";"p";"Rural";;"India";;;"57.4";"UNHABITAT_UNHABITAT_DHS";"Slum dwellers"
1998;;"net_enrolment_rate_rural";"Net enrolment rate  in primary education in urban and rural areas (Male) – Rural";"p";"Rural";;"India";;;"82.6";"UNHABITAT_UNHABITAT_DHS";"Slum dwellers"
1991;;"net_enrolment_rate_rural";"Net enrolment rate  in primary education in urban and rural areas (Male) – Rural";"p";"Rural";;"Indonesia";;;"70.5";"UNHABITAT_UNHABITAT_DHS";"Slum dwellers"
1994;;"net_enrolment_rate_rural";"Net enrolment rate  in primary education in urban and rural areas (Male) – Rural";"p";"Rural";;"Indonesia";;;"75.5";"UNHABITAT_UNHABITAT_DHS";"Slum dwellers"
1997;;"net_enrolment_rate_rural";"Net enrolment rate  in primary education in urban and rural areas (Male) – Rural";"p";"Rural";;"Indonesia";;;"78.1";"UNHABITAT_UNHABITAT_DHS";"Slum dwellers"
2002;;"net_enrolment_rate_rural";"Net enrolment rate  in primary education in urban and rural areas (Male) – Rural";"p";"Rural";;"Indonesia";;;"76.1";"UNHABITAT_UNHABITAT_DHS";"Slum dwellers"
2000;;"net_enrolment_rate_rural";"Net enrolment rate  in primary education in urban and rural areas (Male) – Rural";"p";"Rural";;"Iraq";;;"61.8";"UNHABITAT_UNHABITAT_DHS";"Slum dwellers"
1995;;"net_enrolment_rate_rural";"Net enrolment rate  in primary education in urban and rural areas (Male) – Rural";"p";"Rural";;"Kazakhstan";;;"89.3";"UNHABITAT_UNHABITAT_DHS";"Slum dwellers"
1999;;"net_enrolment_rate_rural";"Net enrolment rate  in primary education in urban and rural areas (Male) – Rural";"p";"Rural";;"Kazakhstan";;;"87.3";"UNHABITAT_UNHABITAT_DHS";"Slum dwellers"
1997;;"net_enrolment_rate_rural";"Net enrolment rate  in primary education in urban and rural areas (Male) – Rural";"p";"Rural";;"Kazakhstan";;;"78.6";"UNHABITAT_UNHABITAT_DHS";"Slum dwellers"
2005;;"net_enrolment_rate_rural";"Net enrolment rate  in primary education in urban and rural areas (Male) – Rural";"p";"Rural";;"Republic of Moldova";;;"86.6";"UNHABITAT_UNHABITAT_DHS";"Slum dwellers"
2000;;"net_enrolment_rate_rural";"Net enrolment rate  in primary education in urban and rural areas (Male) – Rural";"p";"Rural";;"Republic of Moldova";;;"75.9";"UNHABITAT_UNHABITAT_DHS";"Slum dwellers"
1996;;"net_enrolment_rate_rural";"Net enrolment rate  in primary education in urban and rural areas (Male) – Rural";"p";"Rural";;"Nepal";;;"72.6";"UNHABITAT_UNHABITAT_DHS";"Slum dwellers"
2001;;"net_enrolment_rate_rural";"Net enrolment rate  in primary education in urban and rural areas (Male) – Rural";"p";"Rural";;"Nepal";;;"78.8";"UNHABITAT_UNHABITAT_DHS";"Slum dwellers"
1990;;"net_enrolment_rate_rural";"Net enrolment rate  in primary education in urban and rural areas (Male) – Rural";"p";"Rural";;"Pakistan";;;"55.2";"UNHABITAT_UNHABITAT_DHS";"Slum dwellers"
1993;;"net_enrolment_rate_rural";"Net enrolment rate  in primary education in urban and rural areas (Male) – Rural";"p";"Rural";;"Philippines";;;"62.1";"UNHABITAT_UNHABITAT_DHS";"Slum dwellers"
1998;;"net_enrolment_rate_rural";"Net enrolment rate  in primary education in urban and rural areas (Male) – Rural";"p";"Rural";;"Philippines";;;"76.3";"UNHABITAT_UNHABITAT_DHS";"Slum dwellers"
2003;;"net_enrolment_rate_rural";"Net enrolment rate  in primary education in urban and rural areas (Male) – Rural";"p";"Rural";;"Philippines";;;84;"UNHABITAT_UNHABITAT_DHS";"Slum dwellers"
2000;;"net_enrolment_rate_rural";"Net enrolment rate  in primary education in urban and rural areas (Male) – Rural";"p";"Rural";;"Tajikistan";;;"74.7";"UNHABITAT_UNHABITAT_DHS";"Slum dwellers"
1993;;"net_enrolment_rate_rural";"Net enrolment rate  in primary education in urban and rural areas (Male) – Rural";"p";"Rural";;"Turkey";;;"71.3";"UNHABITAT_UNHABITAT_DHS";"Slum dwellers"
1998;;"net_enrolment_rate_rural";"Net enrolment rate  in primary education in urban and rural areas (Male) – Rural";"p";"Rural";;"Turkey";;;"67.5";"UNHABITAT_UNHABITAT_DHS";"Slum dwellers"
1996;;"net_enrolment_rate_rural";"Net enrolment rate  in primary education in urban and rural areas (Male) – Rural";"p";"Rural";;"Uzbekistan";;;"60.1";"UNHABITAT_UNHABITAT_DHS";"Slum dwellers"
2000;;"net_enrolment_rate_rural";"Net enrolment rate  in primary education in urban and rural areas (Male) – Rural";"p";"Rural";;"Uzbekistan";;;75;"UNHABITAT_UNHABITAT_DHS";"Slum dwellers"
1997;;"net_enrolment_rate_rural";"Net enrolment rate  in primary education in urban and rural areas (Male) – Rural";"p";"Rural";;"Vietnam";;;"83.1";"UNHABITAT_UNHABITAT_DHS";"Slum dwellers"
2002;;"net_enrolment_rate_rural";"Net enrolment rate  in primary education in urban and rural areas (Male) – Rural";"p";"Rural";;"Vietnam";;;"96.4";"UNHABITAT_UNHABITAT_DHS";"Slum dwellers"
1991;;"net_enrolment_rate_rural";"Net enrolment rate  in primary education in urban and rural areas (Male) – Rural";"p";"Rural";;"Yemen";;;"51.8";"UNHABITAT_UNHABITAT_DHS";"Slum dwellers"
