"2000";"";"urban_population_cities";"Urban population – Cities";"1000";"";"";"Democratic Republic of the Congo";"Lubumbashi";"";"960";"Table 4 Urban Agglomerations with 750,000 Inhabitants or More: Population Size and Rate of Change";"Slum dwellers"
"2000";"";"urban_population_cities";"Urban population – Cities";"1000";"";"";"Democratic Republic of the Congo";"Mbuji-Mayi";"";"891";"Table 4 Urban Agglomerations with 750,000 Inhabitants or More: Population Size and Rate of Change";"Slum dwellers"
"2000";"";"urban_population_cities";"Urban population – Cities";"1000";"";"";"Egypt";"Al-Iskandariyah (Alexandria)";"";"3592";"Table 4 Urban Agglomerations with 750,000 Inhabitants or More: Population Size and Rate of Change";"Slum dwellers"
"2000";"";"urban_population_cities";"Urban population – Cities";"1000";"";"";"Egypt";"Al-Qahirah (Cairo)";"";"1017";"Table 4 Urban Agglomerations with 750,000 Inhabitants or More: Population Size and Rate of Change";"Slum dwellers"
"2000";"";"urban_population_cities";"Urban population – Cities";"1000";"";"";"Ethiopia";"Addis Ababa";"";"2377";"Table 4 Urban Agglomerations with 750,000 Inhabitants or More: Population Size and Rate of Change";"Slum dwellers"
"2000";"";"urban_population_cities";"Urban population – Cities";"1000";"";"";"Ghana";"Accra";"";"1674";"Table 4 Urban Agglomerations with 750,000 Inhabitants or More: Population Size and Rate of Change";"Slum dwellers"
"2000";"";"urban_population_cities";"Urban population – Cities";"1000";"";"";"Ghana";"Kumasi";"";"1187";"Table 4 Urban Agglomerations with 750,000 Inhabitants or More: Population Size and Rate of Change";"Slum dwellers"
"2000";"";"urban_population_cities";"Urban population – Cities";"1000";"";"";"Guinea";"Conakry";"";"1221";"Table 4 Urban Agglomerations with 750,000 Inhabitants or More: Population Size and Rate of Change";"Slum dwellers"
"2000";"";"urban_population_cities";"Urban population – Cities";"1000";"";"";"Kenya";"Mombasa";"";"683";"Table 4 Urban Agglomerations with 750,000 Inhabitants or More: Population Size and Rate of Change";"Slum dwellers"
"2000";"";"urban_population_cities";"Urban population – Cities";"1000";"";"";"Kenya";"Nairobi";"";"2214";"Table 4 Urban Agglomerations with 750,000 Inhabitants or More: Population Size and Rate of Change";"Slum dwellers"
"2000";"";"urban_population_cities";"Urban population – Cities";"1000";"";"";"Liberia";"Monrovia";"";"836";"Table 4 Urban Agglomerations with 750,000 Inhabitants or More: Population Size and Rate of Change";"Slum dwellers"
"2000";"";"urban_population_cities";"Urban population – Cities";"1000";"";"";"Libyan Arab Jamahiriya";"Tarabulus (Tripoli)";"";"1022";"Table 4 Urban Agglomerations with 750,000 Inhabitants or More: Population Size and Rate of Change";"Slum dwellers"
"2000";"";"urban_population_cities";"Urban population – Cities";"1000";"";"";"Madagascar";"Antananarivo";"";"1361";"Table 4 Urban Agglomerations with 750,000 Inhabitants or More: Population Size and Rate of Change";"Slum dwellers"
"2000";"";"urban_population_cities";"Urban population – Cities";"1000";"";"";"Malawi";"Lilongwe";"";"477";"Table 4 Urban Agglomerations with 750,000 Inhabitants or More: Population Size and Rate of Change";"Slum dwellers"
"2000";"";"urban_population_cities";"Urban population – Cities";"1000";"";"";"Mali";"Bamako";"";"1142";"Table 4 Urban Agglomerations with 750,000 Inhabitants or More: Population Size and Rate of Change";"Slum dwellers"
"2000";"";"urban_population_cities";"Urban population – Cities";"1000";"";"";"Mauritania";"Nouakchott";"";"553";"Table 4 Urban Agglomerations with 750,000 Inhabitants or More: Population Size and Rate of Change";"Slum dwellers"
"2000";"";"urban_population_cities";"Urban population – Cities";"1000";"";"";"Morocco";"Agadir";"";"610";"Table 4 Urban Agglomerations with 750,000 Inhabitants or More: Population Size and Rate of Change";"Slum dwellers"
"2000";"";"urban_population_cities";"Urban population – Cities";"1000";"";"";"Morocco";"Dar-el-Beida (Casablanca)";"";"2937";"Table 4 Urban Agglomerations with 750,000 Inhabitants or More: Population Size and Rate of Change";"Slum dwellers"
"2000";"";"urban_population_cities";"Urban population – Cities";"1000";"";"";"Morocco";"F�s";"";"868";"Table 4 Urban Agglomerations with 750,000 Inhabitants or More: Population Size and Rate of Change";"Slum dwellers"
"2000";"";"urban_population_cities";"Urban population – Cities";"1000";"";"";"Morocco";"Marrakech";"";"751";"Table 4 Urban Agglomerations with 750,000 Inhabitants or More: Population Size and Rate of Change";"Slum dwellers"
"2000";"";"urban_population_cities";"Urban population – Cities";"1000";"";"";"Morocco";"Rabat";"";"1507";"Table 4 Urban Agglomerations with 750,000 Inhabitants or More: Population Size and Rate of Change";"Slum dwellers"
"2000";"";"urban_population_cities";"Urban population – Cities";"1000";"";"";"Morocco";"Tanger";"";"591";"Table 4 Urban Agglomerations with 750,000 Inhabitants or More: Population Size and Rate of Change";"Slum dwellers"
"2000";"";"urban_population_cities";"Urban population – Cities";"1000";"";"";"Mozambique";"Maputo";"";"1019";"Table 4 Urban Agglomerations with 750,000 Inhabitants or More: Population Size and Rate of Change";"Slum dwellers"
"2000";"";"urban_population_cities";"Urban population – Cities";"1000";"";"";"Mozambique";"Matola";"";"498";"Table 4 Urban Agglomerations with 750,000 Inhabitants or More: Population Size and Rate of Change";"Slum dwellers"
"2000";"";"urban_population_cities";"Urban population – Cities";"1000";"";"";"Niger";"Niamey";"";"680";"Table 4 Urban Agglomerations with 750,000 Inhabitants or More: Population Size and Rate of Change";"Slum dwellers"
"2000";"";"urban_population_cities";"Urban population – Cities";"1000";"";"";"Nigeria";"Aba";"";"630";"Table 4 Urban Agglomerations with 750,000 Inhabitants or More: Population Size and Rate of Change";"Slum dwellers"
"2000";"";"urban_population_cities";"Urban population – Cities";"1000";"";"";"Nigeria";"Abuja";"";"833";"Table 4 Urban Agglomerations with 750,000 Inhabitants or More: Population Size and Rate of Change";"Slum dwellers"
"2000";"";"urban_population_cities";"Urban population – Cities";"1000";"";"";"Nigeria";"Benin City";"";"975";"Table 4 Urban Agglomerations with 750,000 Inhabitants or More: Population Size and Rate of Change";"Slum dwellers"
"2000";"";"urban_population_cities";"Urban population – Cities";"1000";"";"";"Nigeria";"Enugu";"";"547";"Table 4 Urban Agglomerations with 750,000 Inhabitants or More: Population Size and Rate of Change";"Slum dwellers"
"2000";"";"urban_population_cities";"Urban population – Cities";"1000";"";"";"Nigeria";"Ibadan";"";"2236";"Table 4 Urban Agglomerations with 750,000 Inhabitants or More: Population Size and Rate of Change";"Slum dwellers"
"2000";"";"urban_population_cities";"Urban population – Cities";"1000";"";"";"Nigeria";"Ilorin";"";"633";"Table 4 Urban Agglomerations with 750,000 Inhabitants or More: Population Size and Rate of Change";"Slum dwellers"
"2000";"";"urban_population_cities";"Urban population – Cities";"1000";"";"";"Nigeria";"Jos";"";"604";"Table 4 Urban Agglomerations with 750,000 Inhabitants or More: Population Size and Rate of Change";"Slum dwellers"
"2000";"";"urban_population_cities";"Urban population – Cities";"1000";"";"";"Nigeria";"Kaduna";"";"1184";"Table 4 Urban Agglomerations with 750,000 Inhabitants or More: Population Size and Rate of Change";"Slum dwellers"
"2000";"";"urban_population_cities";"Urban population – Cities";"1000";"";"";"Nigeria";"Kano";"";"2602";"Table 4 Urban Agglomerations with 750,000 Inhabitants or More: Population Size and Rate of Change";"Slum dwellers"
"2000";"";"urban_population_cities";"Urban population – Cities";"1000";"";"";"Nigeria";"Lagos";"";"7281";"Table 4 Urban Agglomerations with 750,000 Inhabitants or More: Population Size and Rate of Change";"Slum dwellers"
"2000";"";"urban_population_cities";"Urban population – Cities";"1000";"";"";"Nigeria";"Maiduguri";"";"700";"Table 4 Urban Agglomerations with 750,000 Inhabitants or More: Population Size and Rate of Change";"Slum dwellers"
"2000";"";"urban_population_cities";"Urban population – Cities";"1000";"";"";"Nigeria";"Ogbomosho";"";"798";"Table 4 Urban Agglomerations with 750,000 Inhabitants or More: Population Size and Rate of Change";"Slum dwellers"
"2000";"";"urban_population_cities";"Urban population – Cities";"1000";"";"";"Nigeria";"Onitsha";"";"533";"Table 4 Urban Agglomerations with 750,000 Inhabitants or More: Population Size and Rate of Change";"Slum dwellers"
"2000";"";"urban_population_cities";"Urban population – Cities";"1000";"";"";"Nigeria";"Port Harcourt";"";"1091";"Table 4 Urban Agglomerations with 750,000 Inhabitants or More: Population Size and Rate of Change";"Slum dwellers"
"2000";"";"urban_population_cities";"Urban population – Cities";"1000";"";"";"Rwanda";"Kigali";"";"497";"Table 4 Urban Agglomerations with 750,000 Inhabitants or More: Population Size and Rate of Change";"Slum dwellers"
"2000";"";"urban_population_cities";"Urban population – Cities";"1000";"";"";"Senegal";"Dakar";"";"2029";"Table 4 Urban Agglomerations with 750,000 Inhabitants or More: Population Size and Rate of Change";"Slum dwellers"
"2000";"";"urban_population_cities";"Urban population – Cities";"1000";"";"";"Sierra Leone";"Freetown";"";"688";"Table 4 Urban Agglomerations with 750,000 Inhabitants or More: Population Size and Rate of Change";"Slum dwellers"
"2000";"";"urban_population_cities";"Urban population – Cities";"1000";"";"";"Somalia";"Muqdisho (Mogadishu)";"";"1201";"Table 4 Urban Agglomerations with 750,000 Inhabitants or More: Population Size and Rate of Change";"Slum dwellers"
"2000";"";"urban_population_cities";"Urban population – Cities";"1000";"";"";"South Africa";"Cape Town";"";"2715";"Table 4 Urban Agglomerations with 750,000 Inhabitants or More: Population Size and Rate of Change";"Slum dwellers"
"2000";"";"urban_population_cities";"Urban population – Cities";"1000";"";"";"South Africa";"Durban";"";"237";"Table 4 Urban Agglomerations with 750,000 Inhabitants or More: Population Size and Rate of Change";"Slum dwellers"
"2000";"";"urban_population_cities";"Urban population – Cities";"1000";"";"";"South Africa";"Ekurhuleni (East Rand)";"";"2326";"Table 4 Urban Agglomerations with 750,000 Inhabitants or More: Population Size and Rate of Change";"Slum dwellers"
"2000";"";"urban_population_cities";"Urban population – Cities";"1000";"";"";"South Africa";"Johannesburg";"";"2732";"Table 4 Urban Agglomerations with 750,000 Inhabitants or More: Population Size and Rate of Change";"Slum dwellers"
"2000";"";"urban_population_cities";"Urban population – Cities";"1000";"";"";"South Africa";"Port Elizabeth";"";"958";"Table 4 Urban Agglomerations with 750,000 Inhabitants or More: Population Size and Rate of Change";"Slum dwellers"
"2000";"";"urban_population_cities";"Urban population – Cities";"1000";"";"";"South Africa";"Pretoria";"";"1084";"Table 4 Urban Agglomerations with 750,000 Inhabitants or More: Population Size and Rate of Change";"Slum dwellers"
"2000";"";"urban_population_cities";"Urban population – Cities";"1000";"";"";"South Africa";"Vereeniging";"";"897";"Table 4 Urban Agglomerations with 750,000 Inhabitants or More: Population Size and Rate of Change";"Slum dwellers"
"2000";"";"urban_population_cities";"Urban population – Cities";"1000";"";"";"Sudan";"Al-Khartum (Khartoum)";"";"3505";"Table 4 Urban Agglomerations with 750,000 Inhabitants or More: Population Size and Rate of Change";"Slum dwellers"
"2000";"";"urban_population_cities";"Urban population – Cities";"1000";"";"";"Togo";"Lom�";"";"904";"Table 4 Urban Agglomerations with 750,000 Inhabitants or More: Population Size and Rate of Change";"Slum dwellers"
"2000";"";"urban_population_cities";"Urban population – Cities";"1000";"";"";"Tunisia";"Tunis";"";"711";"Table 4 Urban Agglomerations with 750,000 Inhabitants or More: Population Size and Rate of Change";"Slum dwellers"
"2000";"";"urban_population_cities";"Urban population – Cities";"1000";"";"";"Uganda";"Kampala";"";"1097";"Table 4 Urban Agglomerations with 750,000 Inhabitants or More: Population Size and Rate of Change";"Slum dwellers"
"2000";"";"urban_population_cities";"Urban population – Cities";"1000";"";"";"United Republic of Tanzania";"Dar es Salaam";"";"2116";"Table 4 Urban Agglomerations with 750,000 Inhabitants or More: Population Size and Rate of Change";"Slum dwellers"
"2000";"";"urban_population_cities";"Urban population – Cities";"1000";"";"";"Zambia";"Lusaka";"";"1073";"Table 4 Urban Agglomerations with 750,000 Inhabitants or More: Population Size and Rate of Change";"Slum dwellers"
"2000";"";"urban_population_cities";"Urban population – Cities";"1000";"";"";"Zimbabwe";"Harare";"";"1379";"Table 4 Urban Agglomerations with 750,000 Inhabitants or More: Population Size and Rate of Change";"Slum dwellers"
"2000";"";"urban_population_cities";"Urban population – Cities";"1000";"";"";"Afghanistan";"Kabul";"";"1963";"Table 4 Urban Agglomerations with 750,000 Inhabitants or More: Population Size and Rate of Change";"Slum dwellers"
"2000";"";"urban_population_cities";"Urban population – Cities";"1000";"";"";"Armenia";"Yerevan";"";"1111";"Table 4 Urban Agglomerations with 750,000 Inhabitants or More: Population Size and Rate of Change";"Slum dwellers"
"2000";"";"urban_population_cities";"Urban population – Cities";"1000";"";"";"Azerbaijan";"Baku";"";"1806";"Table 4 Urban Agglomerations with 750,000 Inhabitants or More: Population Size and Rate of Change";"Slum dwellers"
"2000";"";"urban_population_cities";"Urban population – Cities";"1000";"";"";"Bangladesh";"Chittagong";"";"3308";"Table 4 Urban Agglomerations with 750,000 Inhabitants or More: Population Size and Rate of Change";"Slum dwellers"
"2000";"";"urban_population_cities";"Urban population – Cities";"1000";"";"";"Bangladesh";"Dhaka";"";"10285";"Table 4 Urban Agglomerations with 750,000 Inhabitants or More: Population Size and Rate of Change";"Slum dwellers"
"2000";"";"urban_population_cities";"Urban population – Cities";"1000";"";"";"Bangladesh";"Khulna";"";"1285";"Table 4 Urban Agglomerations with 750,000 Inhabitants or More: Population Size and Rate of Change";"Slum dwellers"
"2000";"";"urban_population_cities";"Urban population – Cities";"1000";"";"";"Bangladesh";"Rajshahi";"";"678";"Table 4 Urban Agglomerations with 750,000 Inhabitants or More: Population Size and Rate of Change";"Slum dwellers"
"2000";"";"urban_population_cities";"Urban population – Cities";"1000";"";"";"Cambodia";"Phnum P�nh (Phnom Penh)";"";"1149";"Table 4 Urban Agglomerations with 750,000 Inhabitants or More: Population Size and Rate of Change";"Slum dwellers"
"2000";"";"urban_population_cities";"Urban population – Cities";"1000";"";"";"China";"Anshan, Liaoning";"";"1384";"Table 4 Urban Agglomerations with 750,000 Inhabitants or More: Population Size and Rate of Change";"Slum dwellers"
"2000";"";"urban_population_cities";"Urban population – Cities";"1000";"";"";"China";"Anyang";"";"753";"Table 4 Urban Agglomerations with 750,000 Inhabitants or More: Population Size and Rate of Change";"Slum dwellers"
"2000";"";"urban_population_cities";"Urban population – Cities";"1000";"";"";"China";"Baoding";"";"884";"Table 4 Urban Agglomerations with 750,000 Inhabitants or More: Population Size and Rate of Change";"Slum dwellers"
"2000";"";"urban_population_cities";"Urban population – Cities";"1000";"";"";"China";"Baoji";"";"638";"Table 4 Urban Agglomerations with 750,000 Inhabitants or More: Population Size and Rate of Change";"Slum dwellers"
"2000";"";"urban_population_cities";"Urban population – Cities";"1000";"";"";"China";"Baotou";"";"1406";"Table 4 Urban Agglomerations with 750,000 Inhabitants or More: Population Size and Rate of Change";"Slum dwellers"
"2000";"";"urban_population_cities";"Urban population – Cities";"1000";"";"";"China";"Beijing";"";"10162";"Table 4 Urban Agglomerations with 750,000 Inhabitants or More: Population Size and Rate of Change";"Slum dwellers"
"2000";"";"urban_population_cities";"Urban population – Cities";"1000";"";"";"China";"Bengbu";"";"687";"Table 4 Urban Agglomerations with 750,000 Inhabitants or More: Population Size and Rate of Change";"Slum dwellers"
"2000";"";"urban_population_cities";"Urban population – Cities";"1000";"";"";"China";"Benxi";"";"857";"Table 4 Urban Agglomerations with 750,000 Inhabitants or More: Population Size and Rate of Change";"Slum dwellers"
"2000";"";"urban_population_cities";"Urban population – Cities";"1000";"";"";"China";"Changchun";"";"273";"Table 4 Urban Agglomerations with 750,000 Inhabitants or More: Population Size and Rate of Change";"Slum dwellers"
"2000";"";"urban_population_cities";"Urban population – Cities";"1000";"";"";"China";"Changde";"";"735";"Table 4 Urban Agglomerations with 750,000 Inhabitants or More: Population Size and Rate of Change";"Slum dwellers"
"2000";"";"urban_population_cities";"Urban population – Cities";"1000";"";"";"China";"Changsha, Hunan";"";"2183";"Table 4 Urban Agglomerations with 750,000 Inhabitants or More: Population Size and Rate of Change";"Slum dwellers"
"2000";"";"urban_population_cities";"Urban population – Cities";"1000";"";"";"China";"Changshu";"";"541";"Table 4 Urban Agglomerations with 750,000 Inhabitants or More: Population Size and Rate of Change";"Slum dwellers"
"2000";"";"urban_population_cities";"Urban population – Cities";"1000";"";"";"China";"Changzhou, Jiangsu";"";"1478";"Table 4 Urban Agglomerations with 750,000 Inhabitants or More: Population Size and Rate of Change";"Slum dwellers"
"2000";"";"urban_population_cities";"Urban population – Cities";"1000";"";"";"China";"Chengdu";"";"4222";"Table 4 Urban Agglomerations with 750,000 Inhabitants or More: Population Size and Rate of Change";"Slum dwellers"
"2000";"";"urban_population_cities";"Urban population – Cities";"1000";"";"";"China";"Chifeng";"";"677";"Table 4 Urban Agglomerations with 750,000 Inhabitants or More: Population Size and Rate of Change";"Slum dwellers"
"2000";"";"urban_population_cities";"Urban population – Cities";"1000";"";"";"China";"Chongqing";"";"7436";"Table 4 Urban Agglomerations with 750,000 Inhabitants or More: Population Size and Rate of Change";"Slum dwellers"
"2000";"";"urban_population_cities";"Urban population – Cities";"1000";"";"";"China";"Cixi";"";"650";"Table 4 Urban Agglomerations with 750,000 Inhabitants or More: Population Size and Rate of Change";"Slum dwellers"
"2000";"";"urban_population_cities";"Urban population – Cities";"1000";"";"";"China";"Dalian";"";"2833";"Table 4 Urban Agglomerations with 750,000 Inhabitants or More: Population Size and Rate of Change";"Slum dwellers"
"2000";"";"urban_population_cities";"Urban population – Cities";"1000";"";"";"China";"Dandong";"";"679";"Table 4 Urban Agglomerations with 750,000 Inhabitants or More: Population Size and Rate of Change";"Slum dwellers"
"2000";"";"urban_population_cities";"Urban population – Cities";"1000";"";"";"China";"Daqing";"";"1082";"Table 4 Urban Agglomerations with 750,000 Inhabitants or More: Population Size and Rate of Change";"Slum dwellers"
"2000";"";"urban_population_cities";"Urban population – Cities";"1000";"";"";"China";"Datong, Shanxi";"";"1049";"Table 4 Urban Agglomerations with 750,000 Inhabitants or More: Population Size and Rate of Change";"Slum dwellers"
"2000";"";"urban_population_cities";"Urban population – Cities";"1000";"";"";"China";"Dongguan, Guangdong";"";"3631";"Table 4 Urban Agglomerations with 750,000 Inhabitants or More: Population Size and Rate of Change";"Slum dwellers"
"2000";"";"urban_population_cities";"Urban population – Cities";"1000";"";"";"China";"Dongying";"";"628";"Table 4 Urban Agglomerations with 750,000 Inhabitants or More: Population Size and Rate of Change";"Slum dwellers"
"2000";"";"urban_population_cities";"Urban population – Cities";"1000";"";"";"China";"Foshan";"";"3877";"Table 4 Urban Agglomerations with 750,000 Inhabitants or More: Population Size and Rate of Change";"Slum dwellers"
"2000";"";"urban_population_cities";"Urban population – Cities";"1000";"";"";"China";"Fushun, Liaoning";"";"1358";"Table 4 Urban Agglomerations with 750,000 Inhabitants or More: Population Size and Rate of Change";"Slum dwellers"
"2000";"";"urban_population_cities";"Urban population – Cities";"1000";"";"";"China";"Fuxin";"";"667";"Table 4 Urban Agglomerations with 750,000 Inhabitants or More: Population Size and Rate of Change";"Slum dwellers"
"2000";"";"urban_population_cities";"Urban population – Cities";"1000";"";"";"China";"Fuyang";"";"695";"Table 4 Urban Agglomerations with 750,000 Inhabitants or More: Population Size and Rate of Change";"Slum dwellers"
"2000";"";"urban_population_cities";"Urban population – Cities";"1000";"";"";"China";"Fuzhou, Fujian";"";"1978";"Table 4 Urban Agglomerations with 750,000 Inhabitants or More: Population Size and Rate of Change";"Slum dwellers"
"2000";"";"urban_population_cities";"Urban population – Cities";"1000";"";"";"China";"Guangzhou, Guangdong";"";"733";"Table 4 Urban Agglomerations with 750,000 Inhabitants or More: Population Size and Rate of Change";"Slum dwellers"
"2000";"";"urban_population_cities";"Urban population – Cities";"1000";"";"";"China";"Guilin";"";"757";"Table 4 Urban Agglomerations with 750,000 Inhabitants or More: Population Size and Rate of Change";"Slum dwellers"
"2000";"";"urban_population_cities";"Urban population – Cities";"1000";"";"";"China";"Guiyang";"";"186";"Table 4 Urban Agglomerations with 750,000 Inhabitants or More: Population Size and Rate of Change";"Slum dwellers"
"2000";"";"urban_population_cities";"Urban population – Cities";"1000";"";"";"China";"Haerbin";"";"3888";"Table 4 Urban Agglomerations with 750,000 Inhabitants or More: Population Size and Rate of Change";"Slum dwellers"
"2000";"";"urban_population_cities";"Urban population – Cities";"1000";"";"";"China";"Haicheng";"";"588";"Table 4 Urban Agglomerations with 750,000 Inhabitants or More: Population Size and Rate of Change";"Slum dwellers"
"2000";"";"urban_population_cities";"Urban population – Cities";"1000";"";"";"China";"Haikou";"";"738";"Table 4 Urban Agglomerations with 750,000 Inhabitants or More: Population Size and Rate of Change";"Slum dwellers"
"2000";"";"urban_population_cities";"Urban population – Cities";"1000";"";"";"China";"Handan";"";"811";"Table 4 Urban Agglomerations with 750,000 Inhabitants or More: Population Size and Rate of Change";"Slum dwellers"
"2000";"";"urban_population_cities";"Urban population – Cities";"1000";"";"";"China";"Hangzhou";"";"316";"Table 4 Urban Agglomerations with 750,000 Inhabitants or More: Population Size and Rate of Change";"Slum dwellers"
"2000";"";"urban_population_cities";"Urban population – Cities";"1000";"";"";"China";"Hefei";"";"1532";"Table 4 Urban Agglomerations with 750,000 Inhabitants or More: Population Size and Rate of Change";"Slum dwellers"
"2000";"";"urban_population_cities";"Urban population – Cities";"1000";"";"";"China";"Hengyang";"";"793";"Table 4 Urban Agglomerations with 750,000 Inhabitants or More: Population Size and Rate of Change";"Slum dwellers"
"2000";"";"urban_population_cities";"Urban population – Cities";"1000";"";"";"China";"Hohhot";"";"1005";"Table 4 Urban Agglomerations with 750,000 Inhabitants or More: Population Size and Rate of Change";"Slum dwellers"
"2000";"";"urban_population_cities";"Urban population – Cities";"1000";"";"";"China";"Huai'an";"";"818";"Table 4 Urban Agglomerations with 750,000 Inhabitants or More: Population Size and Rate of Change";"Slum dwellers"
"2000";"";"urban_population_cities";"Urban population – Cities";"1000";"";"";"China";"Huaibei";"";"617";"Table 4 Urban Agglomerations with 750,000 Inhabitants or More: Population Size and Rate of Change";"Slum dwellers"
"2000";"";"urban_population_cities";"Urban population – Cities";"1000";"";"";"China";"Huainan";"";"1049";"Table 4 Urban Agglomerations with 750,000 Inhabitants or More: Population Size and Rate of Change";"Slum dwellers"
"2000";"";"urban_population_cities";"Urban population – Cities";"1000";"";"";"China";"Huangshi";"";"647";"Table 4 Urban Agglomerations with 750,000 Inhabitants or More: Population Size and Rate of Change";"Slum dwellers"
"2000";"";"urban_population_cities";"Urban population – Cities";"1000";"";"";"China";"Huizhou";"";"1003";"Table 4 Urban Agglomerations with 750,000 Inhabitants or More: Population Size and Rate of Change";"Slum dwellers"
"2000";"";"urban_population_cities";"Urban population – Cities";"1000";"";"";"China";"Huludao";"";"529";"Table 4 Urban Agglomerations with 750,000 Inhabitants or More: Population Size and Rate of Change";"Slum dwellers"
"2000";"";"urban_population_cities";"Urban population – Cities";"1000";"";"";"China";"Huzhou";"";"544";"Table 4 Urban Agglomerations with 750,000 Inhabitants or More: Population Size and Rate of Change";"Slum dwellers"
"2000";"";"urban_population_cities";"Urban population – Cities";"1000";"";"";"China";"Jiamusi";"";"619";"Table 4 Urban Agglomerations with 750,000 Inhabitants or More: Population Size and Rate of Change";"Slum dwellers"
"2000";"";"urban_population_cities";"Urban population – Cities";"1000";"";"";"China";"Jiangmen";"";"519";"Table 4 Urban Agglomerations with 750,000 Inhabitants or More: Population Size and Rate of Change";"Slum dwellers"
"2000";"";"urban_population_cities";"Urban population – Cities";"1000";"";"";"China";"Jiangyin";"";"530";"Table 4 Urban Agglomerations with 750,000 Inhabitants or More: Population Size and Rate of Change";"Slum dwellers"
"2000";"";"urban_population_cities";"Urban population – Cities";"1000";"";"";"China";"Jiaozuo";"";"631";"Table 4 Urban Agglomerations with 750,000 Inhabitants or More: Population Size and Rate of Change";"Slum dwellers"
"2000";"";"urban_population_cities";"Urban population – Cities";"1000";"";"";"China";"Jiaxing";"";"440";"Table 4 Urban Agglomerations with 750,000 Inhabitants or More: Population Size and Rate of Change";"Slum dwellers"
"2000";"";"urban_population_cities";"Urban population – Cities";"1000";"";"";"China";"Jilin";"";"1435";"Table 4 Urban Agglomerations with 750,000 Inhabitants or More: Population Size and Rate of Change";"Slum dwellers"
"2000";"";"urban_population_cities";"Urban population – Cities";"1000";"";"";"China";"Jinan, Shandong";"";"2592";"Table 4 Urban Agglomerations with 750,000 Inhabitants or More: Population Size and Rate of Change";"Slum dwellers"
