year;year_range;indicator_id;friendly_name;type_data;selection_type;deprivation_type;country;city;region;value;description;category
2003;;literacy_rate_women_slum;Literacy rate by shelter deprivation (Women) – Slum;p;Slum;;Egypt;;;60.2;UNHABITAT_UNHABITAT_DHS;Slum dwellers
2000;;literacy_rate_women_slum;Literacy rate by shelter deprivation (Women) – Slum;p;Slum;;Egypt;;;56;UNHABITAT_UNHABITAT_DHS;Slum dwellers
1995;;literacy_rate_women_slum;Literacy rate by shelter deprivation (Women) – Slum;p;Slum;;Egypt;;;31.6;UNHABITAT_UNHABITAT_DHS;Slum dwellers
2005;;literacy_rate_women_slum;Literacy rate by shelter deprivation (Women) – Slum;p;Slum;;Ethiopia;;;76.8;UNHABITAT_UNHABITAT_DHS;Slum dwellers
2000;;literacy_rate_women_slum;Literacy rate by shelter deprivation (Women) – Slum;p;Slum;;Ethiopia;;;64.7;UNHABITAT_UNHABITAT_DHS;Slum dwellers
1999;;literacy_rate_women_slum;Literacy rate by shelter deprivation (Women) – Slum;p;Slum;;Ghana;;;68.5;UNHABITAT_UNHABITAT_DHS;Slum dwellers
1993;;literacy_rate_women_slum;Literacy rate by shelter deprivation (Women) – Slum;p;Slum;;Ghana;;;58.1;UNHABITAT_UNHABITAT_DHS;Slum dwellers
2005;;literacy_rate_women_slum;Literacy rate by shelter deprivation (Women) – Slum;p;Slum;;Guinea;;;40.1;UNHABITAT_UNHABITAT_DHS;Slum dwellers
1999;;literacy_rate_women_slum;Literacy rate by shelter deprivation (Women) – Slum;p;Slum;;Guinea;;;30.7;UNHABITAT_UNHABITAT_DHS;Slum dwellers
2001;;literacy_rate_women_slum;Literacy rate by shelter deprivation (Women) – Slum;p;Slum;;Mali;;;30.4;UNHABITAT_UNHABITAT_DHS;Slum dwellers
1996;;literacy_rate_women_slum;Literacy rate by shelter deprivation (Women) – Slum;p;Slum;;Mali;;;29.6;UNHABITAT_UNHABITAT_DHS;Slum dwellers
2004;;literacy_rate_women_slum;Literacy rate by shelter deprivation (Women) – Slum;p;Slum;;Morocco;;;53.4;UNHABITAT_UNHABITAT_DHS;Slum dwellers
1992;;literacy_rate_women_slum;Literacy rate by shelter deprivation (Women) – Slum;p;Slum;;Morocco;;;35.9;UNHABITAT_UNHABITAT_DHS;Slum dwellers
2003;;literacy_rate_women_slum;Literacy rate by shelter deprivation (Women) – Slum;p;Slum;;Mozambique;;;62.1;UNHABITAT_UNHABITAT_DHS;Slum dwellers
1997;;literacy_rate_women_slum;Literacy rate by shelter deprivation (Women) – Slum;p;Slum;;Mozambique;;;59.2;UNHABITAT_UNHABITAT_DHS;Slum dwellers
2003;;literacy_rate_women_slum;Literacy rate by shelter deprivation (Women) – Slum;p;Slum;;Nigeria;;;58.9;UNHABITAT_UNHABITAT_DHS;Slum dwellers
1999;;literacy_rate_women_slum;Literacy rate by shelter deprivation (Women) – Slum;p;Slum;;Nigeria;;;62.6;UNHABITAT_UNHABITAT_DHS;Slum dwellers
1990;;literacy_rate_women_slum;Literacy rate by shelter deprivation (Women) – Slum;p;Slum;;Nigeria;;;58.4;UNHABITAT_UNHABITAT_DHS;Slum dwellers
2005;;literacy_rate_women_slum;Literacy rate by shelter deprivation (Women) – Slum;p;Slum;;Rwanda;;;85.4;UNHABITAT_UNHABITAT_DHS;Slum dwellers
2000;;literacy_rate_women_slum;Literacy rate by shelter deprivation (Women) – Slum;p;Slum;;Rwanda;;;83.4;UNHABITAT_UNHABITAT_DHS;Slum dwellers
1992;;literacy_rate_women_slum;Literacy rate by shelter deprivation (Women) – Slum;p;Slum;;Rwanda;;;78.7;UNHABITAT_UNHABITAT_DHS;Slum dwellers
2005;;literacy_rate_women_slum;Literacy rate by shelter deprivation (Women) – Slum;p;Slum;;Senegal;;;45.6;UNHABITAT_UNHABITAT_DHS;Slum dwellers
1997;;literacy_rate_women_slum;Literacy rate by shelter deprivation (Women) – Slum;p;Slum;;Senegal;;;43.6;UNHABITAT_UNHABITAT_DHS;Slum dwellers
1993;;literacy_rate_women_slum;Literacy rate by shelter deprivation (Women) – Slum;p;Slum;;Senegal;;;39.3;UNHABITAT_UNHABITAT_DHS;Slum dwellers
1998;;literacy_rate_women_slum;Literacy rate by shelter deprivation (Women) – Slum;p;Slum;;South Africa;;;93;UNHABITAT_UNHABITAT_DHS;Slum dwellers
2001;;literacy_rate_women_slum;Literacy rate by shelter deprivation (Women) – Slum;p;Slum;;Uganda;;;82.3;UNHABITAT_UNHABITAT_DHS;Slum dwellers
1995;;literacy_rate_women_slum;Literacy rate by shelter deprivation (Women) – Slum;p;Slum;;Uganda;;;79.1;UNHABITAT_UNHABITAT_DHS;Slum dwellers
2004;;literacy_rate_women_slum;Literacy rate by shelter deprivation (Women) – Slum;p;Slum;;Tanzania;;;84.3;UNHABITAT_UNHABITAT_DHS;Slum dwellers
1999;;literacy_rate_women_slum;Literacy rate by shelter deprivation (Women) – Slum;p;Slum;;Tanzania;;;79.3;UNHABITAT_UNHABITAT_DHS;Slum dwellers
1996;;literacy_rate_women_slum;Literacy rate by shelter deprivation (Women) – Slum;p;Slum;;Tanzania;;;81.4;UNHABITAT_UNHABITAT_DHS;Slum dwellers
1992;;literacy_rate_women_slum;Literacy rate by shelter deprivation (Women) – Slum;p;Slum;;Tanzania;;;77.1;UNHABITAT_UNHABITAT_DHS;Slum dwellers
2002;;literacy_rate_women_slum;Literacy rate by shelter deprivation (Women) – Slum;p;Slum;;Zambia;;;72.1;UNHABITAT_UNHABITAT_DHS;Slum dwellers
1996;;literacy_rate_women_slum;Literacy rate by shelter deprivation (Women) – Slum;p;Slum;;Zambia;;;73.8;UNHABITAT_UNHABITAT_DHS;Slum dwellers
1999;;literacy_rate_women_slum;Literacy rate by shelter deprivation (Women) – Slum;p;Slum;;Zimbabwe;;;85.2;UNHABITAT_UNHABITAT_DHS;Slum dwellers
1994;;literacy_rate_women_slum;Literacy rate by shelter deprivation (Women) – Slum;p;Slum;;Zimbabwe;;;72.2;UNHABITAT_UNHABITAT_DHS;Slum dwellers
1996;;literacy_rate_women_slum;Literacy rate by shelter deprivation (Women) – Slum;p;Slum;;Brazil;;;91.6;UNHABITAT_UNHABITAT_DHS;Slum dwellers
2000;;literacy_rate_women_slum;Literacy rate by shelter deprivation (Women) – Slum;p;Slum;;Colombia;;;73.2;UNHABITAT_UNHABITAT_DHS;Slum dwellers
1995;;literacy_rate_women_slum;Literacy rate by shelter deprivation (Women) – Slum;p;Slum;;Colombia;;;89.2;UNHABITAT_UNHABITAT_DHS;Slum dwellers
1998;;literacy_rate_women_slum;Literacy rate by shelter deprivation (Women) – Slum;p;Slum;;Guatemala;;;83.7;UNHABITAT_UNHABITAT_DHS;Slum dwellers
1999;;literacy_rate_women_slum;Literacy rate by shelter deprivation (Women) – Slum;p;Slum;;Bangladesh;;;56.8;UNHABITAT_UNHABITAT_DHS;Slum dwellers
1996;;literacy_rate_women_slum;Literacy rate by shelter deprivation (Women) – Slum;p;Slum;;Bangladesh;;;49.4;UNHABITAT_UNHABITAT_DHS;Slum dwellers
1999;;literacy_rate_women_slum;Literacy rate by shelter deprivation (Women) – Slum;p;Slum;;India;;;45.6;UNHABITAT_UNHABITAT_DHS;Slum dwellers
1999;;literacy_rate_women_slum;Literacy rate by shelter deprivation (Women) – Slum;p;Slum;;Kazakhstan;;;99.3;UNHABITAT_UNHABITAT_DHS;Slum dwellers
1990;;literacy_rate_women_slum;Literacy rate by shelter deprivation (Women) – Slum;p;Slum;;Pakistan;;;28.2;UNHABITAT_UNHABITAT_DHS;Slum dwellers
1996;;literacy_rate_women_slum;Literacy rate by shelter deprivation (Women) – Slum;p;Slum;;Uzbekistan;;;99.9;UNHABITAT_UNHABITAT_DHS;Slum dwellers
2002;;literacy_rate_women_slum;Literacy rate by shelter deprivation (Women) – Slum;p;Slum;;Indonesia;;;86.1;UNHABITAT_UNHABITAT_DHS;Slum dwellers
1997;;literacy_rate_women_slum;Literacy rate by shelter deprivation (Women) – Slum;p;Slum;;Indonesia;;;92.8;UNHABITAT_UNHABITAT_DHS;Slum dwellers
1994;;literacy_rate_women_slum;Literacy rate by shelter deprivation (Women) – Slum;p;Slum;;Indonesia;;;89.8;UNHABITAT_UNHABITAT_DHS;Slum dwellers
2003;;literacy_rate_women_slum;Literacy rate by shelter deprivation (Women) – Slum;p;Slum;;Philippines;;;94.6;UNHABITAT_UNHABITAT_DHS;Slum dwellers
1998;;literacy_rate_women_slum;Literacy rate by shelter deprivation (Women) – Slum;p;Slum;;Philippines;;;97.9;UNHABITAT_UNHABITAT_DHS;Slum dwellers
2002;;literacy_rate_women_slum;Literacy rate by shelter deprivation (Women) – Slum;p;Slum;;Vietnam;;;94.6;UNHABITAT_UNHABITAT_DHS;Slum dwellers
2000;;literacy_rate_women_slum;Literacy rate by shelter deprivation (Women) – Slum;p;Slum;;Armenia;;;99.8;UNHABITAT_UNHABITAT_DHS;Slum dwellers
2005;;literacy_rate_women_slum;Literacy rate by shelter deprivation (Women) – Slum;p;Slum;;Armenia;;;100;UNHABITAT_UNHABITAT_DHS;Slum dwellers
1998;;literacy_rate_women_slum;Literacy rate by shelter deprivation (Women) – Slum;p;Slum;;Turkey;;;88.2;UNHABITAT_UNHABITAT_DHS;Slum dwellers
1993;;literacy_rate_women_slum;Literacy rate by shelter deprivation (Women) – Slum;p;Slum;;Turkey;;;79.5;UNHABITAT_UNHABITAT_DHS;Slum dwellers
1991;;literacy_rate_women_slum;Literacy rate by shelter deprivation (Women) – Slum;p;Slum;;Yemen;;;24;UNHABITAT_UNHABITAT_DHS;Slum dwellers
