"year";"year_range";"indicator_id";"friendly_name";"type_data";"selection_type";"deprivation_type";"country";"city";"region";"value";"description";"category"
2010;;"owner_motorcycle_urban_area";"Ownership of motorcycle – Urban area";"p";"urban_area";;"Tanzania";;;"5.2";"Table 14: Ownership of Bicycle and Motorcycle";"Public spaces"
2004;"2004-05 ";"owner_motorcycle_urban_area";"Ownership of motorcycle – Urban area";"p";"urban_area";;"Tanzania";;;"2.4";"Table 14: Ownership of Bicycle and Motorcycle";"Public spaces"
1999;;"owner_motorcycle_urban_area";"Ownership of motorcycle – Urban area";"p";"urban_area";;"Tanzania";;;"1.5";"Table 14: Ownership of Bicycle and Motorcycle";"Public spaces"
1996;;"owner_motorcycle_urban_area";"Ownership of motorcycle – Urban area";"p";"urban_area";;"Tanzania";;;"1.7";"Table 14: Ownership of Bicycle and Motorcycle";"Public spaces"
1991;"1991-92 ";"owner_motorcycle_urban_area";"Ownership of motorcycle – Urban area";"p";"urban_area";;"Tanzania";;;"1.3";"Table 14: Ownership of Bicycle and Motorcycle";"Public spaces"
2010;;"owner_motorcycle_urban_area";"Ownership of motorcycle – Urban area";"p";"urban_area";;"Armenia";;;"0.2";"Table 14: Ownership of Bicycle and Motorcycle";"Public spaces"
2005;;"owner_motorcycle_urban_area";"Ownership of motorcycle – Urban area";"p";"urban_area";;"Armenia";;;"0.2";"Table 14: Ownership of Bicycle and Motorcycle";"Public spaces"
2000;;"owner_motorcycle_urban_area";"Ownership of motorcycle – Urban area";"p";"urban_area";;"Armenia";;;"0.8";"Table 14: Ownership of Bicycle and Motorcycle";"Public spaces"
2011;;"owner_motorcycle_urban_area";"Ownership of motorcycle – Urban area";"p";"urban_area";;"Bangladesh";;;"7.1";"Table 14: Ownership of Bicycle and Motorcycle";"Public spaces"
2007;;"owner_motorcycle_urban_area";"Ownership of motorcycle – Urban area";"p";"urban_area";;"Bangladesh";;;"4.7";"Table 14: Ownership of Bicycle and Motorcycle";"Public spaces"
2004;;"owner_motorcycle_urban_area";"Ownership of motorcycle – Urban area";"p";"urban_area";;"Bangladesh";;;4;"Table 14: Ownership of Bicycle and Motorcycle";"Public spaces"
1999;"1999-00 ";"owner_motorcycle_urban_area";"Ownership of motorcycle – Urban area";"p";"urban_area";;"Bangladesh";;;4;"Table 14: Ownership of Bicycle and Motorcycle";"Public spaces"
1996;"1996-97 ";"owner_motorcycle_urban_area";"Ownership of motorcycle – Urban area";"p";"urban_area";;"Bangladesh";;;;"Table 14: Ownership of Bicycle and Motorcycle";"Public spaces"
1993;"1993-94 ";"owner_motorcycle_urban_area";"Ownership of motorcycle – Urban area";"p";"urban_area";;"Bangladesh";;;;"Table 14: Ownership of Bicycle and Motorcycle";"Public spaces"
2005;"2005-06 ";"owner_motorcycle_urban_area";"Ownership of motorcycle – Urban area";"p";"urban_area";;"India";;;"30.5";"Table 14: Ownership of Bicycle and Motorcycle";"Public spaces"
1998;"1998-99 ";"owner_motorcycle_urban_area";"Ownership of motorcycle – Urban area";"p";"urban_area";;"India";;;25;"Table 14: Ownership of Bicycle and Motorcycle";"Public spaces"
1992;"1992-93 ";"owner_motorcycle_urban_area";"Ownership of motorcycle – Urban area";"p";"urban_area";;"India";;;"19.2";"Table 14: Ownership of Bicycle and Motorcycle";"Public spaces"
2007;;"owner_motorcycle_urban_area";"Ownership of motorcycle – Urban area";"p";"urban_area";;"Indonesia";;;"55.7";"Table 14: Ownership of Bicycle and Motorcycle";"Public spaces"
2002;"2002-03 ";"owner_motorcycle_urban_area";"Ownership of motorcycle – Urban area";"p";"urban_area";;"Indonesia";;;"38.7";"Table 14: Ownership of Bicycle and Motorcycle";"Public spaces"
1997;;"owner_motorcycle_urban_area";"Ownership of motorcycle – Urban area";"p";"urban_area";;"Indonesia";;;"30.8";"Table 14: Ownership of Bicycle and Motorcycle";"Public spaces"
1994;;"owner_motorcycle_urban_area";"Ownership of motorcycle – Urban area";"p";"urban_area";;"Indonesia";;;"25.6";"Table 14: Ownership of Bicycle and Motorcycle";"Public spaces"
1991;;"owner_motorcycle_urban_area";"Ownership of motorcycle – Urban area";"p";"urban_area";;"Indonesia";;;;"Table 14: Ownership of Bicycle and Motorcycle";"Public spaces"
2008;;"owner_motorcycle_urban_area";"Ownership of motorcycle – Urban area";"p";"urban_area";;"Philippines";;;"22.5";"Table 14: Ownership of Bicycle and Motorcycle";"Public spaces"
2003;;"owner_motorcycle_urban_area";"Ownership of motorcycle – Urban area";"p";"urban_area";;"Philippines";;;"13.7";"Table 14: Ownership of Bicycle and Motorcycle";"Public spaces"
1998;;"owner_motorcycle_urban_area";"Ownership of motorcycle – Urban area";"p";"urban_area";;"Philippines";;;"13.1";"Table 14: Ownership of Bicycle and Motorcycle";"Public spaces"
2010;;"owner_motorcycle_urban_area";"Ownership of motorcycle – Urban area";"p";"urban_area";;"Colombia";;;"18.1";"Table 14: Ownership of Bicycle and Motorcycle";"Public spaces"
2005;;"owner_motorcycle_urban_area";"Ownership of motorcycle – Urban area";"p";"urban_area";;"Colombia";;;"8.9";"Table 14: Ownership of Bicycle and Motorcycle";"Public spaces"
1995;;"owner_motorcycle_urban_area";"Ownership of motorcycle – Urban area";"p";"urban_area";;"Colombia";;;"8.9";"Table 14: Ownership of Bicycle and Motorcycle";"Public spaces"
1990;;"owner_motorcycle_urban_area";"Ownership of motorcycle – Urban area";"p";"urban_area";;"Colombia";;;"5.4";"Table 14: Ownership of Bicycle and Motorcycle";"Public spaces"
2009;;"owner_motorcycle_urban_area";"Ownership of motorcycle – Urban area";"p";"urban_area";;"Guyana";;;"14.6";"Table 14: Ownership of Bicycle and Motorcycle";"Public spaces"
