"year";"year_range";"indicator_id";"friendly_name";"type_data";"selection_type";"deprivation_type";"country";"city";"region";"value";"description";"category"
1994;;"improved_pit_latrine";"Access to improved pit latrine";"p";;;"CI";;;"34.7";"Urban numbers 1.0 data";"Slum dwellers"
1998;;"improved_pit_latrine";"Access to improved pit latrine";"p";;;"CI";;;09/23/14;"Urban numbers 1.0 data";"Slum dwellers"
2006;;"improved_pit_latrine";"Access to improved pit latrine";"p";;;"CM";;;06/03/14;"Urban numbers 1.0 data";"Slum dwellers"
1998;;"improved_pit_latrine";"Access to improved pit latrine";"p";;;"CM";;;"42.3";"Urban numbers 1.0 data";"Slum dwellers"
2004;;"improved_pit_latrine";"Access to improved pit latrine";"p";;;"CM";;;"42.1";"Urban numbers 1.0 data";"Slum dwellers"
2005;;"improved_pit_latrine";"Access to improved pit latrine";"p";;;"ET";;;07/03/14;"Urban numbers 1.0 data";"Slum dwellers"
2000;;"improved_pit_latrine";"Access to improved pit latrine";"p";;;"ET";;;09/01/14;"Urban numbers 1.0 data";"Slum dwellers"
2000;;"improved_pit_latrine";"Access to improved pit latrine";"p";;;"GA";;;02/27/14;"Urban numbers 1.0 data";"Slum dwellers"
2005;;"improved_pit_latrine";"Access to improved pit latrine";"p";;;"GE";;;"0.2";"Urban numbers 1.0 data";"Slum dwellers"
2006;;"improved_pit_latrine";"Access to improved pit latrine";"p";;;"GH";;;"47.1";"Urban numbers 1.0 data";"Slum dwellers"
1993;;"improved_pit_latrine";"Access to improved pit latrine";"p";;;"GH";;;08/27/14;"Urban numbers 1.0 data";"Slum dwellers"
1998;;"improved_pit_latrine";"Access to improved pit latrine";"p";;;"GH";;;"36.9";"Urban numbers 1.0 data";"Slum dwellers"
2003;;"improved_pit_latrine";"Access to improved pit latrine";"p";;;"GH";;;"40.8";"Urban numbers 1.0 data";"Slum dwellers"
2005;;"improved_pit_latrine";"Access to improved pit latrine";"p";;;"GM";;;"0.7";"Urban numbers 1.0 data";"Slum dwellers"
2005;;"improved_pit_latrine";"Access to improved pit latrine";"p";;;"GN";;;01/03/14;"Urban numbers 1.0 data";"Slum dwellers"
1999;;"improved_pit_latrine";"Access to improved pit latrine";"p";;;"GN";;;"47.6";"Urban numbers 1.0 data";"Slum dwellers"
2005;;"improved_pit_latrine";"Access to improved pit latrine";"p";;;"GY";;;09/06/14;"Urban numbers 1.0 data";"Slum dwellers"
2006;;"improved_pit_latrine";"Access to improved pit latrine";"p";;;"GY";;;"0.7";"Urban numbers 1.0 data";"Slum dwellers"
2000;;"improved_pit_latrine";"Access to improved pit latrine";"p";;;"HT";;;"65.8";"Urban numbers 1.0 data";"Slum dwellers"
1994;;"improved_pit_latrine";"Access to improved pit latrine";"p";;;"HT";;;"70.2";"Urban numbers 1.0 data";"Slum dwellers"
2006;;"improved_pit_latrine";"Access to improved pit latrine";"p";;;"HT";;;08/07/14;"Urban numbers 1.0 data";"Slum dwellers"
2006;;"improved_pit_latrine";"Access to improved pit latrine";"p";;;"IN";;;"0.5";"Urban numbers 1.0 data";"Slum dwellers"
2006;;"improved_pit_latrine";"Access to improved pit latrine";"p";;;"IQ";;;02/01/14;"Urban numbers 1.0 data";"Slum dwellers"
2005;;"improved_pit_latrine";"Access to improved pit latrine";"p";;;"JM";;;"0.5";"Urban numbers 1.0 data";"Slum dwellers"
2007;;"improved_pit_latrine";"Access to improved pit latrine";"p";;;"JO";;;08/03/14;"Urban numbers 1.0 data";"Slum dwellers"
1993;;"improved_pit_latrine";"Access to improved pit latrine";"p";;;"KE";;;09/06/14;"Urban numbers 1.0 data";"Slum dwellers"
1998;;"improved_pit_latrine";"Access to improved pit latrine";"p";;;"KE";;;07/10/14;"Urban numbers 1.0 data";"Slum dwellers"
2003;;"improved_pit_latrine";"Access to improved pit latrine";"p";;;"KE";;;07/11/14;"Urban numbers 1.0 data";"Slum dwellers"
2005;;"improved_pit_latrine";"Access to improved pit latrine";"p";;;"KH";;;"0.1";"Urban numbers 1.0 data";"Slum dwellers"
1996;;"improved_pit_latrine";"Access to improved pit latrine";"p";;;"KM";;;"32.1";"Urban numbers 1.0 data";"Slum dwellers"
1995;;"improved_pit_latrine";"Access to improved pit latrine";"p";;;"KZ";;;"0.2";"Urban numbers 1.0 data";"Slum dwellers"
2006;;"improved_pit_latrine";"Access to improved pit latrine";"p";;;"KZ";;;"0.4";"Urban numbers 1.0 data";"Slum dwellers"
2007;;"improved_pit_latrine";"Access to improved pit latrine";"p";;;"LR";;;02/07/14;"Urban numbers 1.0 data";"Slum dwellers"
2004;;"improved_pit_latrine";"Access to improved pit latrine";"p";;;"LS";;;"40.7";"Urban numbers 1.0 data";"Slum dwellers"
1992;;"improved_pit_latrine";"Access to improved pit latrine";"p";;;"MA";;;08/01/14;"Urban numbers 1.0 data";"Slum dwellers"
2005;;"improved_pit_latrine";"Access to improved pit latrine";"p";;;"MD";;;03/11/14;"Urban numbers 1.0 data";"Slum dwellers"
1997;;"improved_pit_latrine";"Access to improved pit latrine";"p";;;"MG";;;09/08/14;"Urban numbers 1.0 data";"Slum dwellers"
2003;;"improved_pit_latrine";"Access to improved pit latrine";"p";;;"MG";;;3;"Urban numbers 1.0 data";"Slum dwellers"
2001;;"improved_pit_latrine";"Access to improved pit latrine";"p";;;"ML";;;19;"Urban numbers 1.0 data";"Slum dwellers"
2006;;"improved_pit_latrine";"Access to improved pit latrine";"p";;;"ML";;;"41.8";"Urban numbers 1.0 data";"Slum dwellers"
2005;;"improved_pit_latrine";"Access to improved pit latrine";"p";;;"MN";;;6;"Urban numbers 1.0 data";"Slum dwellers"
2007;;"improved_pit_latrine";"Access to improved pit latrine";"p";;;"MR";;;03/10/14;"Urban numbers 1.0 data";"Slum dwellers"
2001;;"improved_pit_latrine";"Access to improved pit latrine";"p";;;"MR";;;01/08/14;"Urban numbers 1.0 data";"Slum dwellers"
2000;;"improved_pit_latrine";"Access to improved pit latrine";"p";;;"MW";;;1;"Urban numbers 1.0 data";"Slum dwellers"
2006;;"improved_pit_latrine";"Access to improved pit latrine";"p";;;"MW";;;1;"Urban numbers 1.0 data";"Slum dwellers"
1992;;"improved_pit_latrine";"Access to improved pit latrine";"p";;;"MW";;;02/01/14;"Urban numbers 1.0 data";"Slum dwellers"
2004;;"improved_pit_latrine";"Access to improved pit latrine";"p";;;"MW";;;03/02/14;"Urban numbers 1.0 data";"Slum dwellers"
2007;;"improved_pit_latrine";"Access to improved pit latrine";"p";;;"NA";;;4;"Urban numbers 1.0 data";"Slum dwellers"
2000;;"improved_pit_latrine";"Access to improved pit latrine";"p";;;"NA";;;01/02/14;"Urban numbers 1.0 data";"Slum dwellers"
1992;;"improved_pit_latrine";"Access to improved pit latrine";"p";;;"NA";;;"0.6";"Urban numbers 1.0 data";"Slum dwellers"
1992;;"improved_pit_latrine";"Access to improved pit latrine";"p";;;"NE";;;"55.8";"Urban numbers 1.0 data";"Slum dwellers"
2006;;"improved_pit_latrine";"Access to improved pit latrine";"p";;;"NE";;;"32.3";"Urban numbers 1.0 data";"Slum dwellers"
1999;;"improved_pit_latrine";"Access to improved pit latrine";"p";;;"NG";;;08/08/14;"Urban numbers 1.0 data";"Slum dwellers"
2003;;"improved_pit_latrine";"Access to improved pit latrine";"p";;;"NG";;;05/05/14;"Urban numbers 1.0 data";"Slum dwellers"
1998;;"improved_pit_latrine";"Access to improved pit latrine";"p";;;"NI";;;05/02/14;"Urban numbers 1.0 data";"Slum dwellers"
2001;;"improved_pit_latrine";"Access to improved pit latrine";"p";;;"NI";;;01/08/14;"Urban numbers 1.0 data";"Slum dwellers"
1996;;"improved_pit_latrine";"Access to improved pit latrine";"p";;;"NP";;;08/01/14;"Urban numbers 1.0 data";"Slum dwellers"
2001;;"improved_pit_latrine";"Access to improved pit latrine";"p";;;"NP";;;7;"Urban numbers 1.0 data";"Slum dwellers"
2006;;"improved_pit_latrine";"Access to improved pit latrine";"p";;;"NP";;;"0.4";"Urban numbers 1.0 data";"Slum dwellers"
1998;;"improved_pit_latrine";"Access to improved pit latrine";"p";;;"PH";;;09/04/14;"Urban numbers 1.0 data";"Slum dwellers"
2003;;"improved_pit_latrine";"Access to improved pit latrine";"p";;;"PH";;;05/01/14;"Urban numbers 1.0 data";"Slum dwellers"
2006;;"improved_pit_latrine";"Access to improved pit latrine";"p";;;"PK";;;"0.4";"Urban numbers 1.0 data";"Slum dwellers"
2005;;"improved_pit_latrine";"Access to improved pit latrine";"p";;;"RW";;;"47.1";"Urban numbers 1.0 data";"Slum dwellers"
2000;;"improved_pit_latrine";"Access to improved pit latrine";"p";;;"RW";;;08/30/14;"Urban numbers 1.0 data";"Slum dwellers"
2005;;"improved_pit_latrine";"Access to improved pit latrine";"p";;;"SL";;;"0.4";"Urban numbers 1.0 data";"Slum dwellers"
2005;;"improved_pit_latrine";"Access to improved pit latrine";"p";;;"SN";;;03/09/14;"Urban numbers 1.0 data";"Slum dwellers"
1993;;"improved_pit_latrine";"Access to improved pit latrine";"p";;;"SN";;;01/11/14;"Urban numbers 1.0 data";"Slum dwellers"
1997;;"improved_pit_latrine";"Access to improved pit latrine";"p";;;"SN";;;01/11/14;"Urban numbers 1.0 data";"Slum dwellers"
2006;;"improved_pit_latrine";"Access to improved pit latrine";"p";;;"SO";;;08/01/14;"Urban numbers 1.0 data";"Slum dwellers"
2006;;"improved_pit_latrine";"Access to improved pit latrine";"p";;;"SY";;;2;"Urban numbers 1.0 data";"Slum dwellers"
2006;;"improved_pit_latrine";"Access to improved pit latrine";"p";;;"SZ";;;03/11/14;"Urban numbers 1.0 data";"Slum dwellers"
1997;;"improved_pit_latrine";"Access to improved pit latrine";"p";;;"TD";;;03/27/14;"Urban numbers 1.0 data";"Slum dwellers"
2004;;"improved_pit_latrine";"Access to improved pit latrine";"p";;;"TD";;;04/11/14;"Urban numbers 1.0 data";"Slum dwellers"
2006;;"improved_pit_latrine";"Access to improved pit latrine";"p";;;"TG";;;02/14/14;"Urban numbers 1.0 data";"Slum dwellers"
1998;;"improved_pit_latrine";"Access to improved pit latrine";"p";;;"TG";;;"43.9";"Urban numbers 1.0 data";"Slum dwellers"
1993;;"improved_pit_latrine";"Access to improved pit latrine";"p";;;"TR";;;03/12/14;"Urban numbers 1.0 data";"Slum dwellers"
1998;;"improved_pit_latrine";"Access to improved pit latrine";"p";;;"TR";;;05/07/14;"Urban numbers 1.0 data";"Slum dwellers"
2004;;"improved_pit_latrine";"Access to improved pit latrine";"p";;;"TR";;;5;"Urban numbers 1.0 data";"Slum dwellers"
1992;;"improved_pit_latrine";"Access to improved pit latrine";"p";;;"TZ";;;01/03/14;"Urban numbers 1.0 data";"Slum dwellers"
1996;;"improved_pit_latrine";"Access to improved pit latrine";"p";;;"TZ";;;03/28/14;"Urban numbers 1.0 data";"Slum dwellers"
1999;;"improved_pit_latrine";"Access to improved pit latrine";"p";;;"TZ";;;07/03/14;"Urban numbers 1.0 data";"Slum dwellers"
2004;;"improved_pit_latrine";"Access to improved pit latrine";"p";;;"TZ";;;12;"Urban numbers 1.0 data";"Slum dwellers"
2002;;"improved_pit_latrine";"Access to improved pit latrine";"p";;;"TZ";;;05/24/14;"Urban numbers 1.0 data";"Slum dwellers"
2005;;"improved_pit_latrine";"Access to improved pit latrine";"p";;;"UA";;;"0.1";"Urban numbers 1.0 data";"Slum dwellers"
1995;;"improved_pit_latrine";"Access to improved pit latrine";"p";;;"UG";;;02/06/14;"Urban numbers 1.0 data";"Slum dwellers"
2001;;"improved_pit_latrine";"Access to improved pit latrine";"p";;;"UG";;;09/07/14;"Urban numbers 1.0 data";"Slum dwellers"
2006;;"improved_pit_latrine";"Access to improved pit latrine";"p";;;"UG";;;06/13/14;"Urban numbers 1.0 data";"Slum dwellers"
1996;;"improved_pit_latrine";"Access to improved pit latrine";"p";;;"UZ";;;"0.1";"Urban numbers 1.0 data";"Slum dwellers"
1997;;"improved_pit_latrine";"Access to improved pit latrine";"p";;;"VN";;;03/07/14;"Urban numbers 1.0 data";"Slum dwellers"
2002;;"improved_pit_latrine";"Access to improved pit latrine";"p";;;"VN";;;4;"Urban numbers 1.0 data";"Slum dwellers"
2006;;"improved_pit_latrine";"Access to improved pit latrine";"p";;;"YE";;;"0.9";"Urban numbers 1.0 data";"Slum dwellers"
2007;;"improved_pit_latrine";"Access to improved pit latrine";"p";;;"ZM";;;01/07/14;"Urban numbers 1.0 data";"Slum dwellers"
1992;;"improved_pit_latrine";"Access to improved pit latrine";"p";;;"ZM";;;1;"Urban numbers 1.0 data";"Slum dwellers"
1996;;"improved_pit_latrine";"Access to improved pit latrine";"p";;;"ZM";;;"0.3";"Urban numbers 1.0 data";"Slum dwellers"
2002;;"improved_pit_latrine";"Access to improved pit latrine";"p";;;"ZM";;;05/02/14;"Urban numbers 1.0 data";"Slum dwellers"
2005;;"improved_pit_latrine";"Access to improved pit latrine";"p";;;"ZW";;;04/03/14;"Urban numbers 1.0 data";"Slum dwellers"
1994;;"improved_pit_latrine";"Access to improved pit latrine";"p";;;"ZW";;;04/01/14;"Urban numbers 1.0 data";"Slum dwellers"
1999;;"improved_pit_latrine";"Access to improved pit latrine";"p";;;"ZW";;;09/02/14;"Urban numbers 1.0 data";"Slum dwellers"
