"year";"year_range";"indicator_id";"friendly_name";"type_data";"selection_type";"deprivation_type";"country";"city";"region";"value";"description";"category"
1990;;"total_number_of_motor_vehicles";"Total number of motor vehicles (per 1000 population)";"n";"Number per 1000 population";;"Mauritius";;;59;"World Bank, 2006_Road Federation_2004";"Slum dwellers"
1990;;"total_number_of_motor_vehicles";"Total number of motor vehicles (per 1000 population)";"n";"Number per 1000 population";;"Morocco";;;37;"World Bank, 2006_Road Federation_2004";"Slum dwellers"
1990;;"total_number_of_motor_vehicles";"Total number of motor vehicles (per 1000 population)";"n";"Number per 1000 population";;"Mozambique";;;4;"World Bank, 2006_Road Federation_2004";"Slum dwellers"
1990;;"total_number_of_motor_vehicles";"Total number of motor vehicles (per 1000 population)";"n";"Number per 1000 population";;"Namibia";;;71;"World Bank, 2006_Road Federation_2004";"Slum dwellers"
1990;;"total_number_of_motor_vehicles";"Total number of motor vehicles (per 1000 population)";"n";"Number per 1000 population";;"Niger";;;6;"World Bank, 2006_Road Federation_2004";"Slum dwellers"
1990;;"total_number_of_motor_vehicles";"Total number of motor vehicles (per 1000 population)";"n";"Number per 1000 population";;"Nigeria";;;30;"World Bank, 2006_Road Federation_2004";"Slum dwellers"
1990;;"total_number_of_motor_vehicles";"Total number of motor vehicles (per 1000 population)";"n";"Number per 1000 population";;"Rwanda";;;2;"World Bank, 2006_Road Federation_2004";"Slum dwellers"
1990;;"total_number_of_motor_vehicles";"Total number of motor vehicles (per 1000 population)";"n";"Number per 1000 population";;"Senegal";;;11;"World Bank, 2006_Road Federation_2004";"Slum dwellers"
1990;;"total_number_of_motor_vehicles";"Total number of motor vehicles (per 1000 population)";"n";"Number per 1000 population";;"Sierra Leone";;;10;"World Bank, 2006_Road Federation_2004";"Slum dwellers"
1990;;"total_number_of_motor_vehicles";"Total number of motor vehicles (per 1000 population)";"n";"Number per 1000 population";;"Somalia";;;2;"World Bank, 2006_Road Federation_2004";"Slum dwellers"
1990;;"total_number_of_motor_vehicles";"Total number of motor vehicles (per 1000 population)";"n";"Number per 1000 population";;"South Africa";;;139;"World Bank, 2006_Road Federation_2004";"Slum dwellers"
1990;;"total_number_of_motor_vehicles";"Total number of motor vehicles (per 1000 population)";"n";"Number per 1000 population";;"Sudan";;;9;"World Bank, 2006_Road Federation_2004";"Slum dwellers"
1990;;"total_number_of_motor_vehicles";"Total number of motor vehicles (per 1000 population)";"n";"Number per 1000 population";;"Swaziland";;;66;"World Bank, 2006_Road Federation_2004";"Slum dwellers"
1990;;"total_number_of_motor_vehicles";"Total number of motor vehicles (per 1000 population)";"n";"Number per 1000 population";;"Togo";;;24;"World Bank, 2006_Road Federation_2004";"Slum dwellers"
1990;;"total_number_of_motor_vehicles";"Total number of motor vehicles (per 1000 population)";"n";"Number per 1000 population";;"Tunisia";;;48;"World Bank, 2006_Road Federation_2004";"Slum dwellers"
1990;;"total_number_of_motor_vehicles";"Total number of motor vehicles (per 1000 population)";"n";"Number per 1000 population";;"Uganda";;;2;"World Bank, 2006_Road Federation_2004";"Slum dwellers"
1990;;"total_number_of_motor_vehicles";"Total number of motor vehicles (per 1000 population)";"n";"Number per 1000 population";;"Tanzania";;;5;"World Bank, 2006_Road Federation_2004";"Slum dwellers"
1990;;"total_number_of_motor_vehicles";"Total number of motor vehicles (per 1000 population)";"n";"Number per 1000 population";;"Zambia";;;14;"World Bank, 2006_Road Federation_2004";"Slum dwellers"
1990;;"total_number_of_motor_vehicles";"Total number of motor vehicles (per 1000 population)";"n";"Number per 1000 population";;"Zimbabwe";;;32;"World Bank, 2006_Road Federation_2004";"Slum dwellers"
1990;;"total_number_of_motor_vehicles";"Total number of motor vehicles (per 1000 population)";"n";"Number per 1000 population";;"Afghanistan";;;3;"World Bank, 2006_Road Federation_2004";"Slum dwellers"
1990;;"total_number_of_motor_vehicles";"Total number of motor vehicles (per 1000 population)";"n";"Number per 1000 population";;"Armenia";;;5;"World Bank, 2006_Road Federation_2004";"Slum dwellers"
1990;;"total_number_of_motor_vehicles";"Total number of motor vehicles (per 1000 population)";"n";"Number per 1000 population";;"Azerbaijan";;;52;"World Bank, 2006_Road Federation_2004";"Slum dwellers"
1990;;"total_number_of_motor_vehicles";"Total number of motor vehicles (per 1000 population)";"n";"Number per 1000 population";;"Bangladesh";;;1;"World Bank, 2006_Road Federation_2004";"Slum dwellers"
1990;;"total_number_of_motor_vehicles";"Total number of motor vehicles (per 1000 population)";"n";"Number per 1000 population";;"China";;;5;"World Bank, 2006_Road Federation_2004";"Slum dwellers"
1990;;"total_number_of_motor_vehicles";"Total number of motor vehicles (per 1000 population)";"n";"Number per 1000 population";;"Hong Kong SAR";;;66;"World Bank, 2006_Road Federation_2004";"Slum dwellers"
1990;;"total_number_of_motor_vehicles";"Total number of motor vehicles (per 1000 population)";"n";"Number per 1000 population";;"Georgia";;;107;"World Bank, 2006_Road Federation_2004";"Slum dwellers"
1990;;"total_number_of_motor_vehicles";"Total number of motor vehicles (per 1000 population)";"n";"Number per 1000 population";;"India";;;4;"World Bank, 2006_Road Federation_2004";"Slum dwellers"
1990;;"total_number_of_motor_vehicles";"Total number of motor vehicles (per 1000 population)";"n";"Number per 1000 population";;"Indonesia";;;16;"World Bank, 2006_Road Federation_2004";"Slum dwellers"
1990;;"total_number_of_motor_vehicles";"Total number of motor vehicles (per 1000 population)";"n";"Number per 1000 population";;"Iran";;;34;"World Bank, 2006_Road Federation_2004";"Slum dwellers"
1990;;"total_number_of_motor_vehicles";"Total number of motor vehicles (per 1000 population)";"n";"Number per 1000 population";;"Iraq";;;14;"World Bank, 2006_Road Federation_2004";"Slum dwellers"
1990;;"total_number_of_motor_vehicles";"Total number of motor vehicles (per 1000 population)";"n";"Number per 1000 population";;"Israel";;;210;"World Bank, 2006_Road Federation_2004";"Slum dwellers"
1990;;"total_number_of_motor_vehicles";"Total number of motor vehicles (per 1000 population)";"n";"Number per 1000 population";;"Japan";;;469;"World Bank, 2006_Road Federation_2004";"Slum dwellers"
1990;;"total_number_of_motor_vehicles";"Total number of motor vehicles (per 1000 population)";"n";"Number per 1000 population";;"Jordan";;;60;"World Bank, 2006_Road Federation_2004";"Slum dwellers"
1990;;"total_number_of_motor_vehicles";"Total number of motor vehicles (per 1000 population)";"n";"Number per 1000 population";;"Kazakhstan";;;76;"World Bank, 2006_Road Federation_2004";"Slum dwellers"
1990;;"total_number_of_motor_vehicles";"Total number of motor vehicles (per 1000 population)";"n";"Number per 1000 population";;"Kuwait";;;474;"World Bank, 2006_Road Federation_2004";"Slum dwellers"
1990;;"total_number_of_motor_vehicles";"Total number of motor vehicles (per 1000 population)";"n";"Number per 1000 population";;"Kyrgyzstan";;;44;"World Bank, 2006_Road Federation_2004";"Slum dwellers"
1990;;"total_number_of_motor_vehicles";"Total number of motor vehicles (per 1000 population)";"n";"Number per 1000 population";;"Lao PDR";;;9;"World Bank, 2006_Road Federation_2004";"Slum dwellers"
1990;;"total_number_of_motor_vehicles";"Total number of motor vehicles (per 1000 population)";"n";"Number per 1000 population";;"Lebanon";;;321;"World Bank, 2006_Road Federation_2004";"Slum dwellers"
1990;;"total_number_of_motor_vehicles";"Total number of motor vehicles (per 1000 population)";"n";"Number per 1000 population";;"Malaysia";;;124;"World Bank, 2006_Road Federation_2004";"Slum dwellers"
1990;;"total_number_of_motor_vehicles";"Total number of motor vehicles (per 1000 population)";"n";"Number per 1000 population";;"Mongolia";;;21;"World Bank, 2006_Road Federation_2004";"Slum dwellers"
1990;;"total_number_of_motor_vehicles";"Total number of motor vehicles (per 1000 population)";"n";"Number per 1000 population";;"Myanmar";;;2;"World Bank, 2006_Road Federation_2004";"Slum dwellers"
1990;;"total_number_of_motor_vehicles";"Total number of motor vehicles (per 1000 population)";"n";"Number per 1000 population";;"Oman";;;130;"World Bank, 2006_Road Federation_2004";"Slum dwellers"
1990;;"total_number_of_motor_vehicles";"Total number of motor vehicles (per 1000 population)";"n";"Number per 1000 population";;"Pakistan";;;6;"World Bank, 2006_Road Federation_2004";"Slum dwellers"
1990;;"total_number_of_motor_vehicles";"Total number of motor vehicles (per 1000 population)";"n";"Number per 1000 population";;"Philippines";;;10;"World Bank, 2006_Road Federation_2004";"Slum dwellers"
1990;;"total_number_of_motor_vehicles";"Total number of motor vehicles (per 1000 population)";"n";"Number per 1000 population";;"Korea Rep";;;79;"World Bank, 2006_Road Federation_2004";"Slum dwellers"
1990;;"total_number_of_motor_vehicles";"Total number of motor vehicles (per 1000 population)";"n";"Number per 1000 population";;"Saudi Arabia";;;165;"World Bank, 2006_Road Federation_2004";"Slum dwellers"
1990;;"total_number_of_motor_vehicles";"Total number of motor vehicles (per 1000 population)";"n";"Number per 1000 population";;"Singapore";;;130;"World Bank, 2006_Road Federation_2004";"Slum dwellers"
1990;;"total_number_of_motor_vehicles";"Total number of motor vehicles (per 1000 population)";"n";"Number per 1000 population";;"Sri Lanka";;;21;"World Bank, 2006_Road Federation_2004";"Slum dwellers"
1990;;"total_number_of_motor_vehicles";"Total number of motor vehicles (per 1000 population)";"n";"Number per 1000 population";;"Syria";;;26;"World Bank, 2006_Road Federation_2004";"Slum dwellers"
1990;;"total_number_of_motor_vehicles";"Total number of motor vehicles (per 1000 population)";"n";"Number per 1000 population";;"Tajikistan";;;3;"World Bank, 2006_Road Federation_2004";"Slum dwellers"
1990;;"total_number_of_motor_vehicles";"Total number of motor vehicles (per 1000 population)";"n";"Number per 1000 population";;"Thailand";;;46;"World Bank, 2006_Road Federation_2004";"Slum dwellers"
1990;;"total_number_of_motor_vehicles";"Total number of motor vehicles (per 1000 population)";"n";"Number per 1000 population";;"Turkey";;;50;"World Bank, 2006_Road Federation_2004";"Slum dwellers"
1990;;"total_number_of_motor_vehicles";"Total number of motor vehicles (per 1000 population)";"n";"Number per 1000 population";;"United Arab Emirates";;;121;"World Bank, 2006_Road Federation_2004";"Slum dwellers"
1990;;"total_number_of_motor_vehicles";"Total number of motor vehicles (per 1000 population)";"n";"Number per 1000 population";;"Yemen";;;34;"World Bank, 2006_Road Federation_2004";"Slum dwellers"
1990;;"total_number_of_motor_vehicles";"Total number of motor vehicles (per 1000 population)";"n";"Number per 1000 population";;"Albania";;;11;"World Bank, 2006_Road Federation_2004";"Slum dwellers"
1990;;"total_number_of_motor_vehicles";"Total number of motor vehicles (per 1000 population)";"n";"Number per 1000 population";;"Austria";;;421;"World Bank, 2006_Road Federation_2004";"Slum dwellers"
1990;;"total_number_of_motor_vehicles";"Total number of motor vehicles (per 1000 population)";"n";"Number per 1000 population";;"Belarus";;;61;"World Bank, 2006_Road Federation_2004";"Slum dwellers"
1990;;"total_number_of_motor_vehicles";"Total number of motor vehicles (per 1000 population)";"n";"Number per 1000 population";;"Belgium";;;423;"World Bank, 2006_Road Federation_2004";"Slum dwellers"
1990;;"total_number_of_motor_vehicles";"Total number of motor vehicles (per 1000 population)";"n";"Number per 1000 population";;"Bosnia and Herzegovina";;;114;"World Bank, 2006_Road Federation_2004";"Slum dwellers"
1990;;"total_number_of_motor_vehicles";"Total number of motor vehicles (per 1000 population)";"n";"Number per 1000 population";;"Bulgaria";;;163;"World Bank, 2006_Road Federation_2004";"Slum dwellers"
1990;;"total_number_of_motor_vehicles";"Total number of motor vehicles (per 1000 population)";"n";"Number per 1000 population";;"Czech Republic";;;246;"World Bank, 2006_Road Federation_2004";"Slum dwellers"
1990;;"total_number_of_motor_vehicles";"Total number of motor vehicles (per 1000 population)";"n";"Number per 1000 population";;"Denmark";;;368;"World Bank, 2006_Road Federation_2004";"Slum dwellers"
1990;;"total_number_of_motor_vehicles";"Total number of motor vehicles (per 1000 population)";"n";"Number per 1000 population";;"Estonia";;;211;"World Bank, 2006_Road Federation_2004";"Slum dwellers"
1990;;"total_number_of_motor_vehicles";"Total number of motor vehicles (per 1000 population)";"n";"Number per 1000 population";;"Finland";;;441;"World Bank, 2006_Road Federation_2004";"Slum dwellers"
1990;;"total_number_of_motor_vehicles";"Total number of motor vehicles (per 1000 population)";"n";"Number per 1000 population";;"France";;;494;"World Bank, 2006_Road Federation_2004";"Slum dwellers"
1990;;"total_number_of_motor_vehicles";"Total number of motor vehicles (per 1000 population)";"n";"Number per 1000 population";;"Germany";;;405;"World Bank, 2006_Road Federation_2004";"Slum dwellers"
1990;;"total_number_of_motor_vehicles";"Total number of motor vehicles (per 1000 population)";"n";"Number per 1000 population";;"Greece";;;248;"World Bank, 2006_Road Federation_2004";"Slum dwellers"
1990;;"total_number_of_motor_vehicles";"Total number of motor vehicles (per 1000 population)";"n";"Number per 1000 population";;"Hungary";;;212;"World Bank, 2006_Road Federation_2004";"Slum dwellers"
1990;;"total_number_of_motor_vehicles";"Total number of motor vehicles (per 1000 population)";"n";"Number per 1000 population";;"Ireland";;;270;"World Bank, 2006_Road Federation_2004";"Slum dwellers"
1990;;"total_number_of_motor_vehicles";"Total number of motor vehicles (per 1000 population)";"n";"Number per 1000 population";;"Italy";;;529;"World Bank, 2006_Road Federation_2004";"Slum dwellers"
1990;;"total_number_of_motor_vehicles";"Total number of motor vehicles (per 1000 population)";"n";"Number per 1000 population";;"Latvia";;;135;"World Bank, 2006_Road Federation_2004";"Slum dwellers"
1990;;"total_number_of_motor_vehicles";"Total number of motor vehicles (per 1000 population)";"n";"Number per 1000 population";;"Lithuania";;;160;"World Bank, 2006_Road Federation_2004";"Slum dwellers"
1990;;"total_number_of_motor_vehicles";"Total number of motor vehicles (per 1000 population)";"n";"Number per 1000 population";;"Netherlands";;;405;"World Bank, 2006_Road Federation_2004";"Slum dwellers"
1990;;"total_number_of_motor_vehicles";"Total number of motor vehicles (per 1000 population)";"n";"Number per 1000 population";;"Norway";;;458;"World Bank, 2006_Road Federation_2004";"Slum dwellers"
1990;;"total_number_of_motor_vehicles";"Total number of motor vehicles (per 1000 population)";"n";"Number per 1000 population";;"Poland";;;168;"World Bank, 2006_Road Federation_2004";"Slum dwellers"
1990;;"total_number_of_motor_vehicles";"Total number of motor vehicles (per 1000 population)";"n";"Number per 1000 population";;"Portugal";;;222;"World Bank, 2006_Road Federation_2004";"Slum dwellers"
1990;;"total_number_of_motor_vehicles";"Total number of motor vehicles (per 1000 population)";"n";"Number per 1000 population";;"Republic of Moldova";;;53;"World Bank, 2006_Road Federation_2004";"Slum dwellers"
1990;;"total_number_of_motor_vehicles";"Total number of motor vehicles (per 1000 population)";"n";"Number per 1000 population";;"Romania";;;72;"World Bank, 2006_Road Federation_2004";"Slum dwellers"
1990;;"total_number_of_motor_vehicles";"Total number of motor vehicles (per 1000 population)";"n";"Number per 1000 population";;"Russian Federation";;;87;"World Bank, 2006_Road Federation_2004";"Slum dwellers"
1990;;"total_number_of_motor_vehicles";"Total number of motor vehicles (per 1000 population)";"n";"Number per 1000 population";;"Serbia and Montenegro";;;137;"World Bank, 2006_Road Federation_2004";"Slum dwellers"
1990;;"total_number_of_motor_vehicles";"Total number of motor vehicles (per 1000 population)";"n";"Number per 1000 population";;"Slovakia";;;194;"World Bank, 2006_Road Federation_2004";"Slum dwellers"
1990;;"total_number_of_motor_vehicles";"Total number of motor vehicles (per 1000 population)";"n";"Number per 1000 population";;"Slovenia";;;306;"World Bank, 2006_Road Federation_2004";"Slum dwellers"
1990;;"total_number_of_motor_vehicles";"Total number of motor vehicles (per 1000 population)";"n";"Number per 1000 population";;"Spain";;;360;"World Bank, 2006_Road Federation_2004";"Slum dwellers"
1990;;"total_number_of_motor_vehicles";"Total number of motor vehicles (per 1000 population)";"n";"Number per 1000 population";;"Sweden";;;464;"World Bank, 2006_Road Federation_2004";"Slum dwellers"
1990;;"total_number_of_motor_vehicles";"Total number of motor vehicles (per 1000 population)";"n";"Number per 1000 population";;"Switzerland";;;491;"World Bank, 2006_Road Federation_2004";"Slum dwellers"
1990;;"total_number_of_motor_vehicles";"Total number of motor vehicles (per 1000 population)";"n";"Number per 1000 population";;"Macedonia";;;132;"World Bank, 2006_Road Federation_2004";"Slum dwellers"
1990;;"total_number_of_motor_vehicles";"Total number of motor vehicles (per 1000 population)";"n";"Number per 1000 population";;"Ukraine";;;63;"World Bank, 2006_Road Federation_2004";"Slum dwellers"
1990;;"total_number_of_motor_vehicles";"Total number of motor vehicles (per 1000 population)";"n";"Number per 1000 population";;"United Kingdom";;;400;"World Bank, 2006_Road Federation_2004";"Slum dwellers"
1990;;"total_number_of_motor_vehicles";"Total number of motor vehicles (per 1000 population)";"n";"Number per 1000 population";;"Argentina";;;181;"World Bank, 2006_Road Federation_2004";"Slum dwellers"
1990;;"total_number_of_motor_vehicles";"Total number of motor vehicles (per 1000 population)";"n";"Number per 1000 population";;"Bolivia";;;41;"World Bank, 2006_Road Federation_2004";"Slum dwellers"
1990;;"total_number_of_motor_vehicles";"Total number of motor vehicles (per 1000 population)";"n";"Number per 1000 population";;"Brazil";;;88;"World Bank, 2006_Road Federation_2004";"Slum dwellers"
1990;;"total_number_of_motor_vehicles";"Total number of motor vehicles (per 1000 population)";"n";"Number per 1000 population";;"Chile";;;81;"World Bank, 2006_Road Federation_2004";"Slum dwellers"
1990;;"total_number_of_motor_vehicles";"Total number of motor vehicles (per 1000 population)";"n";"Number per 1000 population";;"Colombia";;;39;"World Bank, 2006_Road Federation_2004";"Slum dwellers"
1990;;"total_number_of_motor_vehicles";"Total number of motor vehicles (per 1000 population)";"n";"Number per 1000 population";;"Costa Rica";;;87;"World Bank, 2006_Road Federation_2004";"Slum dwellers"
1990;;"total_number_of_motor_vehicles";"Total number of motor vehicles (per 1000 population)";"n";"Number per 1000 population";;"Cuba";;;37;"World Bank, 2006_Road Federation_2004";"Slum dwellers"
1990;;"total_number_of_motor_vehicles";"Total number of motor vehicles (per 1000 population)";"n";"Number per 1000 population";;"Dominican Republic";;;75;"World Bank, 2006_Road Federation_2004";"Slum dwellers"
1990;;"total_number_of_motor_vehicles";"Total number of motor vehicles (per 1000 population)";"n";"Number per 1000 population";;"Ecuador";;;35;"World Bank, 2006_Road Federation_2004";"Slum dwellers"
1990;;"total_number_of_motor_vehicles";"Total number of motor vehicles (per 1000 population)";"n";"Number per 1000 population";;"El Salvador";;;33;"World Bank, 2006_Road Federation_2004";"Slum dwellers"
1990;;"total_number_of_motor_vehicles";"Total number of motor vehicles (per 1000 population)";"n";"Number per 1000 population";;"Guatemala";;;21;"World Bank, 2006_Road Federation_2004";"Slum dwellers"
1990;;"total_number_of_motor_vehicles";"Total number of motor vehicles (per 1000 population)";"n";"Number per 1000 population";;"Haiti";;;8;"World Bank, 2006_Road Federation_2004";"Slum dwellers"
1990;;"total_number_of_motor_vehicles";"Total number of motor vehicles (per 1000 population)";"n";"Number per 1000 population";;"Honduras";;;22;"World Bank, 2006_Road Federation_2004";"Slum dwellers"
1990;;"total_number_of_motor_vehicles";"Total number of motor vehicles (per 1000 population)";"n";"Number per 1000 population";;"Jamaica";;;52;"World Bank, 2006_Road Federation_2004";"Slum dwellers"
1990;;"total_number_of_motor_vehicles";"Total number of motor vehicles (per 1000 population)";"n";"Number per 1000 population";;"Mexico";;;119;"World Bank, 2006_Road Federation_2004";"Slum dwellers"
1990;;"total_number_of_motor_vehicles";"Total number of motor vehicles (per 1000 population)";"n";"Number per 1000 population";;"Nicaragua";;;19;"World Bank, 2006_Road Federation_2004";"Slum dwellers"
1990;;"total_number_of_motor_vehicles";"Total number of motor vehicles (per 1000 population)";"n";"Number per 1000 population";;"Panama";;;75;"World Bank, 2006_Road Federation_2004";"Slum dwellers"
1990;;"total_number_of_motor_vehicles";"Total number of motor vehicles (per 1000 population)";"n";"Number per 1000 population";;"Paraguay";;;27;"World Bank, 2006_Road Federation_2004";"Slum dwellers"
1990;;"total_number_of_motor_vehicles";"Total number of motor vehicles (per 1000 population)";"n";"Number per 1000 population";;"Peru";;;128;"World Bank, 2006_Road Federation_2004";"Slum dwellers"
1990;;"total_number_of_motor_vehicles";"Total number of motor vehicles (per 1000 population)";"n";"Number per 1000 population";;"Puerto Rico";;;295;"World Bank, 2006_Road Federation_2004";"Slum dwellers"
1990;;"total_number_of_motor_vehicles";"Total number of motor vehicles (per 1000 population)";"n";"Number per 1000 population";;"Trinidad and Tobago";;;117;"World Bank, 2006_Road Federation_2004";"Slum dwellers"
1990;;"total_number_of_motor_vehicles";"Total number of motor vehicles (per 1000 population)";"n";"Number per 1000 population";;"Uruguay";;;138;"World Bank, 2006_Road Federation_2004";"Slum dwellers"
1990;;"total_number_of_motor_vehicles";"Total number of motor vehicles (per 1000 population)";"n";"Number per 1000 population";;"Venezuela";;;93;"World Bank, 2006_Road Federation_2004";"Slum dwellers"
1990;;"total_number_of_motor_vehicles";"Total number of motor vehicles (per 1000 population)";"n";"Number per 1000 population";;"Canada";;;605;"World Bank, 2006_Road Federation_2004";"Slum dwellers"
1990;;"total_number_of_motor_vehicles";"Total number of motor vehicles (per 1000 population)";"n";"Number per 1000 population";;"United States of America";;;758;"World Bank, 2006_Road Federation_2004";"Slum dwellers"
1990;;"total_number_of_motor_vehicles";"Total number of motor vehicles (per 1000 population)";"n";"Number per 1000 population";;"Australia";;;530;"World Bank, 2006_Road Federation_2004";"Slum dwellers"
1990;;"total_number_of_motor_vehicles";"Total number of motor vehicles (per 1000 population)";"n";"Number per 1000 population";;"New Zealand";;;524;"World Bank, 2006_Road Federation_2004";"Slum dwellers"
1990;;"total_number_of_motor_vehicles";"Total number of motor vehicles (per 1000 population)";"n";"Number per 1000 population";;"Papua New Guinea";;;27;"World Bank, 2006_Road Federation_2004";"Slum dwellers"
2003;;"total_number_of_motor_vehicles";"Total number of motor vehicles (per 1000 population)";"n";"Number per 1000 population";;"Botswana";;;92;"World Bank, 2006_Road Federation_2004";"Slum dwellers"
2003;;"total_number_of_motor_vehicles";"Total number of motor vehicles (per 1000 population)";"n";"Number per 1000 population";;"Ethiopia";;;2;"World Bank, 2006_Road Federation_2004";"Slum dwellers"
2003;;"total_number_of_motor_vehicles";"Total number of motor vehicles (per 1000 population)";"n";"Number per 1000 population";;"Gambia The";;;8;"World Bank, 2006_Road Federation_2004";"Slum dwellers"
2003;;"total_number_of_motor_vehicles";"Total number of motor vehicles (per 1000 population)";"n";"Number per 1000 population";;"Kenya";;;11;"World Bank, 2006_Road Federation_2004";"Slum dwellers"
2003;;"total_number_of_motor_vehicles";"Total number of motor vehicles (per 1000 population)";"n";"Number per 1000 population";;"Mauritius";;;119;"World Bank, 2006_Road Federation_2004";"Slum dwellers"
2003;;"total_number_of_motor_vehicles";"Total number of motor vehicles (per 1000 population)";"n";"Number per 1000 population";;"Morocco";;;45;"World Bank, 2006_Road Federation_2004";"Slum dwellers"
2003;;"total_number_of_motor_vehicles";"Total number of motor vehicles (per 1000 population)";"n";"Number per 1000 population";;"Namibia";;;82;"World Bank, 2006_Road Federation_2004";"Slum dwellers"
