"year";"year_range";"indicator_id";"friendly_name";"type_data";"selection_type";"deprivation_type";"country";"city";"region";"value";"description";"category"
2002;;"children_with_diarrhea_2_shelter_deprivation";"Proportion of children with diarrhea in last two weeks - 2 Shelter deprivation";"p";"2 Shelter deprivation";;"Zambia";;;09/25/14;"Global_UNHABITAT-DHS";"Slum dwellers"
2007;;"children_with_diarrhea_2_shelter_deprivation";"Proportion of children with diarrhea in last two weeks - 2 Shelter deprivation";"p";"2 Shelter deprivation";;"Zambia";;;04/16/14;"Global_UNHABITAT-DHS";"Slum dwellers"
1994;;"children_with_diarrhea_2_shelter_deprivation";"Proportion of children with diarrhea in last two weeks - 2 Shelter deprivation";"p";"2 Shelter deprivation";;"Zimbabwe";;;03/21/14;"Global_UNHABITAT-DHS";"Slum dwellers"
1999;;"children_with_diarrhea_2_shelter_deprivation";"Proportion of children with diarrhea in last two weeks - 2 Shelter deprivation";"p";"2 Shelter deprivation";;"Zimbabwe";;;04/24/14;"Global_UNHABITAT-DHS";"Slum dwellers"
1994;;"children_with_diarrhea_2_shelter_deprivation";"Proportion of children with diarrhea in last two weeks - 2 Shelter deprivation";"p";"2 Shelter deprivation";;"Bolivia";;;"34.7";"Global_UNHABITAT-DHS";"Slum dwellers"
1998;;"children_with_diarrhea_2_shelter_deprivation";"Proportion of children with diarrhea in last two weeks - 2 Shelter deprivation";"p";"2 Shelter deprivation";;"Bolivia";;;04/20/14;"Global_UNHABITAT-DHS";"Slum dwellers"
2004;;"children_with_diarrhea_2_shelter_deprivation";"Proportion of children with diarrhea in last two weeks - 2 Shelter deprivation";"p";"2 Shelter deprivation";;"Bolivia";;;03/21/14;"Global_UNHABITAT-DHS";"Slum dwellers"
1991;;"children_with_diarrhea_2_shelter_deprivation";"Proportion of children with diarrhea in last two weeks - 2 Shelter deprivation";"p";"2 Shelter deprivation";;"Brazil";;;04/26/14;"Global_UNHABITAT-DHS";"Slum dwellers"
1996;;"children_with_diarrhea_2_shelter_deprivation";"Proportion of children with diarrhea in last two weeks - 2 Shelter deprivation";"p";"2 Shelter deprivation";;"Brazil";;;01/20/14;"Global_UNHABITAT-DHS";"Slum dwellers"
1990;;"children_with_diarrhea_2_shelter_deprivation";"Proportion of children with diarrhea in last two weeks - 2 Shelter deprivation";"p";"2 Shelter deprivation";;"Colombia";;;02/11/14;"Global_UNHABITAT-DHS";"Slum dwellers"
1995;;"children_with_diarrhea_2_shelter_deprivation";"Proportion of children with diarrhea in last two weeks - 2 Shelter deprivation";"p";"2 Shelter deprivation";;"Colombia";;;07/23/14;"Global_UNHABITAT-DHS";"Slum dwellers"
2000;;"children_with_diarrhea_2_shelter_deprivation";"Proportion of children with diarrhea in last two weeks - 2 Shelter deprivation";"p";"2 Shelter deprivation";;"Colombia";;;01/11/14;"Global_UNHABITAT-DHS";"Slum dwellers"
2005;;"children_with_diarrhea_2_shelter_deprivation";"Proportion of children with diarrhea in last two weeks - 2 Shelter deprivation";"p";"2 Shelter deprivation";;"Colombia";;;02/19/14;"Global_UNHABITAT-DHS";"Slum dwellers"
1991;;"children_with_diarrhea_2_shelter_deprivation";"Proportion of children with diarrhea in last two weeks - 2 Shelter deprivation";"p";"2 Shelter deprivation";;"Dominican Republic";;;16;"Global_UNHABITAT-DHS";"Slum dwellers"
1996;;"children_with_diarrhea_2_shelter_deprivation";"Proportion of children with diarrhea in last two weeks - 2 Shelter deprivation";"p";"2 Shelter deprivation";;"Dominican Republic";;;"21.6098595949";"Global_UNHABITAT-DHS";"Slum dwellers"
2002;;"children_with_diarrhea_2_shelter_deprivation";"Proportion of children with diarrhea in last two weeks - 2 Shelter deprivation";"p";"2 Shelter deprivation";;"Dominican Republic";;;05/17/14;"Global_UNHABITAT-DHS";"Slum dwellers"
2007;;"children_with_diarrhea_2_shelter_deprivation";"Proportion of children with diarrhea in last two weeks - 2 Shelter deprivation";"p";"2 Shelter deprivation";;"Dominican Republic";;;"13.3531929896";"Global_UNHABITAT-DHS";"Slum dwellers"
1995;;"children_with_diarrhea_2_shelter_deprivation";"Proportion of children with diarrhea in last two weeks - 2 Shelter deprivation";"p";"2 Shelter deprivation";;"Guatemala";;;09/22/14;"Global_UNHABITAT-DHS";"Slum dwellers"
1998;;"children_with_diarrhea_2_shelter_deprivation";"Proportion of children with diarrhea in last two weeks - 2 Shelter deprivation";"p";"2 Shelter deprivation";;"Guatemala";;;02/15/14;"Global_UNHABITAT-DHS";"Slum dwellers"
1994;;"children_with_diarrhea_2_shelter_deprivation";"Proportion of children with diarrhea in last two weeks - 2 Shelter deprivation";"p";"2 Shelter deprivation";;"Haiti";;;30;"Global_UNHABITAT-DHS";"Slum dwellers"
2000;;"children_with_diarrhea_2_shelter_deprivation";"Proportion of children with diarrhea in last two weeks - 2 Shelter deprivation";"p";"2 Shelter deprivation";;"Haiti";;;29;"Global_UNHABITAT-DHS";"Slum dwellers"
2000;;"children_with_diarrhea_2_shelter_deprivation";"Proportion of children with diarrhea in last two weeks - 2 Shelter deprivation";"p";"2 Shelter deprivation";;"Armenia";;;6;"Global_UNHABITAT-DHS";"Slum dwellers"
2005;;"children_with_diarrhea_2_shelter_deprivation";"Proportion of children with diarrhea in last two weeks - 2 Shelter deprivation";"p";"2 Shelter deprivation";;"Armenia";;;01/17/14;"Global_UNHABITAT-DHS";"Slum dwellers"
1996;;"children_with_diarrhea_2_shelter_deprivation";"Proportion of children with diarrhea in last two weeks - 2 Shelter deprivation";"p";"2 Shelter deprivation";;"Bangladesh";;;12;"Global_UNHABITAT-DHS";"Slum dwellers"
1999;;"children_with_diarrhea_2_shelter_deprivation";"Proportion of children with diarrhea in last two weeks - 2 Shelter deprivation";"p";"2 Shelter deprivation";;"Bangladesh";;;07/08/14;"Global_UNHABITAT-DHS";"Slum dwellers"
2004;;"children_with_diarrhea_2_shelter_deprivation";"Proportion of children with diarrhea in last two weeks - 2 Shelter deprivation";"p";"2 Shelter deprivation";;"Bangladesh";;;01/08/14;"Global_UNHABITAT-DHS";"Slum dwellers"
2007;;"children_with_diarrhea_2_shelter_deprivation";"Proportion of children with diarrhea in last two weeks - 2 Shelter deprivation";"p";"2 Shelter deprivation";;"Bangladesh";;;06/12/14;"Global_UNHABITAT-DHS";"Slum dwellers"
1992;;"children_with_diarrhea_2_shelter_deprivation";"Proportion of children with diarrhea in last two weeks - 2 Shelter deprivation";"p";"2 Shelter deprivation";;"India";;;01/10/14;"Global_UNHABITAT-DHS";"Slum dwellers"
1998;;"children_with_diarrhea_2_shelter_deprivation";"Proportion of children with diarrhea in last two weeks - 2 Shelter deprivation";"p";"2 Shelter deprivation";;"India";;;05/17/14;"Global_UNHABITAT-DHS";"Slum dwellers"
2005;;"children_with_diarrhea_2_shelter_deprivation";"Proportion of children with diarrhea in last two weeks - 2 Shelter deprivation";"p";"2 Shelter deprivation";;"India";;;05/09/14;"Global_UNHABITAT-DHS";"Slum dwellers"
1992;;"children_with_diarrhea_2_shelter_deprivation";"Proportion of children with diarrhea in last two weeks - 2 Shelter deprivation";"p";"2 Shelter deprivation";;"Indonesia";;;04/13/14;"Global_UNHABITAT-DHS";"Slum dwellers"
1994;;"children_with_diarrhea_2_shelter_deprivation";"Proportion of children with diarrhea in last two weeks - 2 Shelter deprivation";"p";"2 Shelter deprivation";;"Indonesia";;;"14.2228439509";"Global_UNHABITAT-DHS";"Slum dwellers"
1997;;"children_with_diarrhea_2_shelter_deprivation";"Proportion of children with diarrhea in last two weeks - 2 Shelter deprivation";"p";"2 Shelter deprivation";;"Indonesia";;;"9.3308502222";"Global_UNHABITAT-DHS";"Slum dwellers"
2004;;"children_with_diarrhea_2_shelter_deprivation";"Proportion of children with diarrhea in last two weeks - 2 Shelter deprivation";"p";"2 Shelter deprivation";;"Indonesia";;;04/12/14;"Global_UNHABITAT-DHS";"Slum dwellers"
1995;;"children_with_diarrhea_2_shelter_deprivation";"Proportion of children with diarrhea in last two weeks - 2 Shelter deprivation";"p";"2 Shelter deprivation";;"Kazakhstan";;;03/06/14;"Global_UNHABITAT-DHS";"Slum dwellers"
1999;;"children_with_diarrhea_2_shelter_deprivation";"Proportion of children with diarrhea in last two weeks - 2 Shelter deprivation";"p";"2 Shelter deprivation";;"Kazakhstan";;;06/14/14;"Global_UNHABITAT-DHS";"Slum dwellers"
1997;;"children_with_diarrhea_2_shelter_deprivation";"Proportion of children with diarrhea in last two weeks - 2 Shelter deprivation";"p";"2 Shelter deprivation";;"Kyrgyzstan";;;04/10/14;"Global_UNHABITAT-DHS";"Slum dwellers"
1996;;"children_with_diarrhea_2_shelter_deprivation";"Proportion of children with diarrhea in last two weeks - 2 Shelter deprivation";"p";"2 Shelter deprivation";;"Nepal";;;01/28/14;"Global_UNHABITAT-DHS";"Slum dwellers"
2001;;"children_with_diarrhea_2_shelter_deprivation";"Proportion of children with diarrhea in last two weeks - 2 Shelter deprivation";"p";"2 Shelter deprivation";;"Nepal";;;03/18/14;"Global_UNHABITAT-DHS";"Slum dwellers"
2006;;"children_with_diarrhea_2_shelter_deprivation";"Proportion of children with diarrhea in last two weeks - 2 Shelter deprivation";"p";"2 Shelter deprivation";;"Nepal";;;04/10/14;"Global_UNHABITAT-DHS";"Slum dwellers"
1990;;"children_with_diarrhea_2_shelter_deprivation";"Proportion of children with diarrhea in last two weeks - 2 Shelter deprivation";"p";"2 Shelter deprivation";;"Pakistan";;;22;"Global_UNHABITAT-DHS";"Slum dwellers"
2006;;"children_with_diarrhea_2_shelter_deprivation";"Proportion of children with diarrhea in last two weeks - 2 Shelter deprivation";"p";"2 Shelter deprivation";;"Pakistan";;;05/21/14;"Global_UNHABITAT-DHS";"Slum dwellers"
1993;;"children_with_diarrhea_2_shelter_deprivation";"Proportion of children with diarrhea in last two weeks - 2 Shelter deprivation";"p";"2 Shelter deprivation";;"Philippines";;;05/11/14;"Global_UNHABITAT-DHS";"Slum dwellers"
1998;;"children_with_diarrhea_2_shelter_deprivation";"Proportion of children with diarrhea in last two weeks - 2 Shelter deprivation";"p";"2 Shelter deprivation";;"Philippines";;;08/07/14;"Global_UNHABITAT-DHS";"Slum dwellers"
