year;year_range;indicator_id;friendly_name;type_data;selection_type;deprivation_type;country;city;region;value;description;category
2005;;net_enrolment_rate_2_shelter_deprivation;Net enrolment rate  in primary education in urban and rural areas (Male) - 2 Shelter deprivation;p;2 Shelter deprivation;;Congo;;;83;UNHABITAT_UNHABITAT_DHS;Slum dwellers
1994;;net_enrolment_rate_2_shelter_deprivation;Net enrolment rate  in primary education in urban and rural areas (Male) - 2 Shelter deprivation;p;2 Shelter deprivation;;Côte d’Ivoire;;;52.2;UNHABITAT_UNHABITAT_DHS;Slum dwellers
1999;;net_enrolment_rate_2_shelter_deprivation;Net enrolment rate  in primary education in urban and rural areas (Male) - 2 Shelter deprivation;p;2 Shelter deprivation;;Côte d’Ivoire;;;44.6;UNHABITAT_UNHABITAT_DHS;Slum dwellers
2005;;net_enrolment_rate_2_shelter_deprivation;Net enrolment rate  in primary education in urban and rural areas (Male) - 2 Shelter deprivation;p;2 Shelter deprivation;;Côte d’Ivoire;;;41.2;UNHABITAT_UNHABITAT_DHS;Slum dwellers
2000;;net_enrolment_rate_2_shelter_deprivation;Net enrolment rate  in primary education in urban and rural areas (Male) - 2 Shelter deprivation;p;2 Shelter deprivation;;Congo Dem. Rep.;;;71.5;UNHABITAT_UNHABITAT_DHS;Slum dwellers
2000;;net_enrolment_rate_2_shelter_deprivation;Net enrolment rate  in primary education in urban and rural areas (Male) - 2 Shelter deprivation;p;2 Shelter deprivation;;Ethiopia;;;79.3;UNHABITAT_UNHABITAT_DHS;Slum dwellers
2005;;net_enrolment_rate_2_shelter_deprivation;Net enrolment rate  in primary education in urban and rural areas (Male) - 2 Shelter deprivation;p;2 Shelter deprivation;;Ethiopia;;;75.9;UNHABITAT_UNHABITAT_DHS;Slum dwellers
2000;;net_enrolment_rate_2_shelter_deprivation;Net enrolment rate  in primary education in urban and rural areas (Male) - 2 Shelter deprivation;p;2 Shelter deprivation;;Gabon;;;90.1;UNHABITAT_UNHABITAT_DHS;Slum dwellers
2000;;net_enrolment_rate_2_shelter_deprivation;Net enrolment rate  in primary education in urban and rural areas (Male) - 2 Shelter deprivation;p;2 Shelter deprivation;;Gambia The;;;57.5;UNHABITAT_UNHABITAT_DHS;Slum dwellers
1993;;net_enrolment_rate_2_shelter_deprivation;Net enrolment rate  in primary education in urban and rural areas (Male) - 2 Shelter deprivation;p;2 Shelter deprivation;;Ghana;;;89.9;UNHABITAT_UNHABITAT_DHS;Slum dwellers
1999;;net_enrolment_rate_2_shelter_deprivation;Net enrolment rate  in primary education in urban and rural areas (Male) - 2 Shelter deprivation;p;2 Shelter deprivation;;Ghana;;;79.4;UNHABITAT_UNHABITAT_DHS;Slum dwellers
2003;;net_enrolment_rate_2_shelter_deprivation;Net enrolment rate  in primary education in urban and rural areas (Male) - 2 Shelter deprivation;p;2 Shelter deprivation;;Ghana;;;55.8;UNHABITAT_UNHABITAT_DHS;Slum dwellers
1999;;net_enrolment_rate_2_shelter_deprivation;Net enrolment rate  in primary education in urban and rural areas (Male) - 2 Shelter deprivation;p;2 Shelter deprivation;;Guinea;;;43.6;UNHABITAT_UNHABITAT_DHS;Slum dwellers
2005;;net_enrolment_rate_2_shelter_deprivation;Net enrolment rate  in primary education in urban and rural areas (Male) - 2 Shelter deprivation;p;2 Shelter deprivation;;Guinea;;;52.4;UNHABITAT_UNHABITAT_DHS;Slum dwellers
1993;;net_enrolment_rate_2_shelter_deprivation;Net enrolment rate  in primary education in urban and rural areas (Male) - 2 Shelter deprivation;p;2 Shelter deprivation;;Kenya;;;68.3;UNHABITAT_UNHABITAT_DHS;Slum dwellers
1998;;net_enrolment_rate_2_shelter_deprivation;Net enrolment rate  in primary education in urban and rural areas (Male) - 2 Shelter deprivation;p;2 Shelter deprivation;;Kenya;;;76.4;UNHABITAT_UNHABITAT_DHS;Slum dwellers
2003;;net_enrolment_rate_2_shelter_deprivation;Net enrolment rate  in primary education in urban and rural areas (Male) - 2 Shelter deprivation;p;2 Shelter deprivation;;Kenya;;;81.8;UNHABITAT_UNHABITAT_DHS;Slum dwellers
2000;;net_enrolment_rate_2_shelter_deprivation;Net enrolment rate  in primary education in urban and rural areas (Male) - 2 Shelter deprivation;p;2 Shelter deprivation;;Lesotho;;;66.4;UNHABITAT_UNHABITAT_DHS;Slum dwellers
2004;;net_enrolment_rate_2_shelter_deprivation;Net enrolment rate  in primary education in urban and rural areas (Male) - 2 Shelter deprivation;p;2 Shelter deprivation;;Lesotho;;;70.7;UNHABITAT_UNHABITAT_DHS;Slum dwellers
1997;;net_enrolment_rate_2_shelter_deprivation;Net enrolment rate  in primary education in urban and rural areas (Male) - 2 Shelter deprivation;p;2 Shelter deprivation;;Madagascar;;;84.2;UNHABITAT_UNHABITAT_DHS;Slum dwellers
2003;;net_enrolment_rate_2_shelter_deprivation;Net enrolment rate  in primary education in urban and rural areas (Male) - 2 Shelter deprivation;p;2 Shelter deprivation;;Madagascar;;;82.7;UNHABITAT_UNHABITAT_DHS;Slum dwellers
1992;;net_enrolment_rate_2_shelter_deprivation;Net enrolment rate  in primary education in urban and rural areas (Male) - 2 Shelter deprivation;p;2 Shelter deprivation;;Malawi;;;72;UNHABITAT_UNHABITAT_DHS;Slum dwellers
2000;;net_enrolment_rate_2_shelter_deprivation;Net enrolment rate  in primary education in urban and rural areas (Male) - 2 Shelter deprivation;p;2 Shelter deprivation;;Malawi;;;87;UNHABITAT_UNHABITAT_DHS;Slum dwellers
2004;;net_enrolment_rate_2_shelter_deprivation;Net enrolment rate  in primary education in urban and rural areas (Male) - 2 Shelter deprivation;p;2 Shelter deprivation;;Malawi;;;87.2;UNHABITAT_UNHABITAT_DHS;Slum dwellers
1996;;net_enrolment_rate_2_shelter_deprivation;Net enrolment rate  in primary education in urban and rural areas (Male) - 2 Shelter deprivation;p;2 Shelter deprivation;;Mali;;;57.8;UNHABITAT_UNHABITAT_DHS;Slum dwellers
2001;;net_enrolment_rate_2_shelter_deprivation;Net enrolment rate  in primary education in urban and rural areas (Male) - 2 Shelter deprivation;p;2 Shelter deprivation;;Mali;;;61.6;UNHABITAT_UNHABITAT_DHS;Slum dwellers
1997;;net_enrolment_rate_2_shelter_deprivation;Net enrolment rate  in primary education in urban and rural areas (Male) - 2 Shelter deprivation;p;2 Shelter deprivation;;Mozambique;;;76.4;UNHABITAT_UNHABITAT_DHS;Slum dwellers
2003;;net_enrolment_rate_2_shelter_deprivation;Net enrolment rate  in primary education in urban and rural areas (Male) - 2 Shelter deprivation;p;2 Shelter deprivation;;Mozambique;;;79.6;UNHABITAT_UNHABITAT_DHS;Slum dwellers
1998;;net_enrolment_rate_2_shelter_deprivation;Net enrolment rate  in primary education in urban and rural areas (Male) - 2 Shelter deprivation;p;2 Shelter deprivation;;Namibia;;;80.5;UNHABITAT_UNHABITAT_DHS;Slum dwellers
2000;;net_enrolment_rate_2_shelter_deprivation;Net enrolment rate  in primary education in urban and rural areas (Male) - 2 Shelter deprivation;p;2 Shelter deprivation;;Namibia;;;87;UNHABITAT_UNHABITAT_DHS;Slum dwellers
1992;;net_enrolment_rate_2_shelter_deprivation;Net enrolment rate  in primary education in urban and rural areas (Male) - 2 Shelter deprivation;p;2 Shelter deprivation;;Niger;;;55;UNHABITAT_UNHABITAT_DHS;Slum dwellers
1998;;net_enrolment_rate_2_shelter_deprivation;Net enrolment rate  in primary education in urban and rural areas (Male) - 2 Shelter deprivation;p;2 Shelter deprivation;;Niger;;;64;UNHABITAT_UNHABITAT_DHS;Slum dwellers
1999;;net_enrolment_rate_2_shelter_deprivation;Net enrolment rate  in primary education in urban and rural areas (Male) - 2 Shelter deprivation;p;2 Shelter deprivation;;Nigeria;;;63.2;UNHABITAT_UNHABITAT_DHS;Slum dwellers
2003;;net_enrolment_rate_2_shelter_deprivation;Net enrolment rate  in primary education in urban and rural areas (Male) - 2 Shelter deprivation;p;2 Shelter deprivation;;Nigeria;;;64.9;UNHABITAT_UNHABITAT_DHS;Slum dwellers
1992;;net_enrolment_rate_2_shelter_deprivation;Net enrolment rate  in primary education in urban and rural areas (Male) - 2 Shelter deprivation;p;2 Shelter deprivation;;Rwanda;;;74.4;UNHABITAT_UNHABITAT_DHS;Slum dwellers
2000;;net_enrolment_rate_2_shelter_deprivation;Net enrolment rate  in primary education in urban and rural areas (Male) - 2 Shelter deprivation;p;2 Shelter deprivation;;Rwanda;;;79.6;UNHABITAT_UNHABITAT_DHS;Slum dwellers
2005;;net_enrolment_rate_2_shelter_deprivation;Net enrolment rate  in primary education in urban and rural areas (Male) - 2 Shelter deprivation;p;2 Shelter deprivation;;Rwanda;;;84.8;UNHABITAT_UNHABITAT_DHS;Slum dwellers
1993;;net_enrolment_rate_2_shelter_deprivation;Net enrolment rate  in primary education in urban and rural areas (Male) - 2 Shelter deprivation;p;2 Shelter deprivation;;Senegal;;;50.7;UNHABITAT_UNHABITAT_DHS;Slum dwellers
2005;;net_enrolment_rate_2_shelter_deprivation;Net enrolment rate  in primary education in urban and rural areas (Male) - 2 Shelter deprivation;p;2 Shelter deprivation;;Senegal;;;60.8;UNHABITAT_UNHABITAT_DHS;Slum dwellers
2000;;net_enrolment_rate_2_shelter_deprivation;Net enrolment rate  in primary education in urban and rural areas (Male) - 2 Shelter deprivation;p;2 Shelter deprivation;;Sierra Leone;;;59.8;UNHABITAT_UNHABITAT_DHS;Slum dwellers
1998;;net_enrolment_rate_2_shelter_deprivation;Net enrolment rate  in primary education in urban and rural areas (Male) - 2 Shelter deprivation;p;2 Shelter deprivation;;South Africa;;;78.4;UNHABITAT_UNHABITAT_DHS;Slum dwellers
1992;;net_enrolment_rate_2_shelter_deprivation;Net enrolment rate  in primary education in urban and rural areas (Male) - 2 Shelter deprivation;p;2 Shelter deprivation;;Tanzania;;;53.2;UNHABITAT_UNHABITAT_DHS;Slum dwellers
1996;;net_enrolment_rate_2_shelter_deprivation;Net enrolment rate  in primary education in urban and rural areas (Male) - 2 Shelter deprivation;p;2 Shelter deprivation;;Tanzania;;;52.1;UNHABITAT_UNHABITAT_DHS;Slum dwellers
1999;;net_enrolment_rate_2_shelter_deprivation;Net enrolment rate  in primary education in urban and rural areas (Male) - 2 Shelter deprivation;p;2 Shelter deprivation;;Tanzania;;;52.9;UNHABITAT_UNHABITAT_DHS;Slum dwellers
2004;;net_enrolment_rate_2_shelter_deprivation;Net enrolment rate  in primary education in urban and rural areas (Male) - 2 Shelter deprivation;p;2 Shelter deprivation;;Tanzania;;;81.1;UNHABITAT_UNHABITAT_DHS;Slum dwellers
1999;;net_enrolment_rate_2_shelter_deprivation;Net enrolment rate  in primary education in urban and rural areas (Male) - 2 Shelter deprivation;p;2 Shelter deprivation;;Togo;;;87.4;UNHABITAT_UNHABITAT_DHS;Slum dwellers
1995;;net_enrolment_rate_2_shelter_deprivation;Net enrolment rate  in primary education in urban and rural areas (Male) - 2 Shelter deprivation;p;2 Shelter deprivation;;Uganda;;;81.6;UNHABITAT_UNHABITAT_DHS;Slum dwellers
2001;;net_enrolment_rate_2_shelter_deprivation;Net enrolment rate  in primary education in urban and rural areas (Male) - 2 Shelter deprivation;p;2 Shelter deprivation;;Uganda;;;89.2;UNHABITAT_UNHABITAT_DHS;Slum dwellers
1996;;net_enrolment_rate_2_shelter_deprivation;Net enrolment rate  in primary education in urban and rural areas (Male) - 2 Shelter deprivation;p;2 Shelter deprivation;;Zambia;;;64;UNHABITAT_UNHABITAT_DHS;Slum dwellers
2002;;net_enrolment_rate_2_shelter_deprivation;Net enrolment rate  in primary education in urban and rural areas (Male) - 2 Shelter deprivation;p;2 Shelter deprivation;;Zambia;;;62.4;UNHABITAT_UNHABITAT_DHS;Slum dwellers
1994;;net_enrolment_rate_2_shelter_deprivation;Net enrolment rate  in primary education in urban and rural areas (Male) - 2 Shelter deprivation;p;2 Shelter deprivation;;Zimbabwe;;;77.7;UNHABITAT_UNHABITAT_DHS;Slum dwellers
1999;;net_enrolment_rate_2_shelter_deprivation;Net enrolment rate  in primary education in urban and rural areas (Male) - 2 Shelter deprivation;p;2 Shelter deprivation;;Zimbabwe;;;100;UNHABITAT_UNHABITAT_DHS;Slum dwellers
1998;;net_enrolment_rate_2_shelter_deprivation;Net enrolment rate  in primary education in urban and rural areas (Male) - 2 Shelter deprivation;p;2 Shelter deprivation;;Bolivia;;;91.1;UNHABITAT_UNHABITAT_DHS;Slum dwellers
2004;;net_enrolment_rate_2_shelter_deprivation;Net enrolment rate  in primary education in urban and rural areas (Male) - 2 Shelter deprivation;p;2 Shelter deprivation;;Bolivia;;;81.2;UNHABITAT_UNHABITAT_DHS;Slum dwellers
1996;;net_enrolment_rate_2_shelter_deprivation;Net enrolment rate  in primary education in urban and rural areas (Male) - 2 Shelter deprivation;p;2 Shelter deprivation;;Brazil;;;43.6;UNHABITAT_UNHABITAT_DHS;Slum dwellers
1990;;net_enrolment_rate_2_shelter_deprivation;Net enrolment rate  in primary education in urban and rural areas (Male) - 2 Shelter deprivation;p;2 Shelter deprivation;;Colombia;;;79.3;UNHABITAT_UNHABITAT_DHS;Slum dwellers
1995;;net_enrolment_rate_2_shelter_deprivation;Net enrolment rate  in primary education in urban and rural areas (Male) - 2 Shelter deprivation;p;2 Shelter deprivation;;Colombia;;;83.2;UNHABITAT_UNHABITAT_DHS;Slum dwellers
2000;;net_enrolment_rate_2_shelter_deprivation;Net enrolment rate  in primary education in urban and rural areas (Male) - 2 Shelter deprivation;p;2 Shelter deprivation;;Colombia;;;83.6;UNHABITAT_UNHABITAT_DHS;Slum dwellers
2005;;net_enrolment_rate_2_shelter_deprivation;Net enrolment rate  in primary education in urban and rural areas (Male) - 2 Shelter deprivation;p;2 Shelter deprivation;;Colombia;;;69.7;UNHABITAT_UNHABITAT_DHS;Slum dwellers
1991;;net_enrolment_rate_2_shelter_deprivation;Net enrolment rate  in primary education in urban and rural areas (Male) - 2 Shelter deprivation;p;2 Shelter deprivation;;Dominican Republic;;;34.5;UNHABITAT_UNHABITAT_DHS;Slum dwellers
1996;;net_enrolment_rate_2_shelter_deprivation;Net enrolment rate  in primary education in urban and rural areas (Male) - 2 Shelter deprivation;p;2 Shelter deprivation;;Dominican Republic;;;40.2;UNHABITAT_UNHABITAT_DHS;Slum dwellers
2002;;net_enrolment_rate_2_shelter_deprivation;Net enrolment rate  in primary education in urban and rural areas (Male) - 2 Shelter deprivation;p;2 Shelter deprivation;;Dominican Republic;;;69.2;UNHABITAT_UNHABITAT_DHS;Slum dwellers
1995;;net_enrolment_rate_2_shelter_deprivation;Net enrolment rate  in primary education in urban and rural areas (Male) - 2 Shelter deprivation;p;2 Shelter deprivation;;Guatemala;;;63.6;UNHABITAT_UNHABITAT_DHS;Slum dwellers
1998;;net_enrolment_rate_2_shelter_deprivation;Net enrolment rate  in primary education in urban and rural areas (Male) - 2 Shelter deprivation;p;2 Shelter deprivation;;Guatemala;;;61.2;UNHABITAT_UNHABITAT_DHS;Slum dwellers
1994;;net_enrolment_rate_2_shelter_deprivation;Net enrolment rate  in primary education in urban and rural areas (Male) - 2 Shelter deprivation;p;2 Shelter deprivation;;Haiti;;;87.4;UNHABITAT_UNHABITAT_DHS;Slum dwellers
2001;;net_enrolment_rate_2_shelter_deprivation;Net enrolment rate  in primary education in urban and rural areas (Male) - 2 Shelter deprivation;p;2 Shelter deprivation;;Haiti;;;54.6;UNHABITAT_UNHABITAT_DHS;Slum dwellers
2005;;net_enrolment_rate_2_shelter_deprivation;Net enrolment rate  in primary education in urban and rural areas (Male) - 2 Shelter deprivation;p;2 Shelter deprivation;;Honduras;;;73.3;UNHABITAT_UNHABITAT_DHS;Slum dwellers
1998;;net_enrolment_rate_2_shelter_deprivation;Net enrolment rate  in primary education in urban and rural areas (Male) - 2 Shelter deprivation;p;2 Shelter deprivation;;Nicaragua;;;76.2;UNHABITAT_UNHABITAT_DHS;Slum dwellers
2001;;net_enrolment_rate_2_shelter_deprivation;Net enrolment rate  in primary education in urban and rural areas (Male) - 2 Shelter deprivation;p;2 Shelter deprivation;;Nicaragua;;;79.4;UNHABITAT_UNHABITAT_DHS;Slum dwellers
1991;;net_enrolment_rate_2_shelter_deprivation;Net enrolment rate  in primary education in urban and rural areas (Male) - 2 Shelter deprivation;p;2 Shelter deprivation;;Peru;;;88;UNHABITAT_UNHABITAT_DHS;Slum dwellers
1996;;net_enrolment_rate_2_shelter_deprivation;Net enrolment rate  in primary education in urban and rural areas (Male) - 2 Shelter deprivation;p;2 Shelter deprivation;;Peru;;;86.5;UNHABITAT_UNHABITAT_DHS;Slum dwellers
2000;;net_enrolment_rate_2_shelter_deprivation;Net enrolment rate  in primary education in urban and rural areas (Male) - 2 Shelter deprivation;p;2 Shelter deprivation;;Peru;;;78.3;UNHABITAT_UNHABITAT_DHS;Slum dwellers
2004;;net_enrolment_rate_2_shelter_deprivation;Net enrolment rate  in primary education in urban and rural areas (Male) - 2 Shelter deprivation;p;2 Shelter deprivation;;Peru;;;92.8;UNHABITAT_UNHABITAT_DHS;Slum dwellers
2000;;net_enrolment_rate_2_shelter_deprivation;Net enrolment rate  in primary education in urban and rural areas (Male) - 2 Shelter deprivation;p;2 Shelter deprivation;;Armenia;;;100;UNHABITAT_UNHABITAT_DHS;Slum dwellers
2000;;net_enrolment_rate_2_shelter_deprivation;Net enrolment rate  in primary education in urban and rural areas (Male) - 2 Shelter deprivation;p;2 Shelter deprivation;;Azerbaijan;;;88.2;UNHABITAT_UNHABITAT_DHS;Slum dwellers
1998;;net_enrolment_rate_2_shelter_deprivation;Net enrolment rate  in primary education in urban and rural areas (Male) - 2 Shelter deprivation;p;2 Shelter deprivation;;India;;;81;UNHABITAT_UNHABITAT_DHS;Slum dwellers
1991;;net_enrolment_rate_2_shelter_deprivation;Net enrolment rate  in primary education in urban and rural areas (Male) - 2 Shelter deprivation;p;2 Shelter deprivation;;Indonesia;;;74;UNHABITAT_UNHABITAT_DHS;Slum dwellers
1994;;net_enrolment_rate_2_shelter_deprivation;Net enrolment rate  in primary education in urban and rural areas (Male) - 2 Shelter deprivation;p;2 Shelter deprivation;;Indonesia;;;82.5;UNHABITAT_UNHABITAT_DHS;Slum dwellers
1997;;net_enrolment_rate_2_shelter_deprivation;Net enrolment rate  in primary education in urban and rural areas (Male) - 2 Shelter deprivation;p;2 Shelter deprivation;;Indonesia;;;79.6;UNHABITAT_UNHABITAT_DHS;Slum dwellers
2002;;net_enrolment_rate_2_shelter_deprivation;Net enrolment rate  in primary education in urban and rural areas (Male) - 2 Shelter deprivation;p;2 Shelter deprivation;;Indonesia;;;72.5;UNHABITAT_UNHABITAT_DHS;Slum dwellers
2000;;net_enrolment_rate_2_shelter_deprivation;Net enrolment rate  in primary education in urban and rural areas (Male) - 2 Shelter deprivation;p;2 Shelter deprivation;;Iraq;;;70;UNHABITAT_UNHABITAT_DHS;Slum dwellers
1995;;net_enrolment_rate_2_shelter_deprivation;Net enrolment rate  in primary education in urban and rural areas (Male) - 2 Shelter deprivation;p;2 Shelter deprivation;;Kazakhstan;;;93.8;UNHABITAT_UNHABITAT_DHS;Slum dwellers
1999;;net_enrolment_rate_2_shelter_deprivation;Net enrolment rate  in primary education in urban and rural areas (Male) - 2 Shelter deprivation;p;2 Shelter deprivation;;Kazakhstan;;;85.4;UNHABITAT_UNHABITAT_DHS;Slum dwellers
1997;;net_enrolment_rate_2_shelter_deprivation;Net enrolment rate  in primary education in urban and rural areas (Male) - 2 Shelter deprivation;p;2 Shelter deprivation;;Kazakhstan;;;78.8;UNHABITAT_UNHABITAT_DHS;Slum dwellers
2005;;net_enrolment_rate_2_shelter_deprivation;Net enrolment rate  in primary education in urban and rural areas (Male) - 2 Shelter deprivation;p;2 Shelter deprivation;;Republic of Moldova;;;64.2;UNHABITAT_UNHABITAT_DHS;Slum dwellers
2000;;net_enrolment_rate_2_shelter_deprivation;Net enrolment rate  in primary education in urban and rural areas (Male) - 2 Shelter deprivation;p;2 Shelter deprivation;;Republic of Moldova;;;83.2;UNHABITAT_UNHABITAT_DHS;Slum dwellers
1996;;net_enrolment_rate_2_shelter_deprivation;Net enrolment rate  in primary education in urban and rural areas (Male) - 2 Shelter deprivation;p;2 Shelter deprivation;;Nepal;;;83;UNHABITAT_UNHABITAT_DHS;Slum dwellers
2001;;net_enrolment_rate_2_shelter_deprivation;Net enrolment rate  in primary education in urban and rural areas (Male) - 2 Shelter deprivation;p;2 Shelter deprivation;;Nepal;;;88.8;UNHABITAT_UNHABITAT_DHS;Slum dwellers
1990;;net_enrolment_rate_2_shelter_deprivation;Net enrolment rate  in primary education in urban and rural areas (Male) - 2 Shelter deprivation;p;2 Shelter deprivation;;Pakistan;;;64.9;UNHABITAT_UNHABITAT_DHS;Slum dwellers
1993;;net_enrolment_rate_2_shelter_deprivation;Net enrolment rate  in primary education in urban and rural areas (Male) - 2 Shelter deprivation;p;2 Shelter deprivation;;Philippines;;;63.9;UNHABITAT_UNHABITAT_DHS;Slum dwellers
1998;;net_enrolment_rate_2_shelter_deprivation;Net enrolment rate  in primary education in urban and rural areas (Male) - 2 Shelter deprivation;p;2 Shelter deprivation;;Philippines;;;80;UNHABITAT_UNHABITAT_DHS;Slum dwellers
2003;;net_enrolment_rate_2_shelter_deprivation;Net enrolment rate  in primary education in urban and rural areas (Male) - 2 Shelter deprivation;p;2 Shelter deprivation;;Philippines;;;83.6;UNHABITAT_UNHABITAT_DHS;Slum dwellers
2000;;net_enrolment_rate_2_shelter_deprivation;Net enrolment rate  in primary education in urban and rural areas (Male) - 2 Shelter deprivation;p;2 Shelter deprivation;;Tajikistan;;;71;UNHABITAT_UNHABITAT_DHS;Slum dwellers
1993;;net_enrolment_rate_2_shelter_deprivation;Net enrolment rate  in primary education in urban and rural areas (Male) - 2 Shelter deprivation;p;2 Shelter deprivation;;Turkey;;;64.8;UNHABITAT_UNHABITAT_DHS;Slum dwellers
1998;;net_enrolment_rate_2_shelter_deprivation;Net enrolment rate  in primary education in urban and rural areas (Male) - 2 Shelter deprivation;p;2 Shelter deprivation;;Turkey;;;54.9;UNHABITAT_UNHABITAT_DHS;Slum dwellers
1996;;net_enrolment_rate_2_shelter_deprivation;Net enrolment rate  in primary education in urban and rural areas (Male) - 2 Shelter deprivation;p;2 Shelter deprivation;;Uzbekistan;;;48.1;UNHABITAT_UNHABITAT_DHS;Slum dwellers
2000;;net_enrolment_rate_2_shelter_deprivation;Net enrolment rate  in primary education in urban and rural areas (Male) - 2 Shelter deprivation;p;2 Shelter deprivation;;Uzbekistan;;;76.2;UNHABITAT_UNHABITAT_DHS;Slum dwellers
1997;;net_enrolment_rate_2_shelter_deprivation;Net enrolment rate  in primary education in urban and rural areas (Male) - 2 Shelter deprivation;p;2 Shelter deprivation;;Vietnam;;;86.2;UNHABITAT_UNHABITAT_DHS;Slum dwellers
2002;;net_enrolment_rate_2_shelter_deprivation;Net enrolment rate  in primary education in urban and rural areas (Male) - 2 Shelter deprivation;p;2 Shelter deprivation;;Vietnam;;;90.6;UNHABITAT_UNHABITAT_DHS;Slum dwellers
