"year";"year_range";"indicator_id";"friendly_name";"type_data";"selection_type";"deprivation_type";"country";"city";"region";"value";"description";"category"
2003;;"proportion_urban_population_sufficient_living_area_cities";"Proportion of urban population with sufficient living area – Cities";"p";"Total";;"ASICHN031";"Shanghai";;60.2;"UNHABITAT_DHS";"Population"
2003;;"proportion_urban_population_sufficient_living_area_cities";"Proportion of urban population with sufficient living area – Cities";"p";"Total";;"ASICHN011002";"Beijing";;55.5;"UNHABITAT_DHS";"Population"
1990;;"proportion_urban_population_sufficient_living_area_cities";"Proportion of urban population with sufficient living area – Cities";"p";"Total";;"AFRCIV001002";"Abidjan";;65.2;"UNHABITAT_DHS";"Population"
1993;;"proportion_urban_population_sufficient_living_area_cities";"Proportion of urban population with sufficient living area – Cities";"p";"Total";;"AFRCIV001002";"Abidjan";;68.4;"UNHABITAT_DHS";"Population"
1994;;"proportion_urban_population_sufficient_living_area_cities";"Proportion of urban population with sufficient living area – Cities";"p";"Total";;"AFRCIV001002";"Abidjan";;67.5;"UNHABITAT_DHS";"Population"
1998;;"proportion_urban_population_sufficient_living_area_cities";"Proportion of urban population with sufficient living area – Cities";"p";"Total";;"AFRCIV001002";"Abidjan";;73.9;"UNHABITAT_DHS";"Population"
2000;;"proportion_urban_population_sufficient_living_area_cities";"Proportion of urban population with sufficient living area – Cities";"p";"Total";;"AFRCIV001002";"Abidjan";;76;"UNHABITAT_DHS";"Population"
2000;;"proportion_urban_population_sufficient_living_area_cities";"Proportion of urban population with sufficient living area – Cities";"p";"Total";;"AFRCOD007";"Kinshasa";;76.4;"UNHABITAT_DHS";"Population"
2003;;"proportion_urban_population_sufficient_living_area_cities";"Proportion of urban population with sufficient living area – Cities";"p";"Total";;"AFRCOD007";"Kinshasa";;80.9;"UNHABITAT_DHS";"Population"
1990;;"proportion_urban_population_sufficient_living_area_cities";"Proportion of urban population with sufficient living area – Cities";"p";"Total";;"AFREGY001";"Cairo";;70.9;"UNHABITAT_DHS";"Population"
1990;;"proportion_urban_population_sufficient_living_area_cities";"Proportion of urban population with sufficient living area – Cities";"p";"Total";;"AFREGY002";"Alexandria";;70.4;"UNHABITAT_DHS";"Population"
1990;;"proportion_urban_population_sufficient_living_area_cities";"Proportion of urban population with sufficient living area – Cities";"p";"Total";;"AFREGY003";"Port-Said";;75.5;"UNHABITAT_DHS";"Population"
1990;;"proportion_urban_population_sufficient_living_area_cities";"Proportion of urban population with sufficient living area – Cities";"p";"Total";;"AFREGY004";"Suez";;72.9;"UNHABITAT_DHS";"Population"
1992;;"proportion_urban_population_sufficient_living_area_cities";"Proportion of urban population with sufficient living area – Cities";"p";"Total";;"AFREGY001";"Cairo";;75.1;"UNHABITAT_DHS";"Population"
1992;;"proportion_urban_population_sufficient_living_area_cities";"Proportion of urban population with sufficient living area – Cities";"p";"Total";;"AFREGY002";"Alexandria";;76.3;"UNHABITAT_DHS";"Population"
1992;;"proportion_urban_population_sufficient_living_area_cities";"Proportion of urban population with sufficient living area – Cities";"p";"Total";;"AFREGY003";"Port-Said";;80.9;"UNHABITAT_DHS";"Population"
1992;;"proportion_urban_population_sufficient_living_area_cities";"Proportion of urban population with sufficient living area – Cities";"p";"Total";;"AFREGY025";"Assyout";;64.7;"UNHABITAT_DHS";"Population"
1992;;"proportion_urban_population_sufficient_living_area_cities";"Proportion of urban population with sufficient living area – Cities";"p";"Total";;"AFREGY028";"Aswan";;60.4;"UNHABITAT_DHS";"Population"
1992;;"proportion_urban_population_sufficient_living_area_cities";"Proportion of urban population with sufficient living area – Cities";"p";"Total";;"AFREGY022";"Beni-Suef";;69.4;"UNHABITAT_DHS";"Population"
1992;;"proportion_urban_population_sufficient_living_area_cities";"Proportion of urban population with sufficient living area – Cities";"p";"Total";;"AFREGY004";"Suez";;79.8;"UNHABITAT_DHS";"Population"
1993;;"proportion_urban_population_sufficient_living_area_cities";"Proportion of urban population with sufficient living area – Cities";"p";"Total";;"AFREGY001";"Cairo";;78.1;"UNHABITAT_DHS";"Population"
1993;;"proportion_urban_population_sufficient_living_area_cities";"Proportion of urban population with sufficient living area – Cities";"p";"Total";;"AFREGY002";"Alexandria";;77.7;"UNHABITAT_DHS";"Population"
1993;;"proportion_urban_population_sufficient_living_area_cities";"Proportion of urban population with sufficient living area – Cities";"p";"Total";;"AFREGY003";"Port-Said";;81.8;"UNHABITAT_DHS";"Population"
1993;;"proportion_urban_population_sufficient_living_area_cities";"Proportion of urban population with sufficient living area – Cities";"p";"Total";;"AFREGY004";"Suez";;80.2;"UNHABITAT_DHS";"Population"
1995;;"proportion_urban_population_sufficient_living_area_cities";"Proportion of urban population with sufficient living area – Cities";"p";"Total";;"AFREGY001";"Cairo";;82.9;"UNHABITAT_DHS";"Population"
1995;;"proportion_urban_population_sufficient_living_area_cities";"Proportion of urban population with sufficient living area – Cities";"p";"Total";;"AFREGY002";"Alexandria";;80.5;"UNHABITAT_DHS";"Population"
1995;;"proportion_urban_population_sufficient_living_area_cities";"Proportion of urban population with sufficient living area – Cities";"p";"Total";;"AFREGY003";"Port-Said";;83.2;"UNHABITAT_DHS";"Population"
1995;;"proportion_urban_population_sufficient_living_area_cities";"Proportion of urban population with sufficient living area – Cities";"p";"Total";;"AFREGY004";"Suez";;80.4;"UNHABITAT_DHS";"Population"
1995;;"proportion_urban_population_sufficient_living_area_cities";"Proportion of urban population with sufficient living area – Cities";"p";"Total";;"AFREGY025";"Assyout";;77;"UNHABITAT_DHS";"Population"
1995;;"proportion_urban_population_sufficient_living_area_cities";"Proportion of urban population with sufficient living area – Cities";"p";"Total";;"AFREGY028";"Aswan";;71.4;"UNHABITAT_DHS";"Population"
1995;;"proportion_urban_population_sufficient_living_area_cities";"Proportion of urban population with sufficient living area – Cities";"p";"Total";;"AFREGY022";"Beni-Suef";;68.7;"UNHABITAT_DHS";"Population"
1998;;"proportion_urban_population_sufficient_living_area_cities";"Proportion of urban population with sufficient living area – Cities";"p";"Total";;"AFREGY001";"Cairo";;89.9;"UNHABITAT_DHS";"Population"
1998;;"proportion_urban_population_sufficient_living_area_cities";"Proportion of urban population with sufficient living area – Cities";"p";"Total";;"AFREGY002";"Alexandria";;89.9;"UNHABITAT_DHS";"Population"
1998;;"proportion_urban_population_sufficient_living_area_cities";"Proportion of urban population with sufficient living area – Cities";"p";"Total";;"AFREGY003";"Port-Said";;92.4;"UNHABITAT_DHS";"Population"
1998;;"proportion_urban_population_sufficient_living_area_cities";"Proportion of urban population with sufficient living area – Cities";"p";"Total";;"AFREGY004";"Suez";;92.5;"UNHABITAT_DHS";"Population"
1998;;"proportion_urban_population_sufficient_living_area_cities";"Proportion of urban population with sufficient living area – Cities";"p";"Total";;"AFREGY025";"Assyout";;87.7;"UNHABITAT_DHS";"Population"
1998;;"proportion_urban_population_sufficient_living_area_cities";"Proportion of urban population with sufficient living area – Cities";"p";"Total";;"AFREGY028";"Aswan";;85.8;"UNHABITAT_DHS";"Population"
1998;;"proportion_urban_population_sufficient_living_area_cities";"Proportion of urban population with sufficient living area – Cities";"p";"Total";;"AFREGY022";"Beni-Suef";;85.6;"UNHABITAT_DHS";"Population"
2000;;"proportion_urban_population_sufficient_living_area_cities";"Proportion of urban population with sufficient living area – Cities";"p";"Total";;"AFREGY001";"Cairo";;94.7;"UNHABITAT_DHS";"Population"
2000;;"proportion_urban_population_sufficient_living_area_cities";"Proportion of urban population with sufficient living area – Cities";"p";"Total";;"AFREGY002";"Alexandria";;94.7;"UNHABITAT_DHS";"Population"
2000;;"proportion_urban_population_sufficient_living_area_cities";"Proportion of urban population with sufficient living area – Cities";"p";"Total";;"AFREGY003";"Port-Said";;96.7;"UNHABITAT_DHS";"Population"
2000;;"proportion_urban_population_sufficient_living_area_cities";"Proportion of urban population with sufficient living area – Cities";"p";"Total";;"AFREGY004";"Suez";;97.4;"UNHABITAT_DHS";"Population"
2000;;"proportion_urban_population_sufficient_living_area_cities";"Proportion of urban population with sufficient living area – Cities";"p";"Total";;"AFREGY025";"Assyout";;94.9;"UNHABITAT_DHS";"Population"
2000;;"proportion_urban_population_sufficient_living_area_cities";"Proportion of urban population with sufficient living area – Cities";"p";"Total";;"AFREGY028";"Aswan";;93.6;"UNHABITAT_DHS";"Population"
2000;;"proportion_urban_population_sufficient_living_area_cities";"Proportion of urban population with sufficient living area – Cities";"p";"Total";;"AFREGY022";"Beni-Suef";;92.3;"UNHABITAT_DHS";"Population"
2003;;"proportion_urban_population_sufficient_living_area_cities";"Proportion of urban population with sufficient living area – Cities";"p";"Total";;"AFREGY001";"Cairo";;97.4;"UNHABITAT_DHS";"Population"
2003;;"proportion_urban_population_sufficient_living_area_cities";"Proportion of urban population with sufficient living area – Cities";"p";"Total";;"AFREGY002";"Alexandria";;94.9;"UNHABITAT_DHS";"Population"
2003;;"proportion_urban_population_sufficient_living_area_cities";"Proportion of urban population with sufficient living area – Cities";"p";"Total";;"AFREGY003";"Port-Said";;93.6;"UNHABITAT_DHS";"Population"
2003;;"proportion_urban_population_sufficient_living_area_cities";"Proportion of urban population with sufficient living area – Cities";"p";"Total";;"AFREGY004";"Suez";;92.3;"UNHABITAT_DHS";"Population"
2003;;"proportion_urban_population_sufficient_living_area_cities";"Proportion of urban population with sufficient living area – Cities";"p";"Total";;"AFREGY025";"Assyout";;82.8;"UNHABITAT_DHS";"Population"
2003;;"proportion_urban_population_sufficient_living_area_cities";"Proportion of urban population with sufficient living area – Cities";"p";"Total";;"AFREGY028";"Aswan";;87;"UNHABITAT_DHS";"Population"
2003;;"proportion_urban_population_sufficient_living_area_cities";"Proportion of urban population with sufficient living area – Cities";"p";"Total";;"AFREGY022";"Beni-Suef";;74.4;"UNHABITAT_DHS";"Population"
2000;;"proportion_urban_population_sufficient_living_area_cities";"Proportion of urban population with sufficient living area – Cities";"p";"Total";;"AFRETH014";"Addis Ababa";;64.1;"UNHABITAT_DHS";"Population"
2003;;"proportion_urban_population_sufficient_living_area_cities";"Proportion of urban population with sufficient living area – Cities";"p";"Total";;"AFRETH014";"Addis Ababa";;72.4;"UNHABITAT_DHS";"Population"
2005;;"proportion_urban_population_sufficient_living_area_cities";"Proportion of urban population with sufficient living area – Cities";"p";"Total";;"AFRETH014";"Addis Ababa";;65;"UNHABITAT_DHS";"Population"
2000;;"proportion_urban_population_sufficient_living_area_cities";"Proportion of urban population with sufficient living area – Cities";"p";"Total";;"AFRGMB001";"Banjul";;79.2;"UNHABITAT_DHS";"Population"
2003;;"proportion_urban_population_sufficient_living_area_cities";"Proportion of urban population with sufficient living area – Cities";"p";"Total";;"AFRGMB001";"Banjul";;90.2;"UNHABITAT_DHS";"Population"
1990;;"proportion_urban_population_sufficient_living_area_cities";"Proportion of urban population with sufficient living area – Cities";"p";"Total";;"AFRGHA003";"Greater Accra";;76.9;"UNHABITAT_DHS";"Population"
1993;;"proportion_urban_population_sufficient_living_area_cities";"Proportion of urban population with sufficient living area – Cities";"p";"Total";;"AFRGHA003";"Greater Accra";;77.9;"UNHABITAT_DHS";"Population"
1998;;"proportion_urban_population_sufficient_living_area_cities";"Proportion of urban population with sufficient living area – Cities";"p";"Total";;"AFRGHA003";"Greater Accra";;79.4;"UNHABITAT_DHS";"Population"
1999;;"proportion_urban_population_sufficient_living_area_cities";"Proportion of urban population with sufficient living area – Cities";"p";"Total";;"AFRGHA003";"Greater Accra";;80.3;"UNHABITAT_DHS";"Population"
2000;;"proportion_urban_population_sufficient_living_area_cities";"Proportion of urban population with sufficient living area – Cities";"p";"Total";;"AFRGHA003";"Greater Accra";;80;"UNHABITAT_DHS";"Population"
2003;;"proportion_urban_population_sufficient_living_area_cities";"Proportion of urban population with sufficient living area – Cities";"p";"Total";;"AFRGHA003";"Greater Accra";;81.7;"UNHABITAT_DHS";"Population"
1999;;"proportion_urban_population_sufficient_living_area_cities";"Proportion of urban population with sufficient living area – Cities";"p";"Total";;"AFRGIN001";"Conakry";;70.7;"UNHABITAT_DHS";"Population"
2003;;"proportion_urban_population_sufficient_living_area_cities";"Proportion of urban population with sufficient living area – Cities";"p";"Total";;"AFRGIN001";"Conakry";;61.2;"UNHABITAT_DHS";"Population"
1993;;"proportion_urban_population_sufficient_living_area_cities";"Proportion of urban population with sufficient living area – Cities";"p";"Total";;"ASIIND014001";"Mumbai";;58.5;"UNHABITAT_DHS";"Population"
1993;;"proportion_urban_population_sufficient_living_area_cities";"Proportion of urban population with sufficient living area – Cities";"p";"Total";;"ASIIND031001";"Delhi";;72.6;"UNHABITAT_DHS";"Population"
1993;;"proportion_urban_population_sufficient_living_area_cities";"Proportion of urban population with sufficient living area – Cities";"p";"Total";;"ASIIND002016";"Hyderabad";;78;"UNHABITAT_DHS";"Population"
1993;;"proportion_urban_population_sufficient_living_area_cities";"Proportion of urban population with sufficient living area – Cities";"p";"Total";;"ASIIND014010";"Pune";;68.2;"UNHABITAT_DHS";"Population"
1993;;"proportion_urban_population_sufficient_living_area_cities";"Proportion of urban population with sufficient living area – Cities";"p";"Total";;"ASIIND025";"Uttar Pradesh";;64.8;"UNHABITAT_DHS";"Population"
1993;;"proportion_urban_population_sufficient_living_area_cities";"Proportion of urban population with sufficient living area – Cities";"p";"Total";;"ASIIND021009";"Jaipur";;78.5;"UNHABITAT_DHS";"Population"
1993;;"proportion_urban_population_sufficient_living_area_cities";"Proportion of urban population with sufficient living area – Cities";"p";"Total";;"ASIIND023010";"Coimbatore";;77.8;"UNHABITAT_DHS";"Population"
1993;;"proportion_urban_population_sufficient_living_area_cities";"Proportion of urban population with sufficient living area – Cities";"p";"Total";;"ASIIND020002";"Amritsar";;71.1;"UNHABITAT_DHS";"Population"
1993;;"proportion_urban_population_sufficient_living_area_cities";"Proportion of urban population with sufficient living area – Cities";"p";"Total";;"ASIIND010003";"Srinagar";;76.4;"UNHABITAT_DHS";"Population"
1993;;"proportion_urban_population_sufficient_living_area_cities";"Proportion of urban population with sufficient living area – Cities";"p";"Total";;"ASIIND021014";"Jodhpur";;77.9;"UNHABITAT_DHS";"Population"
1993;;"proportion_urban_population_sufficient_living_area_cities";"Proportion of urban population with sufficient living area – Cities";"p";"Total";;"ASIIND014023";"Akola";;65.8;"UNHABITAT_DHS";"Population"
1993;;"proportion_urban_population_sufficient_living_area_cities";"Proportion of urban population with sufficient living area – Cities";"p";"Total";;"ASIIND008002";"Yamunanagar";;72.9;"UNHABITAT_DHS";"Population"
1993;;"proportion_urban_population_sufficient_living_area_cities";"Proportion of urban population with sufficient living area – Cities";"p";"Total";;"ASIIND033001";"Pondicherry";;79.9;"UNHABITAT_DHS";"Population"
1993;;"proportion_urban_population_sufficient_living_area_cities";"Proportion of urban population with sufficient living area – Cities";"p";"Total";;"ASIIND008015";"Hisar";;67.9;"UNHABITAT_DHS";"Population"
1993;;"proportion_urban_population_sufficient_living_area_cities";"Proportion of urban population with sufficient living area – Cities";"p";"Total";;"ASIIND011023";"Gadag";;82.2;"UNHABITAT_DHS";"Population"
1998;;"proportion_urban_population_sufficient_living_area_cities";"Proportion of urban population with sufficient living area – Cities";"p";"Total";;"ASIIND014001";"Mumbai";;60.5;"UNHABITAT_DHS";"Population"
1998;;"proportion_urban_population_sufficient_living_area_cities";"Proportion of urban population with sufficient living area – Cities";"p";"Total";;"ASIIND031001";"Delhi";;82.2;"UNHABITAT_DHS";"Population"
1998;;"proportion_urban_population_sufficient_living_area_cities";"Proportion of urban population with sufficient living area – Cities";"p";"Total";;"ASIIND002016";"Hyderabad";;65.6;"UNHABITAT_DHS";"Population"
1998;;"proportion_urban_population_sufficient_living_area_cities";"Proportion of urban population with sufficient living area – Cities";"p";"Total";;"ASIIND014010";"Pune";;69.2;"UNHABITAT_DHS";"Population"
1998;;"proportion_urban_population_sufficient_living_area_cities";"Proportion of urban population with sufficient living area – Cities";"p";"Total";;"ASIIND025";"Uttar Pradesh";;65.2;"UNHABITAT_DHS";"Population"
1998;;"proportion_urban_population_sufficient_living_area_cities";"Proportion of urban population with sufficient living area – Cities";"p";"Total";;"ASIIND021009";"Jaipur";;71.1;"UNHABITAT_DHS";"Population"
1998;;"proportion_urban_population_sufficient_living_area_cities";"Proportion of urban population with sufficient living area – Cities";"p";"Total";;"ASIIND023010";"Coimbatore";;79.4;"UNHABITAT_DHS";"Population"
1998;;"proportion_urban_population_sufficient_living_area_cities";"Proportion of urban population with sufficient living area – Cities";"p";"Total";;"ASIIND020002";"Amritsar";;86.5;"UNHABITAT_DHS";"Population"
1998;;"proportion_urban_population_sufficient_living_area_cities";"Proportion of urban population with sufficient living area – Cities";"p";"Total";;"ASIIND010003";"Srinagar";;91.9;"UNHABITAT_DHS";"Population"
1998;;"proportion_urban_population_sufficient_living_area_cities";"Proportion of urban population with sufficient living area – Cities";"p";"Total";;"ASIIND021014";"Jodhpur";;74.1;"UNHABITAT_DHS";"Population"
1998;;"proportion_urban_population_sufficient_living_area_cities";"Proportion of urban population with sufficient living area – Cities";"p";"Total";;"ASIIND014023";"Akola";;78.9;"UNHABITAT_DHS";"Population"
1998;;"proportion_urban_population_sufficient_living_area_cities";"Proportion of urban population with sufficient living area – Cities";"p";"Total";;"ASIIND008002";"Yamunanagar";;82.1;"UNHABITAT_DHS";"Population"
1998;;"proportion_urban_population_sufficient_living_area_cities";"Proportion of urban population with sufficient living area – Cities";"p";"Total";;"ASIIND033001";"Pondicherry";;80.7;"UNHABITAT_DHS";"Population"
1998;;"proportion_urban_population_sufficient_living_area_cities";"Proportion of urban population with sufficient living area – Cities";"p";"Total";;"ASIIND008015";"Hisar";;88;"UNHABITAT_DHS";"Population"
1998;;"proportion_urban_population_sufficient_living_area_cities";"Proportion of urban population with sufficient living area – Cities";"p";"Total";;"ASIIND011023";"Gadag";;86.6;"UNHABITAT_DHS";"Population"
2003;;"proportion_urban_population_sufficient_living_area_cities";"Proportion of urban population with sufficient living area – Cities";"p";"Total";;"ASIIND014001";"Mumbai";;68.9;"UNHABITAT_DHS";"Population"
2003;;"proportion_urban_population_sufficient_living_area_cities";"Proportion of urban population with sufficient living area – Cities";"p";"Total";;"ASIIND031001";"Delhi";;64.8;"UNHABITAT_DHS";"Population"
2003;;"proportion_urban_population_sufficient_living_area_cities";"Proportion of urban population with sufficient living area – Cities";"p";"Total";;"ASIIND002016";"Hyderabad";;78.5;"UNHABITAT_DHS";"Population"
2003;;"proportion_urban_population_sufficient_living_area_cities";"Proportion of urban population with sufficient living area – Cities";"p";"Total";;"ASIIND014010";"Pune";;78.6;"UNHABITAT_DHS";"Population"
2003;;"proportion_urban_population_sufficient_living_area_cities";"Proportion of urban population with sufficient living area – Cities";"p";"Total";;"ASIIND025";"Uttar Pradesh";;71.1;"UNHABITAT_DHS";"Population"
2003;;"proportion_urban_population_sufficient_living_area_cities";"Proportion of urban population with sufficient living area – Cities";"p";"Total";;"ASIIND021009";"Jaipur";;77.1;"UNHABITAT_DHS";"Population"
2003;;"proportion_urban_population_sufficient_living_area_cities";"Proportion of urban population with sufficient living area – Cities";"p";"Total";;"ASIIND023010";"Coimbatore";;77.9;"UNHABITAT_DHS";"Population"
2003;;"proportion_urban_population_sufficient_living_area_cities";"Proportion of urban population with sufficient living area – Cities";"p";"Total";;"ASIIND020002";"Amritsar";;65.8;"UNHABITAT_DHS";"Population"
2003;;"proportion_urban_population_sufficient_living_area_cities";"Proportion of urban population with sufficient living area – Cities";"p";"Total";;"ASIIND010003";"Srinagar";;74.2;"UNHABITAT_DHS";"Population"
2003;;"proportion_urban_population_sufficient_living_area_cities";"Proportion of urban population with sufficient living area – Cities";"p";"Total";;"ASIIND021014";"Jodhpur";;69.5;"UNHABITAT_DHS";"Population"
2003;;"proportion_urban_population_sufficient_living_area_cities";"Proportion of urban population with sufficient living area – Cities";"p";"Total";;"ASIIND014023";"Akola";;94.8;"UNHABITAT_DHS";"Population"
2003;;"proportion_urban_population_sufficient_living_area_cities";"Proportion of urban population with sufficient living area – Cities";"p";"Total";;"ASIIND008002";"Yamunanagar";;82.9;"UNHABITAT_DHS";"Population"
2003;;"proportion_urban_population_sufficient_living_area_cities";"Proportion of urban population with sufficient living area – Cities";"p";"Total";;"ASIIND014016";"Jalna";;49.1;"UNHABITAT_DHS";"Population"
2003;;"proportion_urban_population_sufficient_living_area_cities";"Proportion of urban population with sufficient living area – Cities";"p";"Total";;"ASIIND008005";"Karnal";;90.4;"UNHABITAT_DHS";"Population"
2006;;"proportion_urban_population_sufficient_living_area_cities";"Proportion of urban population with sufficient living area – Cities";"p";"Total";;"ASIIND014001";"Mumbai";;54.2;"UNHABITAT_DHS";"Population"
2006;;"proportion_urban_population_sufficient_living_area_cities";"Proportion of urban population with sufficient living area – Cities";"p";"Total";;"ASIIND031001";"Delhi";;65.1;"UNHABITAT_DHS";"Population"
2006;;"proportion_urban_population_sufficient_living_area_cities";"Proportion of urban population with sufficient living area – Cities";"p";"Total";;"ASIIND002016";"Hyderabad";;53.7;"UNHABITAT_DHS";"Population"
2006;;"proportion_urban_population_sufficient_living_area_cities";"Proportion of urban population with sufficient living area – Cities";"p";"Total";;"ASIIND014010";"Pune";;47.6;"UNHABITAT_DHS";"Population"
2006;;"proportion_urban_population_sufficient_living_area_cities";"Proportion of urban population with sufficient living area – Cities";"p";"Total";;"ASIIND025";"Uttar Pradesh";;58.7;"UNHABITAT_DHS";"Population"
2006;;"proportion_urban_population_sufficient_living_area_cities";"Proportion of urban population with sufficient living area – Cities";"p";"Total";;"ASIIND021009";"Jaipur";;79.5;"UNHABITAT_DHS";"Population"
2006;;"proportion_urban_population_sufficient_living_area_cities";"Proportion of urban population with sufficient living area – Cities";"p";"Total";;"ASIIND023010";"Coimbatore";;68.5;"UNHABITAT_DHS";"Population"
2006;;"proportion_urban_population_sufficient_living_area_cities";"Proportion of urban population with sufficient living area – Cities";"p";"Total";;"ASIIND020002";"Amritsar";;65.6;"UNHABITAT_DHS";"Population"
