"year";"year_range";"indicator_id";"friendly_name";"type_data";"selection_type";"deprivation_type";"country";"city";"region";"value";"description";"category"
1991;;"sufficient_living";"Access to sufficient living";"p";;;"TZ";;;"81.3";"Urban numbers 1.0 data";"Slum dwellers"
2002;;"sufficient_living";"Access to sufficient living";"p";;;"TZ";;;"86.6";"Urban numbers 1.0 data";"Slum dwellers"
2007;;"sufficient_living";"Access to sufficient living";"p";;;"UA";;;99;"Urban numbers 1.0 data";"Slum dwellers"
2005;;"sufficient_living";"Access to sufficient living";"p";;;"UA";;;"97.9";"Urban numbers 1.0 data";"Slum dwellers"
1995;;"sufficient_living";"Access to sufficient living";"p";;;"UG";;;"64.7";"Urban numbers 1.0 data";"Slum dwellers"
2001;;"sufficient_living";"Access to sufficient living";"p";;;"UG";;;0;"Urban numbers 1.0 data";"Slum dwellers"
2006;;"sufficient_living";"Access to sufficient living";"p";;;"UG";;;"70.8";"Urban numbers 1.0 data";"Slum dwellers"
1996;;"sufficient_living";"Access to sufficient living";"p";;;"UZ";;;"91.3";"Urban numbers 1.0 data";"Slum dwellers"
1997;;"sufficient_living";"Access to sufficient living";"p";;;"VN";;;"65.9";"Urban numbers 1.0 data";"Slum dwellers"
2002;;"sufficient_living";"Access to sufficient living";"p";;;"VN";;;"77.7";"Urban numbers 1.0 data";"Slum dwellers"
1991;;"sufficient_living";"Access to sufficient living";"p";;;"YE";;;"52.8";"Urban numbers 1.0 data";"Slum dwellers"
2006;;"sufficient_living";"Access to sufficient living";"p";;;"YE";;;"62.9";"Urban numbers 1.0 data";"Slum dwellers"
1998;;"sufficient_living";"Access to sufficient living";"p";;;"ZA";;;"87.5";"Urban numbers 1.0 data";"Slum dwellers"
2007;;"sufficient_living";"Access to sufficient living";"p";;;"ZM";;;"73.3";"Urban numbers 1.0 data";"Slum dwellers"
1992;;"sufficient_living";"Access to sufficient living";"p";;;"ZM";;;70;"Urban numbers 1.0 data";"Slum dwellers"
1996;;"sufficient_living";"Access to sufficient living";"p";;;"ZM";;;"73.4";"Urban numbers 1.0 data";"Slum dwellers"
2002;;"sufficient_living";"Access to sufficient living";"p";;;"ZM";;;0;"Urban numbers 1.0 data";"Slum dwellers"
2005;;"sufficient_living";"Access to sufficient living";"p";;;"ZW";;;85;"Urban numbers 1.0 data";"Slum dwellers"
1994;;"sufficient_living";"Access to sufficient living";"p";;;"ZW";;;"83.2";"Urban numbers 1.0 data";"Slum dwellers"
1999;;"sufficient_living";"Access to sufficient living";"p";;;"ZW";;;0;"Urban numbers 1.0 data";"Slum dwellers"
