"year";"year_range";"indicator_id";"friendly_name";"type_data";"selection_type";"deprivation_type";"country";"city";"region";"value";"description";"category"
1991;;"durable_housing_urban_population_countries";"Proportion of urban population with durable housing – Countries";"p";"Total";;"Brazil";;;92.1;"UNHABITAT_DHS";"Population"
1996;;"durable_housing_urban_population_countries";"Proportion of urban population with durable housing – Countries";"p";"Total";;"Brazil";;;97.4;"UNHABITAT_DHS";"Population"
1990;;"durable_housing_urban_population_countries";"Proportion of urban population with durable housing – Countries";"p";"Total";;"Colombia";;;83.2;"UNHABITAT_DHS";"Population"
1995;;"durable_housing_urban_population_countries";"Proportion of urban population with durable housing – Countries";"p";"Total";;"Colombia";;;94.8;"UNHABITAT_DHS";"Population"
2000;;"durable_housing_urban_population_countries";"Proportion of urban population with durable housing – Countries";"p";"Total";;"Colombia";;;97.4;"UNHABITAT_DHS";"Population"
2005;;"durable_housing_urban_population_countries";"Proportion of urban population with durable housing – Countries";"p";"Total";;"Colombia";;;92.9;"UNHABITAT_DHS";"Population"
1991;;"durable_housing_urban_population_countries";"Proportion of urban population with durable housing – Countries";"p";"Total";;"Dominican Republic";;;97.3;"UNHABITAT_DHS";"Population"
1996;;"durable_housing_urban_population_countries";"Proportion of urban population with durable housing – Countries";"p";"Total";;"Dominican Republic";;;97.5;"UNHABITAT_DHS";"Population"
1999;;"durable_housing_urban_population_countries";"Proportion of urban population with durable housing – Countries";"p";"Total";;"Dominican Republic";;;99;"UNHABITAT_DHS";"Population"
2002;;"durable_housing_urban_population_countries";"Proportion of urban population with durable housing – Countries";"p";"Total";;"Dominican Republic";;;97.4;"UNHABITAT_DHS";"Population"
2007;;"durable_housing_urban_population_countries";"Proportion of urban population with durable housing – Countries";"p";"Total";;"Dominican Republic";;;98.5;"UNHABITAT_DHS";"Population"
1995;;"durable_housing_urban_population_countries";"Proportion of urban population with durable housing – Countries";"p";"Total";;"Guatemala";;;72;"UNHABITAT_DHS";"Population"
1998;;"durable_housing_urban_population_countries";"Proportion of urban population with durable housing – Countries";"p";"Total";;"Guatemala";;;79.4;"UNHABITAT_DHS";"Population"
1994;;"durable_housing_urban_population_countries";"Proportion of urban population with durable housing – Countries";"p";"Total";;"Haiti";;;86.9;"UNHABITAT_DHS";"Population"
2000;;"durable_housing_urban_population_countries";"Proportion of urban population with durable housing – Countries";"p";"Total";;"Haiti";;;88;"UNHABITAT_DHS";"Population"
2006;;"durable_housing_urban_population_countries";"Proportion of urban population with durable housing – Countries";"p";"Total";;"Haiti";;;89.3;"UNHABITAT_DHS";"Population"
1998;;"durable_housing_urban_population_countries";"Proportion of urban population with durable housing – Countries";"p";"Total";;"Nicaragua";;;64;"UNHABITAT_DHS";"Population"
2001;;"durable_housing_urban_population_countries";"Proportion of urban population with durable housing – Countries";"p";"Total";;"Nicaragua";;;69.6;"UNHABITAT_DHS";"Population"
1991;;"durable_housing_urban_population_countries";"Proportion of urban population with durable housing – Countries";"p";"Total";;"Peru";;;72.1;"UNHABITAT_DHS";"Population"
1996;;"durable_housing_urban_population_countries";"Proportion of urban population with durable housing – Countries";"p";"Total";;"Peru";;;67.9;"UNHABITAT_DHS";"Population"
2000;;"durable_housing_urban_population_countries";"Proportion of urban population with durable housing – Countries";"p";"Total";;"Peru";;;73.4;"UNHABITAT_DHS";"Population"
2004;;"durable_housing_urban_population_countries";"Proportion of urban population with durable housing – Countries";"p";"Total";;"Peru";;;79;"UNHABITAT_DHS";"Population"
2000;;"durable_housing_urban_population_countries";"Proportion of urban population with durable housing – Countries";"p";"Total";;"Armenia";;;99.3;"UNHABITAT_DHS";"Population"
2005;;"durable_housing_urban_population_countries";"Proportion of urban population with durable housing – Countries";"p";"Total";;"Armenia";;;78.7;"UNHABITAT_DHS";"Population"
1994;;"durable_housing_urban_population_countries";"Proportion of urban population with durable housing – Countries";"p";"Total";;"Bangladesh";;;52.6;"UNHABITAT_DHS";"Population"
1996;;"durable_housing_urban_population_countries";"Proportion of urban population with durable housing – Countries";"p";"Total";;"Bangladesh";;;58.6;"UNHABITAT_DHS";"Population"
1999;;"durable_housing_urban_population_countries";"Proportion of urban population with durable housing – Countries";"p";"Total";;"Bangladesh";;;55.7;"UNHABITAT_DHS";"Population"
2004;;"durable_housing_urban_population_countries";"Proportion of urban population with durable housing – Countries";"p";"Total";;"Bangladesh";;;46;"UNHABITAT_DHS";"Population"
2006;;"durable_housing_urban_population_countries";"Proportion of urban population with durable housing – Countries";"p";"Total";;"India";;;80.8;"UNHABITAT_DHS";"Population"
1991;;"durable_housing_urban_population_countries";"Proportion of urban population with durable housing – Countries";"p";"Total";;"Indonesia";;;79.2;"UNHABITAT_DHS";"Population"
1994;;"durable_housing_urban_population_countries";"Proportion of urban population with durable housing – Countries";"p";"Total";;"Indonesia";;;84.4;"UNHABITAT_DHS";"Population"
1997;;"durable_housing_urban_population_countries";"Proportion of urban population with durable housing – Countries";"p";"Total";;"Indonesia";;;87.3;"UNHABITAT_DHS";"Population"
2002;;"durable_housing_urban_population_countries";"Proportion of urban population with durable housing – Countries";"p";"Total";;"Indonesia";;;86;"UNHABITAT_DHS";"Population"
2007;;"durable_housing_urban_population_countries";"Proportion of urban population with durable housing – Countries";"p";"Total";;"Indonesia";;;88.6;"UNHABITAT_DHS";"Population"
1995;;"durable_housing_urban_population_countries";"Proportion of urban population with durable housing – Countries";"p";"Total";;"Kazakhstan";;;39.4;"UNHABITAT_DHS";"Population"
1999;;"durable_housing_urban_population_countries";"Proportion of urban population with durable housing – Countries";"p";"Total";;"Kazakhstan";;;47.5;"UNHABITAT_DHS";"Population"
1997;;"durable_housing_urban_population_countries";"Proportion of urban population with durable housing – Countries";"p";"Total";;"Kyrgyzstan";;;99.7;"UNHABITAT_DHS";"Population"
1996;;"durable_housing_urban_population_countries";"Proportion of urban population with durable housing – Countries";"p";"Total";;"Nepal";;;52.2;"UNHABITAT_DHS";"Population"
2001;;"durable_housing_urban_population_countries";"Proportion of urban population with durable housing – Countries";"p";"Total";;"Nepal";;;60.7;"UNHABITAT_DHS";"Population"
2006;;"durable_housing_urban_population_countries";"Proportion of urban population with durable housing – Countries";"p";"Total";;"Nepal";;;71.8;"UNHABITAT_DHS";"Population"
2006;;"durable_housing_urban_population_countries";"Proportion of urban population with durable housing – Countries";"p";"Total";;"Pakistan";;;87;"UNHABITAT_DHS";"Population"
1993;;"durable_housing_urban_population_countries";"Proportion of urban population with durable housing – Countries";"p";"Total";;"Philippines";;;60.3;"UNHABITAT_DHS";"Population"
1998;;"durable_housing_urban_population_countries";"Proportion of urban population with durable housing – Countries";"p";"Total";;"Philippines";;;73.7;"UNHABITAT_DHS";"Population"
2003;;"durable_housing_urban_population_countries";"Proportion of urban population with durable housing – Countries";"p";"Total";;"Philippines";;;74.1;"UNHABITAT_DHS";"Population"
1993;;"durable_housing_urban_population_countries";"Proportion of urban population with durable housing – Countries";"p";"Total";;"Turkey";;;97.8;"UNHABITAT_DHS";"Population"
1998;;"durable_housing_urban_population_countries";"Proportion of urban population with durable housing – Countries";"p";"Total";;"Turkey";;;97.6;"UNHABITAT_DHS";"Population"
2004;;"durable_housing_urban_population_countries";"Proportion of urban population with durable housing – Countries";"p";"Total";;"Turkey";;;99.2;"UNHABITAT_DHS";"Population"
1996;;"durable_housing_urban_population_countries";"Proportion of urban population with durable housing – Countries";"p";"Total";;"Uzbekistan";;;96.5;"UNHABITAT_DHS";"Population"
1997;;"durable_housing_urban_population_countries";"Proportion of urban population with durable housing – Countries";"p";"Total";;"Vietnam";;;90.7;"UNHABITAT_DHS";"Population"
2002;;"durable_housing_urban_population_countries";"Proportion of urban population with durable housing – Countries";"p";"Total";;"Vietnam";;;94.7;"UNHABITAT_DHS";"Population"
1991;;"durable_housing_urban_population_countries";"Proportion of urban population with durable housing – Countries";"p";"Total";;"Yemen";;;76.3;"UNHABITAT_DHS";"Population"
1998;;"durable_housing_urban_population_countries";"Proportion of urban population with durable housing – Countries";"p";"Total";;"South Africa";;;93.5;"UNHABITAT_DHS";"Population"
2005;;"durable_housing_urban_population_countries";"Proportion of urban population with durable housing – Countries";"p";"Total";;"Honduras";;;91.3;"UNHABITAT_DHS";"Population"
2004;;"durable_housing_urban_population_countries";"Proportion of urban population with durable housing – Countries";"p";"Total";;"Lesotho";;;93;"UNHABITAT_DHS";"Population"
2005;;"durable_housing_urban_population_countries";"Proportion of urban population with durable housing – Countries";"p";"Total";;"Republic of Moldova";;;87.7;"UNHABITAT_DHS";"Population"
2005;;"durable_housing_urban_population_countries";"Proportion of urban population with durable housing – Countries";"p";"Total";;"Congo";;;90.4;"UNHABITAT_DHS";"Population"
2001;;"durable_housing_urban_population_countries";"Proportion of urban population with durable housing – Countries";"p";"Total";;"Mauritania";;;57.7;"UNHABITAT_DHS";"Population"
2000;;"durable_housing_urban_population_countries";"Proportion of urban population with durable housing – Countries";"p";"Total";;"Cambodia";;;35.1;"UNHABITAT_DHS";"Population"
2005;;"durable_housing_urban_population_countries";"Proportion of urban population with durable housing – Countries";"p";"Total";;"Cambodia";;;44.1;"UNHABITAT_DHS";"Population"
2006;;"durable_housing_urban_population_countries";"Proportion of urban population with durable housing – Countries";"p";"Total";;"Switzerland";;;98;"UNHABITAT_DHS";"Population"
2006;;"durable_housing_urban_population_countries";"Proportion of urban population with durable housing – Countries";"p";"Total";;"Angola";;;86.7;"UNHABITAT_DHS";"Population"
2007;;"durable_housing_urban_population_countries";"Proportion of urban population with durable housing – Countries";"p";"Total";;"Congo Dem. Rep.";;;46.6;"UNHABITAT_DHS";"Population"
2007;;"durable_housing_urban_population_countries";"Proportion of urban population with durable housing – Countries";"p";"Total";;"Liberia";;;84.3;"UNHABITAT_DHS";"Population"
2005;;"durable_housing_urban_population_countries";"Proportion of urban population with durable housing – Countries";"p";"Total";;"Guyana";;;77;"UNHABITAT_DHS";"Population"
2006;;"durable_housing_urban_population_countries";"Proportion of urban population with durable housing – Countries";"p";"Total";;"Azerbaijan";;;25.2;"UNHABITAT_DHS";"Population"
1997;;"durable_housing_urban_population_countries";"Proportion of urban population with durable housing – Countries";"p";"Total";;"Jordan";;;99.9;"UNHABITAT_DHS";"Population"
2002;;"durable_housing_urban_population_countries";"Proportion of urban population with durable housing – Countries";"p";"Total";;"Jordan";;;99.9;"UNHABITAT_DHS";"Population"
2007;;"durable_housing_urban_population_countries";"Proportion of urban population with durable housing – Countries";"p";"Total";;"Jordan";;;100;"UNHABITAT_DHS";"Population"
2007;;"durable_housing_urban_population_countries";"Proportion of urban population with durable housing – Countries";"p";"Total";;"Ukraine";;;71.6;"UNHABITAT_DHS";"Population"
