"year";"year_range";"indicator_id";"friendly_name";"type_data";"selection_type";"deprivation_type";"country";"city";"region";"value";"description";"category"
2006;;"distribution_of_solid_cooking_fuel_1_shelter_deprivation";"Percent distribution of solid cooking fuel – 1 Shelter deprivation";"p";"1 Shelter deprivation";;"Swaziland";;;04/14/14;"Multiple sources";"Slum dwellers"
2004;;"distribution_of_solid_cooking_fuel_1_shelter_deprivation";"Percent distribution of solid cooking fuel – 1 Shelter deprivation";"p";"1 Shelter deprivation";;"Tanzania";;;"87.8";"Multiple sources";"Slum dwellers"
2001;;"distribution_of_solid_cooking_fuel_1_shelter_deprivation";"Percent distribution of solid cooking fuel – 1 Shelter deprivation";"p";"1 Shelter deprivation";;"Uganda";;;"83.1";"Multiple sources";"Slum dwellers"
2002;;"distribution_of_solid_cooking_fuel_1_shelter_deprivation";"Percent distribution of solid cooking fuel – 1 Shelter deprivation";"p";"1 Shelter deprivation";;"Zambia";;;"80.8";"Multiple sources";"Slum dwellers"
2005;;"distribution_of_solid_cooking_fuel_1_shelter_deprivation";"Percent distribution of solid cooking fuel – 1 Shelter deprivation";"p";"1 Shelter deprivation";;"Zimbabwe";;;05/20/14;"Multiple sources";"Slum dwellers"
2004;;"distribution_of_solid_cooking_fuel_1_shelter_deprivation";"Percent distribution of solid cooking fuel – 1 Shelter deprivation";"p";"1 Shelter deprivation";;"Bolivia";;;06/06/14;"Multiple sources";"Slum dwellers"
2005;;"distribution_of_solid_cooking_fuel_1_shelter_deprivation";"Percent distribution of solid cooking fuel – 1 Shelter deprivation";"p";"1 Shelter deprivation";;"Colombia";;;07/05/14;"Multiple sources";"Slum dwellers"
2002;;"distribution_of_solid_cooking_fuel_1_shelter_deprivation";"Percent distribution of solid cooking fuel – 1 Shelter deprivation";"p";"1 Shelter deprivation";;"Dominican Republic";;;06/05/14;"Multiple sources";"Slum dwellers"
1998;;"distribution_of_solid_cooking_fuel_1_shelter_deprivation";"Percent distribution of solid cooking fuel – 1 Shelter deprivation";"p";"1 Shelter deprivation";;"Guatemala";;;"34.4";"Multiple sources";"Slum dwellers"
2000;;"distribution_of_solid_cooking_fuel_1_shelter_deprivation";"Percent distribution of solid cooking fuel – 1 Shelter deprivation";"p";"1 Shelter deprivation";;"Guyana";;;01/11/14;"Multiple sources";"Slum dwellers"
2006;;"distribution_of_solid_cooking_fuel_1_shelter_deprivation";"Percent distribution of solid cooking fuel – 1 Shelter deprivation";"p";"1 Shelter deprivation";;"Haiti";;;"87.9";"Multiple sources";"Slum dwellers"
2005;;"distribution_of_solid_cooking_fuel_1_shelter_deprivation";"Percent distribution of solid cooking fuel – 1 Shelter deprivation";"p";"1 Shelter deprivation";;"Honduras";;;08/27/14;"Multiple sources";"Slum dwellers"
2001;;"distribution_of_solid_cooking_fuel_1_shelter_deprivation";"Percent distribution of solid cooking fuel – 1 Shelter deprivation";"p";"1 Shelter deprivation";;"Nicaragua";;;"43.8";"Multiple sources";"Slum dwellers"
2004;;"distribution_of_solid_cooking_fuel_1_shelter_deprivation";"Percent distribution of solid cooking fuel – 1 Shelter deprivation";"p";"1 Shelter deprivation";;"Peru";;;16;"Multiple sources";"Slum dwellers"
2006;;"distribution_of_solid_cooking_fuel_1_shelter_deprivation";"Percent distribution of solid cooking fuel – 1 Shelter deprivation";"p";"1 Shelter deprivation";;"Bangladesh";;;"86.8";"Multiple sources";"Slum dwellers"
2006;;"distribution_of_solid_cooking_fuel_1_shelter_deprivation";"Percent distribution of solid cooking fuel – 1 Shelter deprivation";"p";"1 Shelter deprivation";;"India";;;30;"Multiple sources";"Slum dwellers"
2002;;"distribution_of_solid_cooking_fuel_1_shelter_deprivation";"Percent distribution of solid cooking fuel – 1 Shelter deprivation";"p";"1 Shelter deprivation";;"Indonesia";;;06/23/14;"Multiple sources";"Slum dwellers"
2006;;"distribution_of_solid_cooking_fuel_1_shelter_deprivation";"Percent distribution of solid cooking fuel – 1 Shelter deprivation";"p";"1 Shelter deprivation";;"Iraq";;;02/03/14;"Multiple sources";"Slum dwellers"
2006;;"distribution_of_solid_cooking_fuel_1_shelter_deprivation";"Percent distribution of solid cooking fuel – 1 Shelter deprivation";"p";"1 Shelter deprivation";;"Kazakhstan";;;02/25/14;"Multiple sources";"Slum dwellers"
2006;;"distribution_of_solid_cooking_fuel_1_shelter_deprivation";"Percent distribution of solid cooking fuel – 1 Shelter deprivation";"p";"1 Shelter deprivation";;"Kyrgyzstan";;;02/27/14;"Multiple sources";"Slum dwellers"
2006;;"distribution_of_solid_cooking_fuel_1_shelter_deprivation";"Percent distribution of solid cooking fuel – 1 Shelter deprivation";"p";"1 Shelter deprivation";;"Mongolia";;;"71.3";"Multiple sources";"Slum dwellers"
2006;;"distribution_of_solid_cooking_fuel_1_shelter_deprivation";"Percent distribution of solid cooking fuel – 1 Shelter deprivation";"p";"1 Shelter deprivation";;"Nepal";;;"38.1";"Multiple sources";"Slum dwellers"
2006;;"distribution_of_solid_cooking_fuel_1_shelter_deprivation";"Percent distribution of solid cooking fuel – 1 Shelter deprivation";"p";"1 Shelter deprivation";;"Tajikistan";;;"33.1";"Multiple sources";"Slum dwellers"
2006;;"distribution_of_solid_cooking_fuel_1_shelter_deprivation";"Percent distribution of solid cooking fuel – 1 Shelter deprivation";"p";"1 Shelter deprivation";;"Thailand";;;47;"Multiple sources";"Slum dwellers"
2006;;"distribution_of_solid_cooking_fuel_1_shelter_deprivation";"Percent distribution of solid cooking fuel – 1 Shelter deprivation";"p";"1 Shelter deprivation";;"Uzbekistan";;;08/13/14;"Multiple sources";"Slum dwellers"
2006;;"distribution_of_solid_cooking_fuel_1_shelter_deprivation";"Percent distribution of solid cooking fuel – 1 Shelter deprivation";"p";"1 Shelter deprivation";;"Belarus";;;06/05/14;"Multiple sources";"Slum dwellers"
2006;;"distribution_of_solid_cooking_fuel_1_shelter_deprivation";"Percent distribution of solid cooking fuel – 1 Shelter deprivation";"p";"1 Shelter deprivation";;"Bosnia and Herzegovina";;;"75.1";"Multiple sources";"Slum dwellers"
2006;;"distribution_of_solid_cooking_fuel_1_shelter_deprivation";"Percent distribution of solid cooking fuel – 1 Shelter deprivation";"p";"1 Shelter deprivation";;"Macedonia";;;44;"Multiple sources";"Slum dwellers"
2005;;"distribution_of_solid_cooking_fuel_1_shelter_deprivation";"Percent distribution of solid cooking fuel – 1 Shelter deprivation";"p";"1 Shelter deprivation";;"Republic of Moldova";;;07/02/14;"Multiple sources";"Slum dwellers"
