"year";"year_range";"indicator_id";"friendly_name";"type_data";"selection_type";"deprivation_type";"country";"city";"region";"value";"description";"category"
1990;;"urban_population_countries";"Urban population – Countries";1000;"Total";;"Burundi";;;357;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
1995;;"urban_population_countries";"Urban population – Countries";1000;"Total";;"Burundi";;;450;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
2000;;"urban_population_countries";"Urban population – Countries";1000;"Total";;"Burundi";;;552;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
2005;;"urban_population_countries";"Urban population – Countries";1000;"Total";;"Burundi";;;749;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
2010;;"urban_population_countries";"Urban population – Countries";1000;"Total";;"Burundi";;;1051;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
2015;;"urban_population_countries";"Urban population – Countries";1000;"Total";;"Burundi";;;1429;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
2020;;"urban_population_countries";"Urban population – Countries";1000;"Total";;"Burundi";;;1929;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
2025;;"urban_population_countries";"Urban population – Countries";1000;"Total";;"Burundi";;;2577;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
2030;;"urban_population_countries";"Urban population – Countries";1000;"Total";;"Burundi";;;3410;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
2035;;"urban_population_countries";"Urban population – Countries";1000;"Total";;"Burundi";;;4486;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
2040;;"urban_population_countries";"Urban population – Countries";1000;"Total";;"Burundi";;;5844;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
2045;;"urban_population_countries";"Urban population – Countries";1000;"Total";;"Burundi";;;7496;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
2050;;"urban_population_countries";"Urban population – Countries";1000;"Total";;"Burundi";;;9443;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
1950;;"urban_population_countries";"Urban population – Countries";1000;"Total";;"Comoros";;;11;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
1955;;"urban_population_countries";"Urban population – Countries";1000;"Total";;"Comoros";;;18;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
1960;;"urban_population_countries";"Urban population – Countries";1000;"Total";;"Comoros";;;27;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
1965;;"urban_population_countries";"Urban population – Countries";1000;"Total";;"Comoros";;;41;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
1970;;"urban_population_countries";"Urban population – Countries";1000;"Total";;"Comoros";;;53;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
1975;;"urban_population_countries";"Urban population – Countries";1000;"Total";;"Comoros";;;67;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
1980;;"urban_population_countries";"Urban population – Countries";1000;"Total";;"Comoros";;;90;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
1985;;"urban_population_countries";"Urban population – Countries";1000;"Total";;"Comoros";;;116;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
1990;;"urban_population_countries";"Urban population – Countries";1000;"Total";;"Comoros";;;147;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
1995;;"urban_population_countries";"Urban population – Countries";1000;"Total";;"Comoros";;;172;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
2000;;"urban_population_countries";"Urban population – Countries";1000;"Total";;"Comoros";;;196;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
2005;;"urban_population_countries";"Urban population – Countries";1000;"Total";;"Comoros";;;223;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
2010;;"urban_population_countries";"Urban population – Countries";1000;"Total";;"Comoros";;;254;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
2015;;"urban_population_countries";"Urban population – Countries";1000;"Total";;"Comoros";;;294;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
2020;;"urban_population_countries";"Urban population – Countries";1000;"Total";;"Comoros";;;343;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
2025;;"urban_population_countries";"Urban population – Countries";1000;"Total";;"Comoros";;;405;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
2030;;"urban_population_countries";"Urban population – Countries";1000;"Total";;"Comoros";;;484;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
2035;;"urban_population_countries";"Urban population – Countries";1000;"Total";;"Comoros";;;572;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
2040;;"urban_population_countries";"Urban population – Countries";1000;"Total";;"Comoros";;;667;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
2045;;"urban_population_countries";"Urban population – Countries";1000;"Total";;"Comoros";;;767;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
2050;;"urban_population_countries";"Urban population – Countries";1000;"Total";;"Comoros";;;869;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
1950;;"urban_population_countries";"Urban population – Countries";1000;"Total";;"Djibouti";;;25;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
1955;;"urban_population_countries";"Urban population – Countries";1000;"Total";;"Djibouti";;;32;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
1960;;"urban_population_countries";"Urban population – Countries";1000;"Total";;"Djibouti";;;43;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
1965;;"urban_population_countries";"Urban population – Countries";1000;"Total";;"Djibouti";;;65;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
1970;;"urban_population_countries";"Urban population – Countries";1000;"Total";;"Djibouti";;;100;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
1975;;"urban_population_countries";"Urban population – Countries";1000;"Total";;"Djibouti";;;150;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
1980;;"urban_population_countries";"Urban population – Countries";1000;"Total";;"Djibouti";;;245;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
1985;;"urban_population_countries";"Urban population – Countries";1000;"Total";;"Djibouti";;;300;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
1990;;"urban_population_countries";"Urban population – Countries";1000;"Total";;"Djibouti";;;424;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
1995;;"urban_population_countries";"Urban population – Countries";1000;"Total";;"Djibouti";;;498;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
2000;;"urban_population_countries";"Urban population – Countries";1000;"Total";;"Djibouti";;;608;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
2005;;"urban_population_countries";"Urban population – Countries";1000;"Total";;"Djibouti";;;692;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
2010;;"urban_population_countries";"Urban population – Countries";1000;"Total";;"Djibouti";;;773;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
2015;;"urban_population_countries";"Urban population – Countries";1000;"Total";;"Djibouti";;;852;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
2020;;"urban_population_countries";"Urban population – Countries";1000;"Total";;"Djibouti";;;931;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
2025;;"urban_population_countries";"Urban population – Countries";1000;"Total";;"Djibouti";;;1017;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
2030;;"urban_population_countries";"Urban population – Countries";1000;"Total";;"Djibouti";;;1101;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
2035;;"urban_population_countries";"Urban population – Countries";1000;"Total";;"Djibouti";;;1181;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
2040;;"urban_population_countries";"Urban population – Countries";1000;"Total";;"Djibouti";;;1257;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
2045;;"urban_population_countries";"Urban population – Countries";1000;"Total";;"Djibouti";;;1328;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
2050;;"urban_population_countries";"Urban population – Countries";1000;"Total";;"Djibouti";;;1394;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
1950;;"urban_population_countries";"Urban population – Countries";1000;"Total";;"Eritrea";;;81;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
1955;;"urban_population_countries";"Urban population – Countries";1000;"Total";;"Eritrea";;;105;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
1960;;"urban_population_countries";"Urban population – Countries";1000;"Total";;"Eritrea";;;139;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
1965;;"urban_population_countries";"Urban population – Countries";1000;"Total";;"Eritrea";;;184;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
1970;;"urban_population_countries";"Urban population – Countries";1000;"Total";;"Eritrea";;;233;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
1975;;"urban_population_countries";"Urban population – Countries";1000;"Total";;"Eritrea";;;285;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
1980;;"urban_population_countries";"Urban population – Countries";1000;"Total";;"Eritrea";;;355;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
1985;;"urban_population_countries";"Urban population – Countries";1000;"Total";;"Eritrea";;;427;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
1990;;"urban_population_countries";"Urban population – Countries";1000;"Total";;"Eritrea";;;499;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
1995;;"urban_population_countries";"Urban population – Countries";1000;"Total";;"Eritrea";;;533;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
2000;;"urban_population_countries";"Urban population – Countries";1000;"Total";;"Eritrea";;;655;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
2005;;"urban_population_countries";"Urban population – Countries";1000;"Total";;"Eritrea";;;879;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
2010;;"urban_population_countries";"Urban population – Countries";1000;"Total";;"Eritrea";;;1149;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
2015;;"urban_population_countries";"Urban population – Countries";1000;"Total";;"Eritrea";;;1501;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
2020;;"urban_population_countries";"Urban population – Countries";1000;"Total";;"Eritrea";;;1905;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
2025;;"urban_population_countries";"Urban population – Countries";1000;"Total";;"Eritrea";;;2368;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
2030;;"urban_population_countries";"Urban population – Countries";1000;"Total";;"Eritrea";;;2900;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
2035;;"urban_population_countries";"Urban population – Countries";1000;"Total";;"Eritrea";;;3511;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
2040;;"urban_population_countries";"Urban population – Countries";1000;"Total";;"Eritrea";;;4202;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
2045;;"urban_population_countries";"Urban population – Countries";1000;"Total";;"Eritrea";;;4955;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
2050;;"urban_population_countries";"Urban population – Countries";1000;"Total";;"Eritrea";;;5744;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
1950;;"urban_population_countries";"Urban population – Countries";1000;"Total";;"Ethiopia";;;848;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
1955;;"urban_population_countries";"Urban population – Countries";1000;"Total";;"Ethiopia";;;1115;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
1960;;"urban_population_countries";"Urban population – Countries";1000;"Total";;"Ethiopia";;;1476;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
1965;;"urban_population_countries";"Urban population – Countries";1000;"Total";;"Ethiopia";;;1979;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
1970;;"urban_population_countries";"Urban population – Countries";1000;"Total";;"Ethiopia";;;2562;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
1975;;"urban_population_countries";"Urban population – Countries";1000;"Total";;"Ethiopia";;;3234;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
1980;;"urban_population_countries";"Urban population – Countries";1000;"Total";;"Ethiopia";;;3866;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
1985;;"urban_population_countries";"Urban population – Countries";1000;"Total";;"Ethiopia";;;4975;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
1990;;"urban_population_countries";"Urban population – Countries";1000;"Total";;"Ethiopia";;;6455;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
1995;;"urban_population_countries";"Urban population – Countries";1000;"Total";;"Ethiopia";;;8381;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
2000;;"urban_population_countries";"Urban population – Countries";1000;"Total";;"Ethiopia";;;10339;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
2005;;"urban_population_countries";"Urban population – Countries";1000;"Total";;"Ethiopia";;;12687;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
2010;;"urban_population_countries";"Urban population – Countries";1000;"Total";;"Ethiopia";;;15722;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
2015;;"urban_population_countries";"Urban population – Countries";1000;"Total";;"Ethiopia";;;19564;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
2020;;"urban_population_countries";"Urban population – Countries";1000;"Total";;"Ethiopia";;;24369;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
2025;;"urban_population_countries";"Urban population – Countries";1000;"Total";;"Ethiopia";;;30293;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
2030;;"urban_population_countries";"Urban population – Countries";1000;"Total";;"Ethiopia";;;37484;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
2035;;"urban_population_countries";"Urban population – Countries";1000;"Total";;"Ethiopia";;;45800;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
2040;;"urban_population_countries";"Urban population – Countries";1000;"Total";;"Ethiopia";;;55232;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
2045;;"urban_population_countries";"Urban population – Countries";1000;"Total";;"Ethiopia";;;65748;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
2050;;"urban_population_countries";"Urban population – Countries";1000;"Total";;"Ethiopia";;;77228;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
1950;;"urban_population_countries";"Urban population – Countries";1000;"Total";;"Kenya";;;340;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
1955;;"urban_population_countries";"Urban population – Countries";1000;"Total";;"Kenya";;;448;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
1960;;"urban_population_countries";"Urban population – Countries";1000;"Total";;"Kenya";;;597;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
1965;;"urban_population_countries";"Urban population – Countries";1000;"Total";;"Kenya";;;820;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
1970;;"urban_population_countries";"Urban population – Countries";1000;"Total";;"Kenya";;;1161;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
1975;;"urban_population_countries";"Urban population – Countries";1000;"Total";;"Kenya";;;1745;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
1980;;"urban_population_countries";"Urban population – Countries";1000;"Total";;"Kenya";;;2558;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
1985;;"urban_population_countries";"Urban population – Countries";1000;"Total";;"Kenya";;;3341;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
1990;;"urban_population_countries";"Urban population – Countries";1000;"Total";;"Kenya";;;4273;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
1995;;"urban_population_countries";"Urban population – Countries";1000;"Total";;"Kenya";;;5193;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
2000;;"urban_population_countries";"Urban population – Countries";1000;"Total";;"Kenya";;;6167;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
2005;;"urban_population_countries";"Urban population – Countries";1000;"Total";;"Kenya";;;7384;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
2010;;"urban_population_countries";"Urban population – Countries";1000;"Total";;"Kenya";;;9015;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
2015;;"urban_population_countries";"Urban population – Countries";1000;"Total";;"Kenya";;;11126;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
2020;;"urban_population_countries";"Urban population – Countries";1000;"Total";;"Kenya";;;13735;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
2025;;"urban_population_countries";"Urban population – Countries";1000;"Total";;"Kenya";;;16952;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
2030;;"urban_population_countries";"Urban population – Countries";1000;"Total";;"Kenya";;;20739;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
2035;;"urban_population_countries";"Urban population – Countries";1000;"Total";;"Kenya";;;25076;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
2040;;"urban_population_countries";"Urban population – Countries";1000;"Total";;"Kenya";;;29923;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
2045;;"urban_population_countries";"Urban population – Countries";1000;"Total";;"Kenya";;;35192;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
2050;;"urban_population_countries";"Urban population – Countries";1000;"Total";;"Kenya";;;40798;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
1950;;"urban_population_countries";"Urban population – Countries";1000;"Total";;"Madagascar";;;330;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
1955;;"urban_population_countries";"Urban population – Countries";1000;"Total";;"Madagascar";;;434;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
1960;;"urban_population_countries";"Urban population – Countries";1000;"Total";;"Madagascar";;;572;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
1965;;"urban_population_countries";"Urban population – Countries";1000;"Total";;"Madagascar";;;754;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
1970;;"urban_population_countries";"Urban population – Countries";1000;"Total";;"Madagascar";;;977;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
1975;;"urban_population_countries";"Urban population – Countries";1000;"Total";;"Madagascar";;;1291;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
1980;;"urban_population_countries";"Urban population – Countries";1000;"Total";;"Madagascar";;;1678;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
1985;;"urban_population_countries";"Urban population – Countries";1000;"Total";;"Madagascar";;;2185;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
1990;;"urban_population_countries";"Urban population – Countries";1000;"Total";;"Madagascar";;;2836;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
1995;;"urban_population_countries";"Urban population – Countries";1000;"Total";;"Madagascar";;;3598;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
2000;;"urban_population_countries";"Urban population – Countries";1000;"Total";;"Madagascar";;;4390;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
2005;;"urban_population_countries";"Urban population – Countries";1000;"Total";;"Madagascar";;;5313;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
2010;;"urban_population_countries";"Urban population – Countries";1000;"Total";;"Madagascar";;;6430;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
2015;;"urban_population_countries";"Urban population – Countries";1000;"Total";;"Madagascar";;;7786;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
2020;;"urban_population_countries";"Urban population – Countries";1000;"Total";;"Madagascar";;;9412;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
2025;;"urban_population_countries";"Urban population – Countries";1000;"Total";;"Madagascar";;;11350;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
2030;;"urban_population_countries";"Urban population – Countries";1000;"Total";;"Madagascar";;;13629;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
2035;;"urban_population_countries";"Urban population – Countries";1000;"Total";;"Madagascar";;;16166;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
2040;;"urban_population_countries";"Urban population – Countries";1000;"Total";;"Madagascar";;;18921;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
2045;;"urban_population_countries";"Urban population – Countries";1000;"Total";;"Madagascar";;;21858;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
2050;;"urban_population_countries";"Urban population – Countries";1000;"Total";;"Madagascar";;;24927;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
1950;;"urban_population_countries";"Urban population – Countries";1000;"Total";;"Malawi";;;101;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
1955;;"urban_population_countries";"Urban population – Countries";1000;"Total";;"Malawi";;;124;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
1960;;"urban_population_countries";"Urban population – Countries";1000;"Total";;"Malawi";;;155;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
1965;;"urban_population_countries";"Urban population – Countries";1000;"Total";;"Malawi";;;195;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
1970;;"urban_population_countries";"Urban population – Countries";1000;"Total";;"Malawi";;;273;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
