"year";"year_range";"indicator_id";"friendly_name";"type_data";"selection_type";"deprivation_type";"country";"city";"region";"value";"description";"category"
2007;;"improved_water";"Access to improved water";"p";;;"CD";;;"87.1";"Urban numbers 1.0 data";"Slum dwellers"
1991;;"improved_water";"Access to improved water";"p";;;"CD";;;"98.2";"Urban numbers 1.0 data";"Slum dwellers"
1996;;"improved_water";"Access to improved water";"p";;;"CD";;;"97.6";"Urban numbers 1.0 data";"Slum dwellers"
1999;;"improved_water";"Access to improved water";"p";;;"CD";;;97;"Urban numbers 1.0 data";"Slum dwellers"
2002;;"improved_water";"Access to improved water";"p";;;"CD";;;"97.4";"Urban numbers 1.0 data";"Slum dwellers"
2005;;"improved_water";"Access to improved water";"p";;;"CI";;;"85.2";"Urban numbers 1.0 data";"Slum dwellers"
1994;;"improved_water";"Access to improved water";"p";;;"CI";;;"78.3";"Urban numbers 1.0 data";"Slum dwellers"
1998;;"improved_water";"Access to improved water";"p";;;"CI";;;"79.3";"Urban numbers 1.0 data";"Slum dwellers"
2006;;"improved_water";"Access to improved water";"p";;;"CM";;;"90.2";"Urban numbers 1.0 data";"Slum dwellers"
1991;;"improved_water";"Access to improved water";"p";;;"CM";;;"76.5";"Urban numbers 1.0 data";"Slum dwellers"
1998;;"improved_water";"Access to improved water";"p";;;"CM";;;"76.5";"Urban numbers 1.0 data";"Slum dwellers"
2004;;"improved_water";"Access to improved water";"p";;;"CM";;;86;"Urban numbers 1.0 data";"Slum dwellers"
2000;;"improved_water";"Access to improved water";"p";;;"CO";;;"98.4";"Urban numbers 1.0 data";"Slum dwellers"
1995;;"improved_water";"Access to improved water";"p";;;"CO";;;"98.4";"Urban numbers 1.0 data";"Slum dwellers"
1990;;"improved_water";"Access to improved water";"p";;;"CO";;;"97.7";"Urban numbers 1.0 data";"Slum dwellers"
2005;;"improved_water";"Access to improved water";"p";;;"CO";;;"98.3";"Urban numbers 1.0 data";"Slum dwellers"
2005;;"improved_water";"Access to improved water";"p";;;"EG";;;"99.2";"Urban numbers 1.0 data";"Slum dwellers"
2000;;"improved_water";"Access to improved water";"p";;;"EG";;;"99.5";"Urban numbers 1.0 data";"Slum dwellers"
1995;;"improved_water";"Access to improved water";"p";;;"EG";;;"96.6";"Urban numbers 1.0 data";"Slum dwellers"
1992;;"improved_water";"Access to improved water";"p";;;"EG";;;"97.2";"Urban numbers 1.0 data";"Slum dwellers"
2003;;"improved_water";"Access to improved water";"p";;;"EG";;;"99.9";"Urban numbers 1.0 data";"Slum dwellers"
2005;;"improved_water";"Access to improved water";"p";;;"ET";;;"93.7";"Urban numbers 1.0 data";"Slum dwellers"
2000;;"improved_water";"Access to improved water";"p";;;"ET";;;"86.1";"Urban numbers 1.0 data";"Slum dwellers"
2000;;"improved_water";"Access to improved water";"p";;;"GA";;;"94.4";"Urban numbers 1.0 data";"Slum dwellers"
2005;;"improved_water";"Access to improved water";"p";;;"GE";;;"98.9";"Urban numbers 1.0 data";"Slum dwellers"
2006;;"improved_water";"Access to improved water";"p";;;"GH";;;"78.7";"Urban numbers 1.0 data";"Slum dwellers"
1993;;"improved_water";"Access to improved water";"p";;;"GH";;;"80.2";"Urban numbers 1.0 data";"Slum dwellers"
1998;;"improved_water";"Access to improved water";"p";;;"GH";;;"87.6";"Urban numbers 1.0 data";"Slum dwellers"
2003;;"improved_water";"Access to improved water";"p";;;"GH";;;"83.1";"Urban numbers 1.0 data";"Slum dwellers"
2005;;"improved_water";"Access to improved water";"p";;;"GM";;;"91.1";"Urban numbers 1.0 data";"Slum dwellers"
2005;;"improved_water";"Access to improved water";"p";;;"GN";;;"88.3";"Urban numbers 1.0 data";"Slum dwellers"
1999;;"improved_water";"Access to improved water";"p";;;"GN";;;"64.5";"Urban numbers 1.0 data";"Slum dwellers"
1995;;"improved_water";"Access to improved water";"p";;;"GT";;;"94.6";"Urban numbers 1.0 data";"Slum dwellers"
1998;;"improved_water";"Access to improved water";"p";;;"GT";;;"89.4";"Urban numbers 1.0 data";"Slum dwellers"
2005;;"improved_water";"Access to improved water";"p";;;"GY";;;"90.1";"Urban numbers 1.0 data";"Slum dwellers"
2006;;"improved_water";"Access to improved water";"p";;;"GY";;;97;"Urban numbers 1.0 data";"Slum dwellers"
2000;;"improved_water";"Access to improved water";"p";;;"HT";;;"89.8";"Urban numbers 1.0 data";"Slum dwellers"
1994;;"improved_water";"Access to improved water";"p";;;"HT";;;"51.2";"Urban numbers 1.0 data";"Slum dwellers"
2006;;"improved_water";"Access to improved water";"p";;;"HT";;;"77.8";"Urban numbers 1.0 data";"Slum dwellers"
2007;;"improved_water";"Access to improved water";"p";;;"ID";;;"83.4";"Urban numbers 1.0 data";"Slum dwellers"
1991;;"improved_water";"Access to improved water";"p";;;"ID";;;"56.9";"Urban numbers 1.0 data";"Slum dwellers"
1994;;"improved_water";"Access to improved water";"p";;;"ID";;;"92.5";"Urban numbers 1.0 data";"Slum dwellers"
1997;;"improved_water";"Access to improved water";"p";;;"ID";;;92;"Urban numbers 1.0 data";"Slum dwellers"
2002;;"improved_water";"Access to improved water";"p";;;"ID";;;"79.2";"Urban numbers 1.0 data";"Slum dwellers"
1992;;"improved_water";"Access to improved water";"p";;;"IN";;;"87.7";"Urban numbers 1.0 data";"Slum dwellers"
1998;;"improved_water";"Access to improved water";"p";;;"IN";;;"92.8";"Urban numbers 1.0 data";"Slum dwellers"
2006;;"improved_water";"Access to improved water";"p";;;"IN";;;"95.1";"Urban numbers 1.0 data";"Slum dwellers"
2006;;"improved_water";"Access to improved water";"p";;;"IQ";;;92;"Urban numbers 1.0 data";"Slum dwellers"
2005;;"improved_water";"Access to improved water";"p";;;"JM";;;"95.3";"Urban numbers 1.0 data";"Slum dwellers"
2007;;"improved_water";"Access to improved water";"p";;;"JO";;;"98.3";"Urban numbers 1.0 data";"Slum dwellers"
1997;;"improved_water";"Access to improved water";"p";;;"JO";;;"97.7";"Urban numbers 1.0 data";"Slum dwellers"
2002;;"improved_water";"Access to improved water";"p";;;"JO";;;"98.7";"Urban numbers 1.0 data";"Slum dwellers"
1993;;"improved_water";"Access to improved water";"p";;;"KE";;;"88.8";"Urban numbers 1.0 data";"Slum dwellers"
1998;;"improved_water";"Access to improved water";"p";;;"KE";;;"84.5";"Urban numbers 1.0 data";"Slum dwellers"
2003;;"improved_water";"Access to improved water";"p";;;"KE";;;"78.5";"Urban numbers 1.0 data";"Slum dwellers"
2005;;"improved_water";"Access to improved water";"p";;;"KH";;;"75.7";"Urban numbers 1.0 data";"Slum dwellers"
2000;;"improved_water";"Access to improved water";"p";;;"KH";;;"62.4";"Urban numbers 1.0 data";"Slum dwellers"
1996;;"improved_water";"Access to improved water";"p";;;"KM";;;"94.6";"Urban numbers 1.0 data";"Slum dwellers"
1995;;"improved_water";"Access to improved water";"p";;;"KZ";;;"96.9";"Urban numbers 1.0 data";"Slum dwellers"
1999;;"improved_water";"Access to improved water";"p";;;"KZ";;;91;"Urban numbers 1.0 data";"Slum dwellers"
2006;;"improved_water";"Access to improved water";"p";;;"KZ";;;"98.5";"Urban numbers 1.0 data";"Slum dwellers"
2007;;"improved_water";"Access to improved water";"p";;;"LR";;;"81.9";"Urban numbers 1.0 data";"Slum dwellers"
2004;;"improved_water";"Access to improved water";"p";;;"LS";;;"95.3";"Urban numbers 1.0 data";"Slum dwellers"
1992;;"improved_water";"Access to improved water";"p";;;"MA";;;"94.4";"Urban numbers 1.0 data";"Slum dwellers"
2004;;"improved_water";"Access to improved water";"p";;;"MA";;;"97.4";"Urban numbers 1.0 data";"Slum dwellers"
2005;;"improved_water";"Access to improved water";"p";;;"MD";;;"97.6";"Urban numbers 1.0 data";"Slum dwellers"
1997;;"improved_water";"Access to improved water";"p";;;"MG";;;"61.4";"Urban numbers 1.0 data";"Slum dwellers"
2003;;"improved_water";"Access to improved water";"p";;;"MG";;;"73.9";"Urban numbers 1.0 data";"Slum dwellers"
2005;;"improved_water";"Access to improved water";"p";;;"MK";;;"99.8";"Urban numbers 1.0 data";"Slum dwellers"
1996;;"improved_water";"Access to improved water";"p";;;"ML";;;"55.6";"Urban numbers 1.0 data";"Slum dwellers"
2001;;"improved_water";"Access to improved water";"p";;;"ML";;;"70.5";"Urban numbers 1.0 data";"Slum dwellers"
2006;;"improved_water";"Access to improved water";"p";;;"ML";;;"79.2";"Urban numbers 1.0 data";"Slum dwellers"
2005;;"improved_water";"Access to improved water";"p";;;"MN";;;"91.3";"Urban numbers 1.0 data";"Slum dwellers"
2007;;"improved_water";"Access to improved water";"p";;;"MR";;;"49.7";"Urban numbers 1.0 data";"Slum dwellers"
2001;;"improved_water";"Access to improved water";"p";;;"MR";;;"84.6";"Urban numbers 1.0 data";"Slum dwellers"
2000;;"improved_water";"Access to improved water";"p";;;"MW";;;"94.8";"Urban numbers 1.0 data";"Slum dwellers"
2006;;"improved_water";"Access to improved water";"p";;;"MW";;;"94.6";"Urban numbers 1.0 data";"Slum dwellers"
1992;;"improved_water";"Access to improved water";"p";;;"MW";;;"90.9";"Urban numbers 1.0 data";"Slum dwellers"
2004;;"improved_water";"Access to improved water";"p";;;"MW";;;"91.1";"Urban numbers 1.0 data";"Slum dwellers"
1997;;"improved_water";"Access to improved water";"p";;;"MZ";;;"70.7";"Urban numbers 1.0 data";"Slum dwellers"
2003;;"improved_water";"Access to improved water";"p";;;"MZ";;;"68.9";"Urban numbers 1.0 data";"Slum dwellers"
2007;;"improved_water";"Access to improved water";"p";;;"NA";;;"97.9";"Urban numbers 1.0 data";"Slum dwellers"
2000;;"improved_water";"Access to improved water";"p";;;"NA";;;"98.1";"Urban numbers 1.0 data";"Slum dwellers"
1992;;"improved_water";"Access to improved water";"p";;;"NA";;;"96.4";"Urban numbers 1.0 data";"Slum dwellers"
1992;;"improved_water";"Access to improved water";"p";;;"NE";;;"61.5";"Urban numbers 1.0 data";"Slum dwellers"
1998;;"improved_water";"Access to improved water";"p";;;"NE";;;68;"Urban numbers 1.0 data";"Slum dwellers"
2006;;"improved_water";"Access to improved water";"p";;;"NE";;;"93.2";"Urban numbers 1.0 data";"Slum dwellers"
1999;;"improved_water";"Access to improved water";"p";;;"NG";;;"62.9";"Urban numbers 1.0 data";"Slum dwellers"
2003;;"improved_water";"Access to improved water";"p";;;"NG";;;67;"Urban numbers 1.0 data";"Slum dwellers"
1998;;"improved_water";"Access to improved water";"p";;;"NI";;;90;"Urban numbers 1.0 data";"Slum dwellers"
2001;;"improved_water";"Access to improved water";"p";;;"NI";;;"99.4";"Urban numbers 1.0 data";"Slum dwellers"
1996;;"improved_water";"Access to improved water";"p";;;"NP";;;"84.7";"Urban numbers 1.0 data";"Slum dwellers"
2001;;"improved_water";"Access to improved water";"p";;;"NP";;;86;"Urban numbers 1.0 data";"Slum dwellers"
2006;;"improved_water";"Access to improved water";"p";;;"NP";;;"90.1";"Urban numbers 1.0 data";"Slum dwellers"
2000;;"improved_water";"Access to improved water";"p";;;"PE";;;"87.7";"Urban numbers 1.0 data";"Slum dwellers"
1991;;"improved_water";"Access to improved water";"p";;;"PE";;;"88.6";"Urban numbers 1.0 data";"Slum dwellers"
1996;;"improved_water";"Access to improved water";"p";;;"PE";;;84;"Urban numbers 1.0 data";"Slum dwellers"
2004;;"improved_water";"Access to improved water";"p";;;"PE";;;"92.4";"Urban numbers 1.0 data";"Slum dwellers"
1993;;"improved_water";"Access to improved water";"p";;;"PH";;;"56.1";"Urban numbers 1.0 data";"Slum dwellers"
1998;;"improved_water";"Access to improved water";"p";;;"PH";;;"93.7";"Urban numbers 1.0 data";"Slum dwellers"
2003;;"improved_water";"Access to improved water";"p";;;"PH";;;"96.2";"Urban numbers 1.0 data";"Slum dwellers"
1990;;"improved_water";"Access to improved water";"p";;;"PK";;;"95.5";"Urban numbers 1.0 data";"Slum dwellers"
2006;;"improved_water";"Access to improved water";"p";;;"PK";;;"94.5";"Urban numbers 1.0 data";"Slum dwellers"
2005;;"improved_water";"Access to improved water";"p";;;"RW";;;"60.8";"Urban numbers 1.0 data";"Slum dwellers"
2000;;"improved_water";"Access to improved water";"p";;;"RW";;;"79.5";"Urban numbers 1.0 data";"Slum dwellers"
1992;;"improved_water";"Access to improved water";"p";;;"RW";;;"50.4";"Urban numbers 1.0 data";"Slum dwellers"
2005;;"improved_water";"Access to improved water";"p";;;"SL";;;"84.1";"Urban numbers 1.0 data";"Slum dwellers"
2005;;"improved_water";"Access to improved water";"p";;;"SN";;;"91.5";"Urban numbers 1.0 data";"Slum dwellers"
1993;;"improved_water";"Access to improved water";"p";;;"SN";;;"84.8";"Urban numbers 1.0 data";"Slum dwellers"
1997;;"improved_water";"Access to improved water";"p";;;"SN";;;"85.2";"Urban numbers 1.0 data";"Slum dwellers"
2006;;"improved_water";"Access to improved water";"p";;;"SO";;;"56.4";"Urban numbers 1.0 data";"Slum dwellers"
2006;;"improved_water";"Access to improved water";"p";;;"SY";;;"93.7";"Urban numbers 1.0 data";"Slum dwellers"
2006;;"improved_water";"Access to improved water";"p";;;"SZ";;;"92.3";"Urban numbers 1.0 data";"Slum dwellers"
1997;;"improved_water";"Access to improved water";"p";;;"TD";;;05/30/14;"Urban numbers 1.0 data";"Slum dwellers"
2004;;"improved_water";"Access to improved water";"p";;;"TD";;;"73.5";"Urban numbers 1.0 data";"Slum dwellers"
2006;;"improved_water";"Access to improved water";"p";;;"TG";;;"90.5";"Urban numbers 1.0 data";"Slum dwellers"
1998;;"improved_water";"Access to improved water";"p";;;"TG";;;"84.2";"Urban numbers 1.0 data";"Slum dwellers"
2006;;"improved_water";"Access to improved water";"p";;;"TH";;;"97.7";"Urban numbers 1.0 data";"Slum dwellers"
1993;;"improved_water";"Access to improved water";"p";;;"TR";;;91;"Urban numbers 1.0 data";"Slum dwellers"
1998;;"improved_water";"Access to improved water";"p";;;"TR";;;"92.1";"Urban numbers 1.0 data";"Slum dwellers"
2004;;"improved_water";"Access to improved water";"p";;;"TR";;;"98.9";"Urban numbers 1.0 data";"Slum dwellers"
2007;;"improved_water";"Access to improved water";"p";;;"TZ";;;"87.1";"Urban numbers 1.0 data";"Slum dwellers"
1992;;"improved_water";"Access to improved water";"p";;;"TZ";;;"77.8";"Urban numbers 1.0 data";"Slum dwellers"
1996;;"improved_water";"Access to improved water";"p";;;"TZ";;;"97.6";"Urban numbers 1.0 data";"Slum dwellers"
1999;;"improved_water";"Access to improved water";"p";;;"TZ";;;97;"Urban numbers 1.0 data";"Slum dwellers"
2004;;"improved_water";"Access to improved water";"p";;;"TZ";;;"78.9";"Urban numbers 1.0 data";"Slum dwellers"
1991;;"improved_water";"Access to improved water";"p";;;"TZ";;;"98.2";"Urban numbers 1.0 data";"Slum dwellers"
2002;;"improved_water";"Access to improved water";"p";;;"TZ";;;"97.4";"Urban numbers 1.0 data";"Slum dwellers"
2007;;"improved_water";"Access to improved water";"p";;;"UA";;;"99.4";"Urban numbers 1.0 data";"Slum dwellers"
2005;;"improved_water";"Access to improved water";"p";;;"UA";;;"97.6";"Urban numbers 1.0 data";"Slum dwellers"
1995;;"improved_water";"Access to improved water";"p";;;"UG";;;"58.6";"Urban numbers 1.0 data";"Slum dwellers"
2001;;"improved_water";"Access to improved water";"p";;;"UG";;;"89.3";"Urban numbers 1.0 data";"Slum dwellers"
2006;;"improved_water";"Access to improved water";"p";;;"UG";;;"89.4";"Urban numbers 1.0 data";"Slum dwellers"
1996;;"improved_water";"Access to improved water";"p";;;"UZ";;;"93.3";"Urban numbers 1.0 data";"Slum dwellers"
1997;;"improved_water";"Access to improved water";"p";;;"VN";;;"74.9";"Urban numbers 1.0 data";"Slum dwellers"
2002;;"improved_water";"Access to improved water";"p";;;"VN";;;"77.7";"Urban numbers 1.0 data";"Slum dwellers"
1991;;"improved_water";"Access to improved water";"p";;;"YE";;;"90.2";"Urban numbers 1.0 data";"Slum dwellers"
2006;;"improved_water";"Access to improved water";"p";;;"YE";;;"65.2";"Urban numbers 1.0 data";"Slum dwellers"
1998;;"improved_water";"Access to improved water";"p";;;"ZA";;;"98.3";"Urban numbers 1.0 data";"Slum dwellers"
2007;;"improved_water";"Access to improved water";"p";;;"ZM";;;"82.5";"Urban numbers 1.0 data";"Slum dwellers"
1992;;"improved_water";"Access to improved water";"p";;;"ZM";;;"89.2";"Urban numbers 1.0 data";"Slum dwellers"
1996;;"improved_water";"Access to improved water";"p";;;"ZM";;;"85.4";"Urban numbers 1.0 data";"Slum dwellers"
2002;;"improved_water";"Access to improved water";"p";;;"ZM";;;"89.8";"Urban numbers 1.0 data";"Slum dwellers"
2005;;"improved_water";"Access to improved water";"p";;;"ZW";;;"99.4";"Urban numbers 1.0 data";"Slum dwellers"
1994;;"improved_water";"Access to improved water";"p";;;"ZW";;;99;"Urban numbers 1.0 data";"Slum dwellers"
1999;;"improved_water";"Access to improved water";"p";;;"ZW";;;"99.6";"Urban numbers 1.0 data";"Slum dwellers"
