"year";"year_range";"indicator_id";"friendly_name";"type_data";"selection_type";"deprivation_type";"country";"city";"region";"value";"description";"category"
2013;;"intersection_density_total";"Intersection density (#/km²) – total";"n";"total";;"Guyana";"Georgetown ";;"40.7";"Table 1: Proportion of Land Allocated to Street, Street Density and Intersection Density";"Streets"
2013;;"intersection_density_total";"Intersection density (#/km²) – total";"n";"total";;"India";"Chandigarh ";;;"Table 1: Proportion of Land Allocated to Street, Street Density and Intersection Density";"Streets"
2013;;"intersection_density_total";"Intersection density (#/km²) – total";"n";"total";;"India";"Kolkota ";;;"Table 1: Proportion of Land Allocated to Street, Street Density and Intersection Density";"Streets"
2013;;"intersection_density_total";"Intersection density (#/km²) – total";"n";"total";;"India";"Mumbai";;74;"Table 1: Proportion of Land Allocated to Street, Street Density and Intersection Density";"Streets"
2013;;"intersection_density_total";"Intersection density (#/km²) – total";"n";"total";;"Indonesia";"Jakarta";;" ";"Table 1: Proportion of Land Allocated to Street, Street Density and Intersection Density";"Streets"
2013;;"intersection_density_total";"Intersection density (#/km²) – total";"n";"total";;"Japan";"Tokyo ";;;"Table 1: Proportion of Land Allocated to Street, Street Density and Intersection Density";"Streets"
2013;;"intersection_density_total";"Intersection density (#/km²) – total";"n";"total";;"Kenya";"Nairobi ";;36;"Table 1: Proportion of Land Allocated to Street, Street Density and Intersection Density";"Streets"
2013;;"intersection_density_total";"Intersection density (#/km²) – total";"n";"total";;"Malaysia";"Kuala Lumpur";;"76.2";"Table 1: Proportion of Land Allocated to Street, Street Density and Intersection Density";"Streets"
2013;;"intersection_density_total";"Intersection density (#/km²) – total";"n";"total";;"Mexico";"Guadalajara ";;"95.8";"Table 1: Proportion of Land Allocated to Street, Street Density and Intersection Density";"Streets"
2013;;"intersection_density_total";"Intersection density (#/km²) – total";"n";"total";;"Mexico";"Mexico City";;"78.5";"Table 1: Proportion of Land Allocated to Street, Street Density and Intersection Density";"Streets"
2013;;"intersection_density_total";"Intersection density (#/km²) – total";"n";"total";;"Morocco";"Casablanca";;;"Table 1: Proportion of Land Allocated to Street, Street Density and Intersection Density";"Streets"
2013;;"intersection_density_total";"Intersection density (#/km²) – total";"n";"total";;"Nigeria";"Abuja ";;;"Table 1: Proportion of Land Allocated to Street, Street Density and Intersection Density";"Streets"
2013;;"intersection_density_total";"Intersection density (#/km²) – total";"n";"total";;"Nigeria";"Lagos";;;"Table 1: Proportion of Land Allocated to Street, Street Density and Intersection Density";"Streets"
2013;;"intersection_density_total";"Intersection density (#/km²) – total";"n";"total";;"Philippines";"Manila";;102;"Table 1: Proportion of Land Allocated to Street, Street Density and Intersection Density";"Streets"
2013;;"intersection_density_total";"Intersection density (#/km²) – total";"n";"total";;"Rwanda";"Kigali ";;;"Table 1: Proportion of Land Allocated to Street, Street Density and Intersection Density";"Streets"
2013;;"intersection_density_total";"Intersection density (#/km²) – total";"n";"total";;"Senegal";"Dakar ";;"106.2";"Table 1: Proportion of Land Allocated to Street, Street Density and Intersection Density";"Streets"
2013;;"intersection_density_total";"Intersection density (#/km²) – total";"n";"total";;"Singapore";"Singapore ";;;"Table 1: Proportion of Land Allocated to Street, Street Density and Intersection Density";"Streets"
2013;;"intersection_density_total";"Intersection density (#/km²) – total";"n";"total";;"South Africa";"Cape Town";;;"Table 1: Proportion of Land Allocated to Street, Street Density and Intersection Density";"Streets"
2013;;"intersection_density_total";"Intersection density (#/km²) – total";"n";"total";;"South Africa";"Johannesburg";;;"Table 1: Proportion of Land Allocated to Street, Street Density and Intersection Density";"Streets"
2013;;"intersection_density_total";"Intersection density (#/km²) – total";"n";"total";;"Thailand";"Bangkok ";;;"Table 1: Proportion of Land Allocated to Street, Street Density and Intersection Density";"Streets"
2013;;"intersection_density_total";"Intersection density (#/km²) – total";"n";"total";;"United Republic of Tanzania";"Dar es Salaam";;;"Table 1: Proportion of Land Allocated to Street, Street Density and Intersection Density";"Streets"
2013;;"intersection_density_total";"Intersection density (#/km²) – total";"n";"total";;"United Republic of Tanzania";"Dodoma";;;"Table 1: Proportion of Land Allocated to Street, Street Density and Intersection Density";"Streets"
2013;;"intersection_density_total";"Intersection density (#/km²) – total";"n";"total";;"Zambia";"Lusaka";;;"Table 1: Proportion of Land Allocated to Street, Street Density and Intersection Density";"Streets"
2013;;"intersection_density_total";"Intersection density (#/km²) – total";"n";"total";;"Zimbabwe";"Harare";;;"Table 1: Proportion of Land Allocated to Street, Street Density and Intersection Density";"Streets"
