year;year_range;indicator_id;friendly_name;type_data;selection_type;deprivation_type;country;city;region;value;description;category
2005;;literacy_rate_women_2_shelter_deprivation;Literacy rate by shelter deprivation (Women) - 2 Shelter deprivation;p;2 Shelter deprivation;;Rwanda;;;85.4;UNHABITAT_UNHABITAT_DHS;Slum dwellers
2000;;literacy_rate_women_2_shelter_deprivation;Literacy rate by shelter deprivation (Women) - 2 Shelter deprivation;p;2 Shelter deprivation;;Rwanda;;;80.9;UNHABITAT_UNHABITAT_DHS;Slum dwellers
1992;;literacy_rate_women_2_shelter_deprivation;Literacy rate by shelter deprivation (Women) - 2 Shelter deprivation;p;2 Shelter deprivation;;Rwanda;;;75.7;UNHABITAT_UNHABITAT_DHS;Slum dwellers
2005;;literacy_rate_women_2_shelter_deprivation;Literacy rate by shelter deprivation (Women) - 2 Shelter deprivation;p;2 Shelter deprivation;;Senegal;;;35.5;UNHABITAT_UNHABITAT_DHS;Slum dwellers
1997;;literacy_rate_women_2_shelter_deprivation;Literacy rate by shelter deprivation (Women) - 2 Shelter deprivation;p;2 Shelter deprivation;;Senegal;;;37.7;UNHABITAT_UNHABITAT_DHS;Slum dwellers
1993;;literacy_rate_women_2_shelter_deprivation;Literacy rate by shelter deprivation (Women) - 2 Shelter deprivation;p;2 Shelter deprivation;;Senegal;;;26.3;UNHABITAT_UNHABITAT_DHS;Slum dwellers
1998;;literacy_rate_women_2_shelter_deprivation;Literacy rate by shelter deprivation (Women) - 2 Shelter deprivation;p;2 Shelter deprivation;;South Africa;;;91.5;UNHABITAT_UNHABITAT_DHS;Slum dwellers
2001;;literacy_rate_women_2_shelter_deprivation;Literacy rate by shelter deprivation (Women) - 2 Shelter deprivation;p;2 Shelter deprivation;;Uganda;;;73.1;UNHABITAT_UNHABITAT_DHS;Slum dwellers
1995;;literacy_rate_women_2_shelter_deprivation;Literacy rate by shelter deprivation (Women) - 2 Shelter deprivation;p;2 Shelter deprivation;;Uganda;;;79.7;UNHABITAT_UNHABITAT_DHS;Slum dwellers
2004;;literacy_rate_women_2_shelter_deprivation;Literacy rate by shelter deprivation (Women) - 2 Shelter deprivation;p;2 Shelter deprivation;;Tanzania;;;83.7;UNHABITAT_UNHABITAT_DHS;Slum dwellers
1999;;literacy_rate_women_2_shelter_deprivation;Literacy rate by shelter deprivation (Women) - 2 Shelter deprivation;p;2 Shelter deprivation;;Tanzania;;;73.6;UNHABITAT_UNHABITAT_DHS;Slum dwellers
1996;;literacy_rate_women_2_shelter_deprivation;Literacy rate by shelter deprivation (Women) - 2 Shelter deprivation;p;2 Shelter deprivation;;Tanzania;;;77.1;UNHABITAT_UNHABITAT_DHS;Slum dwellers
1992;;literacy_rate_women_2_shelter_deprivation;Literacy rate by shelter deprivation (Women) - 2 Shelter deprivation;p;2 Shelter deprivation;;Tanzania;;;72.1;UNHABITAT_UNHABITAT_DHS;Slum dwellers
2002;;literacy_rate_women_2_shelter_deprivation;Literacy rate by shelter deprivation (Women) - 2 Shelter deprivation;p;2 Shelter deprivation;;Zambia;;;69.2;UNHABITAT_UNHABITAT_DHS;Slum dwellers
1996;;literacy_rate_women_2_shelter_deprivation;Literacy rate by shelter deprivation (Women) - 2 Shelter deprivation;p;2 Shelter deprivation;;Zambia;;;71.3;UNHABITAT_UNHABITAT_DHS;Slum dwellers
1996;;literacy_rate_women_2_shelter_deprivation;Literacy rate by shelter deprivation (Women) - 2 Shelter deprivation;p;2 Shelter deprivation;;Brazil;;;88.2;UNHABITAT_UNHABITAT_DHS;Slum dwellers
2000;;literacy_rate_women_2_shelter_deprivation;Literacy rate by shelter deprivation (Women) - 2 Shelter deprivation;p;2 Shelter deprivation;;Colombia;;;63.5;UNHABITAT_UNHABITAT_DHS;Slum dwellers
1995;;literacy_rate_women_2_shelter_deprivation;Literacy rate by shelter deprivation (Women) - 2 Shelter deprivation;p;2 Shelter deprivation;;Colombia;;;82.7;UNHABITAT_UNHABITAT_DHS;Slum dwellers
1998;;literacy_rate_women_2_shelter_deprivation;Literacy rate by shelter deprivation (Women) - 2 Shelter deprivation;p;2 Shelter deprivation;;Guatemala;;;53.5;UNHABITAT_UNHABITAT_DHS;Slum dwellers
1999;;literacy_rate_women_2_shelter_deprivation;Literacy rate by shelter deprivation (Women) - 2 Shelter deprivation;p;2 Shelter deprivation;;Bangladesh;;;63.1;UNHABITAT_UNHABITAT_DHS;Slum dwellers
1996;;literacy_rate_women_2_shelter_deprivation;Literacy rate by shelter deprivation (Women) - 2 Shelter deprivation;p;2 Shelter deprivation;;Bangladesh;;;48.8;UNHABITAT_UNHABITAT_DHS;Slum dwellers
1999;;literacy_rate_women_2_shelter_deprivation;Literacy rate by shelter deprivation (Women) - 2 Shelter deprivation;p;2 Shelter deprivation;;India;;;46;UNHABITAT_UNHABITAT_DHS;Slum dwellers
1990;;literacy_rate_women_2_shelter_deprivation;Literacy rate by shelter deprivation (Women) - 2 Shelter deprivation;p;2 Shelter deprivation;;Pakistan;;;14.9;UNHABITAT_UNHABITAT_DHS;Slum dwellers
2002;;literacy_rate_women_2_shelter_deprivation;Literacy rate by shelter deprivation (Women) - 2 Shelter deprivation;p;2 Shelter deprivation;;Indonesia;;;85.6;UNHABITAT_UNHABITAT_DHS;Slum dwellers
1997;;literacy_rate_women_2_shelter_deprivation;Literacy rate by shelter deprivation (Women) - 2 Shelter deprivation;p;2 Shelter deprivation;;Indonesia;;;88.9;UNHABITAT_UNHABITAT_DHS;Slum dwellers
1994;;literacy_rate_women_2_shelter_deprivation;Literacy rate by shelter deprivation (Women) - 2 Shelter deprivation;p;2 Shelter deprivation;;Indonesia;;;82.2;UNHABITAT_UNHABITAT_DHS;Slum dwellers
2003;;literacy_rate_women_2_shelter_deprivation;Literacy rate by shelter deprivation (Women) - 2 Shelter deprivation;p;2 Shelter deprivation;;Philippines;;;93.5;UNHABITAT_UNHABITAT_DHS;Slum dwellers
1998;;literacy_rate_women_2_shelter_deprivation;Literacy rate by shelter deprivation (Women) - 2 Shelter deprivation;p;2 Shelter deprivation;;Philippines;;;95.7;UNHABITAT_UNHABITAT_DHS;Slum dwellers
2002;;literacy_rate_women_2_shelter_deprivation;Literacy rate by shelter deprivation (Women) - 2 Shelter deprivation;p;2 Shelter deprivation;;Vietnam;;;96.1;UNHABITAT_UNHABITAT_DHS;Slum dwellers
2000;;literacy_rate_women_2_shelter_deprivation;Literacy rate by shelter deprivation (Women) - 2 Shelter deprivation;p;2 Shelter deprivation;;Armenia;;;99.6;UNHABITAT_UNHABITAT_DHS;Slum dwellers
2005;;literacy_rate_women_2_shelter_deprivation;Literacy rate by shelter deprivation (Women) - 2 Shelter deprivation;p;2 Shelter deprivation;;Armenia;;;100;UNHABITAT_UNHABITAT_DHS;Slum dwellers
1998;;literacy_rate_women_2_shelter_deprivation;Literacy rate by shelter deprivation (Women) - 2 Shelter deprivation;p;2 Shelter deprivation;;Turkey;;;86.9;UNHABITAT_UNHABITAT_DHS;Slum dwellers
1993;;literacy_rate_women_2_shelter_deprivation;Literacy rate by shelter deprivation (Women) - 2 Shelter deprivation;p;2 Shelter deprivation;;Turkey;;;73.4;UNHABITAT_UNHABITAT_DHS;Slum dwellers
1991;;literacy_rate_women_2_shelter_deprivation;Literacy rate by shelter deprivation (Women) - 2 Shelter deprivation;p;2 Shelter deprivation;;Yemen;;;17.4;UNHABITAT_UNHABITAT_DHS;Slum dwellers
