"year";"year_range";"indicator_id";"friendly_name";"type_data";"selection_type";"deprivation_type";"country";"city";"region";"value";"description";"category"
2007;;"improved_spring_surface_water";"Access to improved spring/surface water";"p";;;"MR";;;"0.1";"Urban numbers 1.0 data";"Slum dwellers"
2006;;"improved_spring_surface_water";"Access to improved spring/surface water";"p";;;"NP";;;02/02/14;"Urban numbers 1.0 data";"Slum dwellers"
1993;;"improved_spring_surface_water";"Access to improved spring/surface water";"p";;;"PH";;;01/02/14;"Urban numbers 1.0 data";"Slum dwellers"
1998;;"improved_spring_surface_water";"Access to improved spring/surface water";"p";;;"PH";;;02/01/14;"Urban numbers 1.0 data";"Slum dwellers"
2003;;"improved_spring_surface_water";"Access to improved spring/surface water";"p";;;"PH";;;"0.9";"Urban numbers 1.0 data";"Slum dwellers"
2005;;"improved_spring_surface_water";"Access to improved spring/surface water";"p";;;"SL";;;05/01/14;"Urban numbers 1.0 data";"Slum dwellers"
2006;;"improved_spring_surface_water";"Access to improved spring/surface water";"p";;;"SZ";;;"0.5";"Urban numbers 1.0 data";"Slum dwellers"
2004;;"improved_spring_surface_water";"Access to improved spring/surface water";"p";;;"TD";;;05/01/14;"Urban numbers 1.0 data";"Slum dwellers"
2006;;"improved_spring_surface_water";"Access to improved spring/surface water";"p";;;"TG";;;"0.2";"Urban numbers 1.0 data";"Slum dwellers"
2004;;"improved_spring_surface_water";"Access to improved spring/surface water";"p";;;"TR";;;05/04/14;"Urban numbers 1.0 data";"Slum dwellers"
2007;;"improved_spring_surface_water";"Access to improved spring/surface water";"p";;;"UA";;;"0.1";"Urban numbers 1.0 data";"Slum dwellers"
2005;;"improved_spring_surface_water";"Access to improved spring/surface water";"p";;;"UA";;;"0.8";"Urban numbers 1.0 data";"Slum dwellers"
1991;;"improved_spring_surface_water";"Access to improved spring/surface water";"p";;;"YE";;;"0.9";"Urban numbers 1.0 data";"Slum dwellers"
