"year";"year_range";"indicator_id";"friendly_name";"type_data";"selection_type";"deprivation_type";"country";"city";"region";"value";"description";"category"
2006;;"bottle_water";"Access to bottled water";"p";;;"HT";;;05/08/14;"Urban numbers 1.0 data";"Slum dwellers"
2007;;"bottle_water";"Access to bottled water";"p";;;"ID";;;03/17/14;"Urban numbers 1.0 data";"Slum dwellers"
2002;;"bottle_water";"Access to bottled water";"p";;;"ID";;;02/06/14;"Urban numbers 1.0 data";"Slum dwellers"
2006;;"bottle_water";"Access to bottled water";"p";;;"IN";;;"0.9";"Urban numbers 1.0 data";"Slum dwellers"
2006;;"bottle_water";"Access to bottled water";"p";;;"IQ";;;03/01/14;"Urban numbers 1.0 data";"Slum dwellers"
2005;;"bottle_water";"Access to bottled water";"p";;;"JM";;;06/02/14;"Urban numbers 1.0 data";"Slum dwellers"
2007;;"bottle_water";"Access to bottled water";"p";;;"JO";;;05/24/14;"Urban numbers 1.0 data";"Slum dwellers"
1997;;"bottle_water";"Access to bottled water";"p";;;"JO";;;"0.3";"Urban numbers 1.0 data";"Slum dwellers"
2002;;"bottle_water";"Access to bottled water";"p";;;"JO";;;03/09/14;"Urban numbers 1.0 data";"Slum dwellers"
2003;;"bottle_water";"Access to bottled water";"p";;;"KE";;;"0.7";"Urban numbers 1.0 data";"Slum dwellers"
2005;;"bottle_water";"Access to bottled water";"p";;;"KH";;;7;"Urban numbers 1.0 data";"Slum dwellers"
2000;;"bottle_water";"Access to bottled water";"p";;;"KH";;;"0.3";"Urban numbers 1.0 data";"Slum dwellers"
1999;;"bottle_water";"Access to bottled water";"p";;;"KZ";;;"0.2";"Urban numbers 1.0 data";"Slum dwellers"
2006;;"bottle_water";"Access to bottled water";"p";;;"KZ";;;"0.3";"Urban numbers 1.0 data";"Slum dwellers"
2007;;"bottle_water";"Access to bottled water";"p";;;"LR";;;"0.4";"Urban numbers 1.0 data";"Slum dwellers"
1992;;"bottle_water";"Access to bottled water";"p";;;"MA";;;"0.3";"Urban numbers 1.0 data";"Slum dwellers"
2004;;"bottle_water";"Access to bottled water";"p";;;"MA";;;"0.6";"Urban numbers 1.0 data";"Slum dwellers"
2005;;"bottle_water";"Access to bottled water";"p";;;"MD";;;07/05/14;"Urban numbers 1.0 data";"Slum dwellers"
2006;;"bottle_water";"Access to bottled water";"p";;;"ML";;;"0.3";"Urban numbers 1.0 data";"Slum dwellers"
2007;;"bottle_water";"Access to bottled water";"p";;;"MR";;;"0.1";"Urban numbers 1.0 data";"Slum dwellers"
2007;;"bottle_water";"Access to bottled water";"p";;;"NA";;;"0.9";"Urban numbers 1.0 data";"Slum dwellers"
1992;;"bottle_water";"Access to bottled water";"p";;;"NE";;;"0.1";"Urban numbers 1.0 data";"Slum dwellers"
2006;;"bottle_water";"Access to bottled water";"p";;;"NE";;;"0.2";"Urban numbers 1.0 data";"Slum dwellers"
1999;;"bottle_water";"Access to bottled water";"p";;;"NG";;;"0.4";"Urban numbers 1.0 data";"Slum dwellers"
2003;;"bottle_water";"Access to bottled water";"p";;;"NG";;;04/02/14;"Urban numbers 1.0 data";"Slum dwellers"
2006;;"bottle_water";"Access to bottled water";"p";;;"NP";;;"0.5";"Urban numbers 1.0 data";"Slum dwellers"
1998;;"bottle_water";"Access to bottled water";"p";;;"PH";;;06/01/14;"Urban numbers 1.0 data";"Slum dwellers"
2003;;"bottle_water";"Access to bottled water";"p";;;"PH";;;08/09/14;"Urban numbers 1.0 data";"Slum dwellers"
2006;;"bottle_water";"Access to bottled water";"p";;;"PK";;;07/01/14;"Urban numbers 1.0 data";"Slum dwellers"
2005;;"bottle_water";"Access to bottled water";"p";;;"RW";;;"0.1";"Urban numbers 1.0 data";"Slum dwellers"
2005;;"bottle_water";"Access to bottled water";"p";;;"SL";;;"0.1";"Urban numbers 1.0 data";"Slum dwellers"
2005;;"bottle_water";"Access to bottled water";"p";;;"SN";;;"0.4";"Urban numbers 1.0 data";"Slum dwellers"
1997;;"bottle_water";"Access to bottled water";"p";;;"SN";;;"0.6";"Urban numbers 1.0 data";"Slum dwellers"
2006;;"bottle_water";"Access to bottled water";"p";;;"SO";;;"0.3";"Urban numbers 1.0 data";"Slum dwellers"
2006;;"bottle_water";"Access to bottled water";"p";;;"SY";;;"0.4";"Urban numbers 1.0 data";"Slum dwellers"
2006;;"bottle_water";"Access to bottled water";"p";;;"SZ";;;"0.1";"Urban numbers 1.0 data";"Slum dwellers"
2006;;"bottle_water";"Access to bottled water";"p";;;"TG";;;01/01/14;"Urban numbers 1.0 data";"Slum dwellers"
2006;;"bottle_water";"Access to bottled water";"p";;;"TH";;;"50.5";"Urban numbers 1.0 data";"Slum dwellers"
1993;;"bottle_water";"Access to bottled water";"p";;;"TR";;;07/12/14;"Urban numbers 1.0 data";"Slum dwellers"
1998;;"bottle_water";"Access to bottled water";"p";;;"TR";;;09/14/14;"Urban numbers 1.0 data";"Slum dwellers"
2004;;"bottle_water";"Access to bottled water";"p";;;"TR";;;04/26/14;"Urban numbers 1.0 data";"Slum dwellers"
2007;;"bottle_water";"Access to bottled water";"p";;;"TZ";;;"66.8";"Urban numbers 1.0 data";"Slum dwellers"
1996;;"bottle_water";"Access to bottled water";"p";;;"TZ";;;37;"Urban numbers 1.0 data";"Slum dwellers"
1999;;"bottle_water";"Access to bottled water";"p";;;"TZ";;;"55.1";"Urban numbers 1.0 data";"Slum dwellers"
2004;;"bottle_water";"Access to bottled water";"p";;;"TZ";;;03/01/14;"Urban numbers 1.0 data";"Slum dwellers"
1991;;"bottle_water";"Access to bottled water";"p";;;"TZ";;;02/14/14;"Urban numbers 1.0 data";"Slum dwellers"
2002;;"bottle_water";"Access to bottled water";"p";;;"TZ";;;"66.8";"Urban numbers 1.0 data";"Slum dwellers"
2007;;"bottle_water";"Access to bottled water";"p";;;"UA";;;08/05/14;"Urban numbers 1.0 data";"Slum dwellers"
2005;;"bottle_water";"Access to bottled water";"p";;;"UA";;;07/03/14;"Urban numbers 1.0 data";"Slum dwellers"
1995;;"bottle_water";"Access to bottled water";"p";;;"UG";;;"0.2";"Urban numbers 1.0 data";"Slum dwellers"
2001;;"bottle_water";"Access to bottled water";"p";;;"UG";;;"0.7";"Urban numbers 1.0 data";"Slum dwellers"
2006;;"bottle_water";"Access to bottled water";"p";;;"UG";;;06/01/14;"Urban numbers 1.0 data";"Slum dwellers"
2006;;"bottle_water";"Access to bottled water";"p";;;"YE";;;02/22/14;"Urban numbers 1.0 data";"Slum dwellers"
1998;;"bottle_water";"Access to bottled water";"p";;;"ZA";;;"0.1";"Urban numbers 1.0 data";"Slum dwellers"
2007;;"bottle_water";"Access to bottled water";"p";;;"ZM";;;"0.3";"Urban numbers 1.0 data";"Slum dwellers"
2002;;"bottle_water";"Access to bottled water";"p";;;"ZM";;;"0.1";"Urban numbers 1.0 data";"Slum dwellers"
