"year";"year_range";"indicator_id";"friendly_name";"type_data";"selection_type";"deprivation_type";"country";"city";"region";"value";"description";"category"
1955;;"population";;;;;"AM";;;1564;"Urban numbers 1.0 data";"Slum dwellers"
1950;;"population";;;;;"AM";;;1354;"Urban numbers 1.0 data";"Slum dwellers"
1990;;"population";;;;;"AM";;;3545;"Urban numbers 1.0 data";"Slum dwellers"
2045;;"population";;;;;"AM";;;2570;"Urban numbers 1.0 data";"Slum dwellers"
1995;;"population";;;;;"AM";;;3227;"Urban numbers 1.0 data";"Slum dwellers"
2040;;"population";;;;;"AM";;;2669;"Urban numbers 1.0 data";"Slum dwellers"
1975;;"population";;;;;"AM";;;2826;"Urban numbers 1.0 data";"Slum dwellers"
1970;;"population";;;;;"AM";;;2518;"Urban numbers 1.0 data";"Slum dwellers"
2025;;"population";;;;;"AM";;;2908;"Urban numbers 1.0 data";"Slum dwellers"
2020;;"population";;;;;"AM";;;2955;"Urban numbers 1.0 data";"Slum dwellers"
2007;;"population";;;;;"AM";;;3002;"Urban numbers 1.0 data";"Slum dwellers"
2050;;"population";;;;;"AN";;;186;"Urban numbers 1.0 data";"Slum dwellers"
1985;;"population";;;;;"AN";;;182;"Urban numbers 1.0 data";"Slum dwellers"
1980;;"population";;;;;"AN";;;174;"Urban numbers 1.0 data";"Slum dwellers"
1965;;"population";;;;;"AN";;;146;"Urban numbers 1.0 data";"Slum dwellers"
1960;;"population";;;;;"AN";;;135;"Urban numbers 1.0 data";"Slum dwellers"
2035;;"population";;;;;"AN";;;202;"Urban numbers 1.0 data";"Slum dwellers"
2030;;"population";;;;;"AN";;;206;"Urban numbers 1.0 data";"Slum dwellers"
2015;;"population";;;;;"AN";;;205;"Urban numbers 1.0 data";"Slum dwellers"
2010;;"population";;;;;"AN";;;199;"Urban numbers 1.0 data";"Slum dwellers"
1955;;"population";;;;;"AN";;;123;"Urban numbers 1.0 data";"Slum dwellers"
1950;;"population";;;;;"AN";;;112;"Urban numbers 1.0 data";"Slum dwellers"
1990;;"population";;;;;"AN";;;191;"Urban numbers 1.0 data";"Slum dwellers"
2045;;"population";;;;;"AN";;;193;"Urban numbers 1.0 data";"Slum dwellers"
1995;;"population";;;;;"AN";;;191;"Urban numbers 1.0 data";"Slum dwellers"
2040;;"population";;;;;"AN";;;198;"Urban numbers 1.0 data";"Slum dwellers"
1975;;"population";;;;;"AN";;;166;"Urban numbers 1.0 data";"Slum dwellers"
1970;;"population";;;;;"AN";;;159;"Urban numbers 1.0 data";"Slum dwellers"
2025;;"population";;;;;"AN";;;207;"Urban numbers 1.0 data";"Slum dwellers"
2000;;"population";;;;;"AN";;;181;"Urban numbers 1.0 data";"Slum dwellers"
2020;;"population";;;;;"AN";;;207;"Urban numbers 1.0 data";"Slum dwellers"
2005;;"population";;;;;"AN";;;186;"Urban numbers 1.0 data";"Slum dwellers"
2007;;"population";;;;;"AN";;;192;"Urban numbers 1.0 data";"Slum dwellers"
2050;;"population";;;;;"AO";;;44566;"Urban numbers 1.0 data";"Slum dwellers"
1985;;"population";;;;;"AO";;;9276;"Urban numbers 1.0 data";"Slum dwellers"
1980;;"population";;;;;"AO";;;7834;"Urban numbers 1.0 data";"Slum dwellers"
1965;;"population";;;;;"AO";;;5505;"Urban numbers 1.0 data";"Slum dwellers"
1960;;"population";;;;;"AO";;;5012;"Urban numbers 1.0 data";"Slum dwellers"
2035;;"population";;;;;"AO";;;34089;"Urban numbers 1.0 data";"Slum dwellers"
2030;;"population";;;;;"AO";;;30652;"Urban numbers 1.0 data";"Slum dwellers"
2015;;"population";;;;;"AO";;;21231;"Urban numbers 1.0 data";"Slum dwellers"
2010;;"population";;;;;"AO";;;18493;"Urban numbers 1.0 data";"Slum dwellers"
1955;;"population";;;;;"AO";;;4531;"Urban numbers 1.0 data";"Slum dwellers"
1950;;"population";;;;;"AO";;;4148;"Urban numbers 1.0 data";"Slum dwellers"
1990;;"population";;;;;"AO";;;10534;"Urban numbers 1.0 data";"Slum dwellers"
2045;;"population";;;;;"AO";;;41082;"Urban numbers 1.0 data";"Slum dwellers"
1995;;"population";;;;;"AO";;;12317;"Urban numbers 1.0 data";"Slum dwellers"
2040;;"population";;;;;"AO";;;37579;"Urban numbers 1.0 data";"Slum dwellers"
1975;;"population";;;;;"AO";;;6812;"Urban numbers 1.0 data";"Slum dwellers"
1970;;"population";;;;;"AO";;;6083;"Urban numbers 1.0 data";"Slum dwellers"
2025;;"population";;;;;"AO";;;27324;"Urban numbers 1.0 data";"Slum dwellers"
2000;;"population";;;;;"AO";;;13930;"Urban numbers 1.0 data";"Slum dwellers"
2020;;"population";;;;;"AO";;;24169;"Urban numbers 1.0 data";"Slum dwellers"
2005;;"population";;;;;"AO";;;16095;"Urban numbers 1.0 data";"Slum dwellers"
2007;;"population";;;;;"AO";;;17024;"Urban numbers 1.0 data";"Slum dwellers"
2006;;"population";;;;;"AO";;;"NULL";"Urban numbers 1.0 data";"Slum dwellers"
2005;;"population";;;;;"AR";;;38747;"Urban numbers 1.0 data";"Slum dwellers"
2007;;"population";;;;;"AR";;;39531;"Urban numbers 1.0 data";"Slum dwellers"
2000;;"population";;;;;"AR";;;36896;"Urban numbers 1.0 data";"Slum dwellers"
1995;;"population";;;;;"AR";;;34835;"Urban numbers 1.0 data";"Slum dwellers"
1990;;"population";;;;;"AR";;;32581;"Urban numbers 1.0 data";"Slum dwellers"
2050;;"population";;;;;"AR";;;51382;"Urban numbers 1.0 data";"Slum dwellers"
1985;;"population";;;;;"AR";;;30305;"Urban numbers 1.0 data";"Slum dwellers"
1980;;"population";;;;;"AR";;;28094;"Urban numbers 1.0 data";"Slum dwellers"
1965;;"population";;;;;"AR";;;22283;"Urban numbers 1.0 data";"Slum dwellers"
1960;;"population";;;;;"AR";;;20616;"Urban numbers 1.0 data";"Slum dwellers"
2035;;"population";;;;;"AR";;;48727;"Urban numbers 1.0 data";"Slum dwellers"
2030;;"population";;;;;"AR";;;47534;"Urban numbers 1.0 data";"Slum dwellers"
2015;;"population";;;;;"AR";;;42676;"Urban numbers 1.0 data";"Slum dwellers"
2010;;"population";;;;;"AR";;;40738;"Urban numbers 1.0 data";"Slum dwellers"
1955;;"population";;;;;"AR";;;18928;"Urban numbers 1.0 data";"Slum dwellers"
1950;;"population";;;;;"AR";;;17150;"Urban numbers 1.0 data";"Slum dwellers"
2045;;"population";;;;;"AR";;;50683;"Urban numbers 1.0 data";"Slum dwellers"
2040;;"population";;;;;"AR";;;49786;"Urban numbers 1.0 data";"Slum dwellers"
1975;;"population";;;;;"AR";;;26049;"Urban numbers 1.0 data";"Slum dwellers"
1970;;"population";;;;;"AR";;;23962;"Urban numbers 1.0 data";"Slum dwellers"
2025;;"population";;;;;"AR";;;46115;"Urban numbers 1.0 data";"Slum dwellers"
2020;;"population";;;;;"AR";;;44486;"Urban numbers 1.0 data";"Slum dwellers"
2050;;"population";;;;;"AS";;;113;"Urban numbers 1.0 data";"Slum dwellers"
1985;;"population";;;;;"AS";;;39;"Urban numbers 1.0 data";"Slum dwellers"
1980;;"population";;;;;"AS";;;33;"Urban numbers 1.0 data";"Slum dwellers"
1965;;"population";;;;;"AS";;;24;"Urban numbers 1.0 data";"Slum dwellers"
1960;;"population";;;;;"AS";;;20;"Urban numbers 1.0 data";"Slum dwellers"
2035;;"population";;;;;"AS";;;101;"Urban numbers 1.0 data";"Slum dwellers"
2030;;"population";;;;;"AS";;;96;"Urban numbers 1.0 data";"Slum dwellers"
2015;;"population";;;;;"AS";;;77;"Urban numbers 1.0 data";"Slum dwellers"
2010;;"population";;;;;"AS";;;71;"Urban numbers 1.0 data";"Slum dwellers"
1955;;"population";;;;;"AS";;;20;"Urban numbers 1.0 data";"Slum dwellers"
1950;;"population";;;;;"AS";;;19;"Urban numbers 1.0 data";"Slum dwellers"
1990;;"population";;;;;"AS";;;47;"Urban numbers 1.0 data";"Slum dwellers"
2045;;"population";;;;;"AS";;;109;"Urban numbers 1.0 data";"Slum dwellers"
1995;;"population";;;;;"AS";;;53;"Urban numbers 1.0 data";"Slum dwellers"
2040;;"population";;;;;"AS";;;106;"Urban numbers 1.0 data";"Slum dwellers"
1975;;"population";;;;;"AS";;;30;"Urban numbers 1.0 data";"Slum dwellers"
1970;;"population";;;;;"AS";;;27;"Urban numbers 1.0 data";"Slum dwellers"
2025;;"population";;;;;"AS";;;90;"Urban numbers 1.0 data";"Slum dwellers"
2000;;"population";;;;;"AS";;;57;"Urban numbers 1.0 data";"Slum dwellers"
2020;;"population";;;;;"AS";;;83;"Urban numbers 1.0 data";"Slum dwellers"
2005;;"population";;;;;"AS";;;64;"Urban numbers 1.0 data";"Slum dwellers"
2007;;"population";;;;;"AS";;;187;"Urban numbers 1.0 data";"Slum dwellers"
2050;;"population";;;;;"AU";;;28041;"Urban numbers 1.0 data";"Slum dwellers"
1985;;"population";;;;;"AU";;;15669;"Urban numbers 1.0 data";"Slum dwellers"
1980;;"population";;;;;"AU";;;14638;"Urban numbers 1.0 data";"Slum dwellers"
1965;;"population";;;;;"AU";;;11525;"Urban numbers 1.0 data";"Slum dwellers"
1960;;"population";;;;;"AU";;;10276;"Urban numbers 1.0 data";"Slum dwellers"
2035;;"population";;;;;"AU";;;26075;"Urban numbers 1.0 data";"Slum dwellers"
2030;;"population";;;;;"AU";;;25287;"Urban numbers 1.0 data";"Slum dwellers"
2015;;"population";;;;;"AU";;;22397;"Urban numbers 1.0 data";"Slum dwellers"
2010;;"population";;;;;"AU";;;21362;"Urban numbers 1.0 data";"Slum dwellers"
1955;;"population";;;;;"AU";;;9201;"Urban numbers 1.0 data";"Slum dwellers"
1950;;"population";;;;;"AU";;;8219;"Urban numbers 1.0 data";"Slum dwellers"
1990;;"population";;;;;"AU";;;16873;"Urban numbers 1.0 data";"Slum dwellers"
2045;;"population";;;;;"AU";;;27425;"Urban numbers 1.0 data";"Slum dwellers"
1995;;"population";;;;;"AU";;;18072;"Urban numbers 1.0 data";"Slum dwellers"
2040;;"population";;;;;"AU";;;26778;"Urban numbers 1.0 data";"Slum dwellers"
1975;;"population";;;;;"AU";;;13625;"Urban numbers 1.0 data";"Slum dwellers"
1970;;"population";;;;;"AU";;;12728;"Urban numbers 1.0 data";"Slum dwellers"
2025;;"population";;;;;"AU";;;24393;"Urban numbers 1.0 data";"Slum dwellers"
2000;;"population";;;;;"AU";;;19139;"Urban numbers 1.0 data";"Slum dwellers"
2020;;"population";;;;;"AU";;;23418;"Urban numbers 1.0 data";"Slum dwellers"
2005;;"population";;;;;"AU";;;20310;"Urban numbers 1.0 data";"Slum dwellers"
2007;;"population";;;;;"AU";;;20743;"Urban numbers 1.0 data";"Slum dwellers"
2050;;"population";;;;;"AW";;;104;"Urban numbers 1.0 data";"Slum dwellers"
1985;;"population";;;;;"AW";;;65;"Urban numbers 1.0 data";"Slum dwellers"
1980;;"population";;;;;"AW";;;61;"Urban numbers 1.0 data";"Slum dwellers"
1965;;"population";;;;;"AW";;;54;"Urban numbers 1.0 data";"Slum dwellers"
1960;;"population";;;;;"AW";;;49;"Urban numbers 1.0 data";"Slum dwellers"
2035;;"population";;;;;"AW";;;108;"Urban numbers 1.0 data";"Slum dwellers"
2030;;"population";;;;;"AW";;;108;"Urban numbers 1.0 data";"Slum dwellers"
2015;;"population";;;;;"AW";;;105;"Urban numbers 1.0 data";"Slum dwellers"
2010;;"population";;;;;"AW";;;103;"Urban numbers 1.0 data";"Slum dwellers"
1955;;"population";;;;;"AW";;;44;"Urban numbers 1.0 data";"Slum dwellers"
1950;;"population";;;;;"AW";;;38;"Urban numbers 1.0 data";"Slum dwellers"
1990;;"population";;;;;"AW";;;64;"Urban numbers 1.0 data";"Slum dwellers"
2045;;"population";;;;;"AW";;;105;"Urban numbers 1.0 data";"Slum dwellers"
1995;;"population";;;;;"AW";;;83;"Urban numbers 1.0 data";"Slum dwellers"
2040;;"population";;;;;"AW";;;107;"Urban numbers 1.0 data";"Slum dwellers"
1975;;"population";;;;;"AW";;;59;"Urban numbers 1.0 data";"Slum dwellers"
1970;;"population";;;;;"AW";;;57;"Urban numbers 1.0 data";"Slum dwellers"
2025;;"population";;;;;"AW";;;107;"Urban numbers 1.0 data";"Slum dwellers"
2000;;"population";;;;;"AW";;;90;"Urban numbers 1.0 data";"Slum dwellers"
2020;;"population";;;;;"AW";;;106;"Urban numbers 1.0 data";"Slum dwellers"
2005;;"population";;;;;"AW";;;103;"Urban numbers 1.0 data";"Slum dwellers"
2007;;"population";;;;;"AW";;;104;"Urban numbers 1.0 data";"Slum dwellers"
2006;;"population";;;;;"AZ";;;"NULL";"Urban numbers 1.0 data";"Slum dwellers"
2000;;"population";;;;;"AZ";;;8143;"Urban numbers 1.0 data";"Slum dwellers"
2050;;"population";;;;;"AZ";;;9404;"Urban numbers 1.0 data";"Slum dwellers"
1985;;"population";;;;;"AZ";;;6670;"Urban numbers 1.0 data";"Slum dwellers"
1980;;"population";;;;;"AZ";;;6161;"Urban numbers 1.0 data";"Slum dwellers"
1965;;"population";;;;;"AZ";;;4574;"Urban numbers 1.0 data";"Slum dwellers"
1960;;"population";;;;;"AZ";;;3894;"Urban numbers 1.0 data";"Slum dwellers"
2035;;"population";;;;;"AZ";;;9614;"Urban numbers 1.0 data";"Slum dwellers"
2030;;"population";;;;;"AZ";;;9599;"Urban numbers 1.0 data";"Slum dwellers"
2015;;"population";;;;;"AZ";;;9008;"Urban numbers 1.0 data";"Slum dwellers"
2010;;"population";;;;;"AZ";;;8671;"Urban numbers 1.0 data";"Slum dwellers"
1955;;"population";;;;;"AZ";;;3326;"Urban numbers 1.0 data";"Slum dwellers"
1950;;"population";;;;;"AZ";;;2896;"Urban numbers 1.0 data";"Slum dwellers"
1990;;"population";;;;;"AZ";;;7212;"Urban numbers 1.0 data";"Slum dwellers"
2045;;"population";;;;;"AZ";;;9523;"Urban numbers 1.0 data";"Slum dwellers"
1995;;"population";;;;;"AZ";;;7791;"Urban numbers 1.0 data";"Slum dwellers"
2040;;"population";;;;;"AZ";;;9587;"Urban numbers 1.0 data";"Slum dwellers"
1975;;"population";;;;;"AZ";;;5689;"Urban numbers 1.0 data";"Slum dwellers"
1970;;"population";;;;;"AZ";;;5172;"Urban numbers 1.0 data";"Slum dwellers"
2025;;"population";;;;;"AZ";;;9508;"Urban numbers 1.0 data";"Slum dwellers"
2020;;"population";;;;;"AZ";;;9307;"Urban numbers 1.0 data";"Slum dwellers"
2005;;"population";;;;;"AZ";;;8352;"Urban numbers 1.0 data";"Slum dwellers"
2007;;"population";;;;;"AZ";;;8467;"Urban numbers 1.0 data";"Slum dwellers"
2006;;"population";;;;;"BA";;;"NULL";"Urban numbers 1.0 data";"Slum dwellers"
2050;;"population";;;;;"BA";;;3160;"Urban numbers 1.0 data";"Slum dwellers"
1985;;"population";;;;;"BA";;;4122;"Urban numbers 1.0 data";"Slum dwellers"
1980;;"population";;;;;"BA";;;3914;"Urban numbers 1.0 data";"Slum dwellers"
1965;;"population";;;;;"BA";;;3396;"Urban numbers 1.0 data";"Slum dwellers"
1960;;"population";;;;;"BA";;;3180;"Urban numbers 1.0 data";"Slum dwellers"
2035;;"population";;;;;"BA";;;3544;"Urban numbers 1.0 data";"Slum dwellers"
2030;;"population";;;;;"BA";;;3653;"Urban numbers 1.0 data";"Slum dwellers"
2015;;"population";;;;;"BA";;;3899;"Urban numbers 1.0 data";"Slum dwellers"
2010;;"population";;;;;"BA";;;3942;"Urban numbers 1.0 data";"Slum dwellers"
1955;;"population";;;;;"BA";;;2944;"Urban numbers 1.0 data";"Slum dwellers"
1950;;"population";;;;;"BA";;;2661;"Urban numbers 1.0 data";"Slum dwellers"
1990;;"population";;;;;"BA";;;4308;"Urban numbers 1.0 data";"Slum dwellers"
2045;;"population";;;;;"BA";;;3294;"Urban numbers 1.0 data";"Slum dwellers"
1995;;"population";;;;;"BA";;;3421;"Urban numbers 1.0 data";"Slum dwellers"
2040;;"population";;;;;"BA";;;3423;"Urban numbers 1.0 data";"Slum dwellers"
1975;;"population";;;;;"BA";;;3747;"Urban numbers 1.0 data";"Slum dwellers"
1970;;"population";;;;;"BA";;;3564;"Urban numbers 1.0 data";"Slum dwellers"
2025;;"population";;;;;"BA";;;3751;"Urban numbers 1.0 data";"Slum dwellers"
2000;;"population";;;;;"BA";;;3787;"Urban numbers 1.0 data";"Slum dwellers"
2020;;"population";;;;;"BA";;;3833;"Urban numbers 1.0 data";"Slum dwellers"
2005;;"population";;;;;"BA";;;3915;"Urban numbers 1.0 data";"Slum dwellers"
2007;;"population";;;;;"BA";;;3935;"Urban numbers 1.0 data";"Slum dwellers"
2050;;"population";;;;;"BB";;;272;"Urban numbers 1.0 data";"Slum dwellers"
1985;;"population";;;;;"BB";;;260;"Urban numbers 1.0 data";"Slum dwellers"
1980;;"population";;;;;"BB";;;249;"Urban numbers 1.0 data";"Slum dwellers"
1965;;"population";;;;;"BB";;;235;"Urban numbers 1.0 data";"Slum dwellers"
1960;;"population";;;;;"BB";;;231;"Urban numbers 1.0 data";"Slum dwellers"
2035;;"population";;;;;"BB";;;297;"Urban numbers 1.0 data";"Slum dwellers"
