"year";"year_range";"indicator_id";"friendly_name";"type_data";"selection_type";"deprivation_type";"country";"city";"region";"value";"description";"category"
2005;;"net_enrolment_rate_urban";"Net enrolment rate in primary education in urban and rural areas (Male) – Urban";"p";"Urban";;"Ethiopia";;;77.6;"UNHABITAT_UNHABITAT_DHS";"Education"
2000;;"net_enrolment_rate_urban";"Net enrolment rate in primary education in urban and rural areas (Male) – Urban";"p";"Urban";;"Gabon";;;93;"UNHABITAT_UNHABITAT_DHS";"Education"
2000;;"net_enrolment_rate_urban";"Net enrolment rate in primary education in urban and rural areas (Male) – Urban";"p";"Urban";;"Gambia The";;;58.3;"UNHABITAT_UNHABITAT_DHS";"Education"
1993;;"net_enrolment_rate_urban";"Net enrolment rate in primary education in urban and rural areas (Male) – Urban";"p";"Urban";;"Ghana";;;88.2;"UNHABITAT_UNHABITAT_DHS";"Education"
1999;;"net_enrolment_rate_urban";"Net enrolment rate in primary education in urban and rural areas (Male) – Urban";"p";"Urban";;"Ghana";;;85.2;"UNHABITAT_UNHABITAT_DHS";"Education"
2003;;"net_enrolment_rate_urban";"Net enrolment rate in primary education in urban and rural areas (Male) – Urban";"p";"Urban";;"Ghana";;;70.5;"UNHABITAT_UNHABITAT_DHS";"Education"
1999;;"net_enrolment_rate_urban";"Net enrolment rate in primary education in urban and rural areas (Male) – Urban";"p";"Urban";;"Guinea";;;46.6;"UNHABITAT_UNHABITAT_DHS";"Education"
2005;;"net_enrolment_rate_urban";"Net enrolment rate in primary education in urban and rural areas (Male) – Urban";"p";"Urban";;"Guinea";;;71.2;"UNHABITAT_UNHABITAT_DHS";"Education"
1993;;"net_enrolment_rate_urban";"Net enrolment rate in primary education in urban and rural areas (Male) – Urban";"p";"Urban";;"Kenya";;;75.3;"UNHABITAT_UNHABITAT_DHS";"Education"
1998;;"net_enrolment_rate_urban";"Net enrolment rate in primary education in urban and rural areas (Male) – Urban";"p";"Urban";;"Kenya";;;85.7;"UNHABITAT_UNHABITAT_DHS";"Education"
2003;;"net_enrolment_rate_urban";"Net enrolment rate in primary education in urban and rural areas (Male) – Urban";"p";"Urban";;"Kenya";;;82.4;"UNHABITAT_UNHABITAT_DHS";"Education"
2000;;"net_enrolment_rate_urban";"Net enrolment rate in primary education in urban and rural areas (Male) – Urban";"p";"Urban";;"Lesotho";;;68.7;"UNHABITAT_UNHABITAT_DHS";"Education"
2004;;"net_enrolment_rate_urban";"Net enrolment rate in primary education in urban and rural areas (Male) – Urban";"p";"Urban";;"Lesotho";;;81.3;"UNHABITAT_UNHABITAT_DHS";"Education"
1997;;"net_enrolment_rate_urban";"Net enrolment rate in primary education in urban and rural areas (Male) – Urban";"p";"Urban";;"Madagascar";;;75;"UNHABITAT_UNHABITAT_DHS";"Education"
2003;;"net_enrolment_rate_urban";"Net enrolment rate in primary education in urban and rural areas (Male) – Urban";"p";"Urban";;"Madagascar";;;84.5;"UNHABITAT_UNHABITAT_DHS";"Education"
1992;;"net_enrolment_rate_urban";"Net enrolment rate in primary education in urban and rural areas (Male) – Urban";"p";"Urban";;"Malawi";;;78.2;"UNHABITAT_UNHABITAT_DHS";"Education"
2000;;"net_enrolment_rate_urban";"Net enrolment rate in primary education in urban and rural areas (Male) – Urban";"p";"Urban";;"Malawi";;;89.5;"UNHABITAT_UNHABITAT_DHS";"Education"
2004;;"net_enrolment_rate_urban";"Net enrolment rate in primary education in urban and rural areas (Male) – Urban";"p";"Urban";;"Malawi";;;89;"UNHABITAT_UNHABITAT_DHS";"Education"
1996;;"net_enrolment_rate_urban";"Net enrolment rate in primary education in urban and rural areas (Male) – Urban";"p";"Urban";;"Mali";;;61.5;"UNHABITAT_UNHABITAT_DHS";"Education"
2001;;"net_enrolment_rate_urban";"Net enrolment rate in primary education in urban and rural areas (Male) – Urban";"p";"Urban";;"Mali";;;70.2;"UNHABITAT_UNHABITAT_DHS";"Education"
1997;;"net_enrolment_rate_urban";"Net enrolment rate in primary education in urban and rural areas (Male) – Urban";"p";"Urban";;"Mozambique";;;78.5;"UNHABITAT_UNHABITAT_DHS";"Education"
2003;;"net_enrolment_rate_urban";"Net enrolment rate in primary education in urban and rural areas (Male) – Urban";"p";"Urban";;"Mozambique";;;76.5;"UNHABITAT_UNHABITAT_DHS";"Education"
1998;;"net_enrolment_rate_urban";"Net enrolment rate in primary education in urban and rural areas (Male) – Urban";"p";"Urban";;"Namibia";;;82.5;"UNHABITAT_UNHABITAT_DHS";"Education"
2000;;"net_enrolment_rate_urban";"Net enrolment rate in primary education in urban and rural areas (Male) – Urban";"p";"Urban";;"Namibia";;;92.3;"UNHABITAT_UNHABITAT_DHS";"Education"
1992;;"net_enrolment_rate_urban";"Net enrolment rate in primary education in urban and rural areas (Male) – Urban";"p";"Urban";;"Niger";;;53.6;"UNHABITAT_UNHABITAT_DHS";"Education"
1998;;"net_enrolment_rate_urban";"Net enrolment rate in primary education in urban and rural areas (Male) – Urban";"p";"Urban";;"Niger";;;64.4;"UNHABITAT_UNHABITAT_DHS";"Education"
1999;;"net_enrolment_rate_urban";"Net enrolment rate in primary education in urban and rural areas (Male) – Urban";"p";"Urban";;"Nigeria";;;69;"UNHABITAT_UNHABITAT_DHS";"Education"
2003;;"net_enrolment_rate_urban";"Net enrolment rate in primary education in urban and rural areas (Male) – Urban";"p";"Urban";;"Nigeria";;;67.5;"UNHABITAT_UNHABITAT_DHS";"Education"
1992;;"net_enrolment_rate_urban";"Net enrolment rate in primary education in urban and rural areas (Male) – Urban";"p";"Urban";;"Rwanda";;;76.4;"UNHABITAT_UNHABITAT_DHS";"Education"
2000;;"net_enrolment_rate_urban";"Net enrolment rate in primary education in urban and rural areas (Male) – Urban";"p";"Urban";;"Rwanda";;;83;"UNHABITAT_UNHABITAT_DHS";"Education"
2005;;"net_enrolment_rate_urban";"Net enrolment rate in primary education in urban and rural areas (Male) – Urban";"p";"Urban";;"Rwanda";;;87.7;"UNHABITAT_UNHABITAT_DHS";"Education"
1993;;"net_enrolment_rate_urban";"Net enrolment rate in primary education in urban and rural areas (Male) – Urban";"p";"Urban";;"Senegal";;;55.6;"UNHABITAT_UNHABITAT_DHS";"Education"
2005;;"net_enrolment_rate_urban";"Net enrolment rate in primary education in urban and rural areas (Male) – Urban";"p";"Urban";;"Senegal";;;66.4;"UNHABITAT_UNHABITAT_DHS";"Education"
2000;;"net_enrolment_rate_urban";"Net enrolment rate in primary education in urban and rural areas (Male) – Urban";"p";"Urban";;"Sierra Leone";;;56;"UNHABITAT_UNHABITAT_DHS";"Education"
1998;;"net_enrolment_rate_urban";"Net enrolment rate in primary education in urban and rural areas (Male) – Urban";"p";"Urban";;"South Africa";;;78.9;"UNHABITAT_UNHABITAT_DHS";"Education"
1992;;"net_enrolment_rate_urban";"Net enrolment rate in primary education in urban and rural areas (Male) – Urban";"p";"Urban";;"Tanzania";;;54.5;"UNHABITAT_UNHABITAT_DHS";"Education"
1996;;"net_enrolment_rate_urban";"Net enrolment rate in primary education in urban and rural areas (Male) – Urban";"p";"Urban";;"Tanzania";;;58.6;"UNHABITAT_UNHABITAT_DHS";"Education"
1999;;"net_enrolment_rate_urban";"Net enrolment rate in primary education in urban and rural areas (Male) – Urban";"p";"Urban";;"Tanzania";;;70.4;"UNHABITAT_UNHABITAT_DHS";"Education"
2004;;"net_enrolment_rate_urban";"Net enrolment rate in primary education in urban and rural areas (Male) – Urban";"p";"Urban";;"Tanzania";;;85;"UNHABITAT_UNHABITAT_DHS";"Education"
1999;;"net_enrolment_rate_urban";"Net enrolment rate in primary education in urban and rural areas (Male) – Urban";"p";"Urban";;"Togo";;;87.6;"UNHABITAT_UNHABITAT_DHS";"Education"
1995;;"net_enrolment_rate_urban";"Net enrolment rate in primary education in urban and rural areas (Male) – Urban";"p";"Urban";;"Uganda";;;82;"UNHABITAT_UNHABITAT_DHS";"Education"
2001;;"net_enrolment_rate_urban";"Net enrolment rate in primary education in urban and rural areas (Male) – Urban";"p";"Urban";;"Uganda";;;90.8;"UNHABITAT_UNHABITAT_DHS";"Education"
1996;;"net_enrolment_rate_urban";"Net enrolment rate in primary education in urban and rural areas (Male) – Urban";"p";"Urban";;"Zambia";;;78.7;"UNHABITAT_UNHABITAT_DHS";"Education"
2002;;"net_enrolment_rate_urban";"Net enrolment rate in primary education in urban and rural areas (Male) – Urban";"p";"Urban";;"Zambia";;;77.3;"UNHABITAT_UNHABITAT_DHS";"Education"
1994;;"net_enrolment_rate_urban";"Net enrolment rate in primary education in urban and rural areas (Male) – Urban";"p";"Urban";;"Zimbabwe";;;92.9;"UNHABITAT_UNHABITAT_DHS";"Education"
1999;;"net_enrolment_rate_urban";"Net enrolment rate in primary education in urban and rural areas (Male) – Urban";"p";"Urban";;"Zimbabwe";;;89.2;"UNHABITAT_UNHABITAT_DHS";"Education"
1998;;"net_enrolment_rate_urban";"Net enrolment rate in primary education in urban and rural areas (Male) – Urban";"p";"Urban";;"Bolivia";;;93.2;"UNHABITAT_UNHABITAT_DHS";"Education"
2004;;"net_enrolment_rate_urban";"Net enrolment rate in primary education in urban and rural areas (Male) – Urban";"p";"Urban";;"Bolivia";;;85.3;"UNHABITAT_UNHABITAT_DHS";"Education"
1996;;"net_enrolment_rate_urban";"Net enrolment rate in primary education in urban and rural areas (Male) – Urban";"p";"Urban";;"Brazil";;;59.7;"UNHABITAT_UNHABITAT_DHS";"Education"
1990;;"net_enrolment_rate_urban";"Net enrolment rate in primary education in urban and rural areas (Male) – Urban";"p";"Urban";;"Colombia";;;81.8;"UNHABITAT_UNHABITAT_DHS";"Education"
1995;;"net_enrolment_rate_urban";"Net enrolment rate in primary education in urban and rural areas (Male) – Urban";"p";"Urban";;"Colombia";;;92.1;"UNHABITAT_UNHABITAT_DHS";"Education"
2000;;"net_enrolment_rate_urban";"Net enrolment rate in primary education in urban and rural areas (Male) – Urban";"p";"Urban";;"Colombia";;;90.8;"UNHABITAT_UNHABITAT_DHS";"Education"
2005;;"net_enrolment_rate_urban";"Net enrolment rate in primary education in urban and rural areas (Male) – Urban";"p";"Urban";;"Colombia";;;76.5;"UNHABITAT_UNHABITAT_DHS";"Education"
1991;;"net_enrolment_rate_urban";"Net enrolment rate in primary education in urban and rural areas (Male) – Urban";"p";"Urban";;"Dominican Republic";;;58.2;"UNHABITAT_UNHABITAT_DHS";"Education"
1996;;"net_enrolment_rate_urban";"Net enrolment rate in primary education in urban and rural areas (Male) – Urban";"p";"Urban";;"Dominican Republic";;;57.3;"UNHABITAT_UNHABITAT_DHS";"Education"
2002;;"net_enrolment_rate_urban";"Net enrolment rate in primary education in urban and rural areas (Male) – Urban";"p";"Urban";;"Dominican Republic";;;85.8;"UNHABITAT_UNHABITAT_DHS";"Education"
1995;;"net_enrolment_rate_urban";"Net enrolment rate in primary education in urban and rural areas (Male) – Urban";"p";"Urban";;"Guatemala";;;72.3;"UNHABITAT_UNHABITAT_DHS";"Education"
1998;;"net_enrolment_rate_urban";"Net enrolment rate in primary education in urban and rural areas (Male) – Urban";"p";"Urban";;"Guatemala";;;67.4;"UNHABITAT_UNHABITAT_DHS";"Education"
1994;;"net_enrolment_rate_urban";"Net enrolment rate in primary education in urban and rural areas (Male) – Urban";"p";"Urban";;"Haiti";;;87.3;"UNHABITAT_UNHABITAT_DHS";"Education"
2001;;"net_enrolment_rate_urban";"Net enrolment rate in primary education in urban and rural areas (Male) – Urban";"p";"Urban";;"Haiti";;;70.9;"UNHABITAT_UNHABITAT_DHS";"Education"
2005;;"net_enrolment_rate_urban";"Net enrolment rate in primary education in urban and rural areas (Male) – Urban";"p";"Urban";;"Honduras";;;79.8;"UNHABITAT_UNHABITAT_DHS";"Education"
1998;;"net_enrolment_rate_urban";"Net enrolment rate in primary education in urban and rural areas (Male) – Urban";"p";"Urban";;"Nicaragua";;;77.1;"UNHABITAT_UNHABITAT_DHS";"Education"
2001;;"net_enrolment_rate_urban";"Net enrolment rate in primary education in urban and rural areas (Male) – Urban";"p";"Urban";;"Nicaragua";;;82.5;"UNHABITAT_UNHABITAT_DHS";"Education"
1991;;"net_enrolment_rate_urban";"Net enrolment rate in primary education in urban and rural areas (Male) – Urban";"p";"Urban";;"Peru";;;86.7;"UNHABITAT_UNHABITAT_DHS";"Education"
1996;;"net_enrolment_rate_urban";"Net enrolment rate in primary education in urban and rural areas (Male) – Urban";"p";"Urban";;"Peru";;;87.3;"UNHABITAT_UNHABITAT_DHS";"Education"
2000;;"net_enrolment_rate_urban";"Net enrolment rate in primary education in urban and rural areas (Male) – Urban";"p";"Urban";;"Peru";;;77.8;"UNHABITAT_UNHABITAT_DHS";"Education"
2004;;"net_enrolment_rate_urban";"Net enrolment rate in primary education in urban and rural areas (Male) – Urban";"p";"Urban";;"Peru";;;92.1;"UNHABITAT_UNHABITAT_DHS";"Education"
2000;;"net_enrolment_rate_urban";"Net enrolment rate in primary education in urban and rural areas (Male) – Urban";"p";"Urban";;"Armenia";;;55.7;"UNHABITAT_UNHABITAT_DHS";"Education"
2000;;"net_enrolment_rate_urban";"Net enrolment rate in primary education in urban and rural areas (Male) – Urban";"p";"Urban";;"Azerbaijan";;;89.4;"UNHABITAT_UNHABITAT_DHS";"Education"
1993;;"net_enrolment_rate_urban";"Net enrolment rate in primary education in urban and rural areas (Male) – Urban";"p";"Urban";;"India";;;73.2;"UNHABITAT_UNHABITAT_DHS";"Education"
1998;;"net_enrolment_rate_urban";"Net enrolment rate in primary education in urban and rural areas (Male) – Urban";"p";"Urban";;"India";;;91;"UNHABITAT_UNHABITAT_DHS";"Education"
1991;;"net_enrolment_rate_urban";"Net enrolment rate in primary education in urban and rural areas (Male) – Urban";"p";"Urban";;"Indonesia";;;77.1;"UNHABITAT_UNHABITAT_DHS";"Education"
1994;;"net_enrolment_rate_urban";"Net enrolment rate in primary education in urban and rural areas (Male) – Urban";"p";"Urban";;"Indonesia";;;78.2;"UNHABITAT_UNHABITAT_DHS";"Education"
1997;;"net_enrolment_rate_urban";"Net enrolment rate in primary education in urban and rural areas (Male) – Urban";"p";"Urban";;"Indonesia";;;77;"UNHABITAT_UNHABITAT_DHS";"Education"
2002;;"net_enrolment_rate_urban";"Net enrolment rate in primary education in urban and rural areas (Male) – Urban";"p";"Urban";;"Indonesia";;;76.6;"UNHABITAT_UNHABITAT_DHS";"Education"
2000;;"net_enrolment_rate_urban";"Net enrolment rate in primary education in urban and rural areas (Male) – Urban";"p";"Urban";;"Iraq";;;78.4;"UNHABITAT_UNHABITAT_DHS";"Education"
1995;;"net_enrolment_rate_urban";"Net enrolment rate in primary education in urban and rural areas (Male) – Urban";"p";"Urban";;"Kazakhstan";;;90.6;"UNHABITAT_UNHABITAT_DHS";"Education"
1999;;"net_enrolment_rate_urban";"Net enrolment rate in primary education in urban and rural areas (Male) – Urban";"p";"Urban";;"Kazakhstan";;;86.5;"UNHABITAT_UNHABITAT_DHS";"Education"
1997;;"net_enrolment_rate_urban";"Net enrolment rate in primary education in urban and rural areas (Male) – Urban";"p";"Urban";;"Kazakhstan";;;77;"UNHABITAT_UNHABITAT_DHS";"Education"
2005;;"net_enrolment_rate_urban";"Net enrolment rate in primary education in urban and rural areas (Male) – Urban";"p";"Urban";;"Republic of Moldova";;;86.3;"UNHABITAT_UNHABITAT_DHS";"Education"
2000;;"net_enrolment_rate_urban";"Net enrolment rate in primary education in urban and rural areas (Male) – Urban";"p";"Urban";;"Republic of Moldova";;;84.8;"UNHABITAT_UNHABITAT_DHS";"Education"
1996;;"net_enrolment_rate_urban";"Net enrolment rate in primary education in urban and rural areas (Male) – Urban";"p";"Urban";;"Nepal";;;83.8;"UNHABITAT_UNHABITAT_DHS";"Education"
2001;;"net_enrolment_rate_urban";"Net enrolment rate in primary education in urban and rural areas (Male) – Urban";"p";"Urban";;"Nepal";;;92.3;"UNHABITAT_UNHABITAT_DHS";"Education"
1990;;"net_enrolment_rate_urban";"Net enrolment rate in primary education in urban and rural areas (Male) – Urban";"p";"Urban";;"Pakistan";;;75;"UNHABITAT_UNHABITAT_DHS";"Education"
1993;;"net_enrolment_rate_urban";"Net enrolment rate in primary education in urban and rural areas (Male) – Urban";"p";"Urban";;"Philippines";;;66.2;"UNHABITAT_UNHABITAT_DHS";"Education"
1998;;"net_enrolment_rate_urban";"Net enrolment rate in primary education in urban and rural areas (Male) – Urban";"p";"Urban";;"Philippines";;;86.5;"UNHABITAT_UNHABITAT_DHS";"Education"
2003;;"net_enrolment_rate_urban";"Net enrolment rate in primary education in urban and rural areas (Male) – Urban";"p";"Urban";;"Philippines";;;88.7;"UNHABITAT_UNHABITAT_DHS";"Education"
2000;;"net_enrolment_rate_urban";"Net enrolment rate in primary education in urban and rural areas (Male) – Urban";"p";"Urban";;"Tajikistan";;;71.1;"UNHABITAT_UNHABITAT_DHS";"Education"
1993;;"net_enrolment_rate_urban";"Net enrolment rate in primary education in urban and rural areas (Male) – Urban";"p";"Urban";;"Turkey";;;75.1;"UNHABITAT_UNHABITAT_DHS";"Education"
1998;;"net_enrolment_rate_urban";"Net enrolment rate in primary education in urban and rural areas (Male) – Urban";"p";"Urban";;"Turkey";;;77;"UNHABITAT_UNHABITAT_DHS";"Education"
1996;;"net_enrolment_rate_urban";"Net enrolment rate in primary education in urban and rural areas (Male) – Urban";"p";"Urban";;"Uzbekistan";;;56.1;"UNHABITAT_UNHABITAT_DHS";"Education"
2000;;"net_enrolment_rate_urban";"Net enrolment rate in primary education in urban and rural areas (Male) – Urban";"p";"Urban";;"Uzbekistan";;;78.9;"UNHABITAT_UNHABITAT_DHS";"Education"
1997;;"net_enrolment_rate_urban";"Net enrolment rate in primary education in urban and rural areas (Male) – Urban";"p";"Urban";;"Vietnam";;;86.6;"UNHABITAT_UNHABITAT_DHS";"Education"
2002;;"net_enrolment_rate_urban";"Net enrolment rate in primary education in urban and rural areas (Male) – Urban";"p";"Urban";;"Vietnam";;;96.8;"UNHABITAT_UNHABITAT_DHS";"Education"
1991;;"net_enrolment_rate_urban";"Net enrolment rate in primary education in urban and rural areas (Male) – Urban";"p";"Urban";;"Yemen";;;61.3;"UNHABITAT_UNHABITAT_DHS";"Education"
