"year";"year_range";"indicator_id";"friendly_name";"type_data";"selection_type";"deprivation_type";"country";"city";"region";"value";"description";"category"
2000;;"has_telephone";"Access to telephone";"p";;;"EG";;;"44.7";"Urban numbers 1.0 data";"Population"
1995;;"has_telephone";"Access to telephone";"p";;;"EG";;;0;"Urban numbers 1.0 data";"Population"
1992;;"has_telephone";"Access to telephone";"p";;;"EG";;;0;"Urban numbers 1.0 data";"Population"
2003;;"has_telephone";"Access to telephone";"p";;;"EG";;;"63.9";"Urban numbers 1.0 data";"Population"
2005;;"has_telephone";"Access to telephone";"p";;;"ET";;;"28.2";"Urban numbers 1.0 data";"Population"
2000;;"has_telephone";"Access to telephone";"p";;;"ET";;;"7.9";"Urban numbers 1.0 data";"Population"
2000;;"has_telephone";"Access to telephone";"p";;;"GA";;;"17.2";"Urban numbers 1.0 data";"Population"
2005;;"has_telephone";"Access to telephone";"p";;;"GE";;;0;"Urban numbers 1.0 data";"Population"
2006;;"has_telephone";"Access to telephone";"p";;;"GH";;;0;"Urban numbers 1.0 data";"Population"
1993;;"has_telephone";"Access to telephone";"p";;;"GH";;;0;"Urban numbers 1.0 data";"Population"
1998;;"has_telephone";"Access to telephone";"p";;;"GH";;;"5.3";"Urban numbers 1.0 data";"Population"
2003;;"has_telephone";"Access to telephone";"p";;;"GH";;;"14.3";"Urban numbers 1.0 data";"Population"
2005;;"has_telephone";"Access to telephone";"p";;;"GM";;;0;"Urban numbers 1.0 data";"Population"
2005;;"has_telephone";"Access to telephone";"p";;;"GN";;;"20.4";"Urban numbers 1.0 data";"Population"
1999;;"has_telephone";"Access to telephone";"p";;;"GN";;;"5.6";"Urban numbers 1.0 data";"Population"
1995;;"has_telephone";"Access to telephone";"p";;;"GT";;;"23.2";"Urban numbers 1.0 data";"Population"
1998;;"has_telephone";"Access to telephone";"p";;;"GT";;;"27.1";"Urban numbers 1.0 data";"Population"
2005;;"has_telephone";"Access to telephone";"p";;;"GY";;;"59.5";"Urban numbers 1.0 data";"Population"
2006;;"has_telephone";"Access to telephone";"p";;;"GY";;;0;"Urban numbers 1.0 data";"Population"
2000;;"has_telephone";"Access to telephone";"p";;;"HT";;;"11.1";"Urban numbers 1.0 data";"Population"
1994;;"has_telephone";"Access to telephone";"p";;;"HT";;;0;"Urban numbers 1.0 data";"Population"
2006;;"has_telephone";"Access to telephone";"p";;;"HT";;;0;"Urban numbers 1.0 data";"Population"
2007;;"has_telephone";"Access to telephone";"p";;;"ID";;;"61.3";"Urban numbers 1.0 data";"Population"
1991;;"has_telephone";"Access to telephone";"p";;;"ID";;;0;"Urban numbers 1.0 data";"Population"
1994;;"has_telephone";"Access to telephone";"p";;;"ID";;;0;"Urban numbers 1.0 data";"Population"
1997;;"has_telephone";"Access to telephone";"p";;;"ID";;;0;"Urban numbers 1.0 data";"Population"
2002;;"has_telephone";"Access to telephone";"p";;;"ID";;;"25.1";"Urban numbers 1.0 data";"Population"
1992;;"has_telephone";"Access to telephone";"p";;;"IN";;;0;"Urban numbers 1.0 data";"Population"
1998;;"has_telephone";"Access to telephone";"p";;;"IN";;;"20.1";"Urban numbers 1.0 data";"Population"
2006;;"has_telephone";"Access to telephone";"p";;;"IN";;;"26.7";"Urban numbers 1.0 data";"Population"
2006;;"has_telephone";"Access to telephone";"p";;;"IQ";;;0;"Urban numbers 1.0 data";"Population"
2005;;"has_telephone";"Access to telephone";"p";;;"JM";;;0;"Urban numbers 1.0 data";"Population"
2007;;"has_telephone";"Access to telephone";"p";;;"JO";;;"37.5";"Urban numbers 1.0 data";"Population"
1997;;"has_telephone";"Access to telephone";"p";;;"JO";;;"41.6";"Urban numbers 1.0 data";"Population"
2002;;"has_telephone";"Access to telephone";"p";;;"JO";;;"56.5";"Urban numbers 1.0 data";"Population"
1993;;"has_telephone";"Access to telephone";"p";;;"KE";;;0;"Urban numbers 1.0 data";"Population"
1998;;"has_telephone";"Access to telephone";"p";;;"KE";;;"9.1";"Urban numbers 1.0 data";"Population"
2003;;"has_telephone";"Access to telephone";"p";;;"KE";;;"32.7";"Urban numbers 1.0 data";"Population"
2005;;"has_telephone";"Access to telephone";"p";;;"KH";;;0;"Urban numbers 1.0 data";"Population"
2000;;"has_telephone";"Access to telephone";"p";;;"KH";;;0;"Urban numbers 1.0 data";"Population"
1996;;"has_telephone";"Access to telephone";"p";;;"KM";;;9;"Urban numbers 1.0 data";"Population"
1995;;"has_telephone";"Access to telephone";"p";;;"KZ";;;"48.9";"Urban numbers 1.0 data";"Population"
1999;;"has_telephone";"Access to telephone";"p";;;"KZ";;;"54.9";"Urban numbers 1.0 data";"Population"
2006;;"has_telephone";"Access to telephone";"p";;;"KZ";;;0;"Urban numbers 1.0 data";"Population"
2007;;"has_telephone";"Access to telephone";"p";;;"LR";;;0;"Urban numbers 1.0 data";"Population"
2004;;"has_telephone";"Access to telephone";"p";;;"LS";;;44;"Urban numbers 1.0 data";"Population"
1992;;"has_telephone";"Access to telephone";"p";;;"MA";;;0;"Urban numbers 1.0 data";"Population"
2004;;"has_telephone";"Access to telephone";"p";;;"MA";;;"65.8";"Urban numbers 1.0 data";"Population"
2005;;"has_telephone";"Access to telephone";"p";;;"MD";;;"87.5";"Urban numbers 1.0 data";"Population"
2005;;"has_telephone";"Access to telephone";"p";;;"ME";;;0;"Urban numbers 1.0 data";"Population"
1997;;"has_telephone";"Access to telephone";"p";;;"MG";;;2;"Urban numbers 1.0 data";"Population"
2003;;"has_telephone";"Access to telephone";"p";;;"MG";;;"12.1";"Urban numbers 1.0 data";"Population"
2005;;"has_telephone";"Access to telephone";"p";;;"MK";;;0;"Urban numbers 1.0 data";"Population"
1996;;"has_telephone";"Access to telephone";"p";;;"ML";;;"2.4";"Urban numbers 1.0 data";"Population"
2001;;"has_telephone";"Access to telephone";"p";;;"ML";;;"9.3";"Urban numbers 1.0 data";"Population"
2006;;"has_telephone";"Access to telephone";"p";;;"ML";;;"11.8";"Urban numbers 1.0 data";"Population"
2005;;"has_telephone";"Access to telephone";"p";;;"MN";;;0;"Urban numbers 1.0 data";"Population"
2007;;"has_telephone";"Access to telephone";"p";;;"MR";;;0;"Urban numbers 1.0 data";"Population"
2001;;"has_telephone";"Access to telephone";"p";;;"MR";;;"6.8";"Urban numbers 1.0 data";"Population"
2000;;"has_telephone";"Access to telephone";"p";;;"MW";;;0;"Urban numbers 1.0 data";"Population"
2006;;"has_telephone";"Access to telephone";"p";;;"MW";;;0;"Urban numbers 1.0 data";"Population"
1992;;"has_telephone";"Access to telephone";"p";;;"MW";;;0;"Urban numbers 1.0 data";"Population"
2004;;"has_telephone";"Access to telephone";"p";;;"MW";;;"21.8";"Urban numbers 1.0 data";"Population"
1997;;"has_telephone";"Access to telephone";"p";;;"MZ";;;"5.4";"Urban numbers 1.0 data";"Population"
2003;;"has_telephone";"Access to telephone";"p";;;"MZ";;;"5.5";"Urban numbers 1.0 data";"Population"
2007;;"has_telephone";"Access to telephone";"p";;;"NA";;;"33.3";"Urban numbers 1.0 data";"Population"
2000;;"has_telephone";"Access to telephone";"p";;;"NA";;;"41.4";"Urban numbers 1.0 data";"Population"
1992;;"has_telephone";"Access to telephone";"p";;;"NA";;;0;"Urban numbers 1.0 data";"Population"
1992;;"has_telephone";"Access to telephone";"p";;;"NE";;;0;"Urban numbers 1.0 data";"Population"
1998;;"has_telephone";"Access to telephone";"p";;;"NE";;;"3.3";"Urban numbers 1.0 data";"Population"
2006;;"has_telephone";"Access to telephone";"p";;;"NE";;;4;"Urban numbers 1.0 data";"Population"
1999;;"has_telephone";"Access to telephone";"p";;;"NG";;;"5.3";"Urban numbers 1.0 data";"Population"
2003;;"has_telephone";"Access to telephone";"p";;;"NG";;;"11.8";"Urban numbers 1.0 data";"Population"
1998;;"has_telephone";"Access to telephone";"p";;;"NI";;;"16.4";"Urban numbers 1.0 data";"Population"
2001;;"has_telephone";"Access to telephone";"p";;;"NI";;;"20.2";"Urban numbers 1.0 data";"Population"
1996;;"has_telephone";"Access to telephone";"p";;;"NP";;;"14.1";"Urban numbers 1.0 data";"Population"
2001;;"has_telephone";"Access to telephone";"p";;;"NP";;;18;"Urban numbers 1.0 data";"Population"
2006;;"has_telephone";"Access to telephone";"p";;;"NP";;;"27.2";"Urban numbers 1.0 data";"Population"
2000;;"has_telephone";"Access to telephone";"p";;;"PE";;;"36.7";"Urban numbers 1.0 data";"Population"
1991;;"has_telephone";"Access to telephone";"p";;;"PE";;;0;"Urban numbers 1.0 data";"Population"
1996;;"has_telephone";"Access to telephone";"p";;;"PE";;;"27.6";"Urban numbers 1.0 data";"Population"
2004;;"has_telephone";"Access to telephone";"p";;;"PE";;;45;"Urban numbers 1.0 data";"Population"
1993;;"has_telephone";"Access to telephone";"p";;;"PH";;;0;"Urban numbers 1.0 data";"Population"
1998;;"has_telephone";"Access to telephone";"p";;;"PH";;;"28.7";"Urban numbers 1.0 data";"Population"
2003;;"has_telephone";"Access to telephone";"p";;;"PH";;;"53.6";"Urban numbers 1.0 data";"Population"
1990;;"has_telephone";"Access to telephone";"p";;;"PK";;;0;"Urban numbers 1.0 data";"Population"
2006;;"has_telephone";"Access to telephone";"p";;;"PK";;;0;"Urban numbers 1.0 data";"Population"
2005;;"has_telephone";"Access to telephone";"p";;;"RS";;;0;"Urban numbers 1.0 data";"Population"
2005;;"has_telephone";"Access to telephone";"p";;;"RW";;;"4.8";"Urban numbers 1.0 data";"Population"
2000;;"has_telephone";"Access to telephone";"p";;;"RW";;;"7.8";"Urban numbers 1.0 data";"Population"
1992;;"has_telephone";"Access to telephone";"p";;;"RW";;;0;"Urban numbers 1.0 data";"Population"
2005;;"has_telephone";"Access to telephone";"p";;;"SL";;;0;"Urban numbers 1.0 data";"Population"
2005;;"has_telephone";"Access to telephone";"p";;;"SN";;;0;"Urban numbers 1.0 data";"Population"
1993;;"has_telephone";"Access to telephone";"p";;;"SN";;;0;"Urban numbers 1.0 data";"Population"
1997;;"has_telephone";"Access to telephone";"p";;;"SN";;;"15.6";"Urban numbers 1.0 data";"Population"
2006;;"has_telephone";"Access to telephone";"p";;;"SO";;;0;"Urban numbers 1.0 data";"Population"
2006;;"has_telephone";"Access to telephone";"p";;;"SY";;;0;"Urban numbers 1.0 data";"Population"
2006;;"has_telephone";"Access to telephone";"p";;;"SZ";;;"20.1";"Urban numbers 1.0 data";"Population"
1997;;"has_telephone";"Access to telephone";"p";;;"TD";;;"1.4";"Urban numbers 1.0 data";"Population"
2004;;"has_telephone";"Access to telephone";"p";;;"TD";;;"3.1";"Urban numbers 1.0 data";"Population"
2006;;"has_telephone";"Access to telephone";"p";;;"TG";;;0;"Urban numbers 1.0 data";"Population"
1998;;"has_telephone";"Access to telephone";"p";;;"TG";;;0;"Urban numbers 1.0 data";"Population"
2006;;"has_telephone";"Access to telephone";"p";;;"TH";;;0;"Urban numbers 1.0 data";"Population"
1993;;"has_telephone";"Access to telephone";"p";;;"TR";;;"68.4";"Urban numbers 1.0 data";"Population"
1998;;"has_telephone";"Access to telephone";"p";;;"TR";;;"80.4";"Urban numbers 1.0 data";"Population"
2004;;"has_telephone";"Access to telephone";"p";;;"TR";;;"81.5";"Urban numbers 1.0 data";"Population"
2007;;"has_telephone";"Access to telephone";"p";;;"TZ";;;"34.8";"Urban numbers 1.0 data";"Population"
1992;;"has_telephone";"Access to telephone";"p";;;"TZ";;;0;"Urban numbers 1.0 data";"Population"
1996;;"has_telephone";"Access to telephone";"p";;;"TZ";;;"40.7";"Urban numbers 1.0 data";"Population"
1999;;"has_telephone";"Access to telephone";"p";;;"TZ";;;47;"Urban numbers 1.0 data";"Population"
2004;;"has_telephone";"Access to telephone";"p";;;"TZ";;;"27.9";"Urban numbers 1.0 data";"Population"
1991;;"has_telephone";"Access to telephone";"p";;;"TZ";;;0;"Urban numbers 1.0 data";"Population"
2002;;"has_telephone";"Access to telephone";"p";;;"TZ";;;48;"Urban numbers 1.0 data";"Population"
2007;;"has_telephone";"Access to telephone";"p";;;"UA";;;"68.3";"Urban numbers 1.0 data";"Population"
2005;;"has_telephone";"Access to telephone";"p";;;"UA";;;0;"Urban numbers 1.0 data";"Population"
1995;;"has_telephone";"Access to telephone";"p";;;"UG";;;"2.4";"Urban numbers 1.0 data";"Population"
2001;;"has_telephone";"Access to telephone";"p";;;"UG";;;"14.5";"Urban numbers 1.0 data";"Population"
2006;;"has_telephone";"Access to telephone";"p";;;"UG";;;"3.1";"Urban numbers 1.0 data";"Population"
1996;;"has_telephone";"Access to telephone";"p";;;"UZ";;;50;"Urban numbers 1.0 data";"Population"
1997;;"has_telephone";"Access to telephone";"p";;;"VN";;;"27.3";"Urban numbers 1.0 data";"Population"
2002;;"has_telephone";"Access to telephone";"p";;;"VN";;;"57.4";"Urban numbers 1.0 data";"Population"
1991;;"has_telephone";"Access to telephone";"p";;;"YE";;;"24.8";"Urban numbers 1.0 data";"Population"
2006;;"has_telephone";"Access to telephone";"p";;;"YE";;;0;"Urban numbers 1.0 data";"Population"
1998;;"has_telephone";"Access to telephone";"p";;;"ZA";;;"43.3";"Urban numbers 1.0 data";"Population"
2007;;"has_telephone";"Access to telephone";"p";;;"ZM";;;"5.9";"Urban numbers 1.0 data";"Population"
1992;;"has_telephone";"Access to telephone";"p";;;"ZM";;;0;"Urban numbers 1.0 data";"Population"
1996;;"has_telephone";"Access to telephone";"p";;;"ZM";;;0;"Urban numbers 1.0 data";"Population"
2002;;"has_telephone";"Access to telephone";"p";;;"ZM";;;"10.2";"Urban numbers 1.0 data";"Population"
2005;;"has_telephone";"Access to telephone";"p";;;"ZW";;;"22.2";"Urban numbers 1.0 data";"Population"
1994;;"has_telephone";"Access to telephone";"p";;;"ZW";;;0;"Urban numbers 1.0 data";"Population"
1999;;"has_telephone";"Access to telephone";"p";;;"ZW";;;"16.6";"Urban numbers 1.0 data";"Population"
