"year";"year_range";"indicator_id";"friendly_name";"type_data";"selection_type";"deprivation_type";"country";"city";"region";"value";"description";"category"
2000;;"public_tap_pump_borehole";"Access to public tap/pump/borehole";"p";;;"ET";;;52;"Urban numbers 1.0 data";"Slum dwellers"
2000;;"public_tap_pump_borehole";"Access to public tap/pump/borehole";"p";;;"GA";;;"40.8";"Urban numbers 1.0 data";"Slum dwellers"
2005;;"public_tap_pump_borehole";"Access to public tap/pump/borehole";"p";;;"GE";;;05/01/14;"Urban numbers 1.0 data";"Slum dwellers"
2006;;"public_tap_pump_borehole";"Access to public tap/pump/borehole";"p";;;"GH";;;"39.1";"Urban numbers 1.0 data";"Slum dwellers"
1993;;"public_tap_pump_borehole";"Access to public tap/pump/borehole";"p";;;"GH";;;"38.6";"Urban numbers 1.0 data";"Slum dwellers"
1998;;"public_tap_pump_borehole";"Access to public tap/pump/borehole";"p";;;"GH";;;"42.6";"Urban numbers 1.0 data";"Slum dwellers"
2003;;"public_tap_pump_borehole";"Access to public tap/pump/borehole";"p";;;"GH";;;"39.1";"Urban numbers 1.0 data";"Slum dwellers"
2005;;"public_tap_pump_borehole";"Access to public tap/pump/borehole";"p";;;"GM";;;"34.8";"Urban numbers 1.0 data";"Slum dwellers"
2005;;"public_tap_pump_borehole";"Access to public tap/pump/borehole";"p";;;"GN";;;"40.6";"Urban numbers 1.0 data";"Slum dwellers"
1999;;"public_tap_pump_borehole";"Access to public tap/pump/borehole";"p";;;"GN";;;34;"Urban numbers 1.0 data";"Slum dwellers"
1995;;"public_tap_pump_borehole";"Access to public tap/pump/borehole";"p";;;"GT";;;02/05/14;"Urban numbers 1.0 data";"Slum dwellers"
1998;;"public_tap_pump_borehole";"Access to public tap/pump/borehole";"p";;;"GT";;;07/03/14;"Urban numbers 1.0 data";"Slum dwellers"
2005;;"public_tap_pump_borehole";"Access to public tap/pump/borehole";"p";;;"GY";;;09/01/14;"Urban numbers 1.0 data";"Slum dwellers"
2006;;"public_tap_pump_borehole";"Access to public tap/pump/borehole";"p";;;"GY";;;06/01/14;"Urban numbers 1.0 data";"Slum dwellers"
2000;;"public_tap_pump_borehole";"Access to public tap/pump/borehole";"p";;;"HT";;;60;"Urban numbers 1.0 data";"Slum dwellers"
1994;;"public_tap_pump_borehole";"Access to public tap/pump/borehole";"p";;;"HT";;;01/21/14;"Urban numbers 1.0 data";"Slum dwellers"
2006;;"public_tap_pump_borehole";"Access to public tap/pump/borehole";"p";;;"HT";;;"31.4";"Urban numbers 1.0 data";"Slum dwellers"
2007;;"public_tap_pump_borehole";"Access to public tap/pump/borehole";"p";;;"ID";;;4;"Urban numbers 1.0 data";"Slum dwellers"
1991;;"public_tap_pump_borehole";"Access to public tap/pump/borehole";"p";;;"ID";;;03/14/14;"Urban numbers 1.0 data";"Slum dwellers"
1994;;"public_tap_pump_borehole";"Access to public tap/pump/borehole";"p";;;"ID";;;02/10/14;"Urban numbers 1.0 data";"Slum dwellers"
1997;;"public_tap_pump_borehole";"Access to public tap/pump/borehole";"p";;;"ID";;;02/08/14;"Urban numbers 1.0 data";"Slum dwellers"
2002;;"public_tap_pump_borehole";"Access to public tap/pump/borehole";"p";;;"ID";;;09/03/14;"Urban numbers 1.0 data";"Slum dwellers"
1992;;"public_tap_pump_borehole";"Access to public tap/pump/borehole";"p";;;"IN";;;05/21/14;"Urban numbers 1.0 data";"Slum dwellers"
1998;;"public_tap_pump_borehole";"Access to public tap/pump/borehole";"p";;;"IN";;;07/22/14;"Urban numbers 1.0 data";"Slum dwellers"
2006;;"public_tap_pump_borehole";"Access to public tap/pump/borehole";"p";;;"IN";;;03/20/14;"Urban numbers 1.0 data";"Slum dwellers"
2006;;"public_tap_pump_borehole";"Access to public tap/pump/borehole";"p";;;"IQ";;;"0.2";"Urban numbers 1.0 data";"Slum dwellers"
2005;;"public_tap_pump_borehole";"Access to public tap/pump/borehole";"p";;;"JM";;;8;"Urban numbers 1.0 data";"Slum dwellers"
1993;;"public_tap_pump_borehole";"Access to public tap/pump/borehole";"p";;;"KE";;;"31.4";"Urban numbers 1.0 data";"Slum dwellers"
1998;;"public_tap_pump_borehole";"Access to public tap/pump/borehole";"p";;;"KE";;;09/25/14;"Urban numbers 1.0 data";"Slum dwellers"
2003;;"public_tap_pump_borehole";"Access to public tap/pump/borehole";"p";;;"KE";;;08/21/14;"Urban numbers 1.0 data";"Slum dwellers"
2005;;"public_tap_pump_borehole";"Access to public tap/pump/borehole";"p";;;"KH";;;"0.1";"Urban numbers 1.0 data";"Slum dwellers"
2000;;"public_tap_pump_borehole";"Access to public tap/pump/borehole";"p";;;"KH";;;05/01/14;"Urban numbers 1.0 data";"Slum dwellers"
1996;;"public_tap_pump_borehole";"Access to public tap/pump/borehole";"p";;;"KM";;;"34.9";"Urban numbers 1.0 data";"Slum dwellers"
1995;;"public_tap_pump_borehole";"Access to public tap/pump/borehole";"p";;;"KZ";;;04/06/14;"Urban numbers 1.0 data";"Slum dwellers"
1999;;"public_tap_pump_borehole";"Access to public tap/pump/borehole";"p";;;"KZ";;;01/04/14;"Urban numbers 1.0 data";"Slum dwellers"
2006;;"public_tap_pump_borehole";"Access to public tap/pump/borehole";"p";;;"KZ";;;09/08/14;"Urban numbers 1.0 data";"Slum dwellers"
2007;;"public_tap_pump_borehole";"Access to public tap/pump/borehole";"p";;;"LR";;;11;"Urban numbers 1.0 data";"Slum dwellers"
2004;;"public_tap_pump_borehole";"Access to public tap/pump/borehole";"p";;;"LS";;;22;"Urban numbers 1.0 data";"Slum dwellers"
1992;;"public_tap_pump_borehole";"Access to public tap/pump/borehole";"p";;;"MA";;;07/17/14;"Urban numbers 1.0 data";"Slum dwellers"
2004;;"public_tap_pump_borehole";"Access to public tap/pump/borehole";"p";;;"MA";;;08/10/14;"Urban numbers 1.0 data";"Slum dwellers"
2005;;"public_tap_pump_borehole";"Access to public tap/pump/borehole";"p";;;"MD";;;"0.7";"Urban numbers 1.0 data";"Slum dwellers"
1997;;"public_tap_pump_borehole";"Access to public tap/pump/borehole";"p";;;"MG";;;"38.3";"Urban numbers 1.0 data";"Slum dwellers"
2003;;"public_tap_pump_borehole";"Access to public tap/pump/borehole";"p";;;"MG";;;"46.7";"Urban numbers 1.0 data";"Slum dwellers"
2005;;"public_tap_pump_borehole";"Access to public tap/pump/borehole";"p";;;"MK";;;08/01/14;"Urban numbers 1.0 data";"Slum dwellers"
1996;;"public_tap_pump_borehole";"Access to public tap/pump/borehole";"p";;;"ML";;;"33.5";"Urban numbers 1.0 data";"Slum dwellers"
2001;;"public_tap_pump_borehole";"Access to public tap/pump/borehole";"p";;;"ML";;;32;"Urban numbers 1.0 data";"Slum dwellers"
2006;;"public_tap_pump_borehole";"Access to public tap/pump/borehole";"p";;;"ML";;;"36.3";"Urban numbers 1.0 data";"Slum dwellers"
2005;;"public_tap_pump_borehole";"Access to public tap/pump/borehole";"p";;;"MN";;;07/06/14;"Urban numbers 1.0 data";"Slum dwellers"
2007;;"public_tap_pump_borehole";"Access to public tap/pump/borehole";"p";;;"MR";;;05/15/14;"Urban numbers 1.0 data";"Slum dwellers"
2001;;"public_tap_pump_borehole";"Access to public tap/pump/borehole";"p";;;"MR";;;"49.7";"Urban numbers 1.0 data";"Slum dwellers"
2000;;"public_tap_pump_borehole";"Access to public tap/pump/borehole";"p";;;"MW";;;"41.8";"Urban numbers 1.0 data";"Slum dwellers"
2006;;"public_tap_pump_borehole";"Access to public tap/pump/borehole";"p";;;"MW";;;"49.3";"Urban numbers 1.0 data";"Slum dwellers"
1992;;"public_tap_pump_borehole";"Access to public tap/pump/borehole";"p";;;"MW";;;"48.5";"Urban numbers 1.0 data";"Slum dwellers"
2004;;"public_tap_pump_borehole";"Access to public tap/pump/borehole";"p";;;"MW";;;"45.2";"Urban numbers 1.0 data";"Slum dwellers"
1997;;"public_tap_pump_borehole";"Access to public tap/pump/borehole";"p";;;"MZ";;;07/23/14;"Urban numbers 1.0 data";"Slum dwellers"
2003;;"public_tap_pump_borehole";"Access to public tap/pump/borehole";"p";;;"MZ";;;04/19/14;"Urban numbers 1.0 data";"Slum dwellers"
2007;;"public_tap_pump_borehole";"Access to public tap/pump/borehole";"p";;;"NA";;;03/17/14;"Urban numbers 1.0 data";"Slum dwellers"
2000;;"public_tap_pump_borehole";"Access to public tap/pump/borehole";"p";;;"NA";;;09/20/14;"Urban numbers 1.0 data";"Slum dwellers"
1992;;"public_tap_pump_borehole";"Access to public tap/pump/borehole";"p";;;"NA";;;06/14/14;"Urban numbers 1.0 data";"Slum dwellers"
1992;;"public_tap_pump_borehole";"Access to public tap/pump/borehole";"p";;;"NE";;;"38.6";"Urban numbers 1.0 data";"Slum dwellers"
1998;;"public_tap_pump_borehole";"Access to public tap/pump/borehole";"p";;;"NE";;;"37.4";"Urban numbers 1.0 data";"Slum dwellers"
2006;;"public_tap_pump_borehole";"Access to public tap/pump/borehole";"p";;;"NE";;;"55.6";"Urban numbers 1.0 data";"Slum dwellers"
1999;;"public_tap_pump_borehole";"Access to public tap/pump/borehole";"p";;;"NG";;;08/25/14;"Urban numbers 1.0 data";"Slum dwellers"
2003;;"public_tap_pump_borehole";"Access to public tap/pump/borehole";"p";;;"NG";;;05/18/14;"Urban numbers 1.0 data";"Slum dwellers"
1998;;"public_tap_pump_borehole";"Access to public tap/pump/borehole";"p";;;"NI";;;03/01/14;"Urban numbers 1.0 data";"Slum dwellers"
2001;;"public_tap_pump_borehole";"Access to public tap/pump/borehole";"p";;;"NI";;;1;"Urban numbers 1.0 data";"Slum dwellers"
1996;;"public_tap_pump_borehole";"Access to public tap/pump/borehole";"p";;;"NP";;;11;"Urban numbers 1.0 data";"Slum dwellers"
2001;;"public_tap_pump_borehole";"Access to public tap/pump/borehole";"p";;;"NP";;;03/15/14;"Urban numbers 1.0 data";"Slum dwellers"
2006;;"public_tap_pump_borehole";"Access to public tap/pump/borehole";"p";;;"NP";;;06/10/14;"Urban numbers 1.0 data";"Slum dwellers"
2000;;"public_tap_pump_borehole";"Access to public tap/pump/borehole";"p";;;"PE";;;03/05/14;"Urban numbers 1.0 data";"Slum dwellers"
1991;;"public_tap_pump_borehole";"Access to public tap/pump/borehole";"p";;;"PE";;;02/08/14;"Urban numbers 1.0 data";"Slum dwellers"
1996;;"public_tap_pump_borehole";"Access to public tap/pump/borehole";"p";;;"PE";;;06/08/14;"Urban numbers 1.0 data";"Slum dwellers"
2004;;"public_tap_pump_borehole";"Access to public tap/pump/borehole";"p";;;"PE";;;03/02/14;"Urban numbers 1.0 data";"Slum dwellers"
1993;;"public_tap_pump_borehole";"Access to public tap/pump/borehole";"p";;;"PH";;;04/09/14;"Urban numbers 1.0 data";"Slum dwellers"
1998;;"public_tap_pump_borehole";"Access to public tap/pump/borehole";"p";;;"PH";;;04/11/14;"Urban numbers 1.0 data";"Slum dwellers"
2003;;"public_tap_pump_borehole";"Access to public tap/pump/borehole";"p";;;"PH";;;01/11/14;"Urban numbers 1.0 data";"Slum dwellers"
1990;;"public_tap_pump_borehole";"Access to public tap/pump/borehole";"p";;;"PK";;;07/11/14;"Urban numbers 1.0 data";"Slum dwellers"
2006;;"public_tap_pump_borehole";"Access to public tap/pump/borehole";"p";;;"PK";;;06/03/14;"Urban numbers 1.0 data";"Slum dwellers"
2005;;"public_tap_pump_borehole";"Access to public tap/pump/borehole";"p";;;"RW";;;"41.3";"Urban numbers 1.0 data";"Slum dwellers"
2000;;"public_tap_pump_borehole";"Access to public tap/pump/borehole";"p";;;"RW";;;"42.5";"Urban numbers 1.0 data";"Slum dwellers"
1992;;"public_tap_pump_borehole";"Access to public tap/pump/borehole";"p";;;"RW";;;"43.4";"Urban numbers 1.0 data";"Slum dwellers"
2005;;"public_tap_pump_borehole";"Access to public tap/pump/borehole";"p";;;"SL";;;04/30/14;"Urban numbers 1.0 data";"Slum dwellers"
2005;;"public_tap_pump_borehole";"Access to public tap/pump/borehole";"p";;;"SN";;;05/13/14;"Urban numbers 1.0 data";"Slum dwellers"
1993;;"public_tap_pump_borehole";"Access to public tap/pump/borehole";"p";;;"SN";;;30;"Urban numbers 1.0 data";"Slum dwellers"
1997;;"public_tap_pump_borehole";"Access to public tap/pump/borehole";"p";;;"SN";;;02/20/14;"Urban numbers 1.0 data";"Slum dwellers"
2006;;"public_tap_pump_borehole";"Access to public tap/pump/borehole";"p";;;"SO";;;06/14/14;"Urban numbers 1.0 data";"Slum dwellers"
2006;;"public_tap_pump_borehole";"Access to public tap/pump/borehole";"p";;;"SZ";;;02/15/14;"Urban numbers 1.0 data";"Slum dwellers"
1997;;"public_tap_pump_borehole";"Access to public tap/pump/borehole";"p";;;"TD";;;07/11/14;"Urban numbers 1.0 data";"Slum dwellers"
2004;;"public_tap_pump_borehole";"Access to public tap/pump/borehole";"p";;;"TD";;;04/23/14;"Urban numbers 1.0 data";"Slum dwellers"
2006;;"public_tap_pump_borehole";"Access to public tap/pump/borehole";"p";;;"TG";;;"64.8";"Urban numbers 1.0 data";"Slum dwellers"
1998;;"public_tap_pump_borehole";"Access to public tap/pump/borehole";"p";;;"TG";;;06/23/14;"Urban numbers 1.0 data";"Slum dwellers"
1993;;"public_tap_pump_borehole";"Access to public tap/pump/borehole";"p";;;"TR";;;08/03/14;"Urban numbers 1.0 data";"Slum dwellers"
1998;;"public_tap_pump_borehole";"Access to public tap/pump/borehole";"p";;;"TR";;;09/09/14;"Urban numbers 1.0 data";"Slum dwellers"
2004;;"public_tap_pump_borehole";"Access to public tap/pump/borehole";"p";;;"TR";;;"0.6";"Urban numbers 1.0 data";"Slum dwellers"
1992;;"public_tap_pump_borehole";"Access to public tap/pump/borehole";"p";;;"TZ";;;"38.2";"Urban numbers 1.0 data";"Slum dwellers"
1999;;"public_tap_pump_borehole";"Access to public tap/pump/borehole";"p";;;"TZ";;;"0.3";"Urban numbers 1.0 data";"Slum dwellers"
2004;;"public_tap_pump_borehole";"Access to public tap/pump/borehole";"p";;;"TZ";;;07/15/14;"Urban numbers 1.0 data";"Slum dwellers"
2007;;"public_tap_pump_borehole";"Access to public tap/pump/borehole";"p";;;"UA";;;2;"Urban numbers 1.0 data";"Slum dwellers"
2005;;"public_tap_pump_borehole";"Access to public tap/pump/borehole";"p";;;"UA";;;01/01/14;"Urban numbers 1.0 data";"Slum dwellers"
1995;;"public_tap_pump_borehole";"Access to public tap/pump/borehole";"p";;;"UG";;;"31.9";"Urban numbers 1.0 data";"Slum dwellers"
2001;;"public_tap_pump_borehole";"Access to public tap/pump/borehole";"p";;;"UG";;;"51.2";"Urban numbers 1.0 data";"Slum dwellers"
2006;;"public_tap_pump_borehole";"Access to public tap/pump/borehole";"p";;;"UG";;;"39.3";"Urban numbers 1.0 data";"Slum dwellers"
1996;;"public_tap_pump_borehole";"Access to public tap/pump/borehole";"p";;;"UZ";;;08/05/14;"Urban numbers 1.0 data";"Slum dwellers"
1997;;"public_tap_pump_borehole";"Access to public tap/pump/borehole";"p";;;"VN";;;4;"Urban numbers 1.0 data";"Slum dwellers"
2002;;"public_tap_pump_borehole";"Access to public tap/pump/borehole";"p";;;"VN";;;09/01/14;"Urban numbers 1.0 data";"Slum dwellers"
2006;;"public_tap_pump_borehole";"Access to public tap/pump/borehole";"p";;;"YE";;;01/01/14;"Urban numbers 1.0 data";"Slum dwellers"
1998;;"public_tap_pump_borehole";"Access to public tap/pump/borehole";"p";;;"ZA";;;03/11/14;"Urban numbers 1.0 data";"Slum dwellers"
2007;;"public_tap_pump_borehole";"Access to public tap/pump/borehole";"p";;;"ZM";;;"36.9";"Urban numbers 1.0 data";"Slum dwellers"
1992;;"public_tap_pump_borehole";"Access to public tap/pump/borehole";"p";;;"ZM";;;"33.6";"Urban numbers 1.0 data";"Slum dwellers"
1996;;"public_tap_pump_borehole";"Access to public tap/pump/borehole";"p";;;"ZM";;;"33.9";"Urban numbers 1.0 data";"Slum dwellers"
2002;;"public_tap_pump_borehole";"Access to public tap/pump/borehole";"p";;;"ZM";;;"38.2";"Urban numbers 1.0 data";"Slum dwellers"
2005;;"public_tap_pump_borehole";"Access to public tap/pump/borehole";"p";;;"ZW";;;05/04/14;"Urban numbers 1.0 data";"Slum dwellers"
1994;;"public_tap_pump_borehole";"Access to public tap/pump/borehole";"p";;;"ZW";;;08/04/14;"Urban numbers 1.0 data";"Slum dwellers"
1999;;"public_tap_pump_borehole";"Access to public tap/pump/borehole";"p";;;"ZW";;;05/07/14;"Urban numbers 1.0 data";"Slum dwellers"
