"year";"year_range";"indicator_id";"friendly_name";"type_data";"selection_type";"deprivation_type";"country";"city";"region";"value";"description";"category"
1995;;"population_cities_by_country_1m_5m";"Population in cities by country – cities with 1 to 5 million inhabitants";1000;"1 to 5 million";;"Ethiopia";;;2157;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
2000;;"population_cities_by_country_1m_5m";"Population in cities by country – cities with 1 to 5 million inhabitants";1000;"1 to 5 million";;"Ethiopia";;;2493;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
2005;;"population_cities_by_country_1m_5m";"Population in cities by country – cities with 1 to 5 million inhabitants";1000;"1 to 5 million";;"Ethiopia";;;2902;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
2010;;"population_cities_by_country_1m_5m";"Population in cities by country – cities with 1 to 5 million inhabitants";1000;"1 to 5 million";;"Ethiopia";;;3453;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
2015;;"population_cities_by_country_1m_5m";"Population in cities by country – cities with 1 to 5 million inhabitants";1000;"1 to 5 million";;"Ethiopia";;;4184;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
1985;;"population_cities_by_country_1m_5m";"Population in cities by country – cities with 1 to 5 million inhabitants";1000;"1 to 5 million";;"Kenya";;;1090;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
1990;;"population_cities_by_country_1m_5m";"Population in cities by country – cities with 1 to 5 million inhabitants";1000;"1 to 5 million";;"Kenya";;;1380;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
1995;;"population_cities_by_country_1m_5m";"Population in cities by country – cities with 1 to 5 million inhabitants";1000;"1 to 5 million";;"Kenya";;;1755;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
2000;;"population_cities_by_country_1m_5m";"Population in cities by country – cities with 1 to 5 million inhabitants";1000;"1 to 5 million";;"Kenya";;;2233;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
2005;;"population_cities_by_country_1m_5m";"Population in cities by country – cities with 1 to 5 million inhabitants";1000;"1 to 5 million";;"Kenya";;;2787;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
2010;;"population_cities_by_country_1m_5m";"Population in cities by country – cities with 1 to 5 million inhabitants";1000;"1 to 5 million";;"Kenya";;;3363;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
2015;;"population_cities_by_country_1m_5m";"Population in cities by country – cities with 1 to 5 million inhabitants";1000;"1 to 5 million";;"Kenya";;;5248;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
2020;;"population_cities_by_country_1m_5m";"Population in cities by country – cities with 1 to 5 million inhabitants";1000;"1 to 5 million";;"Kenya";;;6335;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
2025;;"population_cities_by_country_1m_5m";"Population in cities by country – cities with 1 to 5 million inhabitants";1000;"1 to 5 million";;"Kenya";;;1763;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
1995;;"population_cities_by_country_1m_5m";"Population in cities by country – cities with 1 to 5 million inhabitants";1000;"1 to 5 million";;"Madagascar";;;1169;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
2000;;"population_cities_by_country_1m_5m";"Population in cities by country – cities with 1 to 5 million inhabitants";1000;"1 to 5 million";;"Madagascar";;;1361;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
2005;;"population_cities_by_country_1m_5m";"Population in cities by country – cities with 1 to 5 million inhabitants";1000;"1 to 5 million";;"Madagascar";;;1590;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
2010;;"population_cities_by_country_1m_5m";"Population in cities by country – cities with 1 to 5 million inhabitants";1000;"1 to 5 million";;"Madagascar";;;1877;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
2015;;"population_cities_by_country_1m_5m";"Population in cities by country – cities with 1 to 5 million inhabitants";1000;"1 to 5 million";;"Madagascar";;;2229;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
2020;;"population_cities_by_country_1m_5m";"Population in cities by country – cities with 1 to 5 million inhabitants";1000;"1 to 5 million";;"Madagascar";;;2642;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
2025;;"population_cities_by_country_1m_5m";"Population in cities by country – cities with 1 to 5 million inhabitants";1000;"1 to 5 million";;"Madagascar";;;3118;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
2015;;"population_cities_by_country_1m_5m";"Population in cities by country – cities with 1 to 5 million inhabitants";1000;"1 to 5 million";;"Malawi";;;2157;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
2020;;"population_cities_by_country_1m_5m";"Population in cities by country – cities with 1 to 5 million inhabitants";1000;"1 to 5 million";;"Malawi";;;2714;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
2025;;"population_cities_by_country_1m_5m";"Population in cities by country – cities with 1 to 5 million inhabitants";1000;"1 to 5 million";;"Malawi";;;3364;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
2000;;"population_cities_by_country_1m_5m";"Population in cities by country – cities with 1 to 5 million inhabitants";1000;"1 to 5 million";;"Mozambique";;;1096;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
2005;;"population_cities_by_country_1m_5m";"Population in cities by country – cities with 1 to 5 million inhabitants";1000;"1 to 5 million";;"Mozambique";;;1334;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
2010;;"population_cities_by_country_1m_5m";"Population in cities by country – cities with 1 to 5 million inhabitants";1000;"1 to 5 million";;"Mozambique";;;1621;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
2015;;"population_cities_by_country_1m_5m";"Population in cities by country – cities with 1 to 5 million inhabitants";1000;"1 to 5 million";;"Mozambique";;;1921;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
2020;;"population_cities_by_country_1m_5m";"Population in cities by country – cities with 1 to 5 million inhabitants";1000;"1 to 5 million";;"Mozambique";;;3319;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
2025;;"population_cities_by_country_1m_5m";"Population in cities by country – cities with 1 to 5 million inhabitants";1000;"1 to 5 million";;"Mozambique";;;4931;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
2015;;"population_cities_by_country_1m_5m";"Population in cities by country – cities with 1 to 5 million inhabitants";1000;"1 to 5 million";;"Rwanda";;;1152;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
2020;;"population_cities_by_country_1m_5m";"Population in cities by country – cities with 1 to 5 million inhabitants";1000;"1 to 5 million";;"Rwanda";;;1413;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
2025;;"population_cities_by_country_1m_5m";"Population in cities by country – cities with 1 to 5 million inhabitants";1000;"1 to 5 million";;"Rwanda";;;1715;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
1990;;"population_cities_by_country_1m_5m";"Population in cities by country – cities with 1 to 5 million inhabitants";1000;"1 to 5 million";;"Somalia";;;1035;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
1995;;"population_cities_by_country_1m_5m";"Population in cities by country – cities with 1 to 5 million inhabitants";1000;"1 to 5 million";;"Somalia";;;1147;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
2000;;"population_cities_by_country_1m_5m";"Population in cities by country – cities with 1 to 5 million inhabitants";1000;"1 to 5 million";;"Somalia";;;1201;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
2005;;"population_cities_by_country_1m_5m";"Population in cities by country – cities with 1 to 5 million inhabitants";1000;"1 to 5 million";;"Somalia";;;1415;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
2010;;"population_cities_by_country_1m_5m";"Population in cities by country – cities with 1 to 5 million inhabitants";1000;"1 to 5 million";;"Somalia";;;1500;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
2015;;"population_cities_by_country_1m_5m";"Population in cities by country – cities with 1 to 5 million inhabitants";1000;"1 to 5 million";;"Somalia";;;1794;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
2020;;"population_cities_by_country_1m_5m";"Population in cities by country – cities with 1 to 5 million inhabitants";1000;"1 to 5 million";;"Somalia";;;2142;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
2025;;"population_cities_by_country_1m_5m";"Population in cities by country – cities with 1 to 5 million inhabitants";1000;"1 to 5 million";;"Somalia";;;3656;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
2000;;"population_cities_by_country_1m_5m";"Population in cities by country – cities with 1 to 5 million inhabitants";1000;"1 to 5 million";;"Uganda";;;1097;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
2005;;"population_cities_by_country_1m_5m";"Population in cities by country – cities with 1 to 5 million inhabitants";1000;"1 to 5 million";;"Uganda";;;1318;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
2010;;"population_cities_by_country_1m_5m";"Population in cities by country – cities with 1 to 5 million inhabitants";1000;"1 to 5 million";;"Uganda";;;1597;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
2015;;"population_cities_by_country_1m_5m";"Population in cities by country – cities with 1 to 5 million inhabitants";1000;"1 to 5 million";;"Uganda";;;1979;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
2020;;"population_cities_by_country_1m_5m";"Population in cities by country – cities with 1 to 5 million inhabitants";1000;"1 to 5 million";;"Uganda";;;2506;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
2025;;"population_cities_by_country_1m_5m";"Population in cities by country – cities with 1 to 5 million inhabitants";1000;"1 to 5 million";;"Uganda";;;3198;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
1985;;"population_cities_by_country_1m_5m";"Population in cities by country – cities with 1 to 5 million inhabitants";1000;"1 to 5 million";;"Tanzania";;;1046;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
1990;;"population_cities_by_country_1m_5m";"Population in cities by country – cities with 1 to 5 million inhabitants";1000;"1 to 5 million";;"Tanzania";;;1316;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
1995;;"population_cities_by_country_1m_5m";"Population in cities by country – cities with 1 to 5 million inhabitants";1000;"1 to 5 million";;"Tanzania";;;1668;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
2000;;"population_cities_by_country_1m_5m";"Population in cities by country – cities with 1 to 5 million inhabitants";1000;"1 to 5 million";;"Tanzania";;;2116;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
2005;;"population_cities_by_country_1m_5m";"Population in cities by country – cities with 1 to 5 million inhabitants";1000;"1 to 5 million";;"Tanzania";;;2679;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
2010;;"population_cities_by_country_1m_5m";"Population in cities by country – cities with 1 to 5 million inhabitants";1000;"1 to 5 million";;"Tanzania";;;3319;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
2015;;"population_cities_by_country_1m_5m";"Population in cities by country – cities with 1 to 5 million inhabitants";1000;"1 to 5 million";;"Tanzania";;;4020;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
2020;;"population_cities_by_country_1m_5m";"Population in cities by country – cities with 1 to 5 million inhabitants";1000;"1 to 5 million";;"Tanzania";;;4804;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
2000;;"population_cities_by_country_1m_5m";"Population in cities by country – cities with 1 to 5 million inhabitants";1000;"1 to 5 million";;"Zambia";;;1073;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
2005;;"population_cities_by_country_1m_5m";"Population in cities by country – cities with 1 to 5 million inhabitants";1000;"1 to 5 million";;"Zambia";;;1261;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
2010;;"population_cities_by_country_1m_5m";"Population in cities by country – cities with 1 to 5 million inhabitants";1000;"1 to 5 million";;"Zambia";;;1421;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
2015;;"population_cities_by_country_1m_5m";"Population in cities by country – cities with 1 to 5 million inhabitants";1000;"1 to 5 million";;"Zambia";;;1587;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
2020;;"population_cities_by_country_1m_5m";"Population in cities by country – cities with 1 to 5 million inhabitants";1000;"1 to 5 million";;"Zambia";;;1797;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
2025;;"population_cities_by_country_1m_5m";"Population in cities by country – cities with 1 to 5 million inhabitants";1000;"1 to 5 million";;"Zambia";;;2047;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
1990;;"population_cities_by_country_1m_5m";"Population in cities by country – cities with 1 to 5 million inhabitants";1000;"1 to 5 million";;"Zimbabwe";;;1047;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
1995;;"population_cities_by_country_1m_5m";"Population in cities by country – cities with 1 to 5 million inhabitants";1000;"1 to 5 million";;"Zimbabwe";;;1255;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
2000;;"population_cities_by_country_1m_5m";"Population in cities by country – cities with 1 to 5 million inhabitants";1000;"1 to 5 million";;"Zimbabwe";;;1379;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
2005;;"population_cities_by_country_1m_5m";"Population in cities by country – cities with 1 to 5 million inhabitants";1000;"1 to 5 million";;"Zimbabwe";;;1515;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
2010;;"population_cities_by_country_1m_5m";"Population in cities by country – cities with 1 to 5 million inhabitants";1000;"1 to 5 million";;"Zimbabwe";;;1663;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
2015;;"population_cities_by_country_1m_5m";"Population in cities by country – cities with 1 to 5 million inhabitants";1000;"1 to 5 million";;"Zimbabwe";;;1839;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
2020;;"population_cities_by_country_1m_5m";"Population in cities by country – cities with 1 to 5 million inhabitants";1000;"1 to 5 million";;"Zimbabwe";;;2037;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
2025;;"population_cities_by_country_1m_5m";"Population in cities by country – cities with 1 to 5 million inhabitants";1000;"1 to 5 million";;"Zimbabwe";;;3264;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
1985;;"population_cities_by_country_1m_5m";"Population in cities by country – cities with 1 to 5 million inhabitants";1000;"1 to 5 million";;"Angola";;;1295;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
1990;;"population_cities_by_country_1m_5m";"Population in cities by country – cities with 1 to 5 million inhabitants";1000;"1 to 5 million";;"Angola";;;1568;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
1995;;"population_cities_by_country_1m_5m";"Population in cities by country – cities with 1 to 5 million inhabitants";1000;"1 to 5 million";;"Angola";;;1953;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
2000;;"population_cities_by_country_1m_5m";"Population in cities by country – cities with 1 to 5 million inhabitants";1000;"1 to 5 million";;"Angola";;;2591;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
2005;;"population_cities_by_country_1m_5m";"Population in cities by country – cities with 1 to 5 million inhabitants";1000;"1 to 5 million";;"Angola";;;3533;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
2010;;"population_cities_by_country_1m_5m";"Population in cities by country – cities with 1 to 5 million inhabitants";1000;"1 to 5 million";;"Angola";;;5810;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
2015;;"population_cities_by_country_1m_5m";"Population in cities by country – cities with 1 to 5 million inhabitants";1000;"1 to 5 million";;"Angola";;;1310;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
2020;;"population_cities_by_country_1m_5m";"Population in cities by country – cities with 1 to 5 million inhabitants";1000;"1 to 5 million";;"Angola";;;1567;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
2025;;"population_cities_by_country_1m_5m";"Population in cities by country – cities with 1 to 5 million inhabitants";1000;"1 to 5 million";;"Angola";;;1824;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
1995;;"population_cities_by_country_1m_5m";"Population in cities by country – cities with 1 to 5 million inhabitants";1000;"1 to 5 million";;"Cameroon";;;1155;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
2000;;"population_cities_by_country_1m_5m";"Population in cities by country – cities with 1 to 5 million inhabitants";1000;"1 to 5 million";;"Cameroon";;;2624;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
2005;;"population_cities_by_country_1m_5m";"Population in cities by country – cities with 1 to 5 million inhabitants";1000;"1 to 5 million";;"Cameroon";;;3255;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
2010;;"population_cities_by_country_1m_5m";"Population in cities by country – cities with 1 to 5 million inhabitants";1000;"1 to 5 million";;"Cameroon";;;3895;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
2015;;"population_cities_by_country_1m_5m";"Population in cities by country – cities with 1 to 5 million inhabitants";1000;"1 to 5 million";;"Cameroon";;;4483;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
2020;;"population_cities_by_country_1m_5m";"Population in cities by country – cities with 1 to 5 million inhabitants";1000;"1 to 5 million";;"Cameroon";;;5033;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
2025;;"population_cities_by_country_1m_5m";"Population in cities by country – cities with 1 to 5 million inhabitants";1000;"1 to 5 million";;"Cameroon";;;5545;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
2010;;"population_cities_by_country_1m_5m";"Population in cities by country – cities with 1 to 5 million inhabitants";1000;"1 to 5 million";;"Chad";;;1127;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
2015;;"population_cities_by_country_1m_5m";"Population in cities by country – cities with 1 to 5 million inhabitants";1000;"1 to 5 million";;"Chad";;;1405;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
2020;;"population_cities_by_country_1m_5m";"Population in cities by country – cities with 1 to 5 million inhabitants";1000;"1 to 5 million";;"Chad";;;1753;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
2025;;"population_cities_by_country_1m_5m";"Population in cities by country – cities with 1 to 5 million inhabitants";1000;"1 to 5 million";;"Chad";;;2172;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
2005;;"population_cities_by_country_1m_5m";"Population in cities by country – cities with 1 to 5 million inhabitants";1000;"1 to 5 million";;"Congo";;;1216;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
2010;;"population_cities_by_country_1m_5m";"Population in cities by country – cities with 1 to 5 million inhabitants";1000;"1 to 5 million";;"Congo";;;1505;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
2015;;"population_cities_by_country_1m_5m";"Population in cities by country – cities with 1 to 5 million inhabitants";1000;"1 to 5 million";;"Congo";;;1729;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
2020;;"population_cities_by_country_1m_5m";"Population in cities by country – cities with 1 to 5 million inhabitants";1000;"1 to 5 million";;"Congo";;;1938;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
2025;;"population_cities_by_country_1m_5m";"Population in cities by country – cities with 1 to 5 million inhabitants";1000;"1 to 5 million";;"Congo";;;3175;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
1970;;"population_cities_by_country_1m_5m";"Population in cities by country – cities with 1 to 5 million inhabitants";1000;"1 to 5 million";;"Congo Dem. Rep.";;;1070;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
1975;;"population_cities_by_country_1m_5m";"Population in cities by country – cities with 1 to 5 million inhabitants";1000;"1 to 5 million";;"Congo Dem. Rep.";;;1482;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
1980;;"population_cities_by_country_1m_5m";"Population in cities by country – cities with 1 to 5 million inhabitants";1000;"1 to 5 million";;"Congo Dem. Rep.";;;2053;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
1985;;"population_cities_by_country_1m_5m";"Population in cities by country – cities with 1 to 5 million inhabitants";1000;"1 to 5 million";;"Congo Dem. Rep.";;;2793;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
1990;;"population_cities_by_country_1m_5m";"Population in cities by country – cities with 1 to 5 million inhabitants";1000;"1 to 5 million";;"Congo Dem. Rep.";;;3448;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
1995;;"population_cities_by_country_1m_5m";"Population in cities by country – cities with 1 to 5 million inhabitants";1000;"1 to 5 million";;"Congo Dem. Rep.";;;4447;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
2000;;"population_cities_by_country_1m_5m";"Population in cities by country – cities with 1 to 5 million inhabitants";1000;"1 to 5 million";;"Congo Dem. Rep.";;;1004;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
2005;;"population_cities_by_country_1m_5m";"Population in cities by country – cities with 1 to 5 million inhabitants";1000;"1 to 5 million";;"Congo Dem. Rep.";;;2424;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
2010;;"population_cities_by_country_1m_5m";"Population in cities by country – cities with 1 to 5 million inhabitants";1000;"1 to 5 million";;"Congo Dem. Rep.";;;3033;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
2015;;"population_cities_by_country_1m_5m";"Population in cities by country – cities with 1 to 5 million inhabitants";1000;"1 to 5 million";;"Congo Dem. Rep.";;;5945;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
2020;;"population_cities_by_country_1m_5m";"Population in cities by country – cities with 1 to 5 million inhabitants";1000;"1 to 5 million";;"Congo Dem. Rep.";;;7393;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Population"
